"","WS_GC_c1.which.mclass....6...1."
"1247","AT3G18270"
"1248","AT3G18420"
"1249","AT3G18480"
"1250","AT3G18490"
"1251","AT3G18510"
"1252","AT3G18524"
"1253","AT3G18640"
"1254","AT3G18790"
"1255","AT3G18860"
"1256","AT3G18910"
"1257","AT3G19000"
"1258","AT3G19050"
"1259","AT3G19080"
"1260","AT3G19170"
"1261","AT3G19180"
"1262","AT3G19340"
"1263","AT3G19360"
"1264","AT3G19370"
"1265","AT3G19440"
"1266","AT3G19460"
"1267","AT3G19490"
"1268","AT3G19510"
"1269","AT3G19515"
"1270","AT3G19590"
"1271","AT3G19650"
"1272","AT3G19720"
"1273","AT3G19840"
"1274","AT3G19950"
"1275","AT3G20010"
"1276","AT3G20015"
"1277","AT3G20020"
"1278","AT3G20130"
"1279","AT3G20150"
"1280","AT3G20240"
"1281","AT3G20330"
"1282","AT3G20540"
"1283","AT3G20550"
"1284","AT3G20650"
"1285","AT3G20740"
"1286","AT3G20800"
"1287","AT3G20920"
"1288","AT3G20970"
"1289","AT3G21140"
"1290","AT3G21175"
"1291","AT3G21190"
"1292","AT3G21400"
"1293","AT3G21420"
"1294","AT3G21430"
"1295","AT3G21480"
"1296","AT3G21820"
"1297","AT3G22170"
"1298","AT3G22330"
"1299","AT3G22590"
"1300","AT3G22930"
"1301","AT3G22990"
"1302","AT3G23100"
"1303","AT3G23310"
"1304","AT3G23580"
"1305","AT3G23590"
"1306","AT3G23660"
"1307","AT3G23670"
"1308","AT3G23710"
"1309","AT3G23740"
"1310","AT3G23780"
"1311","AT3G23980"
"1312","AT3G24010"
"1313","AT3G24120"
"1314","AT3G24180"
"1315","AT3G24200"
"1316","AT3G24350"
"1317","AT3G24440"
"1318","AT3G24506"
"1319","AT3G24530"
"1320","AT3G24660"
"1321","AT3G24670"
"1322","AT3G24715"
"1323","AT3G24860"
"1324","AT3G24880"
"1325","AT3G25430"
"1326","AT3G25580"
"1327","AT3G25660"
"1328","AT3G25700"
"1329","AT3G25890"
"1330","AT3G25920"
"1331","AT3G25980"
"1332","AT3G26340"
"1333","AT3G26410"
"1334","AT3G26590"
"1335","AT3G26618"
"1336","AT3G26640"
"1337","AT3G26744"
"1338","AT3G26750"
"1339","AT3G26850"
"1340","AT3G26950"
"1341","AT3G27020"
"1342","AT3G27050"
"1343","AT3G27100"
"1344","AT3G27150"
"1345","AT3G27325"
"1346","AT3G27330"
"1347","AT3G27340"
"1348","AT3G27390"
"1349","AT3G27520"
"1350","AT3G27530"
"1351","AT3G27550"
"1352","AT3G28180"
"1353","AT3G28480"
"1354","AT3G28670"
"1355","AT3G28690"
"1356","AT3G28700"
"1357","AT3G29090"
"1358","AT3G29160"
"1359","AT3G29280"
"1360","AT3G29310"
"1361","AT3G29320"
"1362","AT3G29430"
"1363","AT3G30180"
"1364","AT3G32930"
"1365","AT3G33520"
"1366","AT3G33530"
"1367","AT3G41762"
"1368","AT3G42150"
"1369","AT3G42950"
"1370","AT3G43240"
"1371","AT3G43600"
"1372","AT3G43720"
"1373","AT3G44050"
"1374","AT3G44220"
"1375","AT3G44340"
"1376","AT3G44380"
"1377","AT3G44430"
"1378","AT3G44716"
"1379","AT3G44890"
"1380","AT3G45190"
"1381","AT3G45230"
"1382","AT3G46100"
"1383","AT3G46180"
"1384","AT3G46220"
"1385","AT3G46290"
"1386","AT3G46540"
"1387","AT3G46550"
"1388","AT3G46740"
"1389","AT3G46870"
"1390","AT3G46960"
"1391","AT3G47290"
"1392","AT3G47610"
"1393","AT3G47690"
"1394","AT3G47850"
"1395","AT3G47890"
"1396","AT3G48150"
"1397","AT3G48160"
"1398","AT3G48185"
"1399","AT3G48210"
"1400","AT3G48380"
"1401","AT3G48430"
"1402","AT3G48490"
"1403","AT3G48710"
"1404","AT3G48730"
"1405","AT3G48760"
"1406","AT3G48820"
"1407","AT3G48970"
"1408","AT3G49000"
"1409","AT3G49180"
"1410","AT3G49240"
"1411","AT3G49310"
"1412","AT3G49320"
"1413","AT3G49390"
"1414","AT3G49410"
"1415","AT3G49420"
"1416","AT3G49500"
"1417","AT3G49560"
"1418","AT3G49601"
"1419","AT3G49640"
"1420","AT3G49725"
"1421","AT3G49850"
"1422","AT3G49890"
"1423","AT3G50520"
"1424","AT3G50530"
"1425","AT3G50690"
"1426","AT3G50780"
"1427","AT3G50880"
"1428","AT3G50910"
"1429","AT3G50920"
"1430","AT3G50930"
"1431","AT3G50960"
"1432","AT3G51030"
"1433","AT3G51040"
"1434","AT3G51050"
"1435","AT3G51100"
"1436","AT3G51140"
"1437","AT3G51290"
"1438","AT3G51310"
"1439","AT3G51620"
"1440","AT3G51770"
"1441","AT3G51780"
"1442","AT3G51850"
"1443","AT3G51980"
"1444","AT3G52110"
"1445","AT3G52170"
"1446","AT3G52190"
"1447","AT3G52210"
"1448","AT3G52500"
"1449","AT3G52640"
"1450","AT3G52660"
"1451","AT3G52760"
"1452","AT3G52860"
"1453","AT3G52905"
"1454","AT3G52950"
"1455","AT3G53180"
"1456","AT3G53440"
"1457","AT3G53560"
"1458","AT3G53850"
"1459","AT3G53900"
"1460","AT3G53940"
"1461","AT3G53970"
"1462","AT3G54010"
"1463","AT3G54130"
"1464","AT3G54170"
"1465","AT3G54180"
"1466","AT3G54280"
"1467","AT3G54350"
"1468","AT3G54600"
"1469","AT3G54660"
"1470","AT3G54710"
"1471","AT3G54790"
"1472","AT3G54860"
"1473","AT3G54900"
"1474","AT3G54970"
"1475","AT3G55000"
"1476","AT3G55005"
"1477","AT3G55020"
"1478","AT3G55060"
"1479","AT3G55140"
"1480","AT3G55160"
"1481","AT3G55220"
"1482","AT3G55400"
"1483","AT3G55420"
"1484","AT3G55600"
"1485","AT3G55660"
"1486","AT3G55920"
"1487","AT3G56030"
"1488","AT3G56100"
"1489","AT3G56120"
"1490","AT3G56210"
"1491","AT3G56430"
"1492","AT3G56570"
"1493","AT3G56640"
"1494","AT3G56720"
"1495","AT3G57030"
"1496","AT3G57080"
"1497","AT3G57300"
"1498","AT3G57320"
"1499","AT3G57350"
"1500","AT3G57410"
"1501","AT3G57800"
"1502","AT3G57910"
"1503","AT3G57940"
"1504","AT3G57950"
"1505","AT3G58040"
"1506","AT3G58100"
"1507","AT3G58130"
"1508","AT3G58140"
"1509","AT3G58180"
"1510","AT3G58570"
"1511","AT3G58580"
"1512","AT3G58600"
"1513","AT3G59050"
"1514","AT3G59100"
"1515","AT3G59140"
"1516","AT3G59300"
"1517","AT3G59310"
"1518","AT3G59360"
"1519","AT3G59380"
"1520","AT3G59470"
"1521","AT3G59500"
"1522","AT3G59660"
"1523","AT3G59770"
"1524","AT3G59910"
"1525","AT3G60130"
"1526","AT3G60320"
"1527","AT3G60380"
"1528","AT3G60440"
"1529","AT3G60480"
"1530","AT3G60800"
"1531","AT3G60830"
"1532","AT3G60860"
"1533","AT3G60900"
"1534","AT3G60980"
"1535","AT3G61270"
"1536","AT3G61370"
"1537","AT3G61480"
"1538","AT3G61540"
"1539","AT3G61610"
"1540","AT3G61650"
"1541","AT3G61770"
"1542","AT3G61820"
"1543","AT3G62060"
"1544","AT3G62110"
"1545","AT3G62130"
"1546","AT3G62140"
"1547","AT3G62240"
"1548","AT3G62300"
"1549","AT3G62310"
"1550","AT3G62330"
"1551","AT3G62370"
"1552","AT3G62450"
"1553","AT3G62630"
"1554","AT3G62650"
"1555","AT3G62760"
"1556","AT3G62920"
"1557","AT3G63150"
"1558","AT3G63170"
"1559","AT3G63180"
"1560","AT3G63200"
"1561","AT3G63240"
"1562","AT3G63260"
"1563","AT3G63270"
"1564","AT3G63390"
"1565","AT3G66652"
"1566","AT3G66658"
"1567","AT4G00020"
"1568","AT4G00110"
"1569","AT4G00238"
"1570","AT4G00290"
"1571","AT4G00310"
"1572","AT4G00420"
"1573","AT4G00450"
"1574","AT4G00480"
"1575","AT4G00630"
"1576","AT4G00730"
"1577","AT4G00752"
"1578","AT4G00770"
"1579","AT4G00930"
"1580","AT4G00990"
"1581","AT4G01040"
"1582","AT4G01210"
"1583","AT4G01310"
"1584","AT4G01410"
"1585","AT4G01660"
"1586","AT4G01730"
"1587","AT4G01990"
"1588","AT4G02030"
"1589","AT4G02070"
"1590","AT4G02350"
"1591","AT4G02400"
"1592","AT4G02560"
"1593","AT4G02600"
"1594","AT4G02610"
"1595","AT4G02680"
"1596","AT4G02740"
"1597","AT4G02820"
"1598","AT4G02990"
"1599","AT4G03100"
"1600","AT4G03110"
"1601","AT4G03120"
"1602","AT4G03390"
"1603","AT4G03415"
"1604","AT4G03430"
"1605","AT4G03550"
"1606","AT4G04190"
"1607","AT4G04340"
"1608","AT4G04455"
"1609","AT4G04610"
"1610","AT4G04720"
"1611","AT4G04870"
"1612","AT4G05020"
"1613","AT4G05190"
"1614","AT4G05410"
"1615","AT4G05440"
"1616","AT4G05450"
"1617","AT4G05460"
"1618","AT4G05520"
"1619","AT4G06599"
"1620","AT4G06701"
"1621","AT4G07990"
"1622","AT4G08170"
"1623","AT4G08350"
"1624","AT4G08580"
"1625","AT4G08685"
"1626","AT4G08690"
"1627","AT4G08790"
"1628","AT4G09140"
"1629","AT4G09180"
"1630","AT4G09340"
"1631","AT4G09520"
"1632","AT4G09620"
"1633","AT4G09630"
"1634","AT4G09650"
"1635","AT4G09670"
"1636","AT4G09730"
"1637","AT4G09980"
"1638","AT4G10050"
"1639","AT4G10280"
"1640","AT4G10430"
"1641","AT4G10620"
"1642","AT4G10640"
"1643","AT4G10730"
"1644","AT4G10760"
"1645","AT4G10790"
"1646","AT4G10810"
"1647","AT4G10890"
"1648","AT4G10930"
"1649","AT4G10970"
"1650","AT4G11080"
"1651","AT4G11160"
"1652","AT4G11410"
"1653","AT4G11450"
"1654","AT4G11560"
"1655","AT4G11780"
"1656","AT4G11790"
"1657","AT4G11830"
"1658","AT4G11850"
"1659","AT4G12060"
"1660","AT4G12130"
"1661","AT4G12400"
"1662","AT4G12640"
"1663","AT4G12700"
"1664","AT4G12770"
"1665","AT4G12780"
"1666","AT4G13350"
"1667","AT4G13640"
"1668","AT4G13710"
"1669","AT4G13770"
"1670","AT4G14200"
"1671","AT4G14310"
"1672","AT4G14330"
"1673","AT4G14350"
"1674","AT4G14360"
"1675","AT4G14510"
"1676","AT4G14570"
"1677","AT4G14695"
"1678","AT4G14770"
"1679","AT4G14790"
"1680","AT4G14920"
"1681","AT4G14950"
"1682","AT4G15020"
"1683","AT4G15030"
"1684","AT4G15080"
"1685","AT4G15180"
"1686","AT4G15410"
"1687","AT4G15415"
"1688","AT4G15830"
"1689","AT4G15850"
"1690","AT4G15880"
"1691","AT4G15940"
"1692","AT4G16120"
"1693","AT4G16140"
"1694","AT4G16390"
"1695","AT4G16430"
"1696","AT4G16442"
"1697","AT4G16510"
"1698","AT4G16650"
"1699","AT4G16800"
"1700","AT4G16983"
"1701","AT4G17010"
"1702","AT4G17060"
"1703","AT4G17085"
"1704","AT4G17150"
"1705","AT4G17260"
"1706","AT4G17280"
"1707","AT4G17410"
"1708","AT4G17620"
"1709","AT4G17650"
"1710","AT4G17830"
"1711","AT4G17960"
"1712","AT4G18570"
"1713","AT4G18593"
"1714","AT4G18670"
"1715","AT4G18760"
"1716","AT4G18800"
"1717","AT4G19003"
"1718","AT4G19020"
"1719","AT4G19120"
"1720","AT4G19350"
"1721","AT4G19540"
"1722","AT4G19610"
"1723","AT4G19700"
"1724","AT4G19710"
"1725","AT4G20210"
"1726","AT4G20240"
"1727","AT4G20270"
"1728","AT4G20280"
"1729","AT4G20300"
"1730","AT4G20320"
"1731","AT4G20400"
"1732","AT4G20910"
"1733","AT4G20940"
"1734","AT4G20960"
"1735","AT4G21090"
"1736","AT4G21100"
"1737","AT4G21192"
"1738","AT4G21460"
"1739","AT4G21520"
"1740","AT4G21590"
"1741","AT4G21610"
"1742","AT4G21670"
"1743","AT4G21800"
"1744","AT4G21900"
"1745","AT4G21910"
"1746","AT4G22230"
"1747","AT4G22250"
"1748","AT4G22260"
"1749","AT4G22285"
"1750","AT4G22320"
"1751","AT4G22350"
"1752","AT4G22540"
"1753","AT4G22550"
"1754","AT4G22756"
"1755","AT4G23430"
"1756","AT4G23460"
"1757","AT4G23540"
"1758","AT4G23640"
"1759","AT4G23740"
"1760","AT4G23810"
"1761","AT4G23820"
"1762","AT4G23860"
"1763","AT4G23910"
"1764","AT4G24210"
"1765","AT4G24270"
"1766","AT4G24490"
"1767","AT4G24500"
"1768","AT4G24560"
"1769","AT4G24680"
"1770","AT4G24740"
"1771","AT4G24760"
"1772","AT4G24790"
"1773","AT4G25260"
"1774","AT4G25310"
"1775","AT4G25315"
"1776","AT4G25360"
"1777","AT4G25370"
"1778","AT4G25660"
"1779","AT4G25720"
"1780","AT4G25810"
"1781","AT4G25840"
"1782","AT4G26000"
"1783","AT4G26100"
"1784","AT4G26310"
"1785","AT4G26430"
"1786","AT4G26450"
"1787","AT4G26550"
"1788","AT4G26600"
"1789","AT4G26660"
"1790","AT4G26750"
"1791","AT4G26810"
"1792","AT4G27010"
"1793","AT4G27040"
"1794","AT4G27070"
"1795","AT4G27120"
"1796","AT4G27180"
"1797","AT4G27680"
"1798","AT4G27690"
"1799","AT4G27860"
"1800","AT4G27870"
"1801","AT4G27940"
"1802","AT4G28050"
"1803","AT4G28070"
"1804","AT4G28100"
"1805","AT4G28180"
"1806","AT4G28190"
"1807","AT4G28210"
"1808","AT4G28220"
"1809","AT4G28250"
"1810","AT4G28650"
"1811","AT4G28706"
"1812","AT4G28760"
"1813","AT4G28990"
"1814","AT4G29010"
"1815","AT4G29020"
"1816","AT4G29120"
"1817","AT4G29140"
"1818","AT4G29360"
"1819","AT4G29490"
"1820","AT4G29660"
"1821","AT4G30020"
"1822","AT4G30080"
"1823","AT4G30150"
"1824","AT4G30160"
"1825","AT4G30500"
"1826","AT4G30580"
"1827","AT4G30620"
"1828","AT4G30820"
"1829","AT4G30840"
"1830","AT4G30860"
"1831","AT4G30900"
"1832","AT4G30935"
"1833","AT4G30996"
"1834","AT4G31040"
"1835","AT4G31160"
"1836","AT4G31200"
"1837","AT4G31210"
"1838","AT4G31320"
"1839","AT4G31350"
"1840","AT4G31400"
"1841","AT4G31600"
"1842","AT4G31890"
"1843","AT4G31920"
"1844","AT4G31930"
"1845","AT4G32010"
"1846","AT4G32140"
"1847","AT4G32175"
"1848","AT4G32180"
"1849","AT4G32208"
"1850","AT4G32620"
"1851","AT4G32640"
"1852","AT4G32660"
"1853","AT4G32680"
"1854","AT4G32840"
"1855","AT4G32880"
"1856","AT4G32890"
"1857","AT4G32915"
"1858","AT4G32920"
"1859","AT4G33010"
"1860","AT4G33060"
"1861","AT4G33100"
"1862","AT4G33130"
"1863","AT4G33140"
"1864","AT4G33200"
"1865","AT4G33400"
"1866","AT4G33480"
"1867","AT4G33520"
"1868","AT4G33530"
"1869","AT4G33625"
"1870","AT4G33650"
"1871","AT4G33670"
"1872","AT4G33890"
"1873","AT4G34100"
"1874","AT4G34215"
"1875","AT4G34290"
"1876","AT4G34360"
"1877","AT4G34419"
"1878","AT4G34430"
"1879","AT4G34540"
"1880","AT4G34630"
"1881","AT4G34660"
"1882","AT4G34750"
"1883","AT4G34760"
"1884","AT4G34860"
"1885","AT4G34910"
"1886","AT4G34960"
"1887","AT4G34980"
"1888","AT4G35040"
"1889","AT4G35300"
"1890","AT4G35360"
"1891","AT4G35390"
"1892","AT4G35580"
"1893","AT4G35620"
"1894","AT4G35730"
"1895","AT4G35790"
"1896","AT4G35880"
"1897","AT4G35905"
"1898","AT4G35910"
"1899","AT4G35930"
"1900","AT4G35950"
"1901","AT4G36080"
"1902","AT4G36210"
"1903","AT4G36250"
"1904","AT4G36390"
"1905","AT4G36480"
"1906","AT4G36660"
"1907","AT4G36790"
"1908","AT4G36890"
"1909","AT4G36920"
"1910","AT4G36940"
"1911","AT4G36960"
"1912","AT4G37040"
"1913","AT4G37080"
"1914","AT4G37120"
"1915","AT4G37130"
"1916","AT4G37190"
"1917","AT4G37210"
"1918","AT4G37300"
"1919","AT4G37400"
"1920","AT4G37440"
"1921","AT4G37460"
"1922","AT4G37490"
"1923","AT4G37640"
"1924","AT4G37740"
"1925","AT4G37820"
"1926","AT4G38062"
"1927","AT4G38270"
"1928","AT4G38320"
"1929","AT4G38350"
"1930","AT4G38370"
"1931","AT4G38640"
"1932","AT4G38760"
"1933","AT4G39120"
"1934","AT4G39150"
"1935","AT4G39160"
"1936","AT4G39170"
"1937","AT4G39240"
"1938","AT4G39350"
"1939","AT4G39390"
"1940","AT4G39540"
"1941","AT4G39630"
"1942","AT4G39740"
"1943","AT4G39820"
"1944","AT4G39955"
"1945","AT4G39990"
"1946","AT4G40042"
"1947","AT4G40045"
"1948","AT5G01230"
"1949","AT5G01290"
"1950","AT5G01390"
"1951","AT5G01430"
"1952","AT5G01470"
"1953","AT5G01590"
"1954","AT5G01620"
"1955","AT5G01740"
"1956","AT5G01765"
"1957","AT5G01835"
"1958","AT5G01970"
"1959","AT5G01980"
"1960","AT5G02010"
"1961","AT5G02100"
"1962","AT5G02240"
"1963","AT5G02410"
"1964","AT5G02470"
"1965","AT5G02590"
"1966","AT5G02820"
"1967","AT5G02850"
"1968","AT5G03415"
"1969","AT5G03430"
"1970","AT5G03730"
"1971","AT5G03760"
"1972","AT5G03870"
"1973","AT5G03970"
"1974","AT5G03995"
"1975","AT5G04280"
"1976","AT5G04290"
"1977","AT5G04320"
"1978","AT5G04420"
"1979","AT5G04510"
"1980","AT5G04540"
"1981","AT5G04620"
"1982","AT5G04670"
"1983","AT5G04710"
"1984","AT5G04895"
"1985","AT5G04920"
"1986","AT5G04940"
"1987","AT5G04990"
"1988","AT5G05460"
"1989","AT5G05520"
"1990","AT5G05560"
"1991","AT5G05570"
"1992","AT5G05620"
"1993","AT5G05660"
"1994","AT5G05800"
"1995","AT5G05820"
"1996","AT5G05830"
"1997","AT5G05900"
"1998","AT5G05920"
"1999","AT5G05987"
"2000","AT5G06000"
"2001","AT5G06050"
"2002","AT5G06190"
"2003","AT5G06240"
"2004","AT5G06265"
"2005","AT5G06350"
"2006","AT5G06390"
"2007","AT5G06450"
"2008","AT5G06460"
"2009","AT5G06590"
"2010","AT5G06620"
"2011","AT5G06750"
"2012","AT5G06780"
"2013","AT5G06830"
"2014","AT5G06950"
"2015","AT5G07040"
"2016","AT5G07270"
"2017","AT5G07320"
"2018","AT5G07970"
"2019","AT5G08080"
"2020","AT5G08170"
"2021","AT5G08280"
"2022","AT5G08320"
"2023","AT5G08340"
"2024","AT5G08390"
"2025","AT5G08391"
"2026","AT5G08415"
"2027","AT5G08430"
"2028","AT5G08540"
"2029","AT5G08560"
"2030","AT5G08565"
"2031","AT5G08610"
"2032","AT5G08855"
"2033","AT5G08920"
"2034","AT5G09240"
"2035","AT5G09275"
"2036","AT5G09290"
"2037","AT5G09300"
"2038","AT5G09380"
"2039","AT5G09400"
"2040","AT5G09410"
"2041","AT5G09420"
"2042","AT5G09450"
"2043","AT5G09620"
"2044","AT5G09840"
"2045","AT5G09850"
"2046","AT5G09860"
"2047","AT5G09870"
"2048","AT5G09880"
"2049","AT5G09995"
"2050","AT5G10020"
"2051","AT5G10070"
"2052","AT5G10270"
"2053","AT5G10300"
"2054","AT5G10400"
"2055","AT5G10460"
"2056","AT5G10490"
"2057","AT5G10560"
"2058","AT5G10730"
"2059","AT5G10810"
"2060","AT5G10910"
"2061","AT5G10950"
"2062","AT5G11000"
"2063","AT5G11010"
"2064","AT5G11030"
"2065","AT5G11150"
"2066","AT5G11240"
"2067","AT5G11450"
"2068","AT5G11480"
"2069","AT5G11690"
"2070","AT5G11730"
"2071","AT5G11810"
"2072","AT5G11850"
"2073","AT5G11860"
"2074","AT5G11890"
"2075","AT5G11950"
"2076","AT5G12040"
"2077","AT5G12220"
"2078","AT5G12290"
"2079","AT5G12930"
"2080","AT5G12950"
"2081","AT5G12970"
"2082","AT5G12980"
"2083","AT5G13340"
"2084","AT5G13390"
"2085","AT5G13470"
"2086","AT5G13480"
"2087","AT5G13500"
"2088","AT5G13610"
"2089","AT5G13640"
"2090","AT5G13680"
"2091","AT5G13890"
"2092","AT5G14020"
"2093","AT5G14150"
"2094","AT5G14270"
"2095","AT5G14580"
"2096","AT5G14590"
"2097","AT5G14600"
"2098","AT5G14610"
"2099","AT5G14680"
"2100","AT5G14690"
"2101","AT5G14710"
"2102","AT5G14790"
"2103","AT5G14950"
"2104","AT5G15022"
"2105","AT5G15270"
"2106","AT5G15400"
"2107","AT5G15470"
"2108","AT5G15510"
"2109","AT5G15640"
"2110","AT5G15680"
"2111","AT5G15700"
"2112","AT5G15730"
"2113","AT5G15740"
"2114","AT5G15760"
"2115","AT5G15880"
"2116","AT5G15980"
"2117","AT5G16190"
"2118","AT5G16210"
"2119","AT5G16260"
"2120","AT5G16300"
"2121","AT5G16560"
"2122","AT5G16570"
"2123","AT5G16620"
"2124","AT5G16710"
"2125","AT5G16910"
"2126","AT5G16930"
"2127","AT5G16950"
"2128","AT5G17060"
"2129","AT5G17070"
"2130","AT5G17190"
"2131","AT5G17210"
"2132","AT5G17270"
"2133","AT5G17280"
"2134","AT5G17410"
"2135","AT5G17420"
"2136","AT5G17440"
"2137","AT5G17510"
"2138","AT5G17530"
"2139","AT5G17760"
"2140","AT5G17840"
"2141","AT5G17900"
"2142","AT5G17910"
"2143","AT5G17930"
"2144","AT5G18190"
"2145","AT5G18250"
"2146","AT5G18410"
"2147","AT5G18460"
"2148","AT5G18540"
"2149","AT5G18820"
"2150","AT5G18860"
"2151","AT5G18920"
"2152","AT5G19000"
"2153","AT5G19130"
"2154","AT5G19280"
"2155","AT5G19290"
"2156","AT5G19380"
"2157","AT5G19390"
"2158","AT5G19400"
"2159","AT5G19480"
"2160","AT5G19730"
"2161","AT5G19900"
"2162","AT5G19910"
"2163","AT5G19930"
"2164","AT5G19980"
"2165","AT5G20130"
"2166","AT5G20170"
"2167","AT5G20200"
"2168","AT5G20240"
"2169","AT5G20360"
"2170","AT5G20590"
"2171","AT5G20635"
"2172","AT5G20660"
"2173","AT5G20990"
"2174","AT5G21105"
"2175","AT5G22010"
"2176","AT5G22030"
"2177","AT5G22040"
"2178","AT5G22050"
"2179","AT5G22070"
"2180","AT5G22210"
"2181","AT5G22350"
"2182","AT5G22450"
"2183","AT5G22640"
"2184","AT5G22740"
"2185","AT5G22770"
"2186","AT5G22840"
"2187","AT5G22940"
"2188","AT5G23310"
"2189","AT5G23400"
"2190","AT5G23430"
"2191","AT5G23550"
"2192","AT5G23700"
"2193","AT5G23710"
"2194","AT5G23880"
"2195","AT5G23890"
"2196","AT5G24020"
"2197","AT5G24260"
"2198","AT5G24330"
"2199","AT5G24500"
"2200","AT5G24520"
"2201","AT5G24580"
"2202","AT5G24630"
"2203","AT5G24980"
"2204","AT5G25010"
"2205","AT5G25060"
"2206","AT5G25070"
"2207","AT5G25080"
"2208","AT5G25150"
"2209","AT5G25270"
"2210","AT5G25475"
"2211","AT5G25510"
"2212","AT5G25640"
"2213","AT5G25800"
"2214","AT5G26210"
"2215","AT5G26230"
"2216","AT5G26610"
"2217","AT5G26670"
"2218","AT5G26731"
"2219","AT5G26742"
"2220","AT5G26940"
"2221","AT5G27490"
"2222","AT5G27550"
"2223","AT5G27650"
"2224","AT5G27660"
"2225","AT5G28220"
"2226","AT5G28290"
"2227","AT5G28460"
"2228","AT5G28740"
"2229","AT5G28850"
"2230","AT5G28900"
"2231","AT5G28960"
"2232","AT5G30490"
"2233","AT5G32470"
"2234","AT5G33300"
"2235","AT5G34871"
"2236","AT5G35320"
"2237","AT5G35400"
"2238","AT5G35430"
"2239","AT5G35520"
"2240","AT5G35700"
"2241","AT5G36160"
"2242","AT5G36210"
"2243","AT5G36800"
"2244","AT5G36890"
"2245","AT5G36950"
"2246","AT5G37010"
"2247","AT5G37020"
"2248","AT5G37055"
"2249","AT5G37130"
"2250","AT5G37350"
"2251","AT5G37380"
"2252","AT5G37480"
"2253","AT5G37530"
"2254","AT5G37720"
"2255","AT5G37850"
"2256","AT5G38380"
"2257","AT5G38460"
"2258","AT5G38590"
"2259","AT5G38600"
"2260","AT5G38640"
"2261","AT5G38690"
"2262","AT5G38720"
"2263","AT5G38840"
"2264","AT5G39410"
"2265","AT5G39550"
"2266","AT5G39890"
"2267","AT5G39900"
"2268","AT5G39940"
"2269","AT5G39960"
"2270","AT5G40030"
"2271","AT5G40150"
"2272","AT5G40280"
"2273","AT5G40300"
"2274","AT5G40480"
"2275","AT5G40530"
"2276","AT5G40630"
"2277","AT5G40650"
"2278","AT5G40710"
"2279","AT5G40830"
"2280","AT5G40930"
"2281","AT5G40980"
"2282","AT5G41020"
"2283","AT5G41180"
"2284","AT5G41260"
"2285","AT5G41770"
"2286","AT5G41880"
"2287","AT5G41940"
"2288","AT5G42130"
"2289","AT5G42220"
"2290","AT5G42320"
"2291","AT5G42390"
"2292","AT5G42470"
"2293","AT5G42660"
"2294","AT5G42670"
"2295","AT5G42740"
"2296","AT5G42770"
"2297","AT5G42880"
"2298","AT5G42920"
"2299","AT5G43020"
"2300","AT5G43080"
"2301","AT5G43130"
"2302","AT5G43250"
"2303","AT5G43310"
"2304","AT5G43380"
"2305","AT5G43680"
"2306","AT5G43710"
"2307","AT5G43720"
"2308","AT5G43990"
"2309","AT5G44040"
"2310","AT5G44100"
"2311","AT5G44160"
"2312","AT5G44170"
"2313","AT5G44180"
"2314","AT5G44260"
"2315","AT5G44280"
"2316","AT5G44450"
"2317","AT5G44560"
"2318","AT5G44635"
"2319","AT5G44720"
"2320","AT5G44860"
"2321","AT5G45140"
"2322","AT5G45290"
"2323","AT5G45480"
"2324","AT5G45560"
"2325","AT5G45720"
"2326","AT5G45800"
"2327","AT5G46420"
"2328","AT5G46570"
"2329","AT5G46620"
"2330","AT5G46710"
"2331","AT5G46860"
"2332","AT5G47190"
"2333","AT5G47310"
"2334","AT5G47420"
"2335","AT5G47480"
"2336","AT5G47760"
"2337","AT5G47820"
"2338","AT5G47870"
"2339","AT5G47880"
"2340","AT5G47920"
"2341","AT5G48030"
"2342","AT5G48120"
"2343","AT5G48300"
"2344","AT5G48440"
"2345","AT5G48450"
"2346","AT5G48460"
"2347","AT5G48520"
"2348","AT5G48530"
"2349","AT5G48600"
"2350","AT5G48630"
"2351","AT5G48720"
"2352","AT5G48820"
"2353","AT5G48880"
"2354","AT5G48970"
"2355","AT5G49030"
"2356","AT5G49160"
"2357","AT5G49220"
"2358","AT5G49530"
"2359","AT5G49550"
"2360","AT5G49555"
"2361","AT5G49810"
"2362","AT5G49820"
"2363","AT5G49830"
"2364","AT5G49880"
"2365","AT5G49945"
"2366","AT5G49980"
"2367","AT5G50390"
"2368","AT5G50410"
"2369","AT5G50420"
"2370","AT5G50565"
"2371","AT5G50580"
"2372","AT5G50840"
"2373","AT5G51140"
"2374","AT5G51200"
"2375","AT5G51230"
"2376","AT5G51280"
"2377","AT5G51340"
"2378","AT5G51410"
"2379","AT5G51540"
"2380","AT5G51560"
"2381","AT5G51570"
"2382","AT5G51600"
"2383","AT5G51660"
"2384","AT5G51700"
"2385","AT5G51840"
"2386","AT5G52060"
"2387","AT5G52170"
"2388","AT5G52180"
"2389","AT5G52540"
"2390","AT5G52980"
"2391","AT5G52990"
"2392","AT5G53000"
"2393","AT5G53060"
"2394","AT5G53170"
"2395","AT5G53180"
"2396","AT5G53280"
"2397","AT5G53340"
"2398","AT5G53350"
"2399","AT5G53470"
"2400","AT5G53860"
"2401","AT5G53930"
"2402","AT5G54380"
"2403","AT5G54440"
"2404","AT5G54670"
"2405","AT5G54910"
"2406","AT5G55040"
"2407","AT5G55200"
"2408","AT5G55210"
"2409","AT5G55260"
"2410","AT5G55310"
