"","WS_FLT_c1.which.mclass....1...1."
"1247","AT4G27760"
"1248","AT4G28040"
"1249","AT4G28240"
"1250","AT4G28270"
"1251","AT4G28360"
"1252","AT4G28450"
"1253","AT4G28880"
"1254","AT4G28910"
"1255","AT4G29020"
"1256","AT4G29130"
"1257","AT4G29160"
"1258","AT4G29260"
"1259","AT4G29270"
"1260","AT4G29330"
"1261","AT4G29430"
"1262","AT4G29510"
"1263","AT4G29520"
"1264","AT4G29680"
"1265","AT4G29690"
"1266","AT4G29810"
"1267","AT4G30260"
"1268","AT4G30280"
"1269","AT4G30440"
"1270","AT4G30460"
"1271","AT4G30530"
"1272","AT4G30550"
"1273","AT4G30600"
"1274","AT4G30650"
"1275","AT4G30750"
"1276","AT4G30850"
"1277","AT4G30920"
"1278","AT4G30930"
"1279","AT4G30950"
"1280","AT4G31120"
"1281","AT4G31130"
"1282","AT4G31480"
"1283","AT4G31490"
"1284","AT4G31500"
"1285","AT4G31580"
"1286","AT4G31600"
"1287","AT4G31810"
"1288","AT4G31870"
"1289","AT4G31880"
"1290","AT4G31910"
"1291","AT4G31990"
"1292","AT4G32060"
"1293","AT4G32070"
"1294","AT4G32330"
"1295","AT4G32410"
"1296","AT4G32480"
"1297","AT4G32520"
"1298","AT4G32605"
"1299","AT4G32610"
"1300","AT4G32720"
"1301","AT4G32830"
"1302","AT4G32930"
"1303","AT4G33080"
"1304","AT4G33150"
"1305","AT4G33260"
"1306","AT4G33270"
"1307","AT4G33410"
"1308","AT4G33550"
"1309","AT4G33680"
"1310","AT4G33740"
"1311","AT4G33780"
"1312","AT4G34180"
"1313","AT4G34260"
"1314","AT4G34265"
"1315","AT4G34270"
"1316","AT4G34350"
"1317","AT4G34412"
"1318","AT4G34460"
"1319","AT4G34560"
"1320","AT4G34620"
"1321","AT4G34890"
"1322","AT4G35000"
"1323","AT4G35020"
"1324","AT4G35080"
"1325","AT4G35260"
"1326","AT4G35310"
"1327","AT4G35350"
"1328","AT4G35410"
"1329","AT4G35450"
"1330","AT4G35785"
"1331","AT4G35800"
"1332","AT4G35890"
"1333","AT4G35920"
"1334","AT4G35980"
"1335","AT4G36180"
"1336","AT4G36360"
"1337","AT4G36420"
"1338","AT4G36520"
"1339","AT4G36670"
"1340","AT4G36690"
"1341","AT4G36760"
"1342","AT4G36930"
"1343","AT4G36980"
"1344","AT4G36990"
"1345","AT4G37010"
"1346","AT4G37090"
"1347","AT4G37160"
"1348","AT4G37250"
"1349","AT4G37400"
"1350","AT4G37409"
"1351","AT4G37540"
"1352","AT4G37590"
"1353","AT4G38100"
"1354","AT4G38430"
"1355","AT4G38460"
"1356","AT4G38470"
"1357","AT4G38520"
"1358","AT4G38570"
"1359","AT4G38600"
"1360","AT4G38630"
"1361","AT4G38790"
"1362","AT4G39080"
"1363","AT4G39220"
"1364","AT4G39390"
"1365","AT4G39520"
"1366","AT4G39660"
"1367","AT4G39680"
"1368","AT4G39730"
"1369","AT4G39800"
"1370","AT4G39900"
"1371","AT4G39910"
"1372","AT4G39950"
"1373","AT4G39980"
"1374","AT4G40060"
"1375","AT5G01010"
"1376","AT5G01040"
"1377","AT5G01410"
"1378","AT5G01460"
"1379","AT5G01870"
"1380","AT5G02020"
"1381","AT5G02050"
"1382","AT5G02280"
"1383","AT5G02580"
"1384","AT5G03040"
"1385","AT5G03080"
"1386","AT5G03170"
"1387","AT5G03290"
"1388","AT5G03455"
"1389","AT5G03500"
"1390","AT5G03570"
"1391","AT5G03610"
"1392","AT5G03660"
"1393","AT5G03740"
"1394","AT5G03860"
"1395","AT5G04150"
"1396","AT5G04970"
"1397","AT5G05080"
"1398","AT5G05100"
"1399","AT5G05170"
"1400","AT5G05210"
"1401","AT5G05360"
"1402","AT5G05440"
"1403","AT5G05500"
"1404","AT5G05610"
"1405","AT5G05670"
"1406","AT5G05780"
"1407","AT5G05890"
"1408","AT5G05960"
"1409","AT5G06140"
"1410","AT5G06150"
"1411","AT5G06265"
"1412","AT5G06600"
"1413","AT5G07350"
"1414","AT5G08040"
"1415","AT5G08120"
"1416","AT5G08160"
"1417","AT5G08240"
"1418","AT5G08420"
"1419","AT5G08450"
"1420","AT5G08580"
"1421","AT5G08590"
"1422","AT5G08620"
"1423","AT5G09225"
"1424","AT5G09310"
"1425","AT5G09600"
"1426","AT5G09830"
"1427","AT5G09920"
"1428","AT5G10160"
"1429","AT5G10330"
"1430","AT5G10350"
"1431","AT5G10480"
"1432","AT5G10510"
"1433","AT5G10540"
"1434","AT5G10550"
"1435","AT5G10745"
"1436","AT5G11090"
"1437","AT5G11340"
"1438","AT5G11680"
"1439","AT5G11690"
"1440","AT5G11760"
"1441","AT5G11880"
"1442","AT5G11900"
"1443","AT5G12210"
"1444","AT5G12240"
"1445","AT5G12410"
"1446","AT5G12480"
"1447","AT5G13000"
"1448","AT5G13120"
"1449","AT5G13280"
"1450","AT5G13560"
"1451","AT5G13840"
"1452","AT5G13910"
"1453","AT5G14120"
"1454","AT5G14320"
"1455","AT5G14360"
"1456","AT5G14430"
"1457","AT5G14440"
"1458","AT5G14540"
"1459","AT5G14920"
"1460","AT5G15120"
"1461","AT5G15150"
"1462","AT5G15290"
"1463","AT5G15550"
"1464","AT5G15750"
"1465","AT5G15830"
"1466","AT5G16060"
"1467","AT5G16150"
"1468","AT5G16600"
"1469","AT5G16660"
"1470","AT5G16730"
"1471","AT5G17190"
"1472","AT5G17290"
"1473","AT5G17380"
"1474","AT5G17560"
"1475","AT5G17610"
"1476","AT5G17710"
"1477","AT5G18110"
"1478","AT5G18140"
"1479","AT5G18150"
"1480","AT5G18170"
"1481","AT5G18310"
"1482","AT5G18580"
"1483","AT5G18650"
"1484","AT5G18680"
"1485","AT5G18790"
"1486","AT5G18850"
"1487","AT5G18900"
"1488","AT5G19100"
"1489","AT5G19120"
"1490","AT5G19230"
"1491","AT5G19350"
"1492","AT5G19370"
"1493","AT5G19520"
"1494","AT5G19530"
"1495","AT5G19690"
"1496","AT5G19750"
"1497","AT5G19890"
"1498","AT5G20045"
"1499","AT5G20060"
"1500","AT5G20080"
"1501","AT5G20165"
"1502","AT5G20250"
"1503","AT5G20490"
"1504","AT5G20520"
"1505","AT5G20830"
"1506","AT5G20885"
"1507","AT5G20900"
"1508","AT5G20960"
"1509","AT5G21160"
"1510","AT5G22000"
"1511","AT5G22050"
"1512","AT5G22060"
"1513","AT5G22080"
"1514","AT5G22140"
"1515","AT5G22280"
"1516","AT5G22300"
"1517","AT5G22360"
"1518","AT5G22630"
"1519","AT5G23040"
"1520","AT5G23140"
"1521","AT5G23380"
"1522","AT5G23395"
"1523","AT5G23535"
"1524","AT5G23670"
"1525","AT5G23820"
"1526","AT5G23980"
"1527","AT5G24490"
"1528","AT5G24530"
"1529","AT5G24690"
"1530","AT5G24735"
"1531","AT5G24890"
"1532","AT5G25265"
"1533","AT5G25350"
"1534","AT5G25490"
"1535","AT5G25540"
"1536","AT5G25754"
"1537","AT5G25760"
"1538","AT5G25770"
"1539","AT5G25890"
"1540","AT5G25940"
"1541","AT5G26260"
"1542","AT5G26710"
"1543","AT5G26751"
"1544","AT5G26780"
"1545","AT5G26830"
"1546","AT5G26850"
"1547","AT5G27410"
"1548","AT5G27450"
"1549","AT5G27520"
"1550","AT5G27640"
"1551","AT5G27720"
"1552","AT5G27860"
"1553","AT5G28020"
"1554","AT5G28840"
"1555","AT5G32440"
"1556","AT5G32450"
"1557","AT5G35080"
"1558","AT5G35630"
"1559","AT5G35670"
"1560","AT5G35680"
"1561","AT5G35730"
"1562","AT5G36880"
"1563","AT5G37260"
"1564","AT5G37310"
"1565","AT5G37475"
"1566","AT5G37740"
"1567","AT5G38110"
"1568","AT5G38650"
"1569","AT5G38830"
"1570","AT5G38940"
"1571","AT5G39340"
"1572","AT5G39410"
"1573","AT5G39510"
"1574","AT5G39600"
"1575","AT5G39850"
"1576","AT5G40020"
"1577","AT5G40190"
"1578","AT5G40510"
"1579","AT5G40580"
"1580","AT5G40630"
"1581","AT5G40660"
"1582","AT5G40730"
"1583","AT5G40970"
"1584","AT5G40980"
"1585","AT5G41010"
"1586","AT5G41210"
"1587","AT5G41560"
"1588","AT5G41600"
"1589","AT5G41670"
"1590","AT5G41680"
"1591","AT5G41950"
"1592","AT5G41970"
"1593","AT5G41990"
"1594","AT5G42000"
"1595","AT5G42100"
"1596","AT5G42110"
"1597","AT5G42200"
"1598","AT5G42540"
"1599","AT5G42820"
"1600","AT5G43060"
"1601","AT5G43180"
"1602","AT5G43350"
"1603","AT5G43560"
"1604","AT5G43700"
"1605","AT5G43760"
"1606","AT5G43810"
"1607","AT5G44200"
"1608","AT5G44380"
"1609","AT5G44582"
"1610","AT5G44610"
"1611","AT5G44800"
"1612","AT5G45010"
"1613","AT5G45390"
"1614","AT5G45410"
"1615","AT5G45420"
"1616","AT5G45472"
"1617","AT5G45500"
"1618","AT5G46160"
"1619","AT5G46210"
"1620","AT5G46250"
"1621","AT5G46700"
"1622","AT5G46840"
"1623","AT5G47320"
"1624","AT5G47370"
"1625","AT5G47430"
"1626","AT5G47435"
"1627","AT5G47500"
"1628","AT5G47690"
"1629","AT5G47750"
"1630","AT5G48110"
"1631","AT5G48180"
"1632","AT5G48335"
"1633","AT5G48385"
"1634","AT5G48480"
"1635","AT5G48540"
"1636","AT5G48560"
"1637","AT5G48655"
"1638","AT5G49210"
"1639","AT5G49450"
"1640","AT5G49540"
"1641","AT5G49650"
"1642","AT5G50000"
"1643","AT5G50150"
"1644","AT5G50320"
"1645","AT5G50370"
"1646","AT5G50870"
"1647","AT5G51040"
"1648","AT5G51120"
"1649","AT5G51300"
"1650","AT5G51510"
"1651","AT5G51570"
"1652","AT5G51880"
"1653","AT5G51970"
"1654","AT5G52040"
"1655","AT5G52200"
"1656","AT5G52370"
"1657","AT5G52670"
"1658","AT5G52820"
"1659","AT5G52882"
"1660","AT5G53070"
"1661","AT5G53160"
"1662","AT5G53310"
"1663","AT5G53400"
"1664","AT5G53650"
"1665","AT5G53900"
"1666","AT5G54310"
"1667","AT5G54540"
"1668","AT5G54580"
"1669","AT5G54600"
"1670","AT5G54640"
"1671","AT5G54940"
"1672","AT5G54970"
"1673","AT5G55070"
"1674","AT5G55125"
"1675","AT5G55140"
"1676","AT5G55300"
"1677","AT5G55610"
"1678","AT5G56030"
"1679","AT5G56040"
"1680","AT5G56350"
"1681","AT5G56530"
"1682","AT5G56680"
"1683","AT5G56795"
"1684","AT5G56870"
"1685","AT5G56940"
"1686","AT5G56950"
"1687","AT5G57020"
"1688","AT5G57090"
"1689","AT5G57340"
"1690","AT5G57440"
"1691","AT5G57660"
"1692","AT5G57870"
"1693","AT5G57990"
"1694","AT5G58030"
"1695","AT5G58070"
"1696","AT5G58220"
"1697","AT5G58240"
"1698","AT5G58590"
"1699","AT5G58640"
"1700","AT5G58740"
"1701","AT5G58787"
"1702","AT5G59140"
"1703","AT5G59160"
"1704","AT5G59420"
"1705","AT5G59440"
"1706","AT5G60030"
"1707","AT5G60160"
"1708","AT5G60200"
"1709","AT5G60340"
"1710","AT5G60400"
"1711","AT5G60460"
"1712","AT5G60490"
"1713","AT5G60620"
"1714","AT5G60680"
"1715","AT5G60980"
"1716","AT5G61230"
"1717","AT5G61240"
"1718","AT5G61310"
"1719","AT5G61440"
"1720","AT5G61590"
"1721","AT5G61820"
"1722","AT5G62200"
"1723","AT5G62290"
"1724","AT5G62350"
"1725","AT5G62440"
"1726","AT5G62880"
"1727","AT5G62900"
"1728","AT5G63030"
"1729","AT5G63160"
"1730","AT5G63190"
"1731","AT5G63310"
"1732","AT5G63500"
"1733","AT5G63510"
"1734","AT5G63905"
"1735","AT5G64030"
"1736","AT5G64100"
"1737","AT5G64160"
"1738","AT5G64200"
"1739","AT5G64260"
"1740","AT5G64500"
"1741","AT5G64680"
"1742","AT5G64740"
"1743","AT5G65040"
"1744","AT5G65050"
"1745","AT5G65360"
"1746","AT5G65480"
"1747","AT5G65630"
"1748","AT5G65650"
"1749","AT5G65720"
"1750","AT5G65810"
"1751","AT5G65925"
"1752","AT5G65960"
"1753","AT5G66030"
"1754","AT5G66080"
"1755","AT5G66120"
"1756","AT5G66140"
"1757","AT5G66170"
"1758","AT5G66240"
"1759","AT5G66290"
"1760","AT5G66390"
"1761","AT5G66410"
"1762","AT5G66490"
"1763","AT5G66720"
"1764","AT5G66815"
"1765","AT5G66860"
"1766","AT5G66920"
"1767","AT5G66985"
"1768","AT5G67260"
"1769","AT5G67320"
"1770","AT5G67370"
"1771","AT5G67380"
"1772","ATCG00040"
"1773","ATCG00500"
"1774","ATCG00830"
"1775","ATCG00860"
"1776","ATCG01310"
"1777","ATMG01080"
"1778","ATMG01190"
"1779","ATMG01360"
