"","WS_GC_c1.which.mclass....9...1."
"1247","AT2G40790"
"1248","AT2G40850"
"1249","AT2G40920"
"1250","AT2G41082"
"1251","AT2G41090"
"1252","AT2G41105"
"1253","AT2G41178"
"1254","AT2G41180"
"1255","AT2G41210"
"1256","AT2G41230"
"1257","AT2G41231"
"1258","AT2G41312"
"1259","AT2G41340"
"1260","AT2G41470"
"1261","AT2G41510"
"1262","AT2G41515"
"1263","AT2G41690"
"1264","AT2G41905"
"1265","AT2G42005"
"1266","AT2G42100"
"1267","AT2G42150"
"1268","AT2G42220"
"1269","AT2G42340"
"1270","AT2G42360"
"1271","AT2G42510"
"1272","AT2G42610"
"1273","AT2G42690"
"1274","AT2G42800"
"1275","AT2G42830"
"1276","AT2G42835"
"1277","AT2G42850"
"1278","AT2G42860"
"1279","AT2G42980"
"1280","AT2G43000"
"1281","AT2G43010"
"1282","AT2G43230"
"1283","AT2G43470"
"1284","AT2G43530"
"1285","AT2G43570"
"1286","AT2G43590"
"1287","AT2G43745"
"1288","AT2G43870"
"1289","AT2G43890"
"1290","AT2G43930"
"1291","AT2G44210"
"1292","AT2G44220"
"1293","AT2G44290"
"1294","AT2G44340"
"1295","AT2G44480"
"1296","AT2G44700"
"1297","AT2G44800"
"1298","AT2G44910"
"1299","AT2G44920"
"1300","AT2G45120"
"1301","AT2G45350"
"1302","AT2G45420"
"1303","AT2G45570"
"1304","AT2G45600"
"1305","AT2G45630"
"1306","AT2G45760"
"1307","AT2G45850"
"1308","AT2G45900"
"1309","AT2G46050"
"1310","AT2G46070"
"1311","AT2G46250"
"1312","AT2G46300"
"1313","AT2G46380"
"1314","AT2G46400"
"1315","AT2G46420"
"1316","AT2G46430"
"1317","AT2G46660"
"1318","AT2G46670"
"1319","AT2G46840"
"1320","AT2G47010"
"1321","AT2G47190"
"1322","AT2G47200"
"1323","AT2G47220"
"1324","AT2G47240"
"1325","AT2G47245"
"1326","AT2G47275"
"1327","AT2G47370"
"1328","AT2G47530"
"1329","AT2G47810"
"1330","AT2G47895"
"1331","AT2G48080"
"1332","AT2G48150"
"1333","AT3G01005"
"1334","AT3G01035"
"1335","AT3G01045"
"1336","AT3G01060"
"1337","AT3G01065"
"1338","AT3G01115"
"1339","AT3G01135"
"1340","AT3G01175"
"1341","AT3G01225"
"1342","AT3G01250"
"1343","AT3G01311"
"1344","AT3G01375"
"1345","AT3G01475"
"1346","AT3G01490"
"1347","AT3G01500"
"1348","AT3G01570"
"1349","AT3G01580"
"1350","AT3G01630"
"1351","AT3G01660"
"1352","AT3G01760"
"1353","AT3G01795"
"1354","AT3G01865"
"1355","AT3G01895"
"1356","AT3G01905"
"1357","AT3G02095"
"1358","AT3G02105"
"1359","AT3G02115"
"1360","AT3G02150"
"1361","AT3G02270"
"1362","AT3G02275"
"1363","AT3G02365"
"1364","AT3G02390"
"1365","AT3G02430"
"1366","AT3G02465"
"1367","AT3G02475"
"1368","AT3G02480"
"1369","AT3G02485"
"1370","AT3G02565"
"1371","AT3G02677"
"1372","AT3G02840"
"1373","AT3G02925"
"1374","AT3G03095"
"1375","AT3G03105"
"1376","AT3G03125"
"1377","AT3G03190"
"1378","AT3G03225"
"1379","AT3G03230"
"1380","AT3G03272"
"1381","AT3G03280"
"1382","AT3G03350"
"1383","AT3G03370"
"1384","AT3G03530"
"1385","AT3G03595"
"1386","AT3G03820"
"1387","AT3G03895"
"1388","AT3G03965"
"1389","AT3G04000"
"1390","AT3G04010"
"1391","AT3G04040"
"1392","AT3G04110"
"1393","AT3G04115"
"1394","AT3G04140"
"1395","AT3G04181"
"1396","AT3G04185"
"1397","AT3G04220"
"1398","AT3G04330"
"1399","AT3G04370"
"1400","AT3G04450"
"1401","AT3G04685"
"1402","AT3G04755"
"1403","AT3G04775"
"1404","AT3G04835"
"1405","AT3G04960"
"1406","AT3G04965"
"1407","AT3G04975"
"1408","AT3G04985"
"1409","AT3G05015"
"1410","AT3G05075"
"1411","AT3G05080"
"1412","AT3G05110"
"1413","AT3G05152"
"1414","AT3G05160"
"1415","AT3G05240"
"1416","AT3G05245"
"1417","AT3G05285"
"1418","AT3G05327"
"1419","AT3G05345"
"1420","AT3G05365"
"1421","AT3G05400"
"1422","AT3G05470"
"1423","AT3G05620"
"1424","AT3G05655"
"1425","AT3G05715"
"1426","AT3G05720"
"1427","AT3G05820"
"1428","AT3G05858"
"1429","AT3G05930"
"1430","AT3G05950"
"1431","AT3G06100"
"1432","AT3G06145"
"1433","AT3G06220"
"1434","AT3G06470"
"1435","AT3G06520"
"1436","AT3G06560"
"1437","AT3G06605"
"1438","AT3G06710"
"1439","AT3G06755"
"1440","AT3G07040"
"1441","AT3G07070"
"1442","AT3G07120"
"1443","AT3G07125"
"1444","AT3G07150"
"1445","AT3G07205"
"1446","AT3G07273"
"1447","AT3G07725"
"1448","AT3G07785"
"1449","AT3G07795"
"1450","AT3G07805"
"1451","AT3G07825"
"1452","AT3G07835"
"1453","AT3G07885"
"1454","AT3G07900"
"1455","AT3G07920"
"1456","AT3G08065"
"1457","AT3G08115"
"1458","AT3G08165"
"1459","AT3G08220"
"1460","AT3G08230"
"1461","AT3G08235"
"1462","AT3G08300"
"1463","AT3G08370"
"1464","AT3G08450"
"1465","AT3G08470"
"1466","AT3G08500"
"1467","AT3G08660"
"1468","AT3G08675"
"1469","AT3G08705"
"1470","AT3G08820"
"1471","AT3G08835"
"1472","AT3G08895"
"1473","AT3G08900"
"1474","AT3G08970"
"1475","AT3G08975"
"1476","AT3G09010"
"1477","AT3G09120"
"1478","AT3G09135"
"1479","AT3G09220"
"1480","AT3G09240"
"1481","AT3G09270"
"1482","AT3G09275"
"1483","AT3G09290"
"1484","AT3G09330"
"1485","AT3G09405"
"1486","AT3G09495"
"1487","AT3G09580"
"1488","AT3G09950"
"1489","AT3G09955"
"1490","AT3G09960"
"1491","AT3G09965"
"1492","AT3G09995"
"1493","AT3G10040"
"1494","AT3G10290"
"1495","AT3G10320"
"1496","AT3G10470"
"1497","AT3G10570"
"1498","AT3G10600"
"1499","AT3G10710"
"1500","AT3G10750"
"1501","AT3G10780"
"1502","AT3G10840"
"1503","AT3G10986"
"1504","AT3G11020"
"1505","AT3G11090"
"1506","AT3G11210"
"1507","AT3G11402"
"1508","AT3G11720"
"1509","AT3G11773"
"1510","AT3G11870"
"1511","AT3G12502"
"1512","AT3G12540"
"1513","AT3G12890"
"1514","AT3G13010"
"1515","AT3G13020"
"1516","AT3G13065"
"1517","AT3G13075"
"1518","AT3G13210"
"1519","AT3G13400"
"1520","AT3G13404"
"1521","AT3G13432"
"1522","AT3G13437"
"1523","AT3G13770"
"1524","AT3G13784"
"1525","AT3G13900"
"1526","AT3G13950"
"1527","AT3G14060"
"1528","AT3G14340"
"1529","AT3G14395"
"1530","AT3G14420"
"1531","AT3G14460"
"1532","AT3G14490"
"1533","AT3G14650"
"1534","AT3G14700"
"1535","AT3G14850"
"1536","AT3G14981"
"1537","AT3G15050"
"1538","AT3G15250"
"1539","AT3G15270"
"1540","AT3G15400"
"1541","AT3G15440"
"1542","AT3G15605"
"1543","AT3G15635"
"1544","AT3G15670"
"1545","AT3G15900"
"1546","AT3G15930"
"1547","AT3G16020"
"1548","AT3G16030"
"1549","AT3G16250"
"1550","AT3G16380"
"1551","AT3G16390"
"1552","AT3G16610"
"1553","AT3G16650"
"1554","AT3G16860"
"1555","AT3G17130"
"1556","AT3G17220"
"1557","AT3G17225"
"1558","AT3G17280"
"1559","AT3G17655"
"1560","AT3G17660"
"1561","AT3G17700"
"1562","AT3G17712"
"1563","AT3G17717"
"1564","AT3G18200"
"1565","AT3G18282"
"1566","AT3G18300"
"1567","AT3G18400"
"1568","AT3G18485"
"1569","AT3G18500"
"1570","AT3G18840"
"1571","AT3G18870"
"1572","AT3G18930"
"1573","AT3G19020"
"1574","AT3G19040"
"1575","AT3G19184"
"1576","AT3G19230"
"1577","AT3G19310"
"1578","AT3G19320"
"1579","AT3G19480"
"1580","AT3G19530"
"1581","AT3G19550"
"1582","AT3G19552"
"1583","AT3G19700"
"1584","AT3G19850"
"1585","AT3G20110"
"1586","AT3G20160"
"1587","AT3G20180"
"1588","AT3G20220"
"1589","AT3G20300"
"1590","AT3G20395"
"1591","AT3G20470"
"1592","AT3G20475"
"1593","AT3G20680"
"1594","AT3G20710"
"1595","AT3G20730"
"1596","AT3G20850"
"1597","AT3G20900"
"1598","AT3G20950"
"1599","AT3G21000"
"1600","AT3G21055"
"1601","AT3G21180"
"1602","AT3G21210"
"1603","AT3G21305"
"1604","AT3G21340"
"1605","AT3G21405"
"1606","AT3G21530"
"1607","AT3G21560"
"1608","AT3G21620"
"1609","AT3G21780"
"1610","AT3G21781"
"1611","AT3G21790"
"1612","AT3G22060"
"1613","AT3G22100"
"1614","AT3G22125"
"1615","AT3G22142"
"1616","AT3G22150"
"1617","AT3G22183"
"1618","AT3G22420"
"1619","AT3G22560"
"1620","AT3G22565"
"1621","AT3G22570"
"1622","AT3G22830"
"1623","AT3G22840"
"1624","AT3G22880"
"1625","AT3G22910"
"1626","AT3G23110"
"1627","AT3G23120"
"1628","AT3G23250"
"1629","AT3G23260"
"1630","AT3G23340"
"1631","AT3G23350"
"1632","AT3G23360"
"1633","AT3G23380"
"1634","AT3G23440"
"1635","AT3G23480"
"1636","AT3G23550"
"1637","AT3G23760"
"1638","AT3G23860"
"1639","AT3G24068"
"1640","AT3G24463"
"1641","AT3G24630"
"1642","AT3G24890"
"1643","AT3G24900"
"1644","AT3G24982"
"1645","AT3G25060"
"1646","AT3G25130"
"1647","AT3G25240"
"1648","AT3G25490"
"1649","AT3G25510"
"1650","AT3G25577"
"1651","AT3G25590"
"1652","AT3G25620"
"1653","AT3G25880"
"1654","AT3G25950"
"1655","AT3G25990"
"1656","AT3G26040"
"1657","AT3G26080"
"1658","AT3G26120"
"1659","AT3G26210"
"1660","AT3G26220"
"1661","AT3G26240"
"1662","AT3G26300"
"1663","AT3G26330"
"1664","AT3G26350"
"1665","AT3G26445"
"1666","AT3G26490"
"1667","AT3G26539"
"1668","AT3G26650"
"1669","AT3G26930"
"1670","AT3G27415"
"1671","AT3G27416"
"1672","AT3G27440"
"1673","AT3G27490"
"1674","AT3G27510"
"1675","AT3G27590"
"1676","AT3G27690"
"1677","AT3G27860"
"1678","AT3G28130"
"1679","AT3G28210"
"1680","AT3G28320"
"1681","AT3G28330"
"1682","AT3G28415"
"1683","AT3G28420"
"1684","AT3G28500"
"1685","AT3G28580"
"1686","AT3G28620"
"1687","AT3G28630"
"1688","AT3G28750"
"1689","AT3G28770"
"1690","AT3G28780"
"1691","AT3G28857"
"1692","AT3G28880"
"1693","AT3G28917"
"1694","AT3G28960"
"1695","AT3G29110"
"1696","AT3G29140"
"1697","AT3G29173"
"1698","AT3G29330"
"1699","AT3G29630"
"1700","AT3G29720"
"1701","AT3G30530"
"1702","AT3G30580"
"1703","AT3G32040"
"1704","AT3G32047"
"1705","AT3G33528"
"1706","AT3G41761"
"1707","AT3G42850"
"1708","AT3G43850"
"1709","AT3G44326"
"1710","AT3G44450"
"1711","AT3G44540"
"1712","AT3G44630"
"1713","AT3G44660"
"1714","AT3G44713"
"1715","AT3G44770"
"1716","AT3G44870"
"1717","AT3G44880"
"1718","AT3G44900"
"1719","AT3G44960"
"1720","AT3G44990"
"1721","AT3G45000"
"1722","AT3G45130"
"1723","AT3G45330"
"1724","AT3G45390"
"1725","AT3G45410"
"1726","AT3G45430"
"1727","AT3G45440"
"1728","AT3G45443"
"1729","AT3G45530"
"1730","AT3G45540"
"1731","AT3G45660"
"1732","AT3G45680"
"1733","AT3G45710"
"1734","AT3G45720"
"1735","AT3G45760"
"1736","AT3G45870"
"1737","AT3G45920"
"1738","AT3G45960"
"1739","AT3G46190"
"1740","AT3G46300"
"1741","AT3G46330"
"1742","AT3G46480"
"1743","AT3G46614"
"1744","AT3G46616"
"1745","AT3G46617"
"1746","AT3G46650"
"1747","AT3G46670"
"1748","AT3G46680"
"1749","AT3G46710"
"1750","AT3G46760"
"1751","AT3G46800"
"1752","AT3G46810"
"1753","AT3G46880"
"1754","AT3G47050"
"1755","AT3G47100"
"1756","AT3G47110"
"1757","AT3G47340"
"1758","AT3G47430"
"1759","AT3G47580"
"1760","AT3G47650"
"1761","AT3G47710"
"1762","AT3G47760"
"1763","AT3G47770"
"1764","AT3G47950"
"1765","AT3G48020"
"1766","AT3G48080"
"1767","AT3G48240"
"1768","AT3G48320"
"1769","AT3G48350"
"1770","AT3G48450"
"1771","AT3G48475"
"1772","AT3G48510"
"1773","AT3G48580"
"1774","AT3G48770"
"1775","AT3G48850"
"1776","AT3G48920"
"1777","AT3G48940"
"1778","AT3G49120"
"1779","AT3G49551"
"1780","AT3G49570"
"1781","AT3G49770"
"1782","AT3G49830"
"1783","AT3G49900"
"1784","AT3G50030"
"1785","AT3G50120"
"1786","AT3G50130"
"1787","AT3G50150"
"1788","AT3G50180"
"1789","AT3G50200"
"1790","AT3G50310"
"1791","AT3G50350"
"1792","AT3G50440"
"1793","AT3G50460"
"1794","AT3G50610"
"1795","AT3G50840"
"1796","AT3G51070"
"1797","AT3G51075"
"1798","AT3G51180"
"1799","AT3G51220"
"1800","AT3G51340"
"1801","AT3G51350"
"1802","AT3G51360"
"1803","AT3G51380"
"1804","AT3G51410"
"1805","AT3G51490"
"1806","AT3G51510"
"1807","AT3G51540"
"1808","AT3G51642"
"1809","AT3G51680"
"1810","AT3G51820"
"1811","AT3G51860"
"1812","AT3G51870"
"1813","AT3G51960"
"1814","AT3G52310"
"1815","AT3G52320"
"1816","AT3G52520"
"1817","AT3G52535"
"1818","AT3G52550"
"1819","AT3G52561"
"1820","AT3G52600"
"1821","AT3G52680"
"1822","AT3G52720"
"1823","AT3G53130"
"1824","AT3G53150"
"1825","AT3G53232"
"1826","AT3G53280"
"1827","AT3G53365"
"1828","AT3G53470"
"1829","AT3G53530"
"1830","AT3G53600"
"1831","AT3G53720"
"1832","AT3G53830"
"1833","AT3G54150"
"1834","AT3G54340"
"1835","AT3G54410"
"1836","AT3G54450"
"1837","AT3G54510"
"1838","AT3G54520"
"1839","AT3G54730"
"1840","AT3G54870"
"1841","AT3G54990"
"1842","AT3G55290"
"1843","AT3G55390"
"1844","AT3G55630"
"1845","AT3G55646"
"1846","AT3G55710"
"1847","AT3G55900"
"1848","AT3G55910"
"1849","AT3G55930"
"1850","AT3G56290"
"1851","AT3G56300"
"1852","AT3G56350"
"1853","AT3G56620"
"1854","AT3G56630"
"1855","AT3G56710"
"1856","AT3G56730"
"1857","AT3G56770"
"1858","AT3G56825"
"1859","AT3G56890"
"1860","AT3G56891"
"1861","AT3G57110"
"1862","AT3G57157"
"1863","AT3G57190"
"1864","AT3G57380"
"1865","AT3G57440"
"1866","AT3G57540"
"1867","AT3G57700"
"1868","AT3G57740"
"1869","AT3G57760"
"1870","AT3G57960"
"1871","AT3G57970"
"1872","AT3G58070"
"1873","AT3G58360"
"1874","AT3G58430"
"1875","AT3G58780"
"1876","AT3G58860"
"1877","AT3G58980"
"1878","AT3G59340"
"1879","AT3G59400"
"1880","AT3G59450"
"1881","AT3G59530"
"1882","AT3G59700"
"1883","AT3G59730"
"1884","AT3G59750"
"1885","AT3G59850"
"1886","AT3G59900"
"1887","AT3G59930"
"1888","AT3G60020"
"1889","AT3G60100"
"1890","AT3G60120"
"1891","AT3G60280"
"1892","AT3G60490"
"1893","AT3G60580"
"1894","AT3G60940"
"1895","AT3G61080"
"1896","AT3G61111"
"1897","AT3G61170"
"1898","AT3G61220"
"1899","AT3G61230"
"1900","AT3G61300"
"1901","AT3G61310"
"1902","AT3G61320"
"1903","AT3G61340"
"1904","AT3G61390"
"1905","AT3G61400"
"1906","AT3G61450"
"1907","AT3G61550"
"1908","AT3G61740"
"1909","AT3G61810"
"1910","AT3G61840"
"1911","AT3G61880"
"1912","AT3G61890"
"1913","AT3G61897"
"1914","AT3G61900"
"1915","AT3G61970"
"1916","AT3G62430"
"1917","AT3G62460"
"1918","AT3G62500"
"1919","AT3G62730"
"1920","AT3G62780"
"1921","AT3G62930"
"1922","AT3G63050"
"1923","AT3G63060"
"1924","AT3G63160"
"1925","AT3G63215"
"1926","AT3G63360"
"1927","AT3G63380"
"1928","AT4G00040"
"1929","AT4G00163"
"1930","AT4G00165"
"1931","AT4G00240"
"1932","AT4G00305"
"1933","AT4G00380"
"1934","AT4G00651"
"1935","AT4G00695"
"1936","AT4G00780"
"1937","AT4G00893"
"1938","AT4G01010"
"1939","AT4G01050"
"1940","AT4G01080"
"1941","AT4G01200"
"1942","AT4G01230"
"1943","AT4G01260"
"1944","AT4G01360"
"1945","AT4G01400"
"1946","AT4G01435"
"1947","AT4G01520"
"1948","AT4G01550"
"1949","AT4G01670"
"1950","AT4G01895"
"1951","AT4G02000"
"1952","AT4G02180"
"1953","AT4G02320"
"1954","AT4G02410"
"1955","AT4G02540"
"1956","AT4G02630"
"1957","AT4G02700"
"1958","AT4G02770"
"1959","AT4G02850"
"1960","AT4G02970"
"1961","AT4G03130"
"1962","AT4G03175"
"1963","AT4G03292"
"1964","AT4G03295"
"1965","AT4G03330"
"1966","AT4G03470"
"1967","AT4G03480"
"1968","AT4G03585"
"1969","AT4G03620"
"1970","AT4G03655"
"1971","AT4G03675"
"1972","AT4G03925"
"1973","AT4G03930"
"1974","AT4G04005"
"1975","AT4G04015"
"1976","AT4G04025"
"1977","AT4G04285"
"1978","AT4G04330"
"1979","AT4G04335"
"1980","AT4G04360"
"1981","AT4G04445"
"1982","AT4G04485"
"1983","AT4G04515"
"1984","AT4G04565"
"1985","AT4G04615"
"1986","AT4G04750"
"1987","AT4G04840"
"1988","AT4G04900"
"1989","AT4G04990"
"1990","AT4G05018"
"1991","AT4G05030"
"1992","AT4G05065"
"1993","AT4G05130"
"1994","AT4G05155"
"1995","AT4G05220"
"1996","AT4G05395"
"1997","AT4G05680"
"1998","AT4G05685"
"1999","AT4G05735"
"2000","AT4G05760"
"2001","AT4G05910"
"2002","AT4G05935"
"2003","AT4G05945"
"2004","AT4G06010"
"2005","AT4G06195"
"2006","AT4G06210"
"2007","AT4G06235"
"2008","AT4G06265"
"2009","AT4G06410"
"2010","AT4G06534"
"2011","AT4G06536"
"2012","AT4G06705"
"2013","AT4G06835"
"2014","AT4G06875"
"2015","AT4G06980"
"2016","AT4G06985"
"2017","AT4G07030"
"2018","AT4G07130"
"2019","AT4G07195"
"2020","AT4G07200"
"2021","AT4G07400"
"2022","AT4G07405"
"2023","AT4G07545"
"2024","AT4G07960"
"2025","AT4G08040"
"2026","AT4G08055"
"2027","AT4G08210"
"2028","AT4G08250"
"2029","AT4G08305"
"2030","AT4G08360"
"2031","AT4G08400"
"2032","AT4G08425"
"2033","AT4G08450"
"2034","AT4G08505"
"2035","AT4G08535"
"2036","AT4G08705"
"2037","AT4G08780"
"2038","AT4G08795"
"2039","AT4G08805"
"2040","AT4G08815"
"2041","AT4G08835"
"2042","AT4G08867"
"2043","AT4G08870"
"2044","AT4G08985"
"2045","AT4G09012"
"2046","AT4G09110"
"2047","AT4G09165"
"2048","AT4G09375"
"2049","AT4G09420"
"2050","AT4G09432"
"2051","AT4G09435"
"2052","AT4G09500"
"2053","AT4G09575"
"2054","AT4G09690"
"2055","AT4G09845"
"2056","AT4G09900"
"2057","AT4G09920"
"2058","AT4G09925"
"2059","AT4G09970"
"2060","AT4G09985"
"2061","AT4G10020"
"2062","AT4G10060"
"2063","AT4G10160"
"2064","AT4G10220"
"2065","AT4G10265"
"2066","AT4G10370"
"2067","AT4G10465"
"2068","AT4G10600"
"2069","AT4G10770"
"2070","AT4G10843"
"2071","AT4G10860"
"2072","AT4G10895"
"2073","AT4G10910"
"2074","AT4G10950"
"2075","AT4G11040"
"2076","AT4G11100"
"2077","AT4G11170"
"2078","AT4G11190"
"2079","AT4G11230"
"2080","AT4G11300"
"2081","AT4G11390"
"2082","AT4G11402"
"2083","AT4G11550"
"2084","AT4G11700"
"2085","AT4G11720"
"2086","AT4G11845"
"2087","AT4G11880"
"2088","AT4G11960"
"2089","AT4G12280"
"2090","AT4G12320"
"2091","AT4G12410"
"2092","AT4G12450"
"2093","AT4G12830"
"2094","AT4G13000"
"2095","AT4G13090"
"2096","AT4G13210"
"2097","AT4G13250"
"2098","AT4G13345"
"2099","AT4G13390"
"2100","AT4G13395"
"2101","AT4G13420"
"2102","AT4G13500"
"2103","AT4G13560"
"2104","AT4G13570"
"2105","AT4G13572"
"2106","AT4G13600"
"2107","AT4G13820"
"2108","AT4G13840"
"2109","AT4G13860"
"2110","AT4G13880"
"2111","AT4G13885"
"2112","AT4G13890"
"2113","AT4G13918"
"2114","AT4G13920"
"2115","AT4G13992"
"2116","AT4G14090"
"2117","AT4G14358"
"2118","AT4G14365"
"2119","AT4G14370"
"2120","AT4G14440"
"2121","AT4G14450"
"2122","AT4G14480"
"2123","AT4G14540"
"2124","AT4G14548"
"2125","AT4G14780"
"2126","AT4G14890"
"2127","AT4G14980"
"2128","AT4G15040"
"2129","AT4G15070"
"2130","AT4G15075"
"2131","AT4G15096"
"2132","AT4G15150"
"2133","AT4G15165"
"2134","AT4G15258"
"2135","AT4G15417"
"2136","AT4G15460"
"2137","AT4G15480"
"2138","AT4G15490"
"2139","AT4G15500"
"2140","AT4G15530"
"2141","AT4G15630"
"2142","AT4G15660"
"2143","AT4G15720"
"2144","AT4G15740"
"2145","AT4G15765"
"2146","AT4G16015"
"2147","AT4G16146"
"2148","AT4G16162"
"2149","AT4G16220"
"2150","AT4G16233"
"2151","AT4G16410"
"2152","AT4G16640"
"2153","AT4G16680"
"2154","AT4G16750"
"2155","AT4G16835"
"2156","AT4G16890"
"2157","AT4G16892"
"2158","AT4G16940"
"2159","AT4G16950"
"2160","AT4G16990"
"2161","AT4G17245"
"2162","AT4G17380"
"2163","AT4G17695"
"2164","AT4G17710"
"2165","AT4G18050"
"2166","AT4G18170"
"2167","AT4G18197"
"2168","AT4G18210"
"2169","AT4G18300"
"2170","AT4G18330"
"2171","AT4G18350"
"2172","AT4G18630"
"2173","AT4G18660"
"2174","AT4G18830"
"2175","AT4G18910"
"2176","AT4G18970"
"2177","AT4G18980"
"2178","AT4G18990"
"2179","AT4G19050"
"2180","AT4G19100"
"2181","AT4G19170"
"2182","AT4G19220"
"2183","AT4G19230"
"2184","AT4G19510"
"2185","AT4G19560"
"2186","AT4G19950"
"2187","AT4G19960"
"2188","AT4G20040"
"2189","AT4G20230"
"2190","AT4G20235"
"2191","AT4G20290"
"2192","AT4G20390"
"2193","AT4G20420"
"2194","AT4G20470"
"2195","AT4G20770"
"2196","AT4G20820"
"2197","AT4G20920"
"2198","AT4G21200"
"2199","AT4G21210"
"2200","AT4G21250"
"2201","AT4G21280"
"2202","AT4G21380"
"2203","AT4G21490"
"2204","AT4G21500"
"2205","AT4G21620"
"2206","AT4G21745"
"2207","AT4G21750"
"2208","AT4G21760"
"2209","AT4G21780"
"2210","AT4G21865"
"2211","AT4G21870"
"2212","AT4G21903"
"2213","AT4G21940"
"2214","AT4G22060"
"2215","AT4G22070"
"2216","AT4G22080"
"2217","AT4G22210"
"2218","AT4G22217"
"2219","AT4G22370"
"2220","AT4G22390"
"2221","AT4G22460"
"2222","AT4G22467"
"2223","AT4G22470"
"2224","AT4G22610"
"2225","AT4G22640"
"2226","AT4G22960"
"2227","AT4G22980"
"2228","AT4G22990"
"2229","AT4G23000"
"2230","AT4G23020"
"2231","AT4G23070"
"2232","AT4G23205"
"2233","AT4G23250"
"2234","AT4G23496"
"2235","AT4G23550"
"2236","AT4G23610"
"2237","AT4G23670"
"2238","AT4G23770"
"2239","AT4G23880"
"2240","AT4G23890"
"2241","AT4G23960"
"2242","AT4G24010"
"2243","AT4G24090"
"2244","AT4G24260"
"2245","AT4G24265"
"2246","AT4G24415"
"2247","AT4G24430"
"2248","AT4G24540"
"2249","AT4G24580"
"2250","AT4G24615"
"2251","AT4G24890"
"2252","AT4G24930"
"2253","AT4G25020"
"2254","AT4G25040"
"2255","AT4G25160"
"2256","AT4G25300"
"2257","AT4G25380"
"2258","AT4G25430"
"2259","AT4G25433"
"2260","AT4G25490"
"2261","AT4G25719"
"2262","AT4G25790"
"2263","AT4G25830"
"2264","AT4G25850"
"2265","AT4G25860"
"2266","AT4G25910"
"2267","AT4G25940"
"2268","AT4G25980"
"2269","AT4G26020"
"2270","AT4G26050"
"2271","AT4G26150"
"2272","AT4G26200"
"2273","AT4G26380"
"2274","AT4G26488"
"2275","AT4G26490"
"2276","AT4G26520"
"2277","AT4G26560"
"2278","AT4G27030"
"2279","AT4G27290"
"2280","AT4G27480"
"2281","AT4G27510"
"2282","AT4G27520"
"2283","AT4G27560"
"2284","AT4G27580"
"2285","AT4G27790"
"2286","AT4G27820"
"2287","AT4G27850"
"2288","AT4G28088"
"2289","AT4G28160"
"2290","AT4G28380"
"2291","AT4G28420"
"2292","AT4G28560"
"2293","AT4G28620"
"2294","AT4G28660"
"2295","AT4G28690"
"2296","AT4G28740"
"2297","AT4G28750"
"2298","AT4G28930"
"2299","AT4G28940"
"2300","AT4G29080"
"2301","AT4G29150"
"2302","AT4G29180"
"2303","AT4G29240"
"2304","AT4G29250"
"2305","AT4G29370"
"2306","AT4G29450"
"2307","AT4G29550"
"2308","AT4G29580"
"2309","AT4G29740"
"2310","AT4G29880"
"2311","AT4G29930"
"2312","AT4G30110"
"2313","AT4G30120"
"2314","AT4G30180"
"2315","AT4G30320"
"2316","AT4G30570"
"2317","AT4G30640"
"2318","AT4G30830"
"2319","AT4G31030"
"2320","AT4G31070"
"2321","AT4G31073"
"2322","AT4G31355"
"2323","AT4G31408"
"2324","AT4G31650"
"2325","AT4G31805"
"2326","AT4G31850"
"2327","AT4G31940"
"2328","AT4G32280"
"2329","AT4G32340"
"2330","AT4G32770"
"2331","AT4G32800"
"2332","AT4G33040"
"2333","AT4G33220"
"2334","AT4G33310"
"2335","AT4G33560"
"2336","AT4G33610"
"2337","AT4G33660"
"2338","AT4G33730"
"2339","AT4G33880"
"2340","AT4G34080"
"2341","AT4G34190"
"2342","AT4G34250"
"2343","AT4G34320"
"2344","AT4G34330"
"2345","AT4G34510"
"2346","AT4G34580"
"2347","AT4G34650"
"2348","AT4G34830"
"2349","AT4G34850"
"2350","AT4G34881"
"2351","AT4G34930"
"2352","AT4G35070"
"2353","AT4G35180"
"2354","AT4G35190"
"2355","AT4G35290"
"2356","AT4G35380"
"2357","AT4G35420"
"2358","AT4G35440"
"2359","AT4G35640"
"2360","AT4G35680"
"2361","AT4G35685"
"2362","AT4G35783"
"2363","AT4G36070"
"2364","AT4G36100"
"2365","AT4G36110"
"2366","AT4G36260"
"2367","AT4G36280"
"2368","AT4G36450"
"2369","AT4G36600"
"2370","AT4G36610"
"2371","AT4G36770"
"2372","AT4G36870"
"2373","AT4G36950"
"2374","AT4G37050"
"2375","AT4G37220"
"2376","AT4G37225"
"2377","AT4G37295"
"2378","AT4G37370"
"2379","AT4G37483"
"2380","AT4G37560"
"2381","AT4G37682"
"2382","AT4G37690"
"2383","AT4G37700"
"2384","AT4G37760"
"2385","AT4G37810"
"2386","AT4G37860"
"2387","AT4G37895"
"2388","AT4G37900"
"2389","AT4G37950"
"2390","AT4G37970"
"2391","AT4G38070"
"2392","AT4G38140"
"2393","AT4G38300"
"2394","AT4G38310"
"2395","AT4G38400"
"2396","AT4G38530"
"2397","AT4G38830"
"2398","AT4G38970"
"2399","AT4G39010"
"2400","AT4G39110"
"2401","AT4G39180"
"2402","AT4G39330"
"2403","AT4G39361"
"2404","AT4G39363"
"2405","AT4G39364"
"2406","AT4G39366"
"2407","AT4G39404"
"2408","AT4G39710"
"2409","AT4G39753"
"2410","AT4G39770"
