"","WS_FLT_c1.which.mclass....7...1."
"239","AT1G28280"
"240","AT1G28340"
"241","AT1G28395"
"242","AT1G28490"
"243","AT1G28580"
"244","AT1G28680"
"245","AT1G29020"
"246","AT1G29040"
"247","AT1G29050"
"248","AT1G29260"
"249","AT1G29320"
"250","AT1G29330"
"251","AT1G29370"
"252","AT1G29785"
"253","AT1G29790"
"254","AT1G29810"
"255","AT1G29880"
"256","AT1G29890"
"257","AT1G29970"
"258","AT1G29980"
"259","AT1G30000"
"260","AT1G30110"
"261","AT1G30130"
"262","AT1G30270"
"263","AT1G30360"
"264","AT1G30550"
"265","AT1G30590"
"266","AT1G30870"
"267","AT1G30990"
"268","AT1G31020"
"269","AT1G31160"
"270","AT1G31300"
"271","AT1G31780"
"272","AT1G31950"
"273","AT1G32130"
"274","AT1G32370"
"275","AT1G32410"
"276","AT1G32630"
"277","AT1G33230"
"278","AT1G33250"
"279","AT1G33280"
"280","AT1G33520"
"281","AT1G33590"
"282","AT1G33680"
"283","AT1G33790"
"284","AT1G33980"
"285","AT1G33990"
"286","AT1G34020"
"287","AT1G34130"
"288","AT1G34190"
"289","AT1G34350"
"290","AT1G34370"
"291","AT1G34630"
"292","AT1G35620"
"293","AT1G35670"
"294","AT1G43580"
"295","AT1G43690"
"296","AT1G43860"
"297","AT1G43900"
"298","AT1G44170"
"299","AT1G44180"
"300","AT1G44760"
"301","AT1G44770"
"302","AT1G44810"
"303","AT1G44835"
"304","AT1G44910"
"305","AT1G45130"
"306","AT1G45688"
"307","AT1G46264"
"308","AT1G47210"
"309","AT1G47250"
"310","AT1G47290"
"311","AT1G47500"
"312","AT1G47530"
"313","AT1G47710"
"314","AT1G47840"
"315","AT1G47960"
"316","AT1G48140"
"317","AT1G48170"
"318","AT1G48200"
"319","AT1G48230"
"320","AT1G48420"
"321","AT1G48610"
"322","AT1G48620"
"323","AT1G48850"
"324","AT1G48860"
"325","AT1G48900"
"326","AT1G49050"
"327","AT1G49590"
"328","AT1G49720"
"329","AT1G49820"
"330","AT1G49950"
"331","AT1G50090"
"332","AT1G50320"
"333","AT1G50420"
"334","AT1G50480"
"335","AT1G50500"
"336","AT1G50560"
"337","AT1G50600"
"338","AT1G50710"
"339","AT1G51035"
"340","AT1G51390"
"341","AT1G51420"
"342","AT1G51570"
"343","AT1G51590"
"344","AT1G51630"
"345","AT1G51690"
"346","AT1G51710"
"347","AT1G51760"
"348","AT1G51850"
"349","AT1G52340"
"350","AT1G52360"
"351","AT1G52750"
"352","AT1G52980"
"353","AT1G53000"
"354","AT1G53040"
"355","AT1G53180"
"356","AT1G53280"
"357","AT1G53380"
"358","AT1G53500"
"359","AT1G53560"
"360","AT1G53645"
"361","AT1G53680"
"362","AT1G53710"
"363","AT1G53830"
"364","AT1G54115"
"365","AT1G54360"
"366","AT1G54390"
"367","AT1G54770"
"368","AT1G54990"
"369","AT1G55205"
"370","AT1G55500"
"371","AT1G55520"
"372","AT1G55805"
"373","AT1G55890"
"374","AT1G55900"
"375","AT1G56190"
"376","AT1G56300"
"377","AT1G56660"
"378","AT1G56680"
"379","AT1G57540"
"380","AT1G57610"
"381","AT1G57765"
"382","AT1G57860"
"383","AT1G58070"
"384","AT1G58180"
"385","AT1G59580"
"386","AT1G59600"
"387","AT1G59710"
"388","AT1G59830"
"389","AT1G60070"
"390","AT1G60080"
"391","AT1G60170"
"392","AT1G60730"
"393","AT1G60860"
"394","AT1G60940"
"395","AT1G61100"
"396","AT1G61150"
"397","AT1G61620"
"398","AT1G61670"
"399","AT1G61770"
"400","AT1G61870"
"401","AT1G62180"
"402","AT1G62300"
"403","AT1G62390"
"404","AT1G62430"
"405","AT1G62770"
"406","AT1G62820"
"407","AT1G62980"
"408","AT1G63110"
"409","AT1G63180"
"410","AT1G63690"
"411","AT1G63800"
"412","AT1G64350"
"413","AT1G64385"
"414","AT1G64440"
"415","AT1G64850"
"416","AT1G64880"
"417","AT1G64920"
"418","AT1G65030"
"419","AT1G65220"
"420","AT1G65280"
"421","AT1G65650"
"422","AT1G65660"
"423","AT1G65700"
"424","AT1G65730"
"425","AT1G66070"
"426","AT1G66150"
"427","AT1G66260"
"428","AT1G66430"
"429","AT1G66530"
"430","AT1G66670"
"431","AT1G66680"
"432","AT1G67030"
"433","AT1G67080"
"434","AT1G67280"
"435","AT1G67590"
"436","AT1G67620"
"437","AT1G67680"
"438","AT1G67800"
"439","AT1G67810"
"440","AT1G68060"
"441","AT1G68070"
"442","AT1G68100"
"443","AT1G68150"
"444","AT1G68370"
"445","AT1G68410"
"446","AT1G68440"
"447","AT1G68490"
"448","AT1G68840"
"449","AT1G69030"
"450","AT1G69390"
"451","AT1G69490"
"452","AT1G69740"
"453","AT1G69850"
"454","AT1G69980"
"455","AT1G70160"
"456","AT1G70180"
"457","AT1G70290"
"458","AT1G70330"
"459","AT1G70580"
"460","AT1G70730"
"461","AT1G71020"
"462","AT1G71070"
"463","AT1G71110"
"464","AT1G71190"
"465","AT1G71270"
"466","AT1G71740"
"467","AT1G71790"
"468","AT1G71865"
"469","AT1G71940"
"470","AT1G71980"
"471","AT1G72040"
"472","AT1G72175"
"473","AT1G72340"
"474","AT1G72480"
"475","AT1G72490"
"476","AT1G72710"
"477","AT1G72820"
"478","AT1G72852"
"479","AT1G73180"
"480","AT1G73250"
"481","AT1G73590"
"482","AT1G73820"
"483","AT1G73840"
"484","AT1G74020"
"485","AT1G74160"
"486","AT1G74440"
"487","AT1G74510"
"488","AT1G74520"
"489","AT1G74960"
"490","AT1G74970"
"491","AT1G75080"
"492","AT1G75180"
"493","AT1G75190"
"494","AT1G75220"
"495","AT1G75340"
"496","AT1G75380"
"497","AT1G75510"
"498","AT1G75760"
"499","AT1G75785"
"500","AT1G75980"
"501","AT1G75990"
"502","AT1G76240"
"503","AT1G76260"
"504","AT1G76340"
"505","AT1G76405"
"506","AT1G76550"
"507","AT1G76600"
"508","AT1G76900"
"509","AT1G76920"
"510","AT1G77130"
"511","AT1G77370"
"512","AT1G77540"
"513","AT1G77590"
"514","AT1G77670"
"515","AT1G77840"
"516","AT1G77920"
"517","AT1G78260"
"518","AT1G78290"
"519","AT1G78560"
"520","AT1G78620"
"521","AT1G78630"
"522","AT1G78670"
"523","AT1G78680"
"524","AT1G78700"
"525","AT1G78880"
"526","AT1G78920"
"527","AT1G79060"
"528","AT1G79260"
"529","AT1G79440"
"530","AT1G79590"
"531","AT1G79710"
"532","AT1G79870"
"533","AT1G79920"
"534","AT1G79940"
"535","AT1G79970"
"536","AT1G80270"
"537","AT1G80360"
"538","AT1G80370"
"539","AT1G80460"
"540","AT1G80530"
"541","AT1G80560"
"542","AT1G80600"
"543","AT1G80620"
"544","AT1G80720"
"545","AT1G80790"
"546","AT1G80910"
"547","AT2G01070"
"548","AT2G01180"
"549","AT2G01270"
"550","AT2G01350"
"551","AT2G01410"
"552","AT2G01420"
"553","AT2G01540"
"554","AT2G01570"
"555","AT2G01600"
"556","AT2G01710"
"557","AT2G02040"
"558","AT2G02180"
"559","AT2G02470"
"560","AT2G02710"
"561","AT2G02740"
"562","AT2G02870"
"563","AT2G02960"
"564","AT2G03220"
"565","AT2G03470"
"566","AT2G03760"
"567","AT2G03830"
"568","AT2G03890"
"569","AT2G04025"
"570","AT2G04280"
"571","AT2G04305"
"572","AT2G04755"
"573","AT2G04940"
"574","AT2G05230"
"575","AT2G05920"
"576","AT2G06050"
"577","AT2G06530"
"578","AT2G06925"
"579","AT2G07050"
"580","AT2G07175"
"581","AT2G07690"
"582","AT2G08340"
"583","AT2G12400"
"584","AT2G12646"
"585","AT2G14045"
"586","AT2G14100"
"587","AT2G14170"
"588","AT2G14260"
"589","AT2G14720"
"590","AT2G15000"
"591","AT2G15430"
"592","AT2G15830"
"593","AT2G15860"
"594","AT2G16460"
"595","AT2G16530"
"596","AT2G16570"
"597","AT2G16595"
"598","AT2G16710"
"599","AT2G16740"
"600","AT2G16800"
"601","AT2G17070"
"602","AT2G17080"
"603","AT2G17120"
"604","AT2G17130"
"605","AT2G17200"
"606","AT2G17230"
"607","AT2G17250"
"608","AT2G17280"
"609","AT2G17340"
"610","AT2G17500"
"611","AT2G17800"
"612","AT2G17980"
"613","AT2G17990"
"614","AT2G18510"
"615","AT2G18670"
"616","AT2G18840"
"617","AT2G18900"
"618","AT2G18910"
"619","AT2G18990"
"620","AT2G19160"
"621","AT2G19270"
"622","AT2G19340"
"623","AT2G19350"
"624","AT2G19430"
"625","AT2G19570"
"626","AT2G19600"
"627","AT2G19640"
"628","AT2G19810"
"629","AT2G19940"
"630","AT2G20280"
"631","AT2G20562"
"632","AT2G20580"
"633","AT2G20670"
"634","AT2G20740"
"635","AT2G20810"
"636","AT2G20830"
"637","AT2G20840"
"638","AT2G20860"
"639","AT2G20890"
"640","AT2G21195"
"641","AT2G21240"
"642","AT2G21270"
"643","AT2G21300"
"644","AT2G21410"
"645","AT2G21880"
"646","AT2G22250"
"647","AT2G22370"
"648","AT2G22400"
"649","AT2G22450"
"650","AT2G22475"
"651","AT2G22480"
"652","AT2G22630"
"653","AT2G22840"
"654","AT2G22900"
"655","AT2G22970"
"656","AT2G23030"
"657","AT2G23050"
"658","AT2G23620"
"659","AT2G23790"
"660","AT2G23820"
"661","AT2G24040"
"662","AT2G24170"
"663","AT2G24180"
"664","AT2G24280"
"665","AT2G24290"
"666","AT2G24300"
"667","AT2G24310"
"668","AT2G24500"
"669","AT2G24590"
"670","AT2G24790"
"671","AT2G24830"
"672","AT2G25080"
"673","AT2G25170"
"674","AT2G25180"
"675","AT2G25260"
"676","AT2G25870"
"677","AT2G25880"
"678","AT2G26060"
"679","AT2G26140"
"680","AT2G26190"
"681","AT2G26260"
"682","AT2G26280"
"683","AT2G26355"
"684","AT2G26460"
"685","AT2G26590"
"686","AT2G26640"
"687","AT2G26670"
"688","AT2G26690"
"689","AT2G26830"
"690","AT2G26990"
"691","AT2G27000"
"692","AT2G27100"
"693","AT2G27130"
"694","AT2G27190"
"695","AT2G27350"
"696","AT2G27470"
"697","AT2G27550"
"698","AT2G27590"
"699","AT2G27600"
"700","AT2G28080"
"701","AT2G28200"
"702","AT2G28230"
"703","AT2G28310"
"704","AT2G28330"
"705","AT2G28370"
"706","AT2G28380"
"707","AT2G28400"
"708","AT2G28430"
"709","AT2G28510"
"710","AT2G28520"
"711","AT2G28600"
"712","AT2G28900"
"713","AT2G29125"
"714","AT2G29340"
"715","AT2G29560"
"716","AT2G29750"
"717","AT2G30000"
"718","AT2G30060"
"719","AT2G30130"
"720","AT2G30230"
"721","AT2G30340"
"722","AT2G30500"
"723","AT2G30920"
"724","AT2G31060"
"725","AT2G31140"
"726","AT2G31200"
"727","AT2G31370"
"728","AT2G31440"
"729","AT2G31570"
"730","AT2G31710"
"731","AT2G31751"
"732","AT2G32080"
"733","AT2G32220"
"734","AT2G32580"
"735","AT2G32980"
"736","AT2G33210"
"737","AT2G33390"
"738","AT2G33510"
"739","AT2G33600"
"740","AT2G33800"
"741","AT2G33840"
"742","AT2G33845"
"743","AT2G34020"
"744","AT2G34070"
"745","AT2G34260"
"746","AT2G34410"
"747","AT2G34630"
"748","AT2G34840"
"749","AT2G34900"
"750","AT2G35010"
"751","AT2G35020"
"752","AT2G35190"
"753","AT2G35610"
"754","AT2G35680"
"755","AT2G35736"
"756","AT2G35780"
"757","AT2G35880"
"758","AT2G36070"
"759","AT2G36080"
"760","AT2G36290"
"761","AT2G36300"
"762","AT2G36835"
"763","AT2G36895"
"764","AT2G36900"
"765","AT2G37020"
"766","AT2G37220"
"767","AT2G37500"
"768","AT2G37550"
"769","AT2G37620"
"770","AT2G37678"
"771","AT2G37760"
"772","AT2G37790"
"773","AT2G37860"
"774","AT2G37940"
"775","AT2G38140"
"776","AT2G38170"
"777","AT2G38270"
"778","AT2G38280"
"779","AT2G38290"
"780","AT2G38470"
"781","AT2G38560"
"782","AT2G38730"
"783","AT2G38860"
"784","AT2G39130"
"785","AT2G39410"
"786","AT2G39420"
"787","AT2G39500"
"788","AT2G39518"
"789","AT2G39550"
"790","AT2G39570"
"791","AT2G39630"
"792","AT2G39795"
"793","AT2G39800"
"794","AT2G39805"
"795","AT2G39970"
"796","AT2G40110"
"797","AT2G40190"
"798","AT2G40316"
"799","AT2G40380"
"800","AT2G40470"
"801","AT2G40550"
"802","AT2G40650"
"803","AT2G40660"
"804","AT2G40700"
"805","AT2G40750"
"806","AT2G40940"
"807","AT2G41010"
"808","AT2G41250"
"809","AT2G41490"
"810","AT2G41630"
"811","AT2G41780"
"812","AT2G41945"
"813","AT2G42710"
"814","AT2G42780"
"815","AT2G42790"
"816","AT2G43030"
"817","AT2G43070"
"818","AT2G43210"
"819","AT2G43290"
"820","AT2G43340"
"821","AT2G43420"
"822","AT2G43650"
"823","AT2G43950"
"824","AT2G44180"
"825","AT2G44310"
"826","AT2G44410"
"827","AT2G44450"
"828","AT2G44490"
"829","AT2G44500"
"830","AT2G44740"
"831","AT2G44770"
"832","AT2G44820"
"833","AT2G45000"
"834","AT2G45010"
"835","AT2G45060"
"836","AT2G45210"
"837","AT2G45240"
"838","AT2G45300"
"839","AT2G45330"
"840","AT2G45400"
"841","AT2G45440"
"842","AT2G45520"
"843","AT2G45695"
"844","AT2G45730"
"845","AT2G45810"
"846","AT2G45990"
"847","AT2G46000"
"848","AT2G46030"
"849","AT2G46080"
"850","AT2G46225"
"851","AT2G46710"
"852","AT2G46740"
"853","AT2G46890"
"854","AT2G46930"
"855","AT2G47130"
"856","AT2G47210"
"857","AT2G47250"
"858","AT2G47360"
"859","AT2G47390"
"860","AT2G47440"
"861","AT2G47485"
"862","AT2G47700"
"863","AT2G47760"
"864","AT2G47840"
"865","AT2G47900"
"866","AT2G47970"
"867","AT3G01050"
"868","AT3G01090"
"869","AT3G01160"
"870","AT3G01220"
"871","AT3G01260"
"872","AT3G01360"
"873","AT3G01435"
"874","AT3G01640"
"875","AT3G01770"
"876","AT3G02120"
"877","AT3G02350"
"878","AT3G02540"
"879","AT3G02570"
"880","AT3G02630"
"881","AT3G02650"
"882","AT3G02700"
"883","AT3G02740"
"884","AT3G02820"
"885","AT3G02935"
"886","AT3G02950"
"887","AT3G03010"
"888","AT3G03130"
"889","AT3G03320"
"890","AT3G03420"
"891","AT3G03490"
"892","AT3G03600"
"893","AT3G03740"
"894","AT3G03860"
"895","AT3G04080"
"896","AT3G04230"
"897","AT3G04470"
"898","AT3G04520"
"899","AT3G04560"
"900","AT3G04600"
"901","AT3G04615"
"902","AT3G04720"
"903","AT3G04910"
"904","AT3G05100"
"905","AT3G05150"
"906","AT3G05290"
"907","AT3G05420"
"908","AT3G05520"
"909","AT3G05545"
"910","AT3G06060"
"911","AT3G06540"
"912","AT3G06550"
"913","AT3G06750"
"914","AT3G06850"
"915","AT3G06860"
"916","AT3G06930"
"917","AT3G06960"
"918","AT3G07020"
"919","AT3G07100"
"920","AT3G07140"
"921","AT3G07170"
"922","AT3G07180"
"923","AT3G07320"
"924","AT3G07350"
"925","AT3G07510"
"926","AT3G07565"
"927","AT3G07570"
"928","AT3G07660"
"929","AT3G07760"
"930","AT3G07780"
"931","AT3G07790"
"932","AT3G07890"
"933","AT3G07990"
"934","AT3G08510"
"935","AT3G08550"
"936","AT3G08640"
"937","AT3G08650"
"938","AT3G08670"
"939","AT3G08680"
"940","AT3G08710"
"941","AT3G08730"
"942","AT3G08780"
"943","AT3G08890"
"944","AT3G09035"
"945","AT3G09260"
"946","AT3G09320"
"947","AT3G09470"
"948","AT3G09690"
"949","AT3G09800"
"950","AT3G09810"
"951","AT3G09890"
"952","AT3G10250"
"953","AT3G10260"
"954","AT3G10330"
"955","AT3G10620"
"956","AT3G10640"
"957","AT3G10720"
"958","AT3G10915"
"959","AT3G10940"
"960","AT3G10980"
"961","AT3G11070"
"962","AT3G11170"
"963","AT3G11280"
"964","AT3G11330"
"965","AT3G11530"
"966","AT3G11660"
"967","AT3G11700"
"968","AT3G11945"
"969","AT3G12010"
"970","AT3G12050"
"971","AT3G12130"
"972","AT3G12180"
"973","AT3G12370"
"974","AT3G12480"
"975","AT3G12570"
"976","AT3G12670"
"977","AT3G12710"
"978","AT3G12740"
"979","AT3G12780"
"980","AT3G12860"
"981","AT3G12970"
"982","AT3G13060"
"983","AT3G13160"
"984","AT3G13175"
"985","AT3G13222"
"986","AT3G13235"
"987","AT3G13470"
"988","AT3G13710"
"989","AT3G13860"
"990","AT3G13870"
"991","AT3G14010"
"992","AT3G14067"
"993","AT3G14080"
"994","AT3G14110"
"995","AT3G14240"
"996","AT3G14390"
"997","AT3G14410"
"998","AT3G14415"
"999","AT3G14595"
"1000","AT3G14610"
"1001","AT3G14960"
"1002","AT3G15020"
"1003","AT3G15260"
"1004","AT3G15395"
"1005","AT3G15410"
"1006","AT3G15610"
"1007","AT3G15690"
"1008","AT3G15950"
"1009","AT3G15970"
"1010","AT3G16060"
"1011","AT3G16180"
"1012","AT3G16190"
"1013","AT3G16200"
"1014","AT3G16230"
"1015","AT3G16630"
"1016","AT3G16700"
"1017","AT3G16760"
"1018","AT3G16800"
"1019","AT3G16840"
"1020","AT3G16857"
"1021","AT3G16920"
"1022","AT3G16990"
"1023","AT3G17090"
"1024","AT3G17120"
"1025","AT3G17365"
"1026","AT3G17410"
"1027","AT3G17430"
"1028","AT3G17590"
"1029","AT3G17800"
"1030","AT3G17840"
"1031","AT3G17860"
"1032","AT3G18000"
"1033","AT3G18030"
"1034","AT3G18040"
"1035","AT3G18060"
"1036","AT3G18140"
"1037","AT3G18165"
"1038","AT3G18240"
"1039","AT3G18490"
"1040","AT3G18520"
"1041","AT3G18830"
"1042","AT3G18980"
"1043","AT3G19010"
"1044","AT3G19100"
"1045","AT3G19120"
"1046","AT3G19420"
"1047","AT3G19460"
"1048","AT3G19490"
"1049","AT3G19520"
"1050","AT3G19540"
"1051","AT3G19590"
"1052","AT3G19790"
"1053","AT3G19860"
"1054","AT3G19950"
"1055","AT3G20260"
"1056","AT3G20290"
"1057","AT3G20310"
"1058","AT3G20410"
"1059","AT3G20630"
"1060","AT3G20790"
"1061","AT3G20800"
"1062","AT3G20840"
"1063","AT3G20920"
"1064","AT3G20970"
"1065","AT3G21070"
"1066","AT3G21215"
"1067","AT3G21220"
"1068","AT3G21400"
"1069","AT3G21465"
"1070","AT3G21610"
"1071","AT3G21680"
"1072","AT3G22370"
"1073","AT3G22425"
"1074","AT3G22530"
"1075","AT3G22680"
"1076","AT3G23280"
"1077","AT3G23300"
"1078","AT3G23325"
"1079","AT3G23570"
"1080","AT3G23690"
"1081","AT3G23880"
"1082","AT3G24020"
"1083","AT3G24040"
"1084","AT3G24050"
"1085","AT3G24170"
"1086","AT3G24255"
"1087","AT3G24450"
"1088","AT3G24503"
"1089","AT3G24506"
"1090","AT3G24530"
"1091","AT3G24670"
"1092","AT3G24730"
"1093","AT3G24750"
"1094","AT3G25070"
"1095","AT3G25110"
"1096","AT3G25150"
"1097","AT3G25470"
"1098","AT3G25545"
"1099","AT3G25710"
"1100","AT3G25800"
"1101","AT3G25900"
"1102","AT3G26340"
"1103","AT3G26360"
"1104","AT3G26370"
"1105","AT3G26590"
"1106","AT3G26618"
"1107","AT3G26690"
"1108","AT3G26730"
"1109","AT3G26935"
"1110","AT3G27100"
"1111","AT3G27310"
"1112","AT3G27340"
"1113","AT3G27390"
"1114","AT3G27830"
"1115","AT3G28200"
"1116","AT3G28480"
"1117","AT3G28730"
"1118","AT3G28940"
"1119","AT3G28950"
"1120","AT3G29035"
"1121","AT3G29170"
"1122","AT3G29240"
"1123","AT3G29250"
"1124","AT3G30775"
"1125","AT3G43440"
"1126","AT3G43520"
"1127","AT3G43590"
"1128","AT3G44150"
"1129","AT3G44590"
"1130","AT3G44600"
"1131","AT3G45090"
"1132","AT3G45230"
"1133","AT3G45770"
"1134","AT3G46430"
"1135","AT3G46500"
"1136","AT3G46510"
"1137","AT3G46600"
"1138","AT3G47300"
"1139","AT3G47590"
"1140","AT3G47610"
"1141","AT3G47670"
"1142","AT3G47930"
"1143","AT3G48090"
"1144","AT3G48210"
"1145","AT3G48380"
"1146","AT3G48690"
"1147","AT3G49080"
"1148","AT3G49310"
"1149","AT3G49470"
"1150","AT3G49560"
"1151","AT3G49630"
"1152","AT3G49800"
"1153","AT3G49810"
"1154","AT3G49990"
"1155","AT3G50210"
"1156","AT3G50500"
"1157","AT3G50520"
"1158","AT3G50620"
"1159","AT3G50830"
"1160","AT3G50900"
"1161","AT3G51000"
"1162","AT3G51010"
"1163","AT3G51040"
"1164","AT3G51140"
"1165","AT3G51270"
"1166","AT3G51430"
"1167","AT3G51520"
"1168","AT3G51550"
"1169","AT3G51580"
"1170","AT3G51610"
"1171","AT3G52060"
"1172","AT3G52150"
"1173","AT3G52190"
"1174","AT3G52220"
"1175","AT3G52470"
"1176","AT3G52630"
"1177","AT3G52640"
"1178","AT3G52760"
"1179","AT3G52850"
"1180","AT3G52860"
"1181","AT3G52870"
"1182","AT3G52890"
"1183","AT3G53120"
"1184","AT3G53190"
"1185","AT3G53210"
"1186","AT3G53340"
"1187","AT3G53630"
"1188","AT3G53970"
"1189","AT3G54210"
"1190","AT3G54220"
"1191","AT3G54250"
"1192","AT3G54300"
"1193","AT3G54320"
"1194","AT3G54366"
"1195","AT3G54380"
"1196","AT3G54650"
"1197","AT3G54680"
"1198","AT3G54826"
"1199","AT3G55000"
"1200","AT3G55030"
"1201","AT3G55510"
"1202","AT3G55605"
"1203","AT3G55610"
"1204","AT3G55920"
"1205","AT3G56170"
"1206","AT3G56400"
"1207","AT3G56510"
"1208","AT3G56580"
"1209","AT3G56590"
"1210","AT3G56720"
"1211","AT3G56740"
"1212","AT3G56750"
"1213","AT3G56850"
"1214","AT3G56860"
"1215","AT3G56910"
"1216","AT3G57000"
"1217","AT3G57080"
"1218","AT3G57090"
"1219","AT3G57220"
"1220","AT3G57340"
"1221","AT3G57560"
"1222","AT3G57890"
"1223","AT3G58030"
"1224","AT3G58110"
"1225","AT3G58220"
"1226","AT3G58470"
"1227","AT3G58560"
"1228","AT3G58600"
"1229","AT3G59300"
"1230","AT3G59360"
"1231","AT3G59380"
"1232","AT3G59500"
"1233","AT3G59840"
"1234","AT3G59890"
"1235","AT3G59980"
"1236","AT3G60340"
"1237","AT3G60440"
"1238","AT3G60630"
"1239","AT3G60800"
"1240","AT3G60830"
"1241","AT3G60880"
"1242","AT3G60910"
"1243","AT3G60980"
"1244","AT3G61050"
"1245","AT3G61140"
"1246","AT3G61180"
