"","WS_GC_c1.which.mclass....5...1."
"1247","AT3G15340"
"1248","AT3G15354"
"1249","AT3G15430"
"1250","AT3G15530"
"1251","AT3G15880"
"1252","AT3G15940"
"1253","AT3G16090"
"1254","AT3G16190"
"1255","AT3G16220"
"1256","AT3G16350"
"1257","AT3G16400"
"1258","AT3G16500"
"1259","AT3G16740"
"1260","AT3G16785"
"1261","AT3G16910"
"1262","AT3G16940"
"1263","AT3G17000"
"1264","AT3G17205"
"1265","AT3G17250"
"1266","AT3G17380"
"1267","AT3G17410"
"1268","AT3G17420"
"1269","AT3G17510"
"1270","AT3G17770"
"1271","AT3G17800"
"1272","AT3G17880"
"1273","AT3G18080"
"1274","AT3G18773"
"1275","AT3G18800"
"1276","AT3G18960"
"1277","AT3G19580"
"1278","AT3G19640"
"1279","AT3G19660"
"1280","AT3G19670"
"1281","AT3G19770"
"1282","AT3G19900"
"1283","AT3G19970"
"1284","AT3G20230"
"1285","AT3G20250"
"1286","AT3G20320"
"1287","AT3G20360"
"1288","AT3G20410"
"1289","AT3G20450"
"1290","AT3G20490"
"1291","AT3G20500"
"1292","AT3G20560"
"1293","AT3G20640"
"1294","AT3G20660"
"1295","AT3G20840"
"1296","AT3G20960"
"1297","AT3G21160"
"1298","AT3G21250"
"1299","AT3G21390"
"1300","AT3G21510"
"1301","AT3G21600"
"1302","AT3G21640"
"1303","AT3G21650"
"1304","AT3G21690"
"1305","AT3G21700"
"1306","AT3G21740"
"1307","AT3G22104"
"1308","AT3G22121"
"1309","AT3G22160"
"1310","AT3G22220"
"1311","AT3G22260"
"1312","AT3G22270"
"1313","AT3G22400"
"1314","AT3G22530"
"1315","AT3G22750"
"1316","AT3G22970"
"1317","AT3G23080"
"1318","AT3G23090"
"1319","AT3G23170"
"1320","AT3G23255"
"1321","AT3G23470"
"1322","AT3G23570"
"1323","AT3G23630"
"1324","AT3G23700"
"1325","AT3G23805"
"1326","AT3G23900"
"1327","AT3G23910"
"1328","AT3G23920"
"1329","AT3G24110"
"1330","AT3G24300"
"1331","AT3G24315"
"1332","AT3G24420"
"1333","AT3G24503"
"1334","AT3G24730"
"1335","AT3G24740"
"1336","AT3G24750"
"1337","AT3G24800"
"1338","AT3G25250"
"1339","AT3G25290"
"1340","AT3G25400"
"1341","AT3G25560"
"1342","AT3G25600"
"1343","AT3G25680"
"1344","AT3G25717"
"1345","AT3G25790"
"1346","AT3G25900"
"1347","AT3G26000"
"1348","AT3G26070"
"1349","AT3G26090"
"1350","AT3G26440"
"1351","AT3G26470"
"1352","AT3G26680"
"1353","AT3G26710"
"1354","AT3G26770"
"1355","AT3G26890"
"1356","AT3G26900"
"1357","AT3G27027"
"1358","AT3G27030"
"1359","AT3G27070"
"1360","AT3G27110"
"1361","AT3G27160"
"1362","AT3G27200"
"1363","AT3G27260"
"1364","AT3G27300"
"1365","AT3G27350"
"1366","AT3G27420"
"1367","AT3G27460"
"1368","AT3G27700"
"1369","AT3G27820"
"1370","AT3G27850"
"1371","AT3G27884"
"1372","AT3G27950"
"1373","AT3G27960"
"1374","AT3G28050"
"1375","AT3G28345"
"1376","AT3G28450"
"1377","AT3G28455"
"1378","AT3G28510"
"1379","AT3G28970"
"1380","AT3G29100"
"1381","AT3G29250"
"1382","AT3G29270"
"1383","AT3G29390"
"1384","AT3G29810"
"1385","AT3G30300"
"1386","AT3G43220"
"1387","AT3G43230"
"1388","AT3G43270"
"1389","AT3G43610"
"1390","AT3G43670"
"1391","AT3G43790"
"1392","AT3G44260"
"1393","AT3G44280"
"1394","AT3G44290"
"1395","AT3G44720"
"1396","AT3G45010"
"1397","AT3G45040"
"1398","AT3G45100"
"1399","AT3G45620"
"1400","AT3G45640"
"1401","AT3G45700"
"1402","AT3G45780"
"1403","AT3G45850"
"1404","AT3G45890"
"1405","AT3G46200"
"1406","AT3G46400"
"1407","AT3G46450"
"1408","AT3G46460"
"1409","AT3G46590"
"1410","AT3G46720"
"1411","AT3G46820"
"1412","AT3G46845"
"1413","AT3G47000"
"1414","AT3G47360"
"1415","AT3G47460"
"1416","AT3G47470"
"1417","AT3G47500"
"1418","AT3G47550"
"1419","AT3G47590"
"1420","AT3G47620"
"1421","AT3G47640"
"1422","AT3G47670"
"1423","AT3G47730"
"1424","AT3G47860"
"1425","AT3G47980"
"1426","AT3G47990"
"1427","AT3G48070"
"1428","AT3G48090"
"1429","AT3G48100"
"1430","AT3G48330"
"1431","AT3G48340"
"1432","AT3G48360"
"1433","AT3G48410"
"1434","AT3G48590"
"1435","AT3G48700"
"1436","AT3G48780"
"1437","AT3G48880"
"1438","AT3G49220"
"1439","AT3G49350"
"1440","AT3G49360"
"1441","AT3G49490"
"1442","AT3G49590"
"1443","AT3G49620"
"1444","AT3G49750"
"1445","AT3G49790"
"1446","AT3G49860"
"1447","AT3G50260"
"1448","AT3G50300"
"1449","AT3G50380"
"1450","AT3G50790"
"1451","AT3G50800"
"1452","AT3G50830"
"1453","AT3G50845"
"1454","AT3G50870"
"1455","AT3G50900"
"1456","AT3G50970"
"1457","AT3G51000"
"1458","AT3G51120"
"1459","AT3G51238"
"1460","AT3G51390"
"1461","AT3G51430"
"1462","AT3G51440"
"1463","AT3G51580"
"1464","AT3G51630"
"1465","AT3G51750"
"1466","AT3G51830"
"1467","AT3G52030"
"1468","AT3G52105"
"1469","AT3G52120"
"1470","AT3G52150"
"1471","AT3G52155"
"1472","AT3G52250"
"1473","AT3G52260"
"1474","AT3G52290"
"1475","AT3G52340"
"1476","AT3G52400"
"1477","AT3G52450"
"1478","AT3G52610"
"1479","AT3G52740"
"1480","AT3G52748"
"1481","AT3G52790"
"1482","AT3G52840"
"1483","AT3G52870"
"1484","AT3G52900"
"1485","AT3G53120"
"1486","AT3G53160"
"1487","AT3G53270"
"1488","AT3G53410"
"1489","AT3G53570"
"1490","AT3G53780"
"1491","AT3G54100"
"1492","AT3G54200"
"1493","AT3G54230"
"1494","AT3G54290"
"1495","AT3G54360"
"1496","AT3G54380"
"1497","AT3G54420"
"1498","AT3G54430"
"1499","AT3G54440"
"1500","AT3G54590"
"1501","AT3G54690"
"1502","AT3G54740"
"1503","AT3G54780"
"1504","AT3G54850"
"1505","AT3G55150"
"1506","AT3G55260"
"1507","AT3G55270"
"1508","AT3G55450"
"1509","AT3G55530"
"1510","AT3G55560"
"1511","AT3G55850"
"1512","AT3G55880"
"1513","AT3G55960"
"1514","AT3G55980"
"1515","AT3G55990"
"1516","AT3G56050"
"1517","AT3G56060"
"1518","AT3G56170"
"1519","AT3G56220"
"1520","AT3G56230"
"1521","AT3G56400"
"1522","AT3G56740"
"1523","AT3G56810"
"1524","AT3G56820"
"1525","AT3G57040"
"1526","AT3G57062"
"1527","AT3G57070"
"1528","AT3G57170"
"1529","AT3G57330"
"1530","AT3G57400"
"1531","AT3G57470"
"1532","AT3G57480"
"1533","AT3G57710"
"1534","AT3G57880"
"1535","AT3G58020"
"1536","AT3G58350"
"1537","AT3G58640"
"1538","AT3G58670"
"1539","AT3G58710"
"1540","AT3G58830"
"1541","AT3G59090"
"1542","AT3G59110"
"1543","AT3G59320"
"1544","AT3G59480"
"1545","AT3G59490"
"1546","AT3G59695"
"1547","AT3G59800"
"1548","AT3G59950"
"1549","AT3G60030"
"1550","AT3G60080"
"1551","AT3G60140"
"1552","AT3G60190"
"1553","AT3G60260"
"1554","AT3G60370"
"1555","AT3G60390"
"1556","AT3G60640"
"1557","AT3G60720"
"1558","AT3G61415"
"1559","AT3G61460"
"1560","AT3G61470"
"1561","AT3G61490"
"1562","AT3G61560"
"1563","AT3G61710"
"1564","AT3G61980"
"1565","AT3G61990"
"1566","AT3G62010"
"1567","AT3G62020"
"1568","AT3G62150"
"1569","AT3G62160"
"1570","AT3G62260"
"1571","AT3G62280"
"1572","AT3G62570"
"1573","AT3G62700"
"1574","AT3G62720"
"1575","AT3G62770"
"1576","AT3G62800"
"1577","AT3G62970"
"1578","AT3G63010"
"1579","AT3G63300"
"1580","AT3G63340"
"1581","AT3G63420"
"1582","AT3G63450"
"1583","AT3G63520"
"1584","AT3G63530"
"1585","AT4G00060"
"1586","AT4G00200"
"1587","AT4G00230"
"1588","AT4G00231"
"1589","AT4G00270"
"1590","AT4G00300"
"1591","AT4G00335"
"1592","AT4G00440"
"1593","AT4G00500"
"1594","AT4G00590"
"1595","AT4G00755"
"1596","AT4G00800"
"1597","AT4G00840"
"1598","AT4G00895"
"1599","AT4G00905"
"1600","AT4G01026"
"1601","AT4G01070"
"1602","AT4G01250"
"1603","AT4G01280"
"1604","AT4G01630"
"1605","AT4G01690"
"1606","AT4G01710"
"1607","AT4G01870"
"1608","AT4G01880"
"1609","AT4G01940"
"1610","AT4G01960"
"1611","AT4G02020"
"1612","AT4G02090"
"1613","AT4G02100"
"1614","AT4G02120"
"1615","AT4G02200"
"1616","AT4G02280"
"1617","AT4G02810"
"1618","AT4G02830"
"1619","AT4G02920"
"1620","AT4G02980"
"1621","AT4G03000"
"1622","AT4G03030"
"1623","AT4G03140"
"1624","AT4G03320"
"1625","AT4G03420"
"1626","AT4G03935"
"1627","AT4G04040"
"1628","AT4G04320"
"1629","AT4G04640"
"1630","AT4G04745"
"1631","AT4G04770"
"1632","AT4G04810"
"1633","AT4G04885"
"1634","AT4G04970"
"1635","AT4G04972"
"1636","AT4G05000"
"1637","AT4G05010"
"1638","AT4G05120"
"1639","AT4G05200"
"1640","AT4G05590"
"1641","AT4G06135"
"1642","AT4G06676"
"1643","AT4G07825"
"1644","AT4G08160"
"1645","AT4G08180"
"1646","AT4G08320"
"1647","AT4G08330"
"1648","AT4G08540"
"1649","AT4G08850"
"1650","AT4G08920"
"1651","AT4G08930"
"1652","AT4G09020"
"1653","AT4G09040"
"1654","AT4G09150"
"1655","AT4G09460"
"1656","AT4G09570"
"1657","AT4G09580"
"1658","AT4G09640"
"1659","AT4G09695"
"1660","AT4G09750"
"1661","AT4G09760"
"1662","AT4G09890"
"1663","AT4G09950"
"1664","AT4G09990"
"1665","AT4G10040"
"1666","AT4G10080"
"1667","AT4G10110"
"1668","AT4G10140"
"1669","AT4G10180"
"1670","AT4G10300"
"1671","AT4G10330"
"1672","AT4G10340"
"1673","AT4G10360"
"1674","AT4G10500"
"1675","AT4G10570"
"1676","AT4G11110"
"1677","AT4G11547"
"1678","AT4G11570"
"1679","AT4G11655"
"1680","AT4G11680"
"1681","AT4G11740"
"1682","AT4G12070"
"1683","AT4G12090"
"1684","AT4G12110"
"1685","AT4G12250"
"1686","AT4G12570"
"1687","AT4G12760"
"1688","AT4G13020"
"1689","AT4G13030"
"1690","AT4G13150"
"1691","AT4G13160"
"1692","AT4G13290"
"1693","AT4G13310"
"1694","AT4G13360"
"1695","AT4G13505"
"1696","AT4G13510"
"1697","AT4G13830"
"1698","AT4G13950"
"1699","AT4G14100"
"1700","AT4G14145"
"1701","AT4G14380"
"1702","AT4G14430"
"1703","AT4G14550"
"1704","AT4G14560"
"1705","AT4G14580"
"1706","AT4G14600"
"1707","AT4G14750"
"1708","AT4G14760"
"1709","AT4G14910"
"1710","AT4G14990"
"1711","AT4G15010"
"1712","AT4G15093"
"1713","AT4G15110"
"1714","AT4G15330"
"1715","AT4G15370"
"1716","AT4G15393"
"1717","AT4G15420"
"1718","AT4G15475"
"1719","AT4G15550"
"1720","AT4G15800"
"1721","AT4G15950"
"1722","AT4G16000"
"1723","AT4G16150"
"1724","AT4G16210"
"1725","AT4G16260"
"1726","AT4G16280"
"1727","AT4G16420"
"1728","AT4G16444"
"1729","AT4G16480"
"1730","AT4G16490"
"1731","AT4G16563"
"1732","AT4G16790"
"1733","AT4G17070"
"1734","AT4G17080"
"1735","AT4G17098"
"1736","AT4G17140"
"1737","AT4G17180"
"1738","AT4G17220"
"1739","AT4G17230"
"1740","AT4G17310"
"1741","AT4G17500"
"1742","AT4G17840"
"1743","AT4G17940"
"1744","AT4G18020"
"1745","AT4G18140"
"1746","AT4G18160"
"1747","AT4G18230"
"1748","AT4G18260"
"1749","AT4G18340"
"1750","AT4G18372"
"1751","AT4G18465"
"1752","AT4G18580"
"1753","AT4G18880"
"1754","AT4G18950"
"1755","AT4G19040"
"1756","AT4G19045"
"1757","AT4G19140"
"1758","AT4G19180"
"1759","AT4G19185"
"1760","AT4G19190"
"1761","AT4G19390"
"1762","AT4G19490"
"1763","AT4G19660"
"1764","AT4G19680"
"1765","AT4G19990"
"1766","AT4G20000"
"1767","AT4G20070"
"1768","AT4G20110"
"1769","AT4G20140"
"1770","AT4G20170"
"1771","AT4G20460"
"1772","AT4G20780"
"1773","AT4G20835"
"1774","AT4G20860"
"1775","AT4G21160"
"1776","AT4G21215"
"1777","AT4G21320"
"1778","AT4G21340"
"1779","AT4G21400"
"1780","AT4G21410"
"1781","AT4G21540"
"1782","AT4G21680"
"1783","AT4G21740"
"1784","AT4G21840"
"1785","AT4G22280"
"1786","AT4G22305"
"1787","AT4G22340"
"1788","AT4G22530"
"1789","AT4G22740"
"1790","AT4G22790"
"1791","AT4G22920"
"1792","AT4G23270"
"1793","AT4G23450"
"1794","AT4G23500"
"1795","AT4G23730"
"1796","AT4G23790"
"1797","AT4G23870"
"1798","AT4G23895"
"1799","AT4G24015"
"1800","AT4G24020"
"1801","AT4G24050"
"1802","AT4G24200"
"1803","AT4G24230"
"1804","AT4G24310"
"1805","AT4G24340"
"1806","AT4G24370"
"1807","AT4G24480"
"1808","AT4G24880"
"1809","AT4G24960"
"1810","AT4G25080"
"1811","AT4G25250"
"1812","AT4G25520"
"1813","AT4G25620"
"1814","AT4G25640"
"1815","AT4G25700"
"1816","AT4G25710"
"1817","AT4G25900"
"1818","AT4G26010"
"1819","AT4G26060"
"1820","AT4G26080"
"1821","AT4G26130"
"1822","AT4G26400"
"1823","AT4G26555"
"1824","AT4G26580"
"1825","AT4G26640"
"1826","AT4G26690"
"1827","AT4G27020"
"1828","AT4G27050"
"1829","AT4G27060"
"1830","AT4G27350"
"1831","AT4G27400"
"1832","AT4G27470"
"1833","AT4G27540"
"1834","AT4G27610"
"1835","AT4G27650"
"1836","AT4G27740"
"1837","AT4G27800"
"1838","AT4G27950"
"1839","AT4G28025"
"1840","AT4G28030"
"1841","AT4G28085"
"1842","AT4G28280"
"1843","AT4G28290"
"1844","AT4G28400"
"1845","AT4G28500"
"1846","AT4G28600"
"1847","AT4G28840"
"1848","AT4G28980"
"1849","AT4G29070"
"1850","AT4G29720"
"1851","AT4G29780"
"1852","AT4G29790"
"1853","AT4G29820"
"1854","AT4G29890"
"1855","AT4G29940"
"1856","AT4G29950"
"1857","AT4G30100"
"1858","AT4G30140"
"1859","AT4G30210"
"1860","AT4G30240"
"1861","AT4G30270"
"1862","AT4G30290"
"1863","AT4G30310"
"1864","AT4G30360"
"1865","AT4G30370"
"1866","AT4G30410"
"1867","AT4G30420"
"1868","AT4G30690"
"1869","AT4G30720"
"1870","AT4G30780"
"1871","AT4G30790"
"1872","AT4G30980"
"1873","AT4G30993"
"1874","AT4G31000"
"1875","AT4G31010"
"1876","AT4G31020"
"1877","AT4G31380"
"1878","AT4G31410"
"1879","AT4G31450"
"1880","AT4G31510"
"1881","AT4G31530"
"1882","AT4G31550"
"1883","AT4G31780"
"1884","AT4G31800"
"1885","AT4G31860"
"1886","AT4G31870"
"1887","AT4G31875"
"1888","AT4G32040"
"1889","AT4G32160"
"1890","AT4G32250"
"1891","AT4G32350"
"1892","AT4G32480"
"1893","AT4G32560"
"1894","AT4G32570"
"1895","AT4G32600"
"1896","AT4G32730"
"1897","AT4G32870"
"1898","AT4G32960"
"1899","AT4G33030"
"1900","AT4G33110"
"1901","AT4G33145"
"1902","AT4G33210"
"1903","AT4G33240"
"1904","AT4G33490"
"1905","AT4G33510"
"1906","AT4G33565"
"1907","AT4G33690"
"1908","AT4G33700"
"1909","AT4G33920"
"1910","AT4G33940"
"1911","AT4G33960"
"1912","AT4G34000"
"1913","AT4G34040"
"1914","AT4G34150"
"1915","AT4G34240"
"1916","AT4G34340"
"1917","AT4G34370"
"1918","AT4G34410"
"1919","AT4G34560"
"1920","AT4G34680"
"1921","AT4G34730"
"1922","AT4G34840"
"1923","AT4G34990"
"1924","AT4G35250"
"1925","AT4G35600"
"1926","AT4G35760"
"1927","AT4G35770"
"1928","AT4G35780"
"1929","AT4G35860"
"1930","AT4G35870"
"1931","AT4G35940"
"1932","AT4G35970"
"1933","AT4G36000"
"1934","AT4G36010"
"1935","AT4G36050"
"1936","AT4G36380"
"1937","AT4G36400"
"1938","AT4G36430"
"1939","AT4G36670"
"1940","AT4G36720"
"1941","AT4G36750"
"1942","AT4G36808"
"1943","AT4G36810"
"1944","AT4G36860"
"1945","AT4G36990"
"1946","AT4G37020"
"1947","AT4G37070"
"1948","AT4G37180"
"1949","AT4G37330"
"1950","AT4G37445"
"1951","AT4G37610"
"1952","AT4G37790"
"1953","AT4G37850"
"1954","AT4G37880"
"1955","AT4G37930"
"1956","AT4G38080"
"1957","AT4G38090"
"1958","AT4G38200"
"1959","AT4G38210"
"1960","AT4G38230"
"1961","AT4G38260"
"1962","AT4G38360"
"1963","AT4G38545"
"1964","AT4G38550"
"1965","AT4G38552"
"1966","AT4G38580"
"1967","AT4G38620"
"1968","AT4G38950"
"1969","AT4G39270"
"1970","AT4G39640"
"1971","AT4G39670"
"1972","AT4G39795"
"1973","AT4G40050"
"1974","AT4G40065"
"1975","AT4G40080"
"1976","AT4G40085"
"1977","AT4G40090"
"1978","AT5G01215"
"1979","AT5G01240"
"1980","AT5G01255"
"1981","AT5G01450"
"1982","AT5G01520"
"1983","AT5G01530"
"1984","AT5G01600"
"1985","AT5G01710"
"1986","AT5G01720"
"1987","AT5G01810"
"1988","AT5G01850"
"1989","AT5G01900"
"1990","AT5G01930"
"1991","AT5G02040"
"1992","AT5G02120"
"1993","AT5G02270"
"1994","AT5G02310"
"1995","AT5G02420"
"1996","AT5G02440"
"1997","AT5G02560"
"1998","AT5G02600"
"1999","AT5G02640"
"2000","AT5G02800"
"2001","AT5G02810"
"2002","AT5G02880"
"2003","AT5G02910"
"2004","AT5G03050"
"2005","AT5G03185"
"2006","AT5G03200"
"2007","AT5G03220"
"2008","AT5G03230"
"2009","AT5G03370"
"2010","AT5G03470"
"2011","AT5G03510"
"2012","AT5G03555"
"2013","AT5G03570"
"2014","AT5G03700"
"2015","AT5G03770"
"2016","AT5G03830"
"2017","AT5G03880"
"2018","AT5G04040"
"2019","AT5G04150"
"2020","AT5G04240"
"2021","AT5G04260"
"2022","AT5G04440"
"2023","AT5G04520"
"2024","AT5G04760"
"2025","AT5G04770"
"2026","AT5G04850"
"2027","AT5G04890"
"2028","AT5G04930"
"2029","AT5G04970"
"2030","AT5G05110"
"2031","AT5G05140"
"2032","AT5G05160"
"2033","AT5G05410"
"2034","AT5G05500"
"2035","AT5G05530"
"2036","AT5G05600"
"2037","AT5G05700"
"2038","AT5G05710"
"2039","AT5G05790"
"2040","AT5G05880"
"2041","AT5G05930"
"2042","AT5G05965"
"2043","AT5G06260"
"2044","AT5G06270"
"2045","AT5G06280"
"2046","AT5G06300"
"2047","AT5G06330"
"2048","AT5G06340"
"2049","AT5G06440"
"2050","AT5G06480"
"2051","AT5G06560"
"2052","AT5G06570"
"2053","AT5G06610"
"2054","AT5G06670"
"2055","AT5G06839"
"2056","AT5G06850"
"2057","AT5G06960"
"2058","AT5G06970"
"2059","AT5G06980"
"2060","AT5G07010"
"2061","AT5G07070"
"2062","AT5G07080"
"2063","AT5G07290"
"2064","AT5G07370"
"2065","AT5G07590"
"2066","AT5G07630"
"2067","AT5G07680"
"2068","AT5G07910"
"2069","AT5G07920"
"2070","AT5G07950"
"2071","AT5G08200"
"2072","AT5G08230"
"2073","AT5G08350"
"2074","AT5G08360"
"2075","AT5G08380"
"2076","AT5G08410"
"2077","AT5G08500"
"2078","AT5G08630"
"2079","AT5G08640"
"2080","AT5G08750"
"2081","AT5G08770"
"2082","AT5G09440"
"2083","AT5G09443"
"2084","AT5G09460"
"2085","AT5G09565"
"2086","AT5G09680"
"2087","AT5G09978"
"2088","AT5G10210"
"2089","AT5G10280"
"2090","AT5G10530"
"2091","AT5G10650"
"2092","AT5G10710"
"2093","AT5G10720"
"2094","AT5G10740"
"2095","AT5G10750"
"2096","AT5G10790"
"2097","AT5G10946"
"2098","AT5G11070"
"2099","AT5G11260"
"2100","AT5G11420"
"2101","AT5G11530"
"2102","AT5G11600"
"2103","AT5G11700"
"2104","AT5G11910"
"2105","AT5G11960"
"2106","AT5G12050"
"2107","AT5G12110"
"2108","AT5G12130"
"2109","AT5G12260"
"2110","AT5G12350"
"2111","AT5G12390"
"2112","AT5G12400"
"2113","AT5G12870"
"2114","AT5G12880"
"2115","AT5G12900"
"2116","AT5G13050"
"2117","AT5G13090"
"2118","AT5G13160"
"2119","AT5G13240"
"2120","AT5G13290"
"2121","AT5G13360"
"2122","AT5G13460"
"2123","AT5G13490"
"2124","AT5G13550"
"2125","AT5G13570"
"2126","AT5G13590"
"2127","AT5G13650"
"2128","AT5G13820"
"2129","AT5G13950"
"2130","AT5G14080"
"2131","AT5G14220"
"2132","AT5G14230"
"2133","AT5G14260"
"2134","AT5G14285"
"2135","AT5G14420"
"2136","AT5G14450"
"2137","AT5G14500"
"2138","AT5G14530"
"2139","AT5G14550"
"2140","AT5G14730"
"2141","AT5G14780"
"2142","AT5G14850"
"2143","AT5G14890"
"2144","AT5G14910"
"2145","AT5G14940"
"2146","AT5G15050"
"2147","AT5G15080"
"2148","AT5G15130"
"2149","AT5G15190"
"2150","AT5G15260"
"2151","AT5G15330"
"2152","AT5G15390"
"2153","AT5G15440"
"2154","AT5G15600"
"2155","AT5G15630"
"2156","AT5G15910"
"2157","AT5G15920"
"2158","AT5G15930"
"2159","AT5G15950"
"2160","AT5G16000"
"2161","AT5G16170"
"2162","AT5G16270"
"2163","AT5G16280"
"2164","AT5G16360"
"2165","AT5G16450"
"2166","AT5G16480"
"2167","AT5G16550"
"2168","AT5G16680"
"2169","AT5G16810"
"2170","AT5G16890"
"2171","AT5G16990"
"2172","AT5G17000"
"2173","AT5G17010"
"2174","AT5G17300"
"2175","AT5G17350"
"2176","AT5G17400"
"2177","AT5G17550"
"2178","AT5G17640"
"2179","AT5G17670"
"2180","AT5G18070"
"2181","AT5G18100"
"2182","AT5G18150"
"2183","AT5G18200"
"2184","AT5G18255"
"2185","AT5G18490"
"2186","AT5G18630"
"2187","AT5G18670"
"2188","AT5G18700"
"2189","AT5G18770"
"2190","AT5G18780"
"2191","AT5G18830"
"2192","AT5G19090"
"2193","AT5G19250"
"2194","AT5G19340"
"2195","AT5G19430"
"2196","AT5G19540"
"2197","AT5G19570"
"2198","AT5G19630"
"2199","AT5G19740"
"2200","AT5G19855"
"2201","AT5G19890"
"2202","AT5G19970"
"2203","AT5G20050"
"2204","AT5G20550"
"2205","AT5G20610"
"2206","AT5G20680"
"2207","AT5G20730"
"2208","AT5G20820"
"2209","AT5G21326"
"2210","AT5G21990"
"2211","AT5G22020"
"2212","AT5G22120"
"2213","AT5G22290"
"2214","AT5G22355"
"2215","AT5G22510"
"2216","AT5G22700"
"2217","AT5G22760"
"2218","AT5G22850"
"2219","AT5G22875"
"2220","AT5G22890"
"2221","AT5G23050"
"2222","AT5G23080"
"2223","AT5G23110"
"2224","AT5G23150"
"2225","AT5G23360"
"2226","AT5G23370"
"2227","AT5G23460"
"2228","AT5G23510"
"2229","AT5G23520"
"2230","AT5G23570"
"2231","AT5G23750"
"2232","AT5G23760"
"2233","AT5G23850"
"2234","AT5G23920"
"2235","AT5G23980"
"2236","AT5G24100"
"2237","AT5G24170"
"2238","AT5G24270"
"2239","AT5G24314"
"2240","AT5G24360"
"2241","AT5G24410"
"2242","AT5G24470"
"2243","AT5G24590"
"2244","AT5G24620"
"2245","AT5G24800"
"2246","AT5G24810"
"2247","AT5G24850"
"2248","AT5G24930"
"2249","AT5G25210"
"2250","AT5G25350"
"2251","AT5G25440"
"2252","AT5G25520"
"2253","AT5G25590"
"2254","AT5G25820"
"2255","AT5G25830"
"2256","AT5G26260"
"2257","AT5G26290"
"2258","AT5G26340"
"2259","AT5G26622"
"2260","AT5G26660"
"2261","AT5G26990"
"2262","AT5G27000"
"2263","AT5G27150"
"2264","AT5G27210"
"2265","AT5G27320"
"2266","AT5G27600"
"2267","AT5G27730"
"2268","AT5G27830"
"2269","AT5G27840"
"2270","AT5G27950"
"2271","AT5G28080"
"2272","AT5G28630"
"2273","AT5G28750"
"2274","AT5G28770"
"2275","AT5G28830"
"2276","AT5G35100"
"2277","AT5G35210"
"2278","AT5G35330"
"2279","AT5G35525"
"2280","AT5G35570"
"2281","AT5G35580"
"2282","AT5G35690"
"2283","AT5G35735"
"2284","AT5G35926"
"2285","AT5G35995"
"2286","AT5G36250"
"2287","AT5G36925"
"2288","AT5G36940"
"2289","AT5G37070"
"2290","AT5G37540"
"2291","AT5G37930"
"2292","AT5G38140"
"2293","AT5G38220"
"2294","AT5G38280"
"2295","AT5G38560"
"2296","AT5G38610"
"2297","AT5G38895"
"2298","AT5G39050"
"2299","AT5G39080"
"2300","AT5G39240"
"2301","AT5G39590"
"2302","AT5G40230"
"2303","AT5G40240"
"2304","AT5G40510"
"2305","AT5G40540"
"2306","AT5G40690"
"2307","AT5G40910"
"2308","AT5G40960"
"2309","AT5G41100"
"2310","AT5G41220"
"2311","AT5G41280"
"2312","AT5G41340"
"2313","AT5G41350"
"2314","AT5G41400"
"2315","AT5G41580"
"2316","AT5G41590"
"2317","AT5G42146"
"2318","AT5G42200"
"2319","AT5G42250"
"2320","AT5G42400"
"2321","AT5G42560"
"2322","AT5G42620"
"2323","AT5G42720"
"2324","AT5G42785"
"2325","AT5G42810"
"2326","AT5G42825"
"2327","AT5G42830"
"2328","AT5G42860"
"2329","AT5G42870"
"2330","AT5G42940"
"2331","AT5G43100"
"2332","AT5G43150"
"2333","AT5G43260"
"2334","AT5G43280"
"2335","AT5G43370"
"2336","AT5G43520"
"2337","AT5G43620"
"2338","AT5G43670"
"2339","AT5G43850"
"2340","AT5G43880"
"2341","AT5G43910"
"2342","AT5G43930"
"2343","AT5G44000"
"2344","AT5G44005"
"2345","AT5G44030"
"2346","AT5G44070"
"2347","AT5G44090"
"2348","AT5G44110"
"2349","AT5G44240"
"2350","AT5G44250"
"2351","AT5G44290"
"2352","AT5G44350"
"2353","AT5G44460"
"2354","AT5G44480"
"2355","AT5G44530"
"2356","AT5G44920"
"2357","AT5G45040"
"2358","AT5G45100"
"2359","AT5G45110"
"2360","AT5G45190"
"2361","AT5G45330"
"2362","AT5G45340"
"2363","AT5G45400"
"2364","AT5G45475"
"2365","AT5G45660"
"2366","AT5G46050"
"2367","AT5G46150"
"2368","AT5G46190"
"2369","AT5G46230"
"2370","AT5G46410"
"2371","AT5G46760"
"2372","AT5G46790"
"2373","AT5G46800"
"2374","AT5G46850"
"2375","AT5G47020"
"2376","AT5G47050"
"2377","AT5G47060"
"2378","AT5G47090"
"2379","AT5G47180"
"2380","AT5G47230"
"2381","AT5G47240"
"2382","AT5G47520"
"2383","AT5G47540"
"2384","AT5G47730"
"2385","AT5G47830"
"2386","AT5G47860"
"2387","AT5G47910"
"2388","AT5G48150"
"2389","AT5G48180"
"2390","AT5G48340"
"2391","AT5G48430"
"2392","AT5G48560"
"2393","AT5G48590"
"2394","AT5G48640"
"2395","AT5G48657"
"2396","AT5G48900"
"2397","AT5G49230"
"2398","AT5G49320"
"2399","AT5G49360"
"2400","AT5G49660"
"2401","AT5G49760"
"2402","AT5G49800"
"2403","AT5G49890"
"2404","AT5G49930"
"2405","AT5G49950"
"2406","AT5G49960"
"2407","AT5G49970"
"2408","AT5G50090"
"2409","AT5G50175"
"2410","AT5G50210"
