"","WS_GC_c1.which.mclass....2...1."
"1247","AT4G17030"
"1248","AT4G17040"
"1249","AT4G17050"
"1250","AT4G17100"
"1251","AT4G17215"
"1252","AT4G17270"
"1253","AT4G17330"
"1254","AT4G17486"
"1255","AT4G17490"
"1256","AT4G17730"
"1257","AT4G17800"
"1258","AT4G17890"
"1259","AT4G17900"
"1260","AT4G17950"
"1261","AT4G18060"
"1262","AT4G18360"
"1263","AT4G18600"
"1264","AT4G18700"
"1265","AT4G18780"
"1266","AT4G19150"
"1267","AT4G19240"
"1268","AT4G19670"
"1269","AT4G19860"
"1270","AT4G20360"
"1271","AT4G20380"
"1272","AT4G21560"
"1273","AT4G21580"
"1274","AT4G21710"
"1275","AT4G21860"
"1276","AT4G21980"
"1277","AT4G22150"
"1278","AT4G22300"
"1279","AT4G22360"
"1280","AT4G22666"
"1281","AT4G22720"
"1282","AT4G22750"
"1283","AT4G23010"
"1284","AT4G23410"
"1285","AT4G24060"
"1286","AT4G24160"
"1287","AT4G24290"
"1288","AT4G24400"
"1289","AT4G24440"
"1290","AT4G24470"
"1291","AT4G24550"
"1292","AT4G24570"
"1293","AT4G24590"
"1294","AT4G24770"
"1295","AT4G24800"
"1296","AT4G24805"
"1297","AT4G24840"
"1298","AT4G24990"
"1299","AT4G25030"
"1300","AT4G25050"
"1301","AT4G25130"
"1302","AT4G25230"
"1303","AT4G25670"
"1304","AT4G25680"
"1305","AT4G25690"
"1306","AT4G25970"
"1307","AT4G26510"
"1308","AT4G26540"
"1309","AT4G26542"
"1310","AT4G26610"
"1311","AT4G26620"
"1312","AT4G26720"
"1313","AT4G26850"
"1314","AT4G26910"
"1315","AT4G26970"
"1316","AT4G27080"
"1317","AT4G27270"
"1318","AT4G27430"
"1319","AT4G27435"
"1320","AT4G27490"
"1321","AT4G27720"
"1322","AT4G27745"
"1323","AT4G27750"
"1324","AT4G27830"
"1325","AT4G27880"
"1326","AT4G28260"
"1327","AT4G28540"
"1328","AT4G28610"
"1329","AT4G28703"
"1330","AT4G28720"
"1331","AT4G28820"
"1332","AT4G28830"
"1333","AT4G28860"
"1334","AT4G29100"
"1335","AT4G29160"
"1336","AT4G29210"
"1337","AT4G29270"
"1338","AT4G29330"
"1339","AT4G29680"
"1340","AT4G29810"
"1341","AT4G29900"
"1342","AT4G29960"
"1343","AT4G30200"
"1344","AT4G30260"
"1345","AT4G30280"
"1346","AT4G30480"
"1347","AT4G30650"
"1348","AT4G30670"
"1349","AT4G30750"
"1350","AT4G30810"
"1351","AT4G30850"
"1352","AT4G31080"
"1353","AT4G31100"
"1354","AT4G31110"
"1355","AT4G31130"
"1356","AT4G31170"
"1357","AT4G31310"
"1358","AT4G31420"
"1359","AT4G31430"
"1360","AT4G31470"
"1361","AT4G31570"
"1362","AT4G31590"
"1363","AT4G31730"
"1364","AT4G32260"
"1365","AT4G32270"
"1366","AT4G32285"
"1367","AT4G32551"
"1368","AT4G32760"
"1369","AT4G32830"
"1370","AT4G32850"
"1371","AT4G32860"
"1372","AT4G32910"
"1373","AT4G32940"
"1374","AT4G33150"
"1375","AT4G33300"
"1376","AT4G33410"
"1377","AT4G33430"
"1378","AT4G33540"
"1379","AT4G33550"
"1380","AT4G33740"
"1381","AT4G33910"
"1382","AT4G33945"
"1383","AT4G34030"
"1384","AT4G34070"
"1385","AT4G34135"
"1386","AT4G34138"
"1387","AT4G34180"
"1388","AT4G34230"
"1389","AT4G34270"
"1390","AT4G34350"
"1391","AT4G34412"
"1392","AT4G34460"
"1393","AT4G34570"
"1394","AT4G34890"
"1395","AT4G34920"
"1396","AT4G35000"
"1397","AT4G35060"
"1398","AT4G35080"
"1399","AT4G35220"
"1400","AT4G35230"
"1401","AT4G35335"
"1402","AT4G35410"
"1403","AT4G35470"
"1404","AT4G36060"
"1405","AT4G36195"
"1406","AT4G36440"
"1407","AT4G36500"
"1408","AT4G36520"
"1409","AT4G36620"
"1410","AT4G36640"
"1411","AT4G36730"
"1412","AT4G36780"
"1413","AT4G36980"
"1414","AT4G37010"
"1415","AT4G37250"
"1416","AT4G37260"
"1417","AT4G37280"
"1418","AT4G37409"
"1419","AT4G37470"
"1420","AT4G37520"
"1421","AT4G37630"
"1422","AT4G37650"
"1423","AT4G37680"
"1424","AT4G37940"
"1425","AT4G38040"
"1426","AT4G38060"
"1427","AT4G38240"
"1428","AT4G38250"
"1429","AT4G38460"
"1430","AT4G38490"
"1431","AT4G38495"
"1432","AT4G38500"
"1433","AT4G38540"
"1434","AT4G38570"
"1435","AT4G38600"
"1436","AT4G38790"
"1437","AT4G38810"
"1438","AT4G39050"
"1439","AT4G39070"
"1440","AT4G39100"
"1441","AT4G39460"
"1442","AT4G39730"
"1443","AT4G39780"
"1444","AT4G39910"
"1445","AT4G39950"
"1446","AT4G40060"
"1447","AT5G01040"
"1448","AT5G01090"
"1449","AT5G01160"
"1450","AT5G01460"
"1451","AT5G01650"
"1452","AT5G01815"
"1453","AT5G01960"
"1454","AT5G02020"
"1455","AT5G02150"
"1456","AT5G02200"
"1457","AT5G02480"
"1458","AT5G02580"
"1459","AT5G03040"
"1460","AT5G03080"
"1461","AT5G03150"
"1462","AT5G03170"
"1463","AT5G03260"
"1464","AT5G03280"
"1465","AT5G03380"
"1466","AT5G03500"
"1467","AT5G03530"
"1468","AT5G03540"
"1469","AT5G03660"
"1470","AT5G03860"
"1471","AT5G04090"
"1472","AT5G04160"
"1473","AT5G04170"
"1474","AT5G04410"
"1475","AT5G04470"
"1476","AT5G04550"
"1477","AT5G04560"
"1478","AT5G04830"
"1479","AT5G04860"
"1480","AT5G04870"
"1481","AT5G04910"
"1482","AT5G05250"
"1483","AT5G05270"
"1484","AT5G05440"
"1485","AT5G05540"
"1486","AT5G05680"
"1487","AT5G05690"
"1488","AT5G05980"
"1489","AT5G06060"
"1490","AT5G06130"
"1491","AT5G06200"
"1492","AT5G06210"
"1493","AT5G06320"
"1494","AT5G06370"
"1495","AT5G06395"
"1496","AT5G06700"
"1497","AT5G06800"
"1498","AT5G07220"
"1499","AT5G07300"
"1500","AT5G07460"
"1501","AT5G08120"
"1502","AT5G08130"
"1503","AT5G08190"
"1504","AT5G08240"
"1505","AT5G08260"
"1506","AT5G08580"
"1507","AT5G09225"
"1508","AT5G09310"
"1509","AT5G09330"
"1510","AT5G09390"
"1511","AT5G09595"
"1512","AT5G09600"
"1513","AT5G09920"
"1514","AT5G09960"
"1515","AT5G10060"
"1516","AT5G10520"
"1517","AT5G10695"
"1518","AT5G10745"
"1519","AT5G10820"
"1520","AT5G11040"
"1521","AT5G11680"
"1522","AT5G11710"
"1523","AT5G11920"
"1524","AT5G11975"
"1525","AT5G11980"
"1526","AT5G12120"
"1527","AT5G12150"
"1528","AT5G12190"
"1529","AT5G12200"
"1530","AT5G12230"
"1531","AT5G12310"
"1532","AT5G12370"
"1533","AT5G12440"
"1534","AT5G12850"
"1535","AT5G13020"
"1536","AT5G13070"
"1537","AT5G13190"
"1538","AT5G13260"
"1539","AT5G13300"
"1540","AT5G13330"
"1541","AT5G13370"
"1542","AT5G13810"
"1543","AT5G13870"
"1544","AT5G13910"
"1545","AT5G13980"
"1546","AT5G14000"
"1547","AT5G14070"
"1548","AT5G14120"
"1549","AT5G14170"
"1550","AT5G14210"
"1551","AT5G14320"
"1552","AT5G14360"
"1553","AT5G14390"
"1554","AT5G14540"
"1555","AT5G14720"
"1556","AT5G14880"
"1557","AT5G15150"
"1558","AT5G15180"
"1559","AT5G15460"
"1560","AT5G15580"
"1561","AT5G15830"
"1562","AT5G16120"
"1563","AT5G16370"
"1564","AT5G16440"
"1565","AT5G16600"
"1566","AT5G16650"
"1567","AT5G16660"
"1568","AT5G16730"
"1569","AT5G16760"
"1570","AT5G16780"
"1571","AT5G16800"
"1572","AT5G16830"
"1573","AT5G17290"
"1574","AT5G17380"
"1575","AT5G17620"
"1576","AT5G17650"
"1577","AT5G18120"
"1578","AT5G18130"
"1579","AT5G18140"
"1580","AT5G18230"
"1581","AT5G18310"
"1582","AT5G18420"
"1583","AT5G18500"
"1584","AT5G18680"
"1585","AT5G18690"
"1586","AT5G18850"
"1587","AT5G18900"
"1588","AT5G18940"
"1589","AT5G19010"
"1590","AT5G19050"
"1591","AT5G19120"
"1592","AT5G19140"
"1593","AT5G19150"
"1594","AT5G19180"
"1595","AT5G19190"
"1596","AT5G19330"
"1597","AT5G19450"
"1598","AT5G19680"
"1599","AT5G20045"
"1600","AT5G20070"
"1601","AT5G20350"
"1602","AT5G20490"
"1603","AT5G20700"
"1604","AT5G20830"
"1605","AT5G20885"
"1606","AT5G20900"
"1607","AT5G21060"
"1608","AT5G21070"
"1609","AT5G21170"
"1610","AT5G22000"
"1611","AT5G22090"
"1612","AT5G22300"
"1613","AT5G22360"
"1614","AT5G22370"
"1615","AT5G22555"
"1616","AT5G22630"
"1617","AT5G22780"
"1618","AT5G22920"
"1619","AT5G22950"
"1620","AT5G23090"
"1621","AT5G23220"
"1622","AT5G23340"
"1623","AT5G23450"
"1624","AT5G23590"
"1625","AT5G23610"
"1626","AT5G24030"
"1627","AT5G24070"
"1628","AT5G24090"
"1629","AT5G24165"
"1630","AT5G24490"
"1631","AT5G24530"
"1632","AT5G24670"
"1633","AT5G24690"
"1634","AT5G24735"
"1635","AT5G24890"
"1636","AT5G25160"
"1637","AT5G25170"
"1638","AT5G25265"
"1639","AT5G25360"
"1640","AT5G25490"
"1641","AT5G25560"
"1642","AT5G25760"
"1643","AT5G25900"
"1644","AT5G25940"
"1645","AT5G26030"
"1646","AT5G26110"
"1647","AT5G26600"
"1648","AT5G26740"
"1649","AT5G26800"
"1650","AT5G27280"
"1651","AT5G27380"
"1652","AT5G27400"
"1653","AT5G27410"
"1654","AT5G27450"
"1655","AT5G27520"
"1656","AT5G27760"
"1657","AT5G27860"
"1658","AT5G30510"
"1659","AT5G35160"
"1660","AT5G35200"
"1661","AT5G35460"
"1662","AT5G35560"
"1663","AT5G35670"
"1664","AT5G35730"
"1665","AT5G35732"
"1666","AT5G35740"
"1667","AT5G35980"
"1668","AT5G37260"
"1669","AT5G37370"
"1670","AT5G37740"
"1671","AT5G37770"
"1672","AT5G38530"
"1673","AT5G38880"
"1674","AT5G38940"
"1675","AT5G39340"
"1676","AT5G39500"
"1677","AT5G39510"
"1678","AT5G39660"
"1679","AT5G39730"
"1680","AT5G39850"
"1681","AT5G39990"
"1682","AT5G40080"
"1683","AT5G40190"
"1684","AT5G40250"
"1685","AT5G40590"
"1686","AT5G40640"
"1687","AT5G40670"
"1688","AT5G40730"
"1689","AT5G40760"
"1690","AT5G40870"
"1691","AT5G40890"
"1692","AT5G40970"
"1693","AT5G41060"
"1694","AT5G41290"
"1695","AT5G41560"
"1696","AT5G41600"
"1697","AT5G41760"
"1698","AT5G41790"
"1699","AT5G41990"
"1700","AT5G42000"
"1701","AT5G42050"
"1702","AT5G42520"
"1703","AT5G42950"
"1704","AT5G42960"
"1705","AT5G43060"
"1706","AT5G43180"
"1707","AT5G43320"
"1708","AT5G43350"
"1709","AT5G43430"
"1710","AT5G43540"
"1711","AT5G43560"
"1712","AT5G43600"
"1713","AT5G43630"
"1714","AT5G43760"
"1715","AT5G43810"
"1716","AT5G43900"
"1717","AT5G44380"
"1718","AT5G44610"
"1719","AT5G45350"
"1720","AT5G45360"
"1721","AT5G45410"
"1722","AT5G45430"
"1723","AT5G45470"
"1724","AT5G45500"
"1725","AT5G45750"
"1726","AT5G46180"
"1727","AT5G46340"
"1728","AT5G46630"
"1729","AT5G46750"
"1730","AT5G46780"
"1731","AT5G47010"
"1732","AT5G47370"
"1733","AT5G47390"
"1734","AT5G47430"
"1735","AT5G47500"
"1736","AT5G47620"
"1737","AT5G47710"
"1738","AT5G47720"
"1739","AT5G47780"
"1740","AT5G47840"
"1741","AT5G48020"
"1742","AT5G48100"
"1743","AT5G48160"
"1744","AT5G48380"
"1745","AT5G48500"
"1746","AT5G48540"
"1747","AT5G48545"
"1748","AT5G48655"
"1749","AT5G49100"
"1750","AT5G49280"
"1751","AT5G49400"
"1752","AT5G49480"
"1753","AT5G49640"
"1754","AT5G49645"
"1755","AT5G49650"
"1756","AT5G49710"
"1757","AT5G49940"
"1758","AT5G50010"
"1759","AT5G50150"
"1760","AT5G50180"
"1761","AT5G50300"
"1762","AT5G50665"
"1763","AT5G50680"
"1764","AT5G50960"
"1765","AT5G51430"
"1766","AT5G51590"
"1767","AT5G51780"
"1768","AT5G51830"
"1769","AT5G51890"
"1770","AT5G51960"
"1771","AT5G52070"
"1772","AT5G52210"
"1773","AT5G52280"
"1774","AT5G53440"
"1775","AT5G53530"
"1776","AT5G53570"
"1777","AT5G53760"
"1778","AT5G53940"
"1779","AT5G54310"
"1780","AT5G54390"
"1781","AT5G54540"
"1782","AT5G54600"
"1783","AT5G54800"
"1784","AT5G54940"
"1785","AT5G54980"
"1786","AT5G55110"
"1787","AT5G55120"
"1788","AT5G55130"
"1789","AT5G55230"
"1790","AT5G55530"
"1791","AT5G55550"
"1792","AT5G56140"
"1793","AT5G56150"
"1794","AT5G56240"
"1795","AT5G56550"
"1796","AT5G56750"
"1797","AT5G56760"
"1798","AT5G57040"
"1799","AT5G57100"
"1800","AT5G57340"
"1801","AT5G57350"
"1802","AT5G57460"
"1803","AT5G57900"
"1804","AT5G58005"
"1805","AT5G58040"
"1806","AT5G58070"
"1807","AT5G58130"
"1808","AT5G58200"
"1809","AT5G58220"
"1810","AT5G58300"
"1811","AT5G58490"
"1812","AT5G58560"
"1813","AT5G58720"
"1814","AT5G58787"
"1815","AT5G58930"
"1816","AT5G58950"
"1817","AT5G58990"
"1818","AT5G59030"
"1819","AT5G59420"
"1820","AT5G59440"
"1821","AT5G59770"
"1822","AT5G59820"
"1823","AT5G59840"
"1824","AT5G59960"
"1825","AT5G60200"
"1826","AT5G60210"
"1827","AT5G60410"
"1828","AT5G60550"
"1829","AT5G60570"
"1830","AT5G60680"
"1831","AT5G60690"
"1832","AT5G60850"
"1833","AT5G60890"
"1834","AT5G61340"
"1835","AT5G61380"
"1836","AT5G61440"
"1837","AT5G61500"
"1838","AT5G61590"
"1839","AT5G62050"
"1840","AT5G62200"
"1841","AT5G62260"
"1842","AT5G62350"
"1843","AT5G62530"
"1844","AT5G62640"
"1845","AT5G62810"
"1846","AT5G62880"
"1847","AT5G62950"
"1848","AT5G63030"
"1849","AT5G63140"
"1850","AT5G63195"
"1851","AT5G63370"
"1852","AT5G63460"
"1853","AT5G63470"
"1854","AT5G63620"
"1855","AT5G63650"
"1856","AT5G63940"
"1857","AT5G64330"
"1858","AT5G64370"
"1859","AT5G64500"
"1860","AT5G65110"
"1861","AT5G65220"
"1862","AT5G65480"
"1863","AT5G65620"
"1864","AT5G65760"
"1865","AT5G65770"
"1866","AT5G65925"
"1867","AT5G65930"
"1868","AT5G65950"
"1869","AT5G65960"
"1870","AT5G65970"
"1871","AT5G66030"
"1872","AT5G66040"
"1873","AT5G66050"
"1874","AT5G66160"
"1875","AT5G66280"
"1876","AT5G66290"
"1877","AT5G66690"
"1878","AT5G67250"
"1879","AT5G67300"
"1880","AT5G67330"
"1881","AT5G67390"
"1882","ATMG00513"
