"","WS_FLT_c1.which.mclass....5...1."
"1247","AT2G28710"
"1248","AT2G28830"
"1249","AT2G28880"
"1250","AT2G28930"
"1251","AT2G29065"
"1252","AT2G29130"
"1253","AT2G29180"
"1254","AT2G29260"
"1255","AT2G29525"
"1256","AT2G29640"
"1257","AT2G29650"
"1258","AT2G29670"
"1259","AT2G29740"
"1260","AT2G29760"
"1261","AT2G29970"
"1262","AT2G30040"
"1263","AT2G30080"
"1264","AT2G30370"
"1265","AT2G30380"
"1266","AT2G30505"
"1267","AT2G30615"
"1268","AT2G30695"
"1269","AT2G30720"
"1270","AT2G30890"
"1271","AT2G30933"
"1272","AT2G30942"
"1273","AT2G30950"
"1274","AT2G30960"
"1275","AT2G31070"
"1276","AT2G31141"
"1277","AT2G31230"
"1278","AT2G31290"
"1279","AT2G31300"
"1280","AT2G31310"
"1281","AT2G31340"
"1282","AT2G31380"
"1283","AT2G31600"
"1284","AT2G31830"
"1285","AT2G31870"
"1286","AT2G31930"
"1287","AT2G31945"
"1288","AT2G31990"
"1289","AT2G32030"
"1290","AT2G32235"
"1291","AT2G32390"
"1292","AT2G32400"
"1293","AT2G32410"
"1294","AT2G32450"
"1295","AT2G32470"
"1296","AT2G32550"
"1297","AT2G32610"
"1298","AT2G32620"
"1299","AT2G32630"
"1300","AT2G32830"
"1301","AT2G32840"
"1302","AT2G32930"
"1303","AT2G32940"
"1304","AT2G32960"
"1305","AT2G32970"
"1306","AT2G32990"
"1307","AT2G33050"
"1308","AT2G33051"
"1309","AT2G33110"
"1310","AT2G33180"
"1311","AT2G33250"
"1312","AT2G33290"
"1313","AT2G33360"
"1314","AT2G33385"
"1315","AT2G33480"
"1316","AT2G33500"
"1317","AT2G33530"
"1318","AT2G33540"
"1319","AT2G33580"
"1320","AT2G33640"
"1321","AT2G33680"
"1322","AT2G33735"
"1323","AT2G33750"
"1324","AT2G33820"
"1325","AT2G33835"
"1326","AT2G33860"
"1327","AT2G34060"
"1328","AT2G34080"
"1329","AT2G34090"
"1330","AT2G34185"
"1331","AT2G34200"
"1332","AT2G34355"
"1333","AT2G34420"
"1334","AT2G34510"
"1335","AT2G34530"
"1336","AT2G34540"
"1337","AT2G34650"
"1338","AT2G34850"
"1339","AT2G34860"
"1340","AT2G34920"
"1341","AT2G34940"
"1342","AT2G34980"
"1343","AT2G35030"
"1344","AT2G35035"
"1345","AT2G35060"
"1346","AT2G35170"
"1347","AT2G35200"
"1348","AT2G35210"
"1349","AT2G35290"
"1350","AT2G35340"
"1351","AT2G35350"
"1352","AT2G35540"
"1353","AT2G35760"
"1354","AT2G35800"
"1355","AT2G35945"
"1356","AT2G36000"
"1357","AT2G36026"
"1358","AT2G36050"
"1359","AT2G36090"
"1360","AT2G36220"
"1361","AT2G36270"
"1362","AT2G36370"
"1363","AT2G36430"
"1364","AT2G36570"
"1365","AT2G36840"
"1366","AT2G36980"
"1367","AT2G36990"
"1368","AT2G37000"
"1369","AT2G37070"
"1370","AT2G37240"
"1371","AT2G37260"
"1372","AT2G37280"
"1373","AT2G37290"
"1374","AT2G37300"
"1375","AT2G37310"
"1376","AT2G37360"
"1377","AT2G37362"
"1378","AT2G37440"
"1379","AT2G37450"
"1380","AT2G37530"
"1381","AT2G37560"
"1382","AT2G37580"
"1383","AT2G37590"
"1384","AT2G37630"
"1385","AT2G37640"
"1386","AT2G37770"
"1387","AT2G37900"
"1388","AT2G37920"
"1389","AT2G37950"
"1390","AT2G37960"
"1391","AT2G37980"
"1392","AT2G38070"
"1393","AT2G38100"
"1394","AT2G38152"
"1395","AT2G38185"
"1396","AT2G38210"
"1397","AT2G38220"
"1398","AT2G38330"
"1399","AT2G38370"
"1400","AT2G38380"
"1401","AT2G38420"
"1402","AT2G38430"
"1403","AT2G38460"
"1404","AT2G38500"
"1405","AT2G38570"
"1406","AT2G38600"
"1407","AT2G38750"
"1408","AT2G38760"
"1409","AT2G38820"
"1410","AT2G38830"
"1411","AT2G39180"
"1412","AT2G39220"
"1413","AT2G39230"
"1414","AT2G39360"
"1415","AT2G39435"
"1416","AT2G39560"
"1417","AT2G39650"
"1418","AT2G39710"
"1419","AT2G39730"
"1420","AT2G39880"
"1421","AT2G39910"
"1422","AT2G39950"
"1423","AT2G40020"
"1424","AT2G40100"
"1425","AT2G40150"
"1426","AT2G40230"
"1427","AT2G40240"
"1428","AT2G40340"
"1429","AT2G40420"
"1430","AT2G40520"
"1431","AT2G40570"
"1432","AT2G40610"
"1433","AT2G40690"
"1434","AT2G40720"
"1435","AT2G40770"
"1436","AT2G40810"
"1437","AT2G40860"
"1438","AT2G40880"
"1439","AT2G41040"
"1440","AT2G41080"
"1441","AT2G41178"
"1442","AT2G41180"
"1443","AT2G41230"
"1444","AT2G41240"
"1445","AT2G41380"
"1446","AT2G41450"
"1447","AT2G41505"
"1448","AT2G41610"
"1449","AT2G41720"
"1450","AT2G41730"
"1451","AT2G41830"
"1452","AT2G41870"
"1453","AT2G41880"
"1454","AT2G42247"
"1455","AT2G42250"
"1456","AT2G42290"
"1457","AT2G42380"
"1458","AT2G42395"
"1459","AT2G42430"
"1460","AT2G42450"
"1461","AT2G42485"
"1462","AT2G42530"
"1463","AT2G42640"
"1464","AT2G42720"
"1465","AT2G42760"
"1466","AT2G42940"
"1467","AT2G42950"
"1468","AT2G42975"
"1469","AT2G43120"
"1470","AT2G43200"
"1471","AT2G43310"
"1472","AT2G43375"
"1473","AT2G43445"
"1474","AT2G43465"
"1475","AT2G43500"
"1476","AT2G43560"
"1477","AT2G43590"
"1478","AT2G43620"
"1479","AT2G43800"
"1480","AT2G43840"
"1481","AT2G43850"
"1482","AT2G43870"
"1483","AT2G44190"
"1484","AT2G44260"
"1485","AT2G44290"
"1486","AT2G44600"
"1487","AT2G44630"
"1488","AT2G44670"
"1489","AT2G44760"
"1490","AT2G44798"
"1491","AT2G44980"
"1492","AT2G45023"
"1493","AT2G45080"
"1494","AT2G45100"
"1495","AT2G45120"
"1496","AT2G45150"
"1497","AT2G45270"
"1498","AT2G45320"
"1499","AT2G45420"
"1500","AT2G45480"
"1501","AT2G45500"
"1502","AT2G45680"
"1503","AT2G45740"
"1504","AT2G45750"
"1505","AT2G45770"
"1506","AT2G45890"
"1507","AT2G45970"
"1508","AT2G46160"
"1509","AT2G46192"
"1510","AT2G46300"
"1511","AT2G46320"
"1512","AT2G46430"
"1513","AT2G46530"
"1514","AT2G46535"
"1515","AT2G46572"
"1516","AT2G46610"
"1517","AT2G46650"
"1518","AT2G46760"
"1519","AT2G46810"
"1520","AT2G46830"
"1521","AT2G46910"
"1522","AT2G46915"
"1523","AT2G46950"
"1524","AT2G46970"
"1525","AT2G47010"
"1526","AT2G47015"
"1527","AT2G47180"
"1528","AT2G47220"
"1529","AT2G47260"
"1530","AT2G47300"
"1531","AT2G47480"
"1532","AT2G47680"
"1533","AT2G47820"
"1534","AT2G47830"
"1535","AT2G47910"
"1536","AT2G47920"
"1537","AT2G48110"
"1538","AT3G01105"
"1539","AT3G01142"
"1540","AT3G01175"
"1541","AT3G01210"
"1542","AT3G01295"
"1543","AT3G01475"
"1544","AT3G01480"
"1545","AT3G01510"
"1546","AT3G01515"
"1547","AT3G01545"
"1548","AT3G01680"
"1549","AT3G01750"
"1550","AT3G01830"
"1551","AT3G01840"
"1552","AT3G01920"
"1553","AT3G01970"
"1554","AT3G02010"
"1555","AT3G02050"
"1556","AT3G02060"
"1557","AT3G02095"
"1558","AT3G02110"
"1559","AT3G02130"
"1560","AT3G02160"
"1561","AT3G02215"
"1562","AT3G02370"
"1563","AT3G02380"
"1564","AT3G02505"
"1565","AT3G02510"
"1566","AT3G02535"
"1567","AT3G02590"
"1568","AT3G02620"
"1569","AT3G02830"
"1570","AT3G02832"
"1571","AT3G02930"
"1572","AT3G03090"
"1573","AT3G03125"
"1574","AT3G03215"
"1575","AT3G03280"
"1576","AT3G03440"
"1577","AT3G03460"
"1578","AT3G03470"
"1579","AT3G03505"
"1580","AT3G03535"
"1581","AT3G03580"
"1582","AT3G03630"
"1583","AT3G03640"
"1584","AT3G03650"
"1585","AT3G03660"
"1586","AT3G03710"
"1587","AT3G03770"
"1588","AT3G04010"
"1589","AT3G04030"
"1590","AT3G04040"
"1591","AT3G04060"
"1592","AT3G04130"
"1593","AT3G04181"
"1594","AT3G04220"
"1595","AT3G04260"
"1596","AT3G04330"
"1597","AT3G04380"
"1598","AT3G04440"
"1599","AT3G04443"
"1600","AT3G04485"
"1601","AT3G04550"
"1602","AT3G04620"
"1603","AT3G04650"
"1604","AT3G04690"
"1605","AT3G04750"
"1606","AT3G04854"
"1607","AT3G04860"
"1608","AT3G04980"
"1609","AT3G05080"
"1610","AT3G05140"
"1611","AT3G05180"
"1612","AT3G05190"
"1613","AT3G05270"
"1614","AT3G05320"
"1615","AT3G05350"
"1616","AT3G05400"
"1617","AT3G05410"
"1618","AT3G05480"
"1619","AT3G05550"
"1620","AT3G05740"
"1621","AT3G05750"
"1622","AT3G05800"
"1623","AT3G05850"
"1624","AT3G05930"
"1625","AT3G05932"
"1626","AT3G05936"
"1627","AT3G06025"
"1628","AT3G06125"
"1629","AT3G06150"
"1630","AT3G06210"
"1631","AT3G06270"
"1632","AT3G06370"
"1633","AT3G06436"
"1634","AT3G06455"
"1635","AT3G06470"
"1636","AT3G06630"
"1637","AT3G06660"
"1638","AT3G06690"
"1639","AT3G06830"
"1640","AT3G06920"
"1641","AT3G06950"
"1642","AT3G06980"
"1643","AT3G07070"
"1644","AT3G07080"
"1645","AT3G07260"
"1646","AT3G07290"
"1647","AT3G07375"
"1648","AT3G07425"
"1649","AT3G07500"
"1650","AT3G07530"
"1651","AT3G07540"
"1652","AT3G07550"
"1653","AT3G07615"
"1654","AT3G07670"
"1655","AT3G07700"
"1656","AT3G07795"
"1657","AT3G07870"
"1658","AT3G07960"
"1659","AT3G07980"
"1660","AT3G08000"
"1661","AT3G08010"
"1662","AT3G08500"
"1663","AT3G08505"
"1664","AT3G08660"
"1665","AT3G08665"
"1666","AT3G08785"
"1667","AT3G08800"
"1668","AT3G08840"
"1669","AT3G08920"
"1670","AT3G08940"
"1671","AT3G08970"
"1672","AT3G08990"
"1673","AT3G09010"
"1674","AT3G09020"
"1675","AT3G09040"
"1676","AT3G09050"
"1677","AT3G09070"
"1678","AT3G09080"
"1679","AT3G09275"
"1680","AT3G09280"
"1681","AT3G09430"
"1682","AT3G09480"
"1683","AT3G09540"
"1684","AT3G09600"
"1685","AT3G09650"
"1686","AT3G09660"
"1687","AT3G09685"
"1688","AT3G09710"
"1689","AT3G09745"
"1690","AT3G09780"
"1691","AT3G09830"
"1692","AT3G09855"
"1693","AT3G09950"
"1694","AT3G10070"
"1695","AT3G10200"
"1696","AT3G10320"
"1697","AT3G10370"
"1698","AT3G10440"
"1699","AT3G10470"
"1700","AT3G10527"
"1701","AT3G10550"
"1702","AT3G10660"
"1703","AT3G10680"
"1704","AT3G10710"
"1705","AT3G10750"
"1706","AT3G10780"
"1707","AT3G10815"
"1708","AT3G10820"
"1709","AT3G10930"
"1710","AT3G10960"
"1711","AT3G11020"
"1712","AT3G11040"
"1713","AT3G11080"
"1714","AT3G11150"
"1715","AT3G11240"
"1716","AT3G11390"
"1717","AT3G11402"
"1718","AT3G11440"
"1719","AT3G11460"
"1720","AT3G11470"
"1721","AT3G11570"
"1722","AT3G11580"
"1723","AT3G11591"
"1724","AT3G11640"
"1725","AT3G11840"
"1726","AT3G11850"
"1727","AT3G11880"
"1728","AT3G11950"
"1729","AT3G12060"
"1730","AT3G12170"
"1731","AT3G12345"
"1732","AT3G12502"
"1733","AT3G12510"
"1734","AT3G12540"
"1735","AT3G12550"
"1736","AT3G12580"
"1737","AT3G12685"
"1738","AT3G12690"
"1739","AT3G12770"
"1740","AT3G12820"
"1741","AT3G12955"
"1742","AT3G13061"
"1743","AT3G13100"
"1744","AT3G13180"
"1745","AT3G13437"
"1746","AT3G13590"
"1747","AT3G13620"
"1748","AT3G13682"
"1749","AT3G13784"
"1750","AT3G13810"
"1751","AT3G13880"
"1752","AT3G13950"
"1753","AT3G13970"
"1754","AT3G13980"
"1755","AT3G14020"
"1756","AT3G14075"
"1757","AT3G14170"
"1758","AT3G14330"
"1759","AT3G14470"
"1760","AT3G14530"
"1761","AT3G14540"
"1762","AT3G14550"
"1763","AT3G14580"
"1764","AT3G14590"
"1765","AT3G14690"
"1766","AT3G14730"
"1767","AT3G14750"
"1768","AT3G14870"
"1769","AT3G14900"
"1770","AT3G15060"
"1771","AT3G15110"
"1772","AT3G15140"
"1773","AT3G15200"
"1774","AT3G15340"
"1775","AT3G15354"
"1776","AT3G15356"
"1777","AT3G15358"
"1778","AT3G15400"
"1779","AT3G15440"
"1780","AT3G15500"
"1781","AT3G15510"
"1782","AT3G15518"
"1783","AT3G15540"
"1784","AT3G15570"
"1785","AT3G15635"
"1786","AT3G15650"
"1787","AT3G15720"
"1788","AT3G15750"
"1789","AT3G15760"
"1790","AT3G15780"
"1791","AT3G15990"
"1792","AT3G16000"
"1793","AT3G16010"
"1794","AT3G16210"
"1795","AT3G16280"
"1796","AT3G16320"
"1797","AT3G16510"
"1798","AT3G16560"
"1799","AT3G16710"
"1800","AT3G16720"
"1801","AT3G16750"
"1802","AT3G16860"
"1803","AT3G16890"
"1804","AT3G16900"
"1805","AT3G17030"
"1806","AT3G17250"
"1807","AT3G17460"
"1808","AT3G17470"
"1809","AT3G17609"
"1810","AT3G17640"
"1811","AT3G17660"
"1812","AT3G17710"
"1813","AT3G17730"
"1814","AT3G17830"
"1815","AT3G17920"
"1816","AT3G17930"
"1817","AT3G18050"
"1818","AT3G18070"
"1819","AT3G18080"
"1820","AT3G18090"
"1821","AT3G18100"
"1822","AT3G18110"
"1823","AT3G18170"
"1824","AT3G18200"
"1825","AT3G18295"
"1826","AT3G18310"
"1827","AT3G18350"
"1828","AT3G18400"
"1829","AT3G18524"
"1830","AT3G18630"
"1831","AT3G18670"
"1832","AT3G18690"
"1833","AT3G18750"
"1834","AT3G18770"
"1835","AT3G18850"
"1836","AT3G18900"
"1837","AT3G18930"
"1838","AT3G18970"
"1839","AT3G19002"
"1840","AT3G19040"
"1841","AT3G19184"
"1842","AT3G19280"
"1843","AT3G19310"
"1844","AT3G19320"
"1845","AT3G19330"
"1846","AT3G19500"
"1847","AT3G20040"
"1848","AT3G20270"
"1849","AT3G20280"
"1850","AT3G20300"
"1851","AT3G20420"
"1852","AT3G20440"
"1853","AT3G20460"
"1854","AT3G20850"
"1855","AT3G20880"
"1856","AT3G20890"
"1857","AT3G20910"
"1858","AT3G20930"
"1859","AT3G20950"
"1860","AT3G20960"
"1861","AT3G21000"
"1862","AT3G21180"
"1863","AT3G21340"
"1864","AT3G21351"
"1865","AT3G21360"
"1866","AT3G21530"
"1867","AT3G21600"
"1868","AT3G21620"
"1869","AT3G21810"
"1870","AT3G22060"
"1871","AT3G22410"
"1872","AT3G22430"
"1873","AT3G22450"
"1874","AT3G22460"
"1875","AT3G22470"
"1876","AT3G22570"
"1877","AT3G22670"
"1878","AT3G22690"
"1879","AT3G22740"
"1880","AT3G22810"
"1881","AT3G22910"
"1882","AT3G23070"
"1883","AT3G23210"
"1884","AT3G23330"
"1885","AT3G23370"
"1886","AT3G23400"
"1887","AT3G23410"
"1888","AT3G23530"
"1889","AT3G23610"
"1890","AT3G23790"
"1891","AT3G23870"
"1892","AT3G24065"
"1893","AT3G24070"
"1894","AT3G24190"
"1895","AT3G24310"
"1896","AT3G24360"
"1897","AT3G24430"
"1898","AT3G24460"
"1899","AT3G24495"
"1900","AT3G24560"
"1901","AT3G24575"
"1902","AT3G24820"
"1903","AT3G24840"
"1904","AT3G25210"
"1905","AT3G25410"
"1906","AT3G25480"
"1907","AT3G25560"
"1908","AT3G25570"
"1909","AT3G25590"
"1910","AT3G25597"
"1911","AT3G25610"
"1912","AT3G25655"
"1913","AT3G25690"
"1914","AT3G25730"
"1915","AT3G25740"
"1916","AT3G25805"
"1917","AT3G25855"
"1918","AT3G25870"
"1919","AT3G25905"
"1920","AT3G25970"
"1921","AT3G26120"
"1922","AT3G26210"
"1923","AT3G26300"
"1924","AT3G26350"
"1925","AT3G26380"
"1926","AT3G26395"
"1927","AT3G26400"
"1928","AT3G26490"
"1929","AT3G26500"
"1930","AT3G26540"
"1931","AT3G26630"
"1932","AT3G26840"
"1933","AT3G26922"
"1934","AT3G26932"
"1935","AT3G27040"
"1936","AT3G27110"
"1937","AT3G27120"
"1938","AT3G27290"
"1939","AT3G27473"
"1940","AT3G27475"
"1941","AT3G27480"
"1942","AT3G27500"
"1943","AT3G27510"
"1944","AT3G27540"
"1945","AT3G27610"
"1946","AT3G27630"
"1947","AT3G27670"
"1948","AT3G27730"
"1949","AT3G27870"
"1950","AT3G28030"
"1951","AT3G28130"
"1952","AT3G28140"
"1953","AT3G28330"
"1954","AT3G28460"
"1955","AT3G28500"
"1956","AT3G28580"
"1957","AT3G28650"
"1958","AT3G28660"
"1959","AT3G28760"
"1960","AT3G28850"
"1961","AT3G28930"
"1962","AT3G28956"
"1963","AT3G29000"
"1964","AT3G29290"
"1965","AT3G29400"
"1966","AT3G29575"
"1967","AT3G29680"
"1968","AT3G29760"
"1969","AT3G29780"
"1970","AT3G30580"
"1971","AT3G30725"
"1972","AT3G32040"
"1973","AT3G42640"
"1974","AT3G42670"
"1975","AT3G42800"
"1976","AT3G42860"
"1977","AT3G43110"
"1978","AT3G43210"
"1979","AT3G43580"
"1980","AT3G43920"
"1981","AT3G43950"
"1982","AT3G43960"
"1983","AT3G44020"
"1984","AT3G44260"
"1985","AT3G44480"
"1986","AT3G44510"
"1987","AT3G44530"
"1988","AT3G44610"
"1989","AT3G44753"
"1990","AT3G44790"
"1991","AT3G44820"
"1992","AT3G44940"
"1993","AT3G45050"
"1994","AT3G45260"
"1995","AT3G45390"
"1996","AT3G45710"
"1997","AT3G45750"
"1998","AT3G45840"
"1999","AT3G45880"
"2000","AT3G45920"
"2001","AT3G45960"
"2002","AT3G46020"
"2003","AT3G46080"
"2004","AT3G46190"
"2005","AT3G46330"
"2006","AT3G46610"
"2007","AT3G46668"
"2008","AT3G46690"
"2009","AT3G46790"
"2010","AT3G46810"
"2011","AT3G46920"
"2012","AT3G46930"
"2013","AT3G46970"
"2014","AT3G46980"
"2015","AT3G47040"
"2016","AT3G47050"
"2017","AT3G47070"
"2018","AT3G47080"
"2019","AT3G47390"
"2020","AT3G47450"
"2021","AT3G47530"
"2022","AT3G47560"
"2023","AT3G47570"
"2024","AT3G47600"
"2025","AT3G47650"
"2026","AT3G47700"
"2027","AT3G47780"
"2028","AT3G47820"
"2029","AT3G47830"
"2030","AT3G47950"
"2031","AT3G47960"
"2032","AT3G48080"
"2033","AT3G48120"
"2034","AT3G48250"
"2035","AT3G48390"
"2036","AT3G48400"
"2037","AT3G48420"
"2038","AT3G48470"
"2039","AT3G48480"
"2040","AT3G48500"
"2041","AT3G48520"
"2042","AT3G48540"
"2043","AT3G48550"
"2044","AT3G48600"
"2045","AT3G48610"
"2046","AT3G48660"
"2047","AT3G48800"
"2048","AT3G48810"
"2049","AT3G48900"
"2050","AT3G48980"
"2051","AT3G49070"
"2052","AT3G49142"
"2053","AT3G49170"
"2054","AT3G49190"
"2055","AT3G49210"
"2056","AT3G49370"
"2057","AT3G49380"
"2058","AT3G49400"
"2059","AT3G49510"
"2060","AT3G49620"
"2061","AT3G49650"
"2062","AT3G49690"
"2063","AT3G49710"
"2064","AT3G49740"
"2065","AT3G49760"
"2066","AT3G49770"
"2067","AT3G49840"
"2068","AT3G49920"
"2069","AT3G50010"
"2070","AT3G50040"
"2071","AT3G50060"
"2072","AT3G50100"
"2073","AT3G50120"
"2074","AT3G50150"
"2075","AT3G50230"
"2076","AT3G50280"
"2077","AT3G50290"
"2078","AT3G50300"
"2079","AT3G50310"
"2080","AT3G50350"
"2081","AT3G50420"
"2082","AT3G50430"
"2083","AT3G50685"
"2084","AT3G50700"
"2085","AT3G50800"
"2086","AT3G50850"
"2087","AT3G50980"
"2088","AT3G51110"
"2089","AT3G51150"
"2090","AT3G51220"
"2091","AT3G51325"
"2092","AT3G51340"
"2093","AT3G51350"
"2094","AT3G51360"
"2095","AT3G51400"
"2096","AT3G51480"
"2097","AT3G51710"
"2098","AT3G51750"
"2099","AT3G51940"
"2100","AT3G51970"
"2101","AT3G52115"
"2102","AT3G52180"
"2103","AT3G52530"
"2104","AT3G52550"
"2105","AT3G52605"
"2106","AT3G52610"
"2107","AT3G52750"
"2108","AT3G52770"
"2109","AT3G53090"
"2110","AT3G53130"
"2111","AT3G53220"
"2112","AT3G53350"
"2113","AT3G53370"
"2114","AT3G53390"
"2115","AT3G53450"
"2116","AT3G53510"
"2117","AT3G53700"
"2118","AT3G53810"
"2119","AT3G53820"
"2120","AT3G53830"
"2121","AT3G53840"
"2122","AT3G53860"
"2123","AT3G53920"
"2124","AT3G54140"
"2125","AT3G54390"
"2126","AT3G54720"
"2127","AT3G54780"
"2128","AT3G54870"
"2129","AT3G54890"
"2130","AT3G54930"
"2131","AT3G54950"
"2132","AT3G54990"
"2133","AT3G55180"
"2134","AT3G55310"
"2135","AT3G55330"
"2136","AT3G55390"
"2137","AT3G55485"
"2138","AT3G55550"
"2139","AT3G55700"
"2140","AT3G55820"
"2141","AT3G55890"
"2142","AT3G55940"
"2143","AT3G55950"
"2144","AT3G55970"
"2145","AT3G55980"
"2146","AT3G56000"
"2147","AT3G56030"
"2148","AT3G56040"
"2149","AT3G56250"
"2150","AT3G56320"
"2151","AT3G56330"
"2152","AT3G56440"
"2153","AT3G56450"
"2154","AT3G56550"
"2155","AT3G56620"
"2156","AT3G56690"
"2157","AT3G56770"
"2158","AT3G56891"
"2159","AT3G56940"
"2160","AT3G57020"
"2161","AT3G57110"
"2162","AT3G57120"
"2163","AT3G57157"
"2164","AT3G57160"
"2165","AT3G57200"
"2166","AT3G57420"
"2167","AT3G57580"
"2168","AT3G57670"
"2169","AT3G57720"
"2170","AT3G57730"
"2171","AT3G57830"
"2172","AT3G57965"
"2173","AT3G58090"
"2174","AT3G58160"
"2175","AT3G58270"
"2176","AT3G58360"
"2177","AT3G58370"
"2178","AT3G58380"
"2179","AT3G58520"
"2180","AT3G58540"
"2181","AT3G58590"
"2182","AT3G58780"
"2183","AT3G58790"
"2184","AT3G58800"
"2185","AT3G58820"
"2186","AT3G58930"
"2187","AT3G58940"
"2188","AT3G59000"
"2189","AT3G59070"
"2190","AT3G59200"
"2191","AT3G59330"
"2192","AT3G59420"
"2193","AT3G59430"
"2194","AT3G59550"
"2195","AT3G59570"
"2196","AT3G59780"
"2197","AT3G59900"
"2198","AT3G59930"
"2199","AT3G59940"
"2200","AT3G60040"
"2201","AT3G60220"
"2202","AT3G60280"
"2203","AT3G60390"
"2204","AT3G60490"
"2205","AT3G60510"
"2206","AT3G60520"
"2207","AT3G60540"
"2208","AT3G60580"
"2209","AT3G60650"
"2210","AT3G60840"
"2211","AT3G60961"
"2212","AT3G61030"
"2213","AT3G61150"
"2214","AT3G61300"
"2215","AT3G61310"
"2216","AT3G61320"
"2217","AT3G61360"
"2218","AT3G61380"
"2219","AT3G61630"
"2220","AT3G61660"
"2221","AT3G61750"
"2222","AT3G61760"
"2223","AT3G61830"
"2224","AT3G61930"
"2225","AT3G62000"
"2226","AT3G62050"
"2227","AT3G62080"
"2228","AT3G62100"
"2229","AT3G62200"
"2230","AT3G62470"
"2231","AT3G62540"
"2232","AT3G62690"
"2233","AT3G62760"
"2234","AT3G62780"
"2235","AT3G62890"
"2236","AT3G62910"
"2237","AT3G63340"
"2238","AT3G63350"
"2239","AT3G63360"
"2240","AT3G63370"
"2241","AT3G63380"
"2242","AT3G63480"
"2243","AT3G63510"
"2244","AT4G00070"
"2245","AT4G00163"
"2246","AT4G00220"
"2247","AT4G00240"
"2248","AT4G00360"
"2249","AT4G00400"
"2250","AT4G00520"
"2251","AT4G00650"
"2252","AT4G00690"
"2253","AT4G00750"
"2254","AT4G00770"
"2255","AT4G00900"
"2256","AT4G00940"
"2257","AT4G00955"
"2258","AT4G00980"
"2259","AT4G01010"
"2260","AT4G01020"
"2261","AT4G01030"
"2262","AT4G01050"
"2263","AT4G01200"
"2264","AT4G01270"
"2265","AT4G01460"
"2266","AT4G01533"
"2267","AT4G01540"
"2268","AT4G01575"
"2269","AT4G01580"
"2270","AT4G01670"
"2271","AT4G01720"
"2272","AT4G01760"
"2273","AT4G01840"
"2274","AT4G01883"
"2275","AT4G01915"
"2276","AT4G01920"
"2277","AT4G01925"
"2278","AT4G01930"
"2279","AT4G01935"
"2280","AT4G01995"
"2281","AT4G02005"
"2282","AT4G02170"
"2283","AT4G02180"
"2284","AT4G02260"
"2285","AT4G02280"
"2286","AT4G02330"
"2287","AT4G02360"
"2288","AT4G02390"
"2289","AT4G02410"
"2290","AT4G02425"
"2291","AT4G02482"
"2292","AT4G02485"
"2293","AT4G02900"
"2294","AT4G03010"
"2295","AT4G03230"
"2296","AT4G03250"
"2297","AT4G03292"
"2298","AT4G03330"
"2299","AT4G03400"
"2300","AT4G03460"
"2301","AT4G03600"
"2302","AT4G03895"
"2303","AT4G03940"
"2304","AT4G03965"
"2305","AT4G04025"
"2306","AT4G04180"
"2307","AT4G04190"
"2308","AT4G04220"
"2309","AT4G04221"
"2310","AT4G04223"
"2311","AT4G04350"
"2312","AT4G04370"
"2313","AT4G04640"
"2314","AT4G04695"
"2315","AT4G04740"
"2316","AT4G04790"
"2317","AT4G04960"
"2318","AT4G05220"
"2319","AT4G05430"
"2320","AT4G05525"
"2321","AT4G06195"
"2322","AT4G06340"
"2323","AT4G06395"
"2324","AT4G06534"
"2325","AT4G06685"
"2326","AT4G06880"
"2327","AT4G06985"
"2328","AT4G06995"
"2329","AT4G07260"
"2330","AT4G07960"
"2331","AT4G08040"
"2332","AT4G08225"
"2333","AT4G08360"
"2334","AT4G08470"
"2335","AT4G08480"
"2336","AT4G08510"
"2337","AT4G08785"
"2338","AT4G09010"
"2339","AT4G09060"
"2340","AT4G09170"
"2341","AT4G09490"
"2342","AT4G09500"
"2343","AT4G09685"
"2344","AT4G09750"
"2345","AT4G09815"
"2346","AT4G09840"
"2347","AT4G09950"
"2348","AT4G10000"
"2349","AT4G10220"
"2350","AT4G10265"
"2351","AT4G10340"
"2352","AT4G10400"
"2353","AT4G10465"
"2354","AT4G10550"
"2355","AT4G10560"
"2356","AT4G10630"
"2357","AT4G10720"
"2358","AT4G10910"
"2359","AT4G10960"
"2360","AT4G11050"
"2361","AT4G11140"
"2362","AT4G11211"
"2363","AT4G11280"
"2364","AT4G11330"
"2365","AT4G11350"
"2366","AT4G11440"
"2367","AT4G11530"
"2368","AT4G11990"
"2369","AT4G12000"
"2370","AT4G12010"
"2371","AT4G12020"
"2372","AT4G12240"
"2373","AT4G12300"
"2374","AT4G12580"
"2375","AT4G12620"
"2376","AT4G12680"
"2377","AT4G12740"
"2378","AT4G12980"
"2379","AT4G13030"
"2380","AT4G13110"
"2381","AT4G13130"
"2382","AT4G13210"
"2383","AT4G13250"
"2384","AT4G13280"
"2385","AT4G13320"
"2386","AT4G13330"
"2387","AT4G13460"
"2388","AT4G13577"
"2389","AT4G13600"
"2390","AT4G13630"
"2391","AT4G13670"
"2392","AT4G13690"
"2393","AT4G13770"
"2394","AT4G13880"
"2395","AT4G14040"
"2396","AT4G14050"
"2397","AT4G14070"
"2398","AT4G14103"
"2399","AT4G14180"
"2400","AT4G14190"
"2401","AT4G14365"
"2402","AT4G14440"
"2403","AT4G14490"
"2404","AT4G14590"
"2405","AT4G14605"
"2406","AT4G14700"
"2407","AT4G14780"
"2408","AT4G14820"
"2409","AT4G14830"
"2410","AT4G14850"
