"","WS_GC_c1.which.mclass....1...1."
"1247","AT5G01890"
"1248","AT5G02260"
"1249","AT5G02280"
"1250","AT5G02502"
"1251","AT5G03160"
"1252","AT5G03290"
"1253","AT5G03520"
"1254","AT5G03610"
"1255","AT5G04130"
"1256","AT5G05000"
"1257","AT5G05080"
"1258","AT5G05210"
"1259","AT5G05360"
"1260","AT5G05450"
"1261","AT5G05470"
"1262","AT5G05610"
"1263","AT5G05670"
"1264","AT5G05890"
"1265","AT5G05950"
"1266","AT5G05960"
"1267","AT5G05990"
"1268","AT5G06140"
"1269","AT5G06150"
"1270","AT5G06160"
"1271","AT5G06550"
"1272","AT5G06600"
"1273","AT5G06660"
"1274","AT5G07030"
"1275","AT5G07110"
"1276","AT5G07340"
"1277","AT5G08020"
"1278","AT5G08100"
"1279","AT5G08160"
"1280","AT5G08450"
"1281","AT5G08570"
"1282","AT5G08590"
"1283","AT5G08620"
"1284","AT5G08790"
"1285","AT5G09250"
"1286","AT5G09270"
"1287","AT5G09590"
"1288","AT5G09830"
"1289","AT5G09890"
"1290","AT5G09980"
"1291","AT5G10010"
"1292","AT5G10160"
"1293","AT5G10240"
"1294","AT5G10330"
"1295","AT5G10350"
"1296","AT5G10480"
"1297","AT5G10510"
"1298","AT5G10550"
"1299","AT5G10830"
"1300","AT5G10840"
"1301","AT5G10920"
"1302","AT5G11340"
"1303","AT5G11490"
"1304","AT5G11560"
"1305","AT5G11630"
"1306","AT5G11640"
"1307","AT5G11750"
"1308","AT5G11760"
"1309","AT5G11900"
"1310","AT5G12080"
"1311","AT5G12210"
"1312","AT5G12240"
"1313","AT5G12320"
"1314","AT5G12410"
"1315","AT5G12480"
"1316","AT5G12860"
"1317","AT5G12940"
"1318","AT5G13000"
"1319","AT5G13010"
"1320","AT5G13030"
"1321","AT5G13100"
"1322","AT5G13110"
"1323","AT5G13120"
"1324","AT5G13280"
"1325","AT5G13520"
"1326","AT5G13560"
"1327","AT5G13840"
"1328","AT5G14050"
"1329","AT5G14060"
"1330","AT5G14105"
"1331","AT5G14250"
"1332","AT5G14430"
"1333","AT5G14440"
"1334","AT5G14750"
"1335","AT5G14920"
"1336","AT5G15220"
"1337","AT5G15265"
"1338","AT5G15490"
"1339","AT5G15550"
"1340","AT5G15750"
"1341","AT5G15810"
"1342","AT5G16060"
"1343","AT5G16070"
"1344","AT5G16150"
"1345","AT5G16250"
"1346","AT5G16290"
"1347","AT5G16510"
"1348","AT5G16590"
"1349","AT5G16750"
"1350","AT5G16840"
"1351","AT5G17020"
"1352","AT5G17160"
"1353","AT5G17560"
"1354","AT5G17610"
"1355","AT5G17710"
"1356","AT5G18110"
"1357","AT5G18280"
"1358","AT5G18400"
"1359","AT5G18480"
"1360","AT5G18520"
"1361","AT5G18580"
"1362","AT5G18620"
"1363","AT5G18790"
"1364","AT5G19300"
"1365","AT5G19320"
"1366","AT5G19350"
"1367","AT5G19370"
"1368","AT5G19485"
"1369","AT5G19550"
"1370","AT5G19750"
"1371","AT5G19820"
"1372","AT5G20000"
"1373","AT5G20060"
"1374","AT5G20080"
"1375","AT5G20165"
"1376","AT5G20190"
"1377","AT5G20570"
"1378","AT5G20600"
"1379","AT5G20620"
"1380","AT5G20650"
"1381","AT5G20960"
"1382","AT5G21160"
"1383","AT5G22060"
"1384","AT5G22080"
"1385","AT5G22100"
"1386","AT5G22140"
"1387","AT5G22280"
"1388","AT5G22320"
"1389","AT5G22330"
"1390","AT5G22480"
"1391","AT5G22790"
"1392","AT5G23040"
"1393","AT5G23140"
"1394","AT5G23250"
"1395","AT5G23300"
"1396","AT5G23395"
"1397","AT5G23420"
"1398","AT5G23575"
"1399","AT5G23630"
"1400","AT5G23670"
"1401","AT5G23820"
"1402","AT5G24400"
"1403","AT5G24610"
"1404","AT5G24650"
"1405","AT5G24710"
"1406","AT5G24760"
"1407","AT5G24840"
"1408","AT5G25090"
"1409","AT5G25754"
"1410","AT5G25780"
"1411","AT5G26180"
"1412","AT5G26680"
"1413","AT5G26751"
"1414","AT5G26780"
"1415","AT5G26830"
"1416","AT5G26860"
"1417","AT5G27200"
"1418","AT5G27330"
"1419","AT5G27395"
"1420","AT5G27430"
"1421","AT5G27540"
"1422","AT5G27720"
"1423","AT5G27740"
"1424","AT5G27820"
"1425","AT5G27990"
"1426","AT5G28020"
"1427","AT5G28840"
"1428","AT5G30495"
"1429","AT5G32440"
"1430","AT5G32450"
"1431","AT5G35080"
"1432","AT5G35630"
"1433","AT5G35680"
"1434","AT5G35910"
"1435","AT5G35940"
"1436","AT5G36880"
"1437","AT5G37310"
"1438","AT5G37475"
"1439","AT5G37660"
"1440","AT5G37790"
"1441","AT5G38110"
"1442","AT5G38630"
"1443","AT5G38650"
"1444","AT5G38830"
"1445","AT5G38890"
"1446","AT5G39600"
"1447","AT5G40200"
"1448","AT5G40340"
"1449","AT5G40580"
"1450","AT5G40610"
"1451","AT5G40660"
"1452","AT5G40850"
"1453","AT5G41010"
"1454","AT5G41190"
"1455","AT5G41210"
"1456","AT5G41680"
"1457","AT5G41950"
"1458","AT5G42060"
"1459","AT5G42100"
"1460","AT5G42110"
"1461","AT5G42150"
"1462","AT5G42420"
"1463","AT5G42540"
"1464","AT5G42570"
"1465","AT5G42630"
"1466","AT5G42820"
"1467","AT5G42850"
"1468","AT5G42890"
"1469","AT5G42970"
"1470","AT5G42990"
"1471","AT5G43010"
"1472","AT5G44200"
"1473","AT5G44320"
"1474","AT5G44710"
"1475","AT5G44800"
"1476","AT5G45000"
"1477","AT5G45010"
"1478","AT5G45210"
"1479","AT5G45280"
"1480","AT5G45390"
"1481","AT5G45420"
"1482","AT5G45472"
"1483","AT5G45550"
"1484","AT5G45590"
"1485","AT5G45600"
"1486","AT5G45920"
"1487","AT5G46070"
"1488","AT5G46160"
"1489","AT5G46210"
"1490","AT5G46250"
"1491","AT5G46280"
"1492","AT5G46700"
"1493","AT5G46840"
"1494","AT5G47080"
"1495","AT5G47120"
"1496","AT5G47320"
"1497","AT5G47435"
"1498","AT5G47455"
"1499","AT5G47630"
"1500","AT5G47680"
"1501","AT5G47690"
"1502","AT5G47750"
"1503","AT5G48240"
"1504","AT5G48335"
"1505","AT5G48360"
"1506","AT5G48480"
"1507","AT5G48680"
"1508","AT5G48940"
"1509","AT5G49020"
"1510","AT5G49210"
"1511","AT5G49540"
"1512","AT5G49560"
"1513","AT5G49910"
"1514","AT5G50000"
"1515","AT5G50310"
"1516","AT5G50320"
"1517","AT5G50370"
"1518","AT5G50740"
"1519","AT5G50870"
"1520","AT5G50920"
"1521","AT5G51120"
"1522","AT5G51220"
"1523","AT5G51300"
"1524","AT5G51400"
"1525","AT5G51510"
"1526","AT5G51880"
"1527","AT5G51940"
"1528","AT5G52200"
"1529","AT5G52370"
"1530","AT5G52380"
"1531","AT5G52820"
"1532","AT5G52882"
"1533","AT5G53045"
"1534","AT5G53070"
"1535","AT5G53120"
"1536","AT5G53160"
"1537","AT5G53250"
"1538","AT5G53290"
"1539","AT5G53310"
"1540","AT5G53400"
"1541","AT5G53480"
"1542","AT5G53620"
"1543","AT5G53650"
"1544","AT5G53770"
"1545","AT5G53800"
"1546","AT5G53850"
"1547","AT5G54100"
"1548","AT5G54580"
"1549","AT5G54640"
"1550","AT5G54970"
"1551","AT5G55070"
"1552","AT5G55125"
"1553","AT5G55140"
"1554","AT5G55280"
"1555","AT5G55300"
"1556","AT5G55610"
"1557","AT5G55730"
"1558","AT5G55850"
"1559","AT5G55910"
"1560","AT5G55920"
"1561","AT5G56000"
"1562","AT5G56040"
"1563","AT5G56220"
"1564","AT5G56320"
"1565","AT5G56350"
"1566","AT5G56530"
"1567","AT5G56740"
"1568","AT5G56940"
"1569","AT5G57015"
"1570","AT5G57020"
"1571","AT5G57090"
"1572","AT5G57110"
"1573","AT5G57280"
"1574","AT5G57330"
"1575","AT5G57440"
"1576","AT5G57990"
"1577","AT5G58030"
"1578","AT5G58090"
"1579","AT5G58230"
"1580","AT5G58240"
"1581","AT5G58590"
"1582","AT5G58640"
"1583","AT5G59140"
"1584","AT5G59160"
"1585","AT5G59890"
"1586","AT5G59950"
"1587","AT5G60030"
"1588","AT5G60160"
"1589","AT5G60340"
"1590","AT5G60400"
"1591","AT5G60460"
"1592","AT5G60520"
"1593","AT5G60620"
"1594","AT5G60920"
"1595","AT5G60930"
"1596","AT5G60960"
"1597","AT5G60980"
"1598","AT5G60990"
"1599","AT5G61150"
"1600","AT5G61230"
"1601","AT5G61240"
"1602","AT5G61310"
"1603","AT5G61330"
"1604","AT5G61770"
"1605","AT5G61780"
"1606","AT5G61880"
"1607","AT5G61970"
"1608","AT5G62165"
"1609","AT5G62270"
"1610","AT5G62290"
"1611","AT5G62575"
"1612","AT5G62930"
"1613","AT5G63310"
"1614","AT5G63510"
"1615","AT5G63550"
"1616","AT5G63670"
"1617","AT5G63840"
"1618","AT5G63890"
"1619","AT5G64030"
"1620","AT5G64130"
"1621","AT5G64160"
"1622","AT5G64270"
"1623","AT5G64290"
"1624","AT5G64420"
"1625","AT5G64670"
"1626","AT5G64680"
"1627","AT5G64740"
"1628","AT5G64760"
"1629","AT5G64960"
"1630","AT5G65010"
"1631","AT5G65390"
"1632","AT5G65630"
"1633","AT5G65650"
"1634","AT5G65720"
"1635","AT5G65810"
"1636","AT5G65860"
"1637","AT5G65900"
"1638","AT5G66120"
"1639","AT5G66140"
"1640","AT5G66230"
"1641","AT5G66240"
"1642","AT5G66410"
"1643","AT5G66540"
"1644","AT5G66720"
"1645","AT5G66920"
"1646","AT5G67070"
"1647","AT5G67240"
"1648","AT5G67320"
"1649","AT5G67420"
"1650","AT5G67488"
"1651","AT5G67490"
"1652","AT5G67560"
"1653","AT5G67630"
"1654","ATCG00040"
"1655","ATCG00170"
"1656","ATCG00340"
"1657","ATCG00480"
"1658","ATCG00500"
"1659","ATCG00740"
"1660","ATCG00860"
"1661","ATCG01280"
"1662","ATMG00080"
"1663","ATMG01190"
"1664","ATMG01360"
