"","WS_GC_c1.which.mclass....3...1."
"1247","AT2G30330"
"1248","AT2G30350"
"1249","AT2G30360"
"1250","AT2G30362"
"1251","AT2G30390"
"1252","AT2G30460"
"1253","AT2G30470"
"1254","AT2G30480"
"1255","AT2G30550"
"1256","AT2G30575"
"1257","AT2G30580"
"1258","AT2G30695"
"1259","AT2G30910"
"1260","AT2G31010"
"1261","AT2G31040"
"1262","AT2G31110"
"1263","AT2G31130"
"1264","AT2G31150"
"1265","AT2G31170"
"1266","AT2G31190"
"1267","AT2G31260"
"1268","AT2G31290"
"1269","AT2G31300"
"1270","AT2G31310"
"1271","AT2G31340"
"1272","AT2G31450"
"1273","AT2G31530"
"1274","AT2G31600"
"1275","AT2G31650"
"1276","AT2G31680"
"1277","AT2G31840"
"1278","AT2G31890"
"1279","AT2G31902"
"1280","AT2G31940"
"1281","AT2G32000"
"1282","AT2G32010"
"1283","AT2G32040"
"1284","AT2G32250"
"1285","AT2G32295"
"1286","AT2G32400"
"1287","AT2G32410"
"1288","AT2G32415"
"1289","AT2G32430"
"1290","AT2G32450"
"1291","AT2G32480"
"1292","AT2G32500"
"1293","AT2G32590"
"1294","AT2G32645"
"1295","AT2G32760"
"1296","AT2G32810"
"1297","AT2G32840"
"1298","AT2G32970"
"1299","AT2G33170"
"1300","AT2G33255"
"1301","AT2G33290"
"1302","AT2G33320"
"1303","AT2G33330"
"1304","AT2G33360"
"1305","AT2G33460"
"1306","AT2G33530"
"1307","AT2G33540"
"1308","AT2G33570"
"1309","AT2G33680"
"1310","AT2G33735"
"1311","AT2G33793"
"1312","AT2G33820"
"1313","AT2G33835"
"1314","AT2G33860"
"1315","AT2G34060"
"1316","AT2G34090"
"1317","AT2G34325"
"1318","AT2G34340"
"1319","AT2G34380"
"1320","AT2G34450"
"1321","AT2G34670"
"1322","AT2G35030"
"1323","AT2G35035"
"1324","AT2G35060"
"1325","AT2G35100"
"1326","AT2G35160"
"1327","AT2G35230"
"1328","AT2G35350"
"1329","AT2G35360"
"1330","AT2G35390"
"1331","AT2G35410"
"1332","AT2G35430"
"1333","AT2G35450"
"1334","AT2G35490"
"1335","AT2G35500"
"1336","AT2G35540"
"1337","AT2G35736"
"1338","AT2G35750"
"1339","AT2G35800"
"1340","AT2G35840"
"1341","AT2G35900"
"1342","AT2G36010"
"1343","AT2G36050"
"1344","AT2G36307"
"1345","AT2G36330"
"1346","AT2G36360"
"1347","AT2G36370"
"1348","AT2G36420"
"1349","AT2G36570"
"1350","AT2G36800"
"1351","AT2G36960"
"1352","AT2G37035"
"1353","AT2G37150"
"1354","AT2G37160"
"1355","AT2G37195"
"1356","AT2G37260"
"1357","AT2G37310"
"1358","AT2G37362"
"1359","AT2G37420"
"1360","AT2G37450"
"1361","AT2G37520"
"1362","AT2G37560"
"1363","AT2G37590"
"1364","AT2G37630"
"1365","AT2G37650"
"1366","AT2G37660"
"1367","AT2G37890"
"1368","AT2G37920"
"1369","AT2G37960"
"1370","AT2G38000"
"1371","AT2G38020"
"1372","AT2G38025"
"1373","AT2G38050"
"1374","AT2G38170"
"1375","AT2G38185"
"1376","AT2G38300"
"1377","AT2G38320"
"1378","AT2G38370"
"1379","AT2G38390"
"1380","AT2G38410"
"1381","AT2G38420"
"1382","AT2G38660"
"1383","AT2G38695"
"1384","AT2G38780"
"1385","AT2G38960"
"1386","AT2G38970"
"1387","AT2G39100"
"1388","AT2G39120"
"1389","AT2G39140"
"1390","AT2G39190"
"1391","AT2G39280"
"1392","AT2G39290"
"1393","AT2G39350"
"1394","AT2G39480"
"1395","AT2G39650"
"1396","AT2G39675"
"1397","AT2G39840"
"1398","AT2G39880"
"1399","AT2G39910"
"1400","AT2G39930"
"1401","AT2G40030"
"1402","AT2G40085"
"1403","AT2G40090"
"1404","AT2G40120"
"1405","AT2G40150"
"1406","AT2G40160"
"1407","AT2G40240"
"1408","AT2G40280"
"1409","AT2G40330"
"1410","AT2G40400"
"1411","AT2G40470"
"1412","AT2G40480"
"1413","AT2G40570"
"1414","AT2G40690"
"1415","AT2G40750"
"1416","AT2G40770"
"1417","AT2G40780"
"1418","AT2G40860"
"1419","AT2G41000"
"1420","AT2G41020"
"1421","AT2G41040"
"1422","AT2G41050"
"1423","AT2G41080"
"1424","AT2G41120"
"1425","AT2G41190"
"1426","AT2G41200"
"1427","AT2G41300"
"1428","AT2G41330"
"1429","AT2G41460"
"1430","AT2G41520"
"1431","AT2G41540"
"1432","AT2G41550"
"1433","AT2G41705"
"1434","AT2G41720"
"1435","AT2G41770"
"1436","AT2G41820"
"1437","AT2G41835"
"1438","AT2G41950"
"1439","AT2G41980"
"1440","AT2G41990"
"1441","AT2G42010"
"1442","AT2G42040"
"1443","AT2G42070"
"1444","AT2G42130"
"1445","AT2G42160"
"1446","AT2G42247"
"1447","AT2G42260"
"1448","AT2G42270"
"1449","AT2G42280"
"1450","AT2G42300"
"1451","AT2G42330"
"1452","AT2G42365"
"1453","AT2G42450"
"1454","AT2G42660"
"1455","AT2G42700"
"1456","AT2G42730"
"1457","AT2G42870"
"1458","AT2G42920"
"1459","AT2G43020"
"1460","AT2G43040"
"1461","AT2G43140"
"1462","AT2G43180"
"1463","AT2G43190"
"1464","AT2G43200"
"1465","AT2G43235"
"1466","AT2G43260"
"1467","AT2G43280"
"1468","AT2G43370"
"1469","AT2G43375"
"1470","AT2G43445"
"1471","AT2G43490"
"1472","AT2G43540"
"1473","AT2G43720"
"1474","AT2G43800"
"1475","AT2G43850"
"1476","AT2G43880"
"1477","AT2G43990"
"1478","AT2G44020"
"1479","AT2G44190"
"1480","AT2G44255"
"1481","AT2G44260"
"1482","AT2G44440"
"1483","AT2G44670"
"1484","AT2G44730"
"1485","AT2G44750"
"1486","AT2G44760"
"1487","AT2G44870"
"1488","AT2G44900"
"1489","AT2G44980"
"1490","AT2G45080"
"1491","AT2G45100"
"1492","AT2G45270"
"1493","AT2G45315"
"1494","AT2G45320"
"1495","AT2G45450"
"1496","AT2G45460"
"1497","AT2G45500"
"1498","AT2G45530"
"1499","AT2G45685"
"1500","AT2G45690"
"1501","AT2G45770"
"1502","AT2G45870"
"1503","AT2G45880"
"1504","AT2G46040"
"1505","AT2G46060"
"1506","AT2G46100"
"1507","AT2G46110"
"1508","AT2G46180"
"1509","AT2G46210"
"1510","AT2G46240"
"1511","AT2G46580"
"1512","AT2G46590"
"1513","AT2G46620"
"1514","AT2G46650"
"1515","AT2G46700"
"1516","AT2G46820"
"1517","AT2G46850"
"1518","AT2G46915"
"1519","AT2G46980"
"1520","AT2G46990"
"1521","AT2G47090"
"1522","AT2G47300"
"1523","AT2G47310"
"1524","AT2G47330"
"1525","AT2G47350"
"1526","AT2G47410"
"1527","AT2G47520"
"1528","AT2G47800"
"1529","AT2G47820"
"1530","AT2G47860"
"1531","AT2G47910"
"1532","AT2G47935"
"1533","AT2G48000"
"1534","AT2G48030"
"1535","AT2G48060"
"1536","AT2G48110"
"1537","AT2G48120"
"1538","AT3G01070"
"1539","AT3G01100"
"1540","AT3G01180"
"1541","AT3G01330"
"1542","AT3G01370"
"1543","AT3G01480"
"1544","AT3G01590"
"1545","AT3G01650"
"1546","AT3G01710"
"1547","AT3G01720"
"1548","AT3G01810"
"1549","AT3G01930"
"1550","AT3G01980"
"1551","AT3G01990"
"1552","AT3G02000"
"1553","AT3G02020"
"1554","AT3G02065"
"1555","AT3G02070"
"1556","AT3G02130"
"1557","AT3G02140"
"1558","AT3G02250"
"1559","AT3G02280"
"1560","AT3G02330"
"1561","AT3G02340"
"1562","AT3G02400"
"1563","AT3G02410"
"1564","AT3G02450"
"1565","AT3G02510"
"1566","AT3G02575"
"1567","AT3G02610"
"1568","AT3G02620"
"1569","AT3G02660"
"1570","AT3G02680"
"1571","AT3G02690"
"1572","AT3G02765"
"1573","AT3G02800"
"1574","AT3G02860"
"1575","AT3G02875"
"1576","AT3G02890"
"1577","AT3G02930"
"1578","AT3G02990"
"1579","AT3G03030"
"1580","AT3G03090"
"1581","AT3G03110"
"1582","AT3G03140"
"1583","AT3G03180"
"1584","AT3G03210"
"1585","AT3G03305"
"1586","AT3G03360"
"1587","AT3G03460"
"1588","AT3G03580"
"1589","AT3G03590"
"1590","AT3G03610"
"1591","AT3G03630"
"1592","AT3G03640"
"1593","AT3G03690"
"1594","AT3G03710"
"1595","AT3G03770"
"1596","AT3G03810"
"1597","AT3G03900"
"1598","AT3G03970"
"1599","AT3G04130"
"1600","AT3G04160"
"1601","AT3G04260"
"1602","AT3G04310"
"1603","AT3G04460"
"1604","AT3G04590"
"1605","AT3G04620"
"1606","AT3G04630"
"1607","AT3G04650"
"1608","AT3G04800"
"1609","AT3G04850"
"1610","AT3G04870"
"1611","AT3G04890"
"1612","AT3G04980"
"1613","AT3G05030"
"1614","AT3G05190"
"1615","AT3G05250"
"1616","AT3G05270"
"1617","AT3G05350"
"1618","AT3G05390"
"1619","AT3G05480"
"1620","AT3G05510"
"1621","AT3G05550"
"1622","AT3G05570"
"1623","AT3G05580"
"1624","AT3G05675"
"1625","AT3G05685"
"1626","AT3G05700"
"1627","AT3G05740"
"1628","AT3G05750"
"1629","AT3G05830"
"1630","AT3G05850"
"1631","AT3G05980"
"1632","AT3G06020"
"1633","AT3G06025"
"1634","AT3G06030"
"1635","AT3G06130"
"1636","AT3G06140"
"1637","AT3G06240"
"1638","AT3G06250"
"1639","AT3G06290"
"1640","AT3G06325"
"1641","AT3G06370"
"1642","AT3G06410"
"1643","AT3G06480"
"1644","AT3G06500"
"1645","AT3G06570"
"1646","AT3G06600"
"1647","AT3G06620"
"1648","AT3G06730"
"1649","AT3G06778"
"1650","AT3G06780"
"1651","AT3G06870"
"1652","AT3G06910"
"1653","AT3G06950"
"1654","AT3G06990"
"1655","AT3G07000"
"1656","AT3G07060"
"1657","AT3G07190"
"1658","AT3G07360"
"1659","AT3G07370"
"1660","AT3G07390"
"1661","AT3G07400"
"1662","AT3G07530"
"1663","AT3G07610"
"1664","AT3G07690"
"1665","AT3G07700"
"1666","AT3G07740"
"1667","AT3G07980"
"1668","AT3G08020"
"1669","AT3G08225"
"1670","AT3G08365"
"1671","AT3G08570"
"1672","AT3G08600"
"1673","AT3G08720"
"1674","AT3G08840"
"1675","AT3G08880"
"1676","AT3G08950"
"1677","AT3G09070"
"1678","AT3G09085"
"1679","AT3G09150"
"1680","AT3G09210"
"1681","AT3G09230"
"1682","AT3G09370"
"1683","AT3G09560"
"1684","AT3G09730"
"1685","AT3G09760"
"1686","AT3G09875"
"1687","AT3G09880"
"1688","AT3G09910"
"1689","AT3G10140"
"1690","AT3G10180"
"1691","AT3G10200"
"1692","AT3G10310"
"1693","AT3G10360"
"1694","AT3G10370"
"1695","AT3G10390"
"1696","AT3G10400"
"1697","AT3G10405"
"1698","AT3G10440"
"1699","AT3G10500"
"1700","AT3G10525"
"1701","AT3G10550"
"1702","AT3G10572"
"1703","AT3G10660"
"1704","AT3G10700"
"1705","AT3G10730"
"1706","AT3G10970"
"1707","AT3G11030"
"1708","AT3G11260"
"1709","AT3G11385"
"1710","AT3G11410"
"1711","AT3G11470"
"1712","AT3G11570"
"1713","AT3G11650"
"1714","AT3G11670"
"1715","AT3G11745"
"1716","AT3G11760"
"1717","AT3G11890"
"1718","AT3G12070"
"1719","AT3G12080"
"1720","AT3G12100"
"1721","AT3G12150"
"1722","AT3G12230"
"1723","AT3G12250"
"1724","AT3G12345"
"1725","AT3G12350"
"1726","AT3G12530"
"1727","AT3G12550"
"1728","AT3G12940"
"1729","AT3G13050"
"1730","AT3G13062"
"1731","AT3G13180"
"1732","AT3G13225"
"1733","AT3G13275"
"1734","AT3G13290"
"1735","AT3G13480"
"1736","AT3G13600"
"1737","AT3G13620"
"1738","AT3G13672"
"1739","AT3G13677"
"1740","AT3G13780"
"1741","AT3G13800"
"1742","AT3G14075"
"1743","AT3G14090"
"1744","AT3G14130"
"1745","AT3G14150"
"1746","AT3G14200"
"1747","AT3G14205"
"1748","AT3G14220"
"1749","AT3G14270"
"1750","AT3G14360"
"1751","AT3G14370"
"1752","AT3G14530"
"1753","AT3G14570"
"1754","AT3G14580"
"1755","AT3G14750"
"1756","AT3G14870"
"1757","AT3G14900"
"1758","AT3G14910"
"1759","AT3G15040"
"1760","AT3G15160"
"1761","AT3G15220"
"1762","AT3G15350"
"1763","AT3G15355"
"1764","AT3G15360"
"1765","AT3G15390"
"1766","AT3G15420"
"1767","AT3G15470"
"1768","AT3G15650"
"1769","AT3G15770"
"1770","AT3G15890"
"1771","AT3G16000"
"1772","AT3G16010"
"1773","AT3G16100"
"1774","AT3G16110"
"1775","AT3G16170"
"1776","AT3G16260"
"1777","AT3G16290"
"1778","AT3G16430"
"1779","AT3G16565"
"1780","AT3G16620"
"1781","AT3G16730"
"1782","AT3G16750"
"1783","AT3G16980"
"1784","AT3G16990"
"1785","AT3G17030"
"1786","AT3G17350"
"1787","AT3G17450"
"1788","AT3G17580"
"1789","AT3G17626"
"1790","AT3G17668"
"1791","AT3G17670"
"1792","AT3G17680"
"1793","AT3G17740"
"1794","AT3G17750"
"1795","AT3G17830"
"1796","AT3G17850"
"1797","AT3G17890"
"1798","AT3G17930"
"1799","AT3G17950"
"1800","AT3G18050"
"1801","AT3G18100"
"1802","AT3G18110"
"1803","AT3G18160"
"1804","AT3G18350"
"1805","AT3G18370"
"1806","AT3G18390"
"1807","AT3G18440"
"1808","AT3G18620"
"1809","AT3G18630"
"1810","AT3G18680"
"1811","AT3G18710"
"1812","AT3G18730"
"1813","AT3G18750"
"1814","AT3G18850"
"1815","AT3G18880"
"1816","AT3G18970"
"1817","AT3G19150"
"1818","AT3G19190"
"1819","AT3G19210"
"1820","AT3G19220"
"1821","AT3G19240"
"1822","AT3G19250"
"1823","AT3G19300"
"1824","AT3G19330"
"1825","AT3G19380"
"1826","AT3G19400"
"1827","AT3G19430"
"1828","AT3G19570"
"1829","AT3G19680"
"1830","AT3G19710"
"1831","AT3G19780"
"1832","AT3G19810"
"1833","AT3G19830"
"1834","AT3G19870"
"1835","AT3G19895"
"1836","AT3G20070"
"1837","AT3G20080"
"1838","AT3G20090"
"1839","AT3G20120"
"1840","AT3G20170"
"1841","AT3G20280"
"1842","AT3G20350"
"1843","AT3G20430"
"1844","AT3G20440"
"1845","AT3G20480"
"1846","AT3G20620"
"1847","AT3G20720"
"1848","AT3G20780"
"1849","AT3G20810"
"1850","AT3G20820"
"1851","AT3G20830"
"1852","AT3G20890"
"1853","AT3G20898"
"1854","AT3G20910"
"1855","AT3G20935"
"1856","AT3G21060"
"1857","AT3G21100"
"1858","AT3G21200"
"1859","AT3G21230"
"1860","AT3G21280"
"1861","AT3G21290"
"1862","AT3G21295"
"1863","AT3G21300"
"1864","AT3G21330"
"1865","AT3G21580"
"1866","AT3G21630"
"1867","AT3G21810"
"1868","AT3G22070"
"1869","AT3G22072"
"1870","AT3G22180"
"1871","AT3G22190"
"1872","AT3G22210"
"1873","AT3G22760"
"1874","AT3G22900"
"1875","AT3G22942"
"1876","AT3G22980"
"1877","AT3G23070"
"1878","AT3G23160"
"1879","AT3G23200"
"1880","AT3G23330"
"1881","AT3G23370"
"1882","AT3G23510"
"1883","AT3G23530"
"1884","AT3G23540"
"1885","AT3G24000"
"1886","AT3G24030"
"1887","AT3G24090"
"1888","AT3G24150"
"1889","AT3G24210"
"1890","AT3G24320"
"1891","AT3G24480"
"1892","AT3G24495"
"1893","AT3G24560"
"1894","AT3G24590"
"1895","AT3G24760"
"1896","AT3G24810"
"1897","AT3G24820"
"1898","AT3G24870"
"1899","AT3G25100"
"1900","AT3G25210"
"1901","AT3G25440"
"1902","AT3G25690"
"1903","AT3G25905"
"1904","AT3G25970"
"1905","AT3G26020"
"1906","AT3G26050"
"1907","AT3G26400"
"1908","AT3G26550"
"1909","AT3G26600"
"1910","AT3G26700"
"1911","AT3G26782"
"1912","AT3G26830"
"1913","AT3G26910"
"1914","AT3G26920"
"1915","AT3G26990"
"1916","AT3G27000"
"1917","AT3G27010"
"1918","AT3G27120"
"1919","AT3G27180"
"1920","AT3G27220"
"1921","AT3G27320"
"1922","AT3G27470"
"1923","AT3G27473"
"1924","AT3G27560"
"1925","AT3G27580"
"1926","AT3G27640"
"1927","AT3G27670"
"1928","AT3G27750"
"1929","AT3G27880"
"1930","AT3G27906"
"1931","AT3G27925"
"1932","AT3G27930"
"1933","AT3G28040"
"1934","AT3G28140"
"1935","AT3G28200"
"1936","AT3G28370"
"1937","AT3G28430"
"1938","AT3G28660"
"1939","AT3G28760"
"1940","AT3G28930"
"1941","AT3G29010"
"1942","AT3G29185"
"1943","AT3G29300"
"1944","AT3G29370"
"1945","AT3G29375"
"1946","AT3G29400"
"1947","AT3G29575"
"1948","AT3G29635"
"1949","AT3G29760"
"1950","AT3G29770"
"1951","AT3G30380"
"1952","AT3G30841"
"1953","AT3G32940"
"1954","AT3G42630"
"1955","AT3G42640"
"1956","AT3G42660"
"1957","AT3G42670"
"1958","AT3G42800"
"1959","AT3G43190"
"1960","AT3G43210"
"1961","AT3G43540"
"1962","AT3G43580"
"1963","AT3G43700"
"1964","AT3G44160"
"1965","AT3G44370"
"1966","AT3G44435"
"1967","AT3G44620"
"1968","AT3G44680"
"1969","AT3G44735"
"1970","AT3G44740"
"1971","AT3G44850"
"1972","AT3G44940"
"1973","AT3G45020"
"1974","AT3G45050"
"1975","AT3G45210"
"1976","AT3G45240"
"1977","AT3G45400"
"1978","AT3G45420"
"1979","AT3G45590"
"1980","AT3G45610"
"1981","AT3G45630"
"1982","AT3G45730"
"1983","AT3G45740"
"1984","AT3G45750"
"1985","AT3G45830"
"1986","AT3G45900"
"1987","AT3G46580"
"1988","AT3G46630"
"1989","AT3G46920"
"1990","AT3G46950"
"1991","AT3G46970"
"1992","AT3G46990"
"1993","AT3G47060"
"1994","AT3G47120"
"1995","AT3G47180"
"1996","AT3G47400"
"1997","AT3G47450"
"1998","AT3G47480"
"1999","AT3G47490"
"2000","AT3G47530"
"2001","AT3G47630"
"2002","AT3G47700"
"2003","AT3G47780"
"2004","AT3G47830"
"2005","AT3G47940"
"2006","AT3G47960"
"2007","AT3G48040"
"2008","AT3G48060"
"2009","AT3G48110"
"2010","AT3G48120"
"2011","AT3G48190"
"2012","AT3G48195"
"2013","AT3G48250"
"2014","AT3G48425"
"2015","AT3G48440"
"2016","AT3G48470"
"2017","AT3G48480"
"2018","AT3G48500"
"2019","AT3G48540"
"2020","AT3G48610"
"2021","AT3G48660"
"2022","AT3G48800"
"2023","AT3G48980"
"2024","AT3G49050"
"2025","AT3G49060"
"2026","AT3G49140"
"2027","AT3G49190"
"2028","AT3G49290"
"2029","AT3G49330"
"2030","AT3G49400"
"2031","AT3G49530"
"2032","AT3G49550"
"2033","AT3G49600"
"2034","AT3G49630"
"2035","AT3G49645"
"2036","AT3G49660"
"2037","AT3G49670"
"2038","AT3G49710"
"2039","AT3G49730"
"2040","AT3G49880"
"2041","AT3G49920"
"2042","AT3G50010"
"2043","AT3G50040"
"2044","AT3G50050"
"2045","AT3G50060"
"2046","AT3G50080"
"2047","AT3G50100"
"2048","AT3G50110"
"2049","AT3G50190"
"2050","AT3G50230"
"2051","AT3G50240"
"2052","AT3G50340"
"2053","AT3G50430"
"2054","AT3G50630"
"2055","AT3G50650"
"2056","AT3G50700"
"2057","AT3G50740"
"2058","AT3G50860"
"2059","AT3G51080"
"2060","AT3G51090"
"2061","AT3G51110"
"2062","AT3G51150"
"2063","AT3G51250"
"2064","AT3G51320"
"2065","AT3G51450"
"2066","AT3G51470"
"2067","AT3G51500"
"2068","AT3G51530"
"2069","AT3G51640"
"2070","AT3G51650"
"2071","AT3G51790"
"2072","AT3G51890"
"2073","AT3G51930"
"2074","AT3G51990"
"2075","AT3G52050"
"2076","AT3G52072"
"2077","AT3G52080"
"2078","AT3G52100"
"2079","AT3G52115"
"2080","AT3G52280"
"2081","AT3G52370"
"2082","AT3G52380"
"2083","AT3G52570"
"2084","AT3G52710"
"2085","AT3G52750"
"2086","AT3G53000"
"2087","AT3G53030"
"2088","AT3G53040"
"2089","AT3G53220"
"2090","AT3G53230"
"2091","AT3G53240"
"2092","AT3G53320"
"2093","AT3G53350"
"2094","AT3G53370"
"2095","AT3G53380"
"2096","AT3G53390"
"2097","AT3G53400"
"2098","AT3G53490"
"2099","AT3G53540"
"2100","AT3G53590"
"2101","AT3G53710"
"2102","AT3G53760"
"2103","AT3G53810"
"2104","AT3G53840"
"2105","AT3G53860"
"2106","AT3G53880"
"2107","AT3G53930"
"2108","AT3G53950"
"2109","AT3G54000"
"2110","AT3G54020"
"2111","AT3G54090"
"2112","AT3G54120"
"2113","AT3G54140"
"2114","AT3G54363"
"2115","AT3G54460"
"2116","AT3G54610"
"2117","AT3G54625"
"2118","AT3G54630"
"2119","AT3G54720"
"2120","AT3G54820"
"2121","AT3G54910"
"2122","AT3G54950"
"2123","AT3G54980"
"2124","AT3G55040"
"2125","AT3G55050"
"2126","AT3G55070"
"2127","AT3G55080"
"2128","AT3G55310"
"2129","AT3G55320"
"2130","AT3G55350"
"2131","AT3G55370"
"2132","AT3G55480"
"2133","AT3G55490"
"2134","AT3G55640"
"2135","AT3G55690"
"2136","AT3G55720"
"2137","AT3G55730"
"2138","AT3G55760"
"2139","AT3G55840"
"2140","AT3G56010"
"2141","AT3G56040"
"2142","AT3G56140"
"2143","AT3G56160"
"2144","AT3G56270"
"2145","AT3G56320"
"2146","AT3G56408"
"2147","AT3G56410"
"2148","AT3G56470"
"2149","AT3G56690"
"2150","AT3G56760"
"2151","AT3G56840"
"2152","AT3G56870"
"2153","AT3G56900"
"2154","AT3G57060"
"2155","AT3G57140"
"2156","AT3G57360"
"2157","AT3G57390"
"2158","AT3G57420"
"2159","AT3G57530"
"2160","AT3G57570"
"2161","AT3G57580"
"2162","AT3G57590"
"2163","AT3G57630"
"2164","AT3G57750"
"2165","AT3G57787"
"2166","AT3G57790"
"2167","AT3G57810"
"2168","AT3G57830"
"2169","AT3G57920"
"2170","AT3G57980"
"2171","AT3G57990"
"2172","AT3G58010"
"2173","AT3G58050"
"2174","AT3G58150"
"2175","AT3G58190"
"2176","AT3G58520"
"2177","AT3G58530"
"2178","AT3G58630"
"2179","AT3G58650"
"2180","AT3G58690"
"2181","AT3G58760"
"2182","AT3G58800"
"2183","AT3G58820"
"2184","AT3G58875"
"2185","AT3G58900"
"2186","AT3G58970"
"2187","AT3G59040"
"2188","AT3G59068"
"2189","AT3G59150"
"2190","AT3G59200"
"2191","AT3G59290"
"2192","AT3G59330"
"2193","AT3G59390"
"2194","AT3G59410"
"2195","AT3G59430"
"2196","AT3G59520"
"2197","AT3G59550"
"2198","AT3G59630"
"2199","AT3G59640"
"2200","AT3G59680"
"2201","AT3G59765"
"2202","AT3G59780"
"2203","AT3G60050"
"2204","AT3G60070"
"2205","AT3G60110"
"2206","AT3G60180"
"2207","AT3G60200"
"2208","AT3G60310"
"2209","AT3G60350"
"2210","AT3G60410"
"2211","AT3G60470"
"2212","AT3G60510"
"2213","AT3G60550"
"2214","AT3G60590"
"2215","AT3G60620"
"2216","AT3G60650"
"2217","AT3G60660"
"2218","AT3G60680"
"2219","AT3G60690"
"2220","AT3G60740"
"2221","AT3G60810"
"2222","AT3G60850"
"2223","AT3G60870"
"2224","AT3G61118"
"2225","AT3G61350"
"2226","AT3G61420"
"2227","AT3G61520"
"2228","AT3G61530"
"2229","AT3G61570"
"2230","AT3G61590"
"2231","AT3G61670"
"2232","AT3G61680"
"2233","AT3G61690"
"2234","AT3G61780"
"2235","AT3G61800"
"2236","AT3G61830"
"2237","AT3G61898"
"2238","AT3G61960"
"2239","AT3G62000"
"2240","AT3G62050"
"2241","AT3G62070"
"2242","AT3G62080"
"2243","AT3G62200"
"2244","AT3G62220"
"2245","AT3G62390"
"2246","AT3G62620"
"2247","AT3G62880"
"2248","AT3G62890"
"2249","AT3G63030"
"2250","AT3G63070"
"2251","AT3G63090"
"2252","AT3G63110"
"2253","AT3G63190"
"2254","AT3G63220"
"2255","AT3G63255"
"2256","AT3G63280"
"2257","AT3G63290"
"2258","AT3G63470"
"2259","AT3G63510"
"2260","AT4G00170"
"2261","AT4G00340"
"2262","AT4G00370"
"2263","AT4G00490"
"2264","AT4G00520"
"2265","AT4G00525"
"2266","AT4G00530"
"2267","AT4G00550"
"2268","AT4G00690"
"2269","AT4G00760"
"2270","AT4G00880"
"2271","AT4G00900"
"2272","AT4G00950"
"2273","AT4G00980"
"2274","AT4G01037"
"2275","AT4G01090"
"2276","AT4G01140"
"2277","AT4G01220"
"2278","AT4G01240"
"2279","AT4G01270"
"2280","AT4G01350"
"2281","AT4G01440"
"2282","AT4G01510"
"2283","AT4G01570"
"2284","AT4G01590"
"2285","AT4G01650"
"2286","AT4G01770"
"2287","AT4G01790"
"2288","AT4G01800"
"2289","AT4G01910"
"2290","AT4G01930"
"2291","AT4G01950"
"2292","AT4G01995"
"2293","AT4G02040"
"2294","AT4G02110"
"2295","AT4G02130"
"2296","AT4G02195"
"2297","AT4G02210"
"2298","AT4G02270"
"2299","AT4G02360"
"2300","AT4G02405"
"2301","AT4G02425"
"2302","AT4G02430"
"2303","AT4G02460"
"2304","AT4G02485"
"2305","AT4G02530"
"2306","AT4G02550"
"2307","AT4G02660"
"2308","AT4G02730"
"2309","AT4G02750"
"2310","AT4G02760"
"2311","AT4G02790"
"2312","AT4G02880"
"2313","AT4G02900"
"2314","AT4G03010"
"2315","AT4G03080"
"2316","AT4G03090"
"2317","AT4G03200"
"2318","AT4G03205"
"2319","AT4G03270"
"2320","AT4G03340"
"2321","AT4G03410"
"2322","AT4G03490"
"2323","AT4G03500"
"2324","AT4G03610"
"2325","AT4G03635"
"2326","AT4G03820"
"2327","AT4G03905"
"2328","AT4G03960"
"2329","AT4G04020"
"2330","AT4G04055"
"2331","AT4G04180"
"2332","AT4G04200"
"2333","AT4G04435"
"2334","AT4G04460"
"2335","AT4G04670"
"2336","AT4G04700"
"2337","AT4G04790"
"2338","AT4G04880"
"2339","AT4G04920"
"2340","AT4G04925"
"2341","AT4G05040"
"2342","AT4G05060"
"2343","AT4G05090"
"2344","AT4G05210"
"2345","AT4G05330"
"2346","AT4G05815"
"2347","AT4G06598"
"2348","AT4G06634"
"2349","AT4G07285"
"2350","AT4G08015"
"2351","AT4G08035"
"2352","AT4G08225"
"2353","AT4G08230"
"2354","AT4G08455"
"2355","AT4G08500"
"2356","AT4G08510"
"2357","AT4G08590"
"2358","AT4G08700"
"2359","AT4G08900"
"2360","AT4G08940"
"2361","AT4G09060"
"2362","AT4G09225"
"2363","AT4G09510"
"2364","AT4G09560"
"2365","AT4G09680"
"2366","AT4G09685"
"2367","AT4G09810"
"2368","AT4G10030"
"2369","AT4G10070"
"2370","AT4G10090"
"2371","AT4G10130"
"2372","AT4G10170"
"2373","AT4G10400"
"2374","AT4G10420"
"2375","AT4G10470"
"2376","AT4G10560"
"2377","AT4G10590"
"2378","AT4G10630"
"2379","AT4G10650"
"2380","AT4G10800"
"2381","AT4G10955"
"2382","AT4G11050"
"2383","AT4G11090"
"2384","AT4G11175"
"2385","AT4G11210"
"2386","AT4G11270"
"2387","AT4G11330"
"2388","AT4G11350"
"2389","AT4G11610"
"2390","AT4G11640"
"2391","AT4G11660"
"2392","AT4G11670"
"2393","AT4G11800"
"2394","AT4G11840"
"2395","AT4G11860"
"2396","AT4G11920"
"2397","AT4G11950"
"2398","AT4G11970"
"2399","AT4G11980"
"2400","AT4G12020"
"2401","AT4G12120"
"2402","AT4G12240"
"2403","AT4G12300"
"2404","AT4G12460"
"2405","AT4G12540"
"2406","AT4G12610"
"2407","AT4G12620"
"2408","AT4G12670"
"2409","AT4G12690"
"2410","AT4G12710"
