"","WS_FLT_c1.which.mclass....4...1."
"1239","AT2G29360"
"1240","AT2G29710"
"1241","AT2G30090"
"1242","AT2G30115"
"1243","AT2G30220"
"1244","AT2G30630"
"1245","AT2G30650"
"1246","AT2G30680"
"1247","AT2G30690"
"1248","AT2G30750"
"1249","AT2G30760"
"1250","AT2G30790"
"1251","AT2G30830"
"1252","AT2G30945"
"1253","AT2G31100"
"1254","AT2G31220"
"1255","AT2G31250"
"1256","AT2G31335"
"1257","AT2G31345"
"1258","AT2G31425"
"1259","AT2G31480"
"1260","AT2G31550"
"1261","AT2G31590"
"1262","AT2G32050"
"1263","AT2G32130"
"1264","AT2G32140"
"1265","AT2G32160"
"1266","AT2G32290"
"1267","AT2G32315"
"1268","AT2G32370"
"1269","AT2G32530"
"1270","AT2G32680"
"1271","AT2G32770"
"1272","AT2G32860"
"1273","AT2G32885"
"1274","AT2G33100"
"1275","AT2G33130"
"1276","AT2G33230"
"1277","AT2G33300"
"1278","AT2G33720"
"1279","AT2G33780"
"1280","AT2G34010"
"1281","AT2G34186"
"1282","AT2G34238"
"1283","AT2G34315"
"1284","AT2G34370"
"1285","AT2G34440"
"1286","AT2G34610"
"1287","AT2G34810"
"1288","AT2G34925"
"1289","AT2G34990"
"1290","AT2G35070"
"1291","AT2G35150"
"1292","AT2G35260"
"1293","AT2G35310"
"1294","AT2G35343"
"1295","AT2G35370"
"1296","AT2G35382"
"1297","AT2G35384"
"1298","AT2G35747"
"1299","AT2G35850"
"1300","AT2G35980"
"1301","AT2G35990"
"1302","AT2G36030"
"1303","AT2G36110"
"1304","AT2G36145"
"1305","AT2G36180"
"1306","AT2G36255"
"1307","AT2G36440"
"1308","AT2G36540"
"1309","AT2G36560"
"1310","AT2G36590"
"1311","AT2G36660"
"1312","AT2G36695"
"1313","AT2G36710"
"1314","AT2G36780"
"1315","AT2G36792"
"1316","AT2G36815"
"1317","AT2G36854"
"1318","AT2G36920"
"1319","AT2G37140"
"1320","AT2G37720"
"1321","AT2G37805"
"1322","AT2G38150"
"1323","AT2G38255"
"1324","AT2G38340"
"1325","AT2G38540"
"1326","AT2G38790"
"1327","AT2G38890"
"1328","AT2G38920"
"1329","AT2G39030"
"1330","AT2G39175"
"1331","AT2G39415"
"1332","AT2G39470"
"1333","AT2G39510"
"1334","AT2G39640"
"1335","AT2G39820"
"1336","AT2G39920"
"1337","AT2G40008"
"1338","AT2G40010"
"1339","AT2G40116"
"1340","AT2G40130"
"1341","AT2G40180"
"1342","AT2G40250"
"1343","AT2G40450"
"1344","AT2G40580"
"1345","AT2G40670"
"1346","AT2G40925"
"1347","AT2G40955"
"1348","AT2G41210"
"1349","AT2G41355"
"1350","AT2G41440"
"1351","AT2G41445"
"1352","AT2G41470"
"1353","AT2G41590"
"1354","AT2G42005"
"1355","AT2G42065"
"1356","AT2G42200"
"1357","AT2G42220"
"1358","AT2G42510"
"1359","AT2G42560"
"1360","AT2G42800"
"1361","AT2G42830"
"1362","AT2G42835"
"1363","AT2G42865"
"1364","AT2G42885"
"1365","AT2G42900"
"1366","AT2G42930"
"1367","AT2G42955"
"1368","AT2G43000"
"1369","AT2G43010"
"1370","AT2G43137"
"1371","AT2G43138"
"1372","AT2G43141"
"1373","AT2G43255"
"1374","AT2G43270"
"1375","AT2G43390"
"1376","AT2G43470"
"1377","AT2G43510"
"1378","AT2G43530"
"1379","AT2G43550"
"1380","AT2G43660"
"1381","AT2G44195"
"1382","AT2G44230"
"1383","AT2G44250"
"1384","AT2G44390"
"1385","AT2G44400"
"1386","AT2G44460"
"1387","AT2G44590"
"1388","AT2G44735"
"1389","AT2G44920"
"1390","AT2G44995"
"1391","AT2G45130"
"1392","AT2G45243"
"1393","AT2G45410"
"1394","AT2G45550"
"1395","AT2G45560"
"1396","AT2G45600"
"1397","AT2G45780"
"1398","AT2G45800"
"1399","AT2G45840"
"1400","AT2G45930"
"1401","AT2G45940"
"1402","AT2G46130"
"1403","AT2G46360"
"1404","AT2G46420"
"1405","AT2G46440"
"1406","AT2G46450"
"1407","AT2G46455"
"1408","AT2G46480"
"1409","AT2G46493"
"1410","AT2G46840"
"1411","AT2G46995"
"1412","AT2G47115"
"1413","AT2G47150"
"1414","AT2G47245"
"1415","AT2G47340"
"1416","AT2G47770"
"1417","AT2G47780"
"1418","AT2G47844"
"1419","AT2G47870"
"1420","AT2G47950"
"1421","AT2G48121"
"1422","AT3G00985"
"1423","AT3G01015"
"1424","AT3G01035"
"1425","AT3G01045"
"1426","AT3G01060"
"1427","AT3G01085"
"1428","AT3G01145"
"1429","AT3G01165"
"1430","AT3G01185"
"1431","AT3G01215"
"1432","AT3G01225"
"1433","AT3G01235"
"1434","AT3G01313"
"1435","AT3G01326"
"1436","AT3G01345"
"1437","AT3G01365"
"1438","AT3G01375"
"1439","AT3G01385"
"1440","AT3G01440"
"1441","AT3G01485"
"1442","AT3G01500"
"1443","AT3G01530"
"1444","AT3G01555"
"1445","AT3G01625"
"1446","AT3G01630"
"1447","AT3G01635"
"1448","AT3G01675"
"1449","AT3G01700"
"1450","AT3G01835"
"1451","AT3G01845"
"1452","AT3G01865"
"1453","AT3G01905"
"1454","AT3G01935"
"1455","AT3G02015"
"1456","AT3G02035"
"1457","AT3G02075"
"1458","AT3G02105"
"1459","AT3G02115"
"1460","AT3G02150"
"1461","AT3G02165"
"1462","AT3G02255"
"1463","AT3G02270"
"1464","AT3G02405"
"1465","AT3G02425"
"1466","AT3G02445"
"1467","AT3G02455"
"1468","AT3G02475"
"1469","AT3G02495"
"1470","AT3G02500"
"1471","AT3G02525"
"1472","AT3G02695"
"1473","AT3G02755"
"1474","AT3G02825"
"1475","AT3G02885"
"1476","AT3G02895"
"1477","AT3G02940"
"1478","AT3G02985"
"1479","AT3G03025"
"1480","AT3G03075"
"1481","AT3G03105"
"1482","AT3G03135"
"1483","AT3G03195"
"1484","AT3G03230"
"1485","AT3G03265"
"1486","AT3G03272"
"1487","AT3G03325"
"1488","AT3G03341"
"1489","AT3G03385"
"1490","AT3G03430"
"1491","AT3G03435"
"1492","AT3G03445"
"1493","AT3G03455"
"1494","AT3G03510"
"1495","AT3G03585"
"1496","AT3G03595"
"1497","AT3G03605"
"1498","AT3G03620"
"1499","AT3G03635"
"1500","AT3G03745"
"1501","AT3G03825"
"1502","AT3G03840"
"1503","AT3G03930"
"1504","AT3G03935"
"1505","AT3G03975"
"1506","AT3G04015"
"1507","AT3G04035"
"1508","AT3G04050"
"1509","AT3G04065"
"1510","AT3G04085"
"1511","AT3G04155"
"1512","AT3G04165"
"1513","AT3G04175"
"1514","AT3G04255"
"1515","AT3G04275"
"1516","AT3G04285"
"1517","AT3G04355"
"1518","AT3G04510"
"1519","AT3G04635"
"1520","AT3G04660"
"1521","AT3G04700"
"1522","AT3G04755"
"1523","AT3G04785"
"1524","AT3G04915"
"1525","AT3G04965"
"1526","AT3G04985"
"1527","AT3G05055"
"1528","AT3G05135"
"1529","AT3G05145"
"1530","AT3G05152"
"1531","AT3G05260"
"1532","AT3G05265"
"1533","AT3G05310"
"1534","AT3G05335"
"1535","AT3G05355"
"1536","AT3G05600"
"1537","AT3G05625"
"1538","AT3G05650"
"1539","AT3G05780"
"1540","AT3G05790"
"1541","AT3G05858"
"1542","AT3G05860"
"1543","AT3G05945"
"1544","AT3G05950"
"1545","AT3G05955"
"1546","AT3G05995"
"1547","AT3G06085"
"1548","AT3G06100"
"1549","AT3G06260"
"1550","AT3G06490"
"1551","AT3G06495"
"1552","AT3G06515"
"1553","AT3G06560"
"1554","AT3G06755"
"1555","AT3G06805"
"1556","AT3G06925"
"1557","AT3G07005"
"1558","AT3G07125"
"1559","AT3G07175"
"1560","AT3G07255"
"1561","AT3G07265"
"1562","AT3G07275"
"1563","AT3G07490"
"1564","AT3G07505"
"1565","AT3G07515"
"1566","AT3G07605"
"1567","AT3G07625"
"1568","AT3G07655"
"1569","AT3G07665"
"1570","AT3G07735"
"1571","AT3G07895"
"1572","AT3G07970"
"1573","AT3G08045"
"1574","AT3G08075"
"1575","AT3G08100"
"1576","AT3G08135"
"1577","AT3G08165"
"1578","AT3G08170"
"1579","AT3G08175"
"1580","AT3G08215"
"1581","AT3G08240"
"1582","AT3G08245"
"1583","AT3G08280"
"1584","AT3G08300"
"1585","AT3G08350"
"1586","AT3G08360"
"1587","AT3G08410"
"1588","AT3G08425"
"1589","AT3G08475"
"1590","AT3G08485"
"1591","AT3G08515"
"1592","AT3G08585"
"1593","AT3G08605"
"1594","AT3G08645"
"1595","AT3G08655"
"1596","AT3G08685"
"1597","AT3G08700"
"1598","AT3G08745"
"1599","AT3G08750"
"1600","AT3G08755"
"1601","AT3G08765"
"1602","AT3G08805"
"1603","AT3G08810"
"1604","AT3G08855"
"1605","AT3G08985"
"1606","AT3G09055"
"1607","AT3G09065"
"1608","AT3G09105"
"1609","AT3G09110"
"1610","AT3G09120"
"1611","AT3G09145"
"1612","AT3G09162"
"1613","AT3G09225"
"1614","AT3G09245"
"1615","AT3G09305"
"1616","AT3G09330"
"1617","AT3G09335"
"1618","AT3G09340"
"1619","AT3G09345"
"1620","AT3G09450"
"1621","AT3G09525"
"1622","AT3G09545"
"1623","AT3G09550"
"1624","AT3G09555"
"1625","AT3G09615"
"1626","AT3G09620"
"1627","AT3G09625"
"1628","AT3G09635"
"1629","AT3G09640"
"1630","AT3G09645"
"1631","AT3G09655"
"1632","AT3G09725"
"1633","AT3G09775"
"1634","AT3G09815"
"1635","AT3G09865"
"1636","AT3G09922"
"1637","AT3G09935"
"1638","AT3G09955"
"1639","AT3G09995"
"1640","AT3G10113"
"1641","AT3G10195"
"1642","AT3G10240"
"1643","AT3G10510"
"1644","AT3G10560"
"1645","AT3G10570"
"1646","AT3G10605"
"1647","AT3G10745"
"1648","AT3G11000"
"1649","AT3G11010"
"1650","AT3G11050"
"1651","AT3G11110"
"1652","AT3G11325"
"1653","AT3G11350"
"1654","AT3G11370"
"1655","AT3G11380"
"1656","AT3G11415"
"1657","AT3G11860"
"1658","AT3G11870"
"1659","AT3G11980"
"1660","AT3G12410"
"1661","AT3G12545"
"1662","AT3G12660"
"1663","AT3G12720"
"1664","AT3G12833"
"1665","AT3G12840"
"1666","AT3G13010"
"1667","AT3G13075"
"1668","AT3G13140"
"1669","AT3G13210"
"1670","AT3G13240"
"1671","AT3G13276"
"1672","AT3G13390"
"1673","AT3G13400"
"1674","AT3G13403"
"1675","AT3G13405"
"1676","AT3G13500"
"1677","AT3G13525"
"1678","AT3G13640"
"1679","AT3G13660"
"1680","AT3G13680"
"1681","AT3G13857"
"1682","AT3G13898"
"1683","AT3G13900"
"1684","AT3G13960"
"1685","AT3G14030"
"1686","AT3G14140"
"1687","AT3G14210"
"1688","AT3G14250"
"1689","AT3G14395"
"1690","AT3G14420"
"1691","AT3G14490"
"1692","AT3G14620"
"1693","AT3G14640"
"1694","AT3G14700"
"1695","AT3G14820"
"1696","AT3G14950"
"1697","AT3G14981"
"1698","AT3G15050"
"1699","AT3G15370"
"1700","AT3G15490"
"1701","AT3G15670"
"1702","AT3G15740"
"1703","AT3G15840"
"1704","AT3G15870"
"1705","AT3G15960"
"1706","AT3G16020"
"1707","AT3G16030"
"1708","AT3G16040"
"1709","AT3G16120"
"1710","AT3G16130"
"1711","AT3G16140"
"1712","AT3G16175"
"1713","AT3G16450"
"1714","AT3G16520"
"1715","AT3G16530"
"1716","AT3G16540"
"1717","AT3G16712"
"1718","AT3G17010"
"1719","AT3G17040"
"1720","AT3G17130"
"1721","AT3G17220"
"1722","AT3G17760"
"1723","AT3G17980"
"1724","AT3G18291"
"1725","AT3G18320"
"1726","AT3G18360"
"1727","AT3G18460"
"1728","AT3G18485"
"1729","AT3G18530"
"1730","AT3G18535"
"1731","AT3G18570"
"1732","AT3G18720"
"1733","AT3G18775"
"1734","AT3G18810"
"1735","AT3G18915"
"1736","AT3G19090"
"1737","AT3G19270"
"1738","AT3G19530"
"1739","AT3G19550"
"1740","AT3G19552"
"1741","AT3G19595"
"1742","AT3G19663"
"1743","AT3G19700"
"1744","AT3G19710"
"1745","AT3G19800"
"1746","AT3G20140"
"1747","AT3G20180"
"1748","AT3G20400"
"1749","AT3G20520"
"1750","AT3G20580"
"1751","AT3G20865"
"1752","AT3G20978"
"1753","AT3G21150"
"1754","AT3G21210"
"1755","AT3G21352"
"1756","AT3G21370"
"1757","AT3G21405"
"1758","AT3G21560"
"1759","AT3G21760"
"1760","AT3G21790"
"1761","AT3G21890"
"1762","AT3G22100"
"1763","AT3G22250"
"1764","AT3G22436"
"1765","AT3G22560"
"1766","AT3G22650"
"1767","AT3G22700"
"1768","AT3G22770"
"1769","AT3G22820"
"1770","AT3G22840"
"1771","AT3G22860"
"1772","AT3G23060"
"1773","AT3G23120"
"1774","AT3G23230"
"1775","AT3G23240"
"1776","AT3G23350"
"1777","AT3G23380"
"1778","AT3G23420"
"1779","AT3G23550"
"1780","AT3G23635"
"1781","AT3G23840"
"1782","AT3G23860"
"1783","AT3G23950"
"1784","AT3G24060"
"1785","AT3G24068"
"1786","AT3G24280"
"1787","AT3G24332"
"1788","AT3G24540"
"1789","AT3G24600"
"1790","AT3G24614"
"1791","AT3G24780"
"1792","AT3G24890"
"1793","AT3G24929"
"1794","AT3G24982"
"1795","AT3G25010"
"1796","AT3G25011"
"1797","AT3G25013"
"1798","AT3G25020"
"1799","AT3G25505"
"1800","AT3G25550"
"1801","AT3G25573"
"1802","AT3G25577"
"1803","AT3G25670"
"1804","AT3G25760"
"1805","AT3G25770"
"1806","AT3G25795"
"1807","AT3G26110"
"1808","AT3G26180"
"1809","AT3G26200"
"1810","AT3G26230"
"1811","AT3G26237"
"1812","AT3G26250"
"1813","AT3G26290"
"1814","AT3G26450"
"1815","AT3G26460"
"1816","AT3G26480"
"1817","AT3G26539"
"1818","AT3G26612"
"1819","AT3G26620"
"1820","AT3G26742"
"1821","AT3G26813"
"1822","AT3G26819"
"1823","AT3G26820"
"1824","AT3G26960"
"1825","AT3G27250"
"1826","AT3G27416"
"1827","AT3G27440"
"1828","AT3G27503"
"1829","AT3G27590"
"1830","AT3G27620"
"1831","AT3G27650"
"1832","AT3G27660"
"1833","AT3G27720"
"1834","AT3G27860"
"1835","AT3G27865"
"1836","AT3G27900"
"1837","AT3G27940"
"1838","AT3G27980"
"1839","AT3G27990"
"1840","AT3G28155"
"1841","AT3G28220"
"1842","AT3G28270"
"1843","AT3G28335"
"1844","AT3G28420"
"1845","AT3G28470"
"1846","AT3G28540"
"1847","AT3G28560"
"1848","AT3G28590"
"1849","AT3G28600"
"1850","AT3G28610"
"1851","AT3G28620"
"1852","AT3G28630"
"1853","AT3G28635"
"1854","AT3G28857"
"1855","AT3G28875"
"1856","AT3G28890"
"1857","AT3G28899"
"1858","AT3G29110"
"1859","AT3G29190"
"1860","AT3G29580"
"1861","AT3G29631"
"1862","AT3G29633"
"1863","AT3G29638"
"1864","AT3G29644"
"1865","AT3G29690"
"1866","AT3G29720"
"1867","AT3G30530"
"1868","AT3G30720"
"1869","AT3G30739"
"1870","AT3G30770"
"1871","AT3G42725"
"1872","AT3G42850"
"1873","AT3G43250"
"1874","AT3G43630"
"1875","AT3G43740"
"1876","AT3G43890"
"1877","AT3G43930"
"1878","AT3G43970"
"1879","AT3G44006"
"1880","AT3G44060"
"1881","AT3G44240"
"1882","AT3G44350"
"1883","AT3G44405"
"1884","AT3G44550"
"1885","AT3G44635"
"1886","AT3G44695"
"1887","AT3G44700"
"1888","AT3G44703"
"1889","AT3G44710"
"1890","AT3G44755"
"1891","AT3G44765"
"1892","AT3G44798"
"1893","AT3G44830"
"1894","AT3G44870"
"1895","AT3G44900"
"1896","AT3G45060"
"1897","AT3G45080"
"1898","AT3G45110"
"1899","AT3G45130"
"1900","AT3G45160"
"1901","AT3G45280"
"1902","AT3G45440"
"1903","AT3G45443"
"1904","AT3G45490"
"1905","AT3G45540"
"1906","AT3G45638"
"1907","AT3G45680"
"1908","AT3G45760"
"1909","AT3G45860"
"1910","AT3G46150"
"1911","AT3G46230"
"1912","AT3G46260"
"1913","AT3G46340"
"1914","AT3G46490"
"1915","AT3G46520"
"1916","AT3G46530"
"1917","AT3G46614"
"1918","AT3G46658"
"1919","AT3G46660"
"1920","AT3G46666"
"1921","AT3G46680"
"1922","AT3G46700"
"1923","AT3G46710"
"1924","AT3G46730"
"1925","AT3G46735"
"1926","AT3G46840"
"1927","AT3G46910"
"1928","AT3G47030"
"1929","AT3G47090"
"1930","AT3G47100"
"1931","AT3G47150"
"1932","AT3G47295"
"1933","AT3G47348"
"1934","AT3G47660"
"1935","AT3G47675"
"1936","AT3G47680"
"1937","AT3G47710"
"1938","AT3G47720"
"1939","AT3G47750"
"1940","AT3G47790"
"1941","AT3G47870"
"1942","AT3G48010"
"1943","AT3G48200"
"1944","AT3G48640"
"1945","AT3G48770"
"1946","AT3G48790"
"1947","AT3G48835"
"1948","AT3G48840"
"1949","AT3G48850"
"1950","AT3G49110"
"1951","AT3G49155"
"1952","AT3G49160"
"1953","AT3G49230"
"1954","AT3G49260"
"1955","AT3G49480"
"1956","AT3G49520"
"1957","AT3G49551"
"1958","AT3G49580"
"1959","AT3G49668"
"1960","AT3G50180"
"1961","AT3G50330"
"1962","AT3G50390"
"1963","AT3G50400"
"1964","AT3G50410"
"1965","AT3G50450"
"1966","AT3G50480"
"1967","AT3G50560"
"1968","AT3G50610"
"1969","AT3G50710"
"1970","AT3G50825"
"1971","AT3G50890"
"1972","AT3G50940"
"1973","AT3G51070"
"1974","AT3G51171"
"1975","AT3G51190"
"1976","AT3G51200"
"1977","AT3G51240"
"1978","AT3G51420"
"1979","AT3G51560"
"1980","AT3G51570"
"1981","AT3G51760"
"1982","AT3G51820"
"1983","AT3G52130"
"1984","AT3G52270"
"1985","AT3G52310"
"1986","AT3G52526"
"1987","AT3G52680"
"1988","AT3G52720"
"1989","AT3G53232"
"1990","AT3G53235"
"1991","AT3G53250"
"1992","AT3G53280"
"1993","AT3G53365"
"1994","AT3G53600"
"1995","AT3G53650"
"1996","AT3G53690"
"1997","AT3G53720"
"1998","AT3G54050"
"1999","AT3G54065"
"2000","AT3G54240"
"2001","AT3G54340"
"2002","AT3G54450"
"2003","AT3G54490"
"2004","AT3G54530"
"2005","AT3G54550"
"2006","AT3G54730"
"2007","AT3G54800"
"2008","AT3G55090"
"2009","AT3G55210"
"2010","AT3G55290"
"2011","AT3G55500"
"2012","AT3G55630"
"2013","AT3G55646"
"2014","AT3G55800"
"2015","AT3G55860"
"2016","AT3G55900"
"2017","AT3G55930"
"2018","AT3G55935"
"2019","AT3G56080"
"2020","AT3G56180"
"2021","AT3G56290"
"2022","AT3G56380"
"2023","AT3G56500"
"2024","AT3G56630"
"2025","AT3G56920"
"2026","AT3G57100"
"2027","AT3G57210"
"2028","AT3G57370"
"2029","AT3G57460"
"2030","AT3G57587"
"2031","AT3G57645"
"2032","AT3G57780"
"2033","AT3G57960"
"2034","AT3G58070"
"2035","AT3G58550"
"2036","AT3G58795"
"2037","AT3G58860"
"2038","AT3G58910"
"2039","AT3G58980"
"2040","AT3G59030"
"2041","AT3G59295"
"2042","AT3G59400"
"2043","AT3G59510"
"2044","AT3G59580"
"2045","AT3G59740"
"2046","AT3G59790"
"2047","AT3G59845"
"2048","AT3G60100"
"2049","AT3G60120"
"2050","AT3G60160"
"2051","AT3G60415"
"2052","AT3G60420"
"2053","AT3G60700"
"2054","AT3G60760"
"2055","AT3G60780"
"2056","AT3G60890"
"2057","AT3G60920"
"2058","AT3G60940"
"2059","AT3G60970"
"2060","AT3G60990"
"2061","AT3G61028"
"2062","AT3G61090"
"2063","AT3G61117"
"2064","AT3G61182"
"2065","AT3G61230"
"2066","AT3G61250"
"2067","AT3G61280"
"2068","AT3G61450"
"2069","AT3G61510"
"2070","AT3G61700"
"2071","AT3G61870"
"2072","AT3G61920"
"2073","AT3G61970"
"2074","AT3G62230"
"2075","AT3G62320"
"2076","AT3G62380"
"2077","AT3G62410"
"2078","AT3G62460"
"2079","AT3G62499"
"2080","AT3G62510"
"2081","AT3G62550"
"2082","AT3G62640"
"2083","AT3G62695"
"2084","AT3G62750"
"2085","AT3G63052"
"2086","AT3G63088"
"2087","AT3G63093"
"2088","AT3G63140"
"2089","AT3G63320"
"2090","AT3G66656"
"2091","AT4G00130"
"2092","AT4G00180"
"2093","AT4G00390"
"2094","AT4G00651"
"2095","AT4G00780"
"2096","AT4G00889"
"2097","AT4G00920"
"2098","AT4G00953"
"2099","AT4G00960"
"2100","AT4G01023"
"2101","AT4G01130"
"2102","AT4G01190"
"2103","AT4G01230"
"2104","AT4G01260"
"2105","AT4G01340"
"2106","AT4G01380"
"2107","AT4G01390"
"2108","AT4G01520"
"2109","AT4G01593"
"2110","AT4G01595"
"2111","AT4G01735"
"2112","AT4G01740"
"2113","AT4G01780"
"2114","AT4G01820"
"2115","AT4G01970"
"2116","AT4G02140"
"2117","AT4G02160"
"2118","AT4G02320"
"2119","AT4G02465"
"2120","AT4G02540"
"2121","AT4G02780"
"2122","AT4G02850"
"2123","AT4G03070"
"2124","AT4G03220"
"2125","AT4G03380"
"2126","AT4G03443"
"2127","AT4G03445"
"2128","AT4G03480"
"2129","AT4G03505"
"2130","AT4G03540"
"2131","AT4G03675"
"2132","AT4G03685"
"2133","AT4G03705"
"2134","AT4G03715"
"2135","AT4G03725"
"2136","AT4G03755"
"2137","AT4G03805"
"2138","AT4G03930"
"2139","AT4G03955"
"2140","AT4G04030"
"2141","AT4G04075"
"2142","AT4G04205"
"2143","AT4G04225"
"2144","AT4G04260"
"2145","AT4G04275"
"2146","AT4G04335"
"2147","AT4G04345"
"2148","AT4G04445"
"2149","AT4G04450"
"2150","AT4G04465"
"2151","AT4G04475"
"2152","AT4G04485"
"2153","AT4G04505"
"2154","AT4G04565"
"2155","AT4G04570"
"2156","AT4G04615"
"2157","AT4G04750"
"2158","AT4G04760"
"2159","AT4G04930"
"2160","AT4G04995"
"2161","AT4G05015"
"2162","AT4G05091"
"2163","AT4G05100"
"2164","AT4G05155"
"2165","AT4G05285"
"2166","AT4G05315"
"2167","AT4G05335"
"2168","AT4G05380"
"2169","AT4G05405"
"2170","AT4G05631"
"2171","AT4G05650"
"2172","AT4G05685"
"2173","AT4G05755"
"2174","AT4G05785"
"2175","AT4G05790"
"2176","AT4G05810"
"2177","AT4G05935"
"2178","AT4G05940"
"2179","AT4G05950"
"2180","AT4G06010"
"2181","AT4G06015"
"2182","AT4G06060"
"2183","AT4G06080"
"2184","AT4G06160"
"2185","AT4G06215"
"2186","AT4G06225"
"2187","AT4G06240"
"2188","AT4G06265"
"2189","AT4G06280"
"2190","AT4G06315"
"2191","AT4G06335"
"2192","AT4G06385"
"2193","AT4G06415"
"2194","AT4G06745"
"2195","AT4G06780"
"2196","AT4G06785"
"2197","AT4G06805"
"2198","AT4G06810"
"2199","AT4G06870"
"2200","AT4G06955"
"2201","AT4G07100"
"2202","AT4G07105"
"2203","AT4G07120"
"2204","AT4G07150"
"2205","AT4G07160"
"2206","AT4G07165"
"2207","AT4G07170"
"2208","AT4G07190"
"2209","AT4G07195"
"2210","AT4G07200"
"2211","AT4G07205"
"2212","AT4G07290"
"2213","AT4G07408"
"2214","AT4G07455"
"2215","AT4G07545"
"2216","AT4G07868"
"2217","AT4G07895"
"2218","AT4G07925"
"2219","AT4G07975"
"2220","AT4G07995"
"2221","AT4G08005"
"2222","AT4G08045"
"2223","AT4G08150"
"2224","AT4G08235"
"2225","AT4G08245"
"2226","AT4G08250"
"2227","AT4G08255"
"2228","AT4G08305"
"2229","AT4G08315"
"2230","AT4G08410"
"2231","AT4G08415"
"2232","AT4G08465"
"2233","AT4G08505"
"2234","AT4G08515"
"2235","AT4G08525"
"2236","AT4G08535"
"2237","AT4G08570"
"2238","AT4G08575"
"2239","AT4G08620"
"2240","AT4G08705"
"2241","AT4G08755"
"2242","AT4G08795"
"2243","AT4G08835"
"2244","AT4G08868"
"2245","AT4G08874"
"2246","AT4G08925"
"2247","AT4G08935"
"2248","AT4G08985"
"2249","AT4G08990"
"2250","AT4G09130"
"2251","AT4G09165"
"2252","AT4G09200"
"2253","AT4G09300"
"2254","AT4G09310"
"2255","AT4G09365"
"2256","AT4G09385"
"2257","AT4G09525"
"2258","AT4G09535"
"2259","AT4G09575"
"2260","AT4G09605"
"2261","AT4G09785"
"2262","AT4G09850"
"2263","AT4G09855"
"2264","AT4G09870"
"2265","AT4G09900"
"2266","AT4G09940"
"2267","AT4G09960"
"2268","AT4G09975"
"2269","AT4G09985"
"2270","AT4G10060"
"2271","AT4G10160"
"2272","AT4G10507"
"2273","AT4G10510"
"2274","AT4G10530"
"2275","AT4G10600"
"2276","AT4G10613"
"2277","AT4G11000"
"2278","AT4G11020"
"2279","AT4G11070"
"2280","AT4G11190"
"2281","AT4G11320"
"2282","AT4G11393"
"2283","AT4G11402"
"2284","AT4G11460"
"2285","AT4G11470"
"2286","AT4G11521"
"2287","AT4G11700"
"2288","AT4G11745"
"2289","AT4G11810"
"2290","AT4G11880"
"2291","AT4G11890"
"2292","AT4G12005"
"2293","AT4G12310"
"2294","AT4G12330"
"2295","AT4G12350"
"2296","AT4G12382"
"2297","AT4G12480"
"2298","AT4G12500"
"2299","AT4G12860"
"2300","AT4G12950"
"2301","AT4G12990"
"2302","AT4G13095"
"2303","AT4G13190"
"2304","AT4G13230"
"2305","AT4G13240"
"2306","AT4G13245"
"2307","AT4G13450"
"2308","AT4G13480"
"2309","AT4G13495"
"2310","AT4G13540"
"2311","AT4G13554"
"2312","AT4G13555"
"2313","AT4G13570"
"2314","AT4G13680"
"2315","AT4G13790"
"2316","AT4G13800"
"2317","AT4G13885"
"2318","AT4G14104"
"2319","AT4G14140"
"2320","AT4G14368"
"2321","AT4G14785"
"2322","AT4G14905"
"2323","AT4G15025"
"2324","AT4G15040"
"2325","AT4G15096"
"2326","AT4G15310"
"2327","AT4G15396"
"2328","AT4G15480"
"2329","AT4G15490"
"2330","AT4G15660"
"2331","AT4G15953"
"2332","AT4G15975"
"2333","AT4G16050"
"2334","AT4G16160"
"2335","AT4G16162"
"2336","AT4G16515"
"2337","AT4G16530"
"2338","AT4G16810"
"2339","AT4G16820"
"2340","AT4G16835"
"2341","AT4G16855"
"2342","AT4G16940"
"2343","AT4G16955"
"2344","AT4G16957"
"2345","AT4G17090"
"2346","AT4G17480"
"2347","AT4G17565"
"2348","AT4G17660"
"2349","AT4G17710"
"2350","AT4G17780"
"2351","AT4G17785"
"2352","AT4G17788"
"2353","AT4G17860"
"2354","AT4G17920"
"2355","AT4G17980"
"2356","AT4G18080"
"2357","AT4G18090"
"2358","AT4G18190"
"2359","AT4G18195"
"2360","AT4G18203"
"2361","AT4G18205"
"2362","AT4G18210"
"2363","AT4G18220"
"2364","AT4G18250"
"2365","AT4G18350"
"2366","AT4G18390"
"2367","AT4G18395"
"2368","AT4G18422"
"2369","AT4G18450"
"2370","AT4G18500"
"2371","AT4G18970"
"2372","AT4G19000"
"2373","AT4G19050"
"2374","AT4G19095"
"2375","AT4G19395"
"2376","AT4G19500"
"2377","AT4G19530"
"2378","AT4G19560"
"2379","AT4G19645"
"2380","AT4G19810"
"2381","AT4G19925"
"2382","AT4G19940"
"2383","AT4G19975"
"2384","AT4G20095"
"2385","AT4G20370"
"2386","AT4G20420"
"2387","AT4G20470"
"2388","AT4G20700"
"2389","AT4G20900"
"2390","AT4G20920"
"2391","AT4G20990"
"2392","AT4G21250"
"2393","AT4G21280"
"2394","AT4G21326"
"2395","AT4G21380"
"2396","AT4G21445"
"2397","AT4G21490"
"2398","AT4G21870"
"2399","AT4G21903"
"2400","AT4G21920"
"2401","AT4G21940"
"2402","AT4G22060"
