"","WS_FLT_c1.which.mclass....6...1."
"1247","AT2G47810"
"1248","AT2G47895"
"1249","AT2G48075"
"1250","AT2G48080"
"1251","AT2G48090"
"1252","AT2G48150"
"1253","AT3G01005"
"1254","AT3G01065"
"1255","AT3G01080"
"1256","AT3G01115"
"1257","AT3G01135"
"1258","AT3G01140"
"1259","AT3G01240"
"1260","AT3G01250"
"1261","AT3G01311"
"1262","AT3G01490"
"1263","AT3G01505"
"1264","AT3G01525"
"1265","AT3G01570"
"1266","AT3G01580"
"1267","AT3G01600"
"1268","AT3G01620"
"1269","AT3G01660"
"1270","AT3G01730"
"1271","AT3G01760"
"1272","AT3G01795"
"1273","AT3G01895"
"1274","AT3G02025"
"1275","AT3G02100"
"1276","AT3G02125"
"1277","AT3G02225"
"1278","AT3G02275"
"1279","AT3G02305"
"1280","AT3G02330"
"1281","AT3G02365"
"1282","AT3G02390"
"1283","AT3G02430"
"1284","AT3G02465"
"1285","AT3G02480"
"1286","AT3G02485"
"1287","AT3G02565"
"1288","AT3G02677"
"1289","AT3G02725"
"1290","AT3G02730"
"1291","AT3G02840"
"1292","AT3G02925"
"1293","AT3G02945"
"1294","AT3G03095"
"1295","AT3G03190"
"1296","AT3G03225"
"1297","AT3G03240"
"1298","AT3G03290"
"1299","AT3G03350"
"1300","AT3G03370"
"1301","AT3G03530"
"1302","AT3G03670"
"1303","AT3G03776"
"1304","AT3G03815"
"1305","AT3G03820"
"1306","AT3G03895"
"1307","AT3G03965"
"1308","AT3G04000"
"1309","AT3G04110"
"1310","AT3G04115"
"1311","AT3G04140"
"1312","AT3G04185"
"1313","AT3G04370"
"1314","AT3G04420"
"1315","AT3G04450"
"1316","AT3G04685"
"1317","AT3G04760"
"1318","AT3G04765"
"1319","AT3G04775"
"1320","AT3G04800"
"1321","AT3G04825"
"1322","AT3G04835"
"1323","AT3G04900"
"1324","AT3G04960"
"1325","AT3G04975"
"1326","AT3G05015"
"1327","AT3G05075"
"1328","AT3G05110"
"1329","AT3G05160"
"1330","AT3G05240"
"1331","AT3G05245"
"1332","AT3G05285"
"1333","AT3G05327"
"1334","AT3G05340"
"1335","AT3G05345"
"1336","AT3G05360"
"1337","AT3G05365"
"1338","AT3G05430"
"1339","AT3G05470"
"1340","AT3G05620"
"1341","AT3G05630"
"1342","AT3G05655"
"1343","AT3G05715"
"1344","AT3G05720"
"1345","AT3G05770"
"1346","AT3G05820"
"1347","AT3G06145"
"1348","AT3G06220"
"1349","AT3G06520"
"1350","AT3G06605"
"1351","AT3G06710"
"1352","AT3G06955"
"1353","AT3G06962"
"1354","AT3G07040"
"1355","AT3G07105"
"1356","AT3G07120"
"1357","AT3G07150"
"1358","AT3G07205"
"1359","AT3G07273"
"1360","AT3G07450"
"1361","AT3G07520"
"1362","AT3G07725"
"1363","AT3G07730"
"1364","AT3G07785"
"1365","AT3G07805"
"1366","AT3G07825"
"1367","AT3G07835"
"1368","AT3G07875"
"1369","AT3G07885"
"1370","AT3G07920"
"1371","AT3G08065"
"1372","AT3G08070"
"1373","AT3G08115"
"1374","AT3G08220"
"1375","AT3G08230"
"1376","AT3G08235"
"1377","AT3G08370"
"1378","AT3G08450"
"1379","AT3G08470"
"1380","AT3G08675"
"1381","AT3G08705"
"1382","AT3G08820"
"1383","AT3G08835"
"1384","AT3G08895"
"1385","AT3G08900"
"1386","AT3G08975"
"1387","AT3G09060"
"1388","AT3G09135"
"1389","AT3G09240"
"1390","AT3G09270"
"1391","AT3G09290"
"1392","AT3G09405"
"1393","AT3G09495"
"1394","AT3G09580"
"1395","AT3G09680"
"1396","AT3G09790"
"1397","AT3G09895"
"1398","AT3G09960"
"1399","AT3G09965"
"1400","AT3G10060"
"1401","AT3G10290"
"1402","AT3G10590"
"1403","AT3G10600"
"1404","AT3G10840"
"1405","AT3G10870"
"1406","AT3G10880"
"1407","AT3G10986"
"1408","AT3G11090"
"1409","AT3G11210"
"1410","AT3G11430"
"1411","AT3G11720"
"1412","AT3G11773"
"1413","AT3G12460"
"1414","AT3G12880"
"1415","AT3G12890"
"1416","AT3G12915"
"1417","AT3G12960"
"1418","AT3G13020"
"1419","AT3G13065"
"1420","AT3G13170"
"1421","AT3G13404"
"1422","AT3G13432"
"1423","AT3G13770"
"1424","AT3G14070"
"1425","AT3G14160"
"1426","AT3G14225"
"1427","AT3G14340"
"1428","AT3G14460"
"1429","AT3G14463"
"1430","AT3G14650"
"1431","AT3G14810"
"1432","AT3G14850"
"1433","AT3G15130"
"1434","AT3G15250"
"1435","AT3G15270"
"1436","AT3G15520"
"1437","AT3G15605"
"1438","AT3G15700"
"1439","AT3G15800"
"1440","AT3G15900"
"1441","AT3G15930"
"1442","AT3G16070"
"1443","AT3G16160"
"1444","AT3G16250"
"1445","AT3G16380"
"1446","AT3G16390"
"1447","AT3G16610"
"1448","AT3G16650"
"1449","AT3G17225"
"1450","AT3G17280"
"1451","AT3G17600"
"1452","AT3G17630"
"1453","AT3G17655"
"1454","AT3G17700"
"1455","AT3G17712"
"1456","AT3G17717"
"1457","AT3G18020"
"1458","AT3G18282"
"1459","AT3G18300"
"1460","AT3G18500"
"1461","AT3G18610"
"1462","AT3G18715"
"1463","AT3G18840"
"1464","AT3G18870"
"1465","AT3G18890"
"1466","AT3G18950"
"1467","AT3G19020"
"1468","AT3G19230"
"1469","AT3G19470"
"1470","AT3G19480"
"1471","AT3G19613"
"1472","AT3G19620"
"1473","AT3G19690"
"1474","AT3G19850"
"1475","AT3G19920"
"1476","AT3G19940"
"1477","AT3G20110"
"1478","AT3G20160"
"1479","AT3G20200"
"1480","AT3G20220"
"1481","AT3G20395"
"1482","AT3G20475"
"1483","AT3G20530"
"1484","AT3G20557"
"1485","AT3G20680"
"1486","AT3G20710"
"1487","AT3G20730"
"1488","AT3G20760"
"1489","AT3G20900"
"1490","AT3G21055"
"1491","AT3G21080"
"1492","AT3G21090"
"1493","AT3G21305"
"1494","AT3G21470"
"1495","AT3G21520"
"1496","AT3G21570"
"1497","AT3G21755"
"1498","AT3G21780"
"1499","AT3G21781"
"1500","AT3G22090"
"1501","AT3G22125"
"1502","AT3G22142"
"1503","AT3G22150"
"1504","AT3G22183"
"1505","AT3G22275"
"1506","AT3G22420"
"1507","AT3G22550"
"1508","AT3G22830"
"1509","AT3G22880"
"1510","AT3G22940"
"1511","AT3G22961"
"1512","AT3G23010"
"1513","AT3G23020"
"1514","AT3G23110"
"1515","AT3G23250"
"1516","AT3G23260"
"1517","AT3G23340"
"1518","AT3G23360"
"1519","AT3G23440"
"1520","AT3G23450"
"1521","AT3G23480"
"1522","AT3G23760"
"1523","AT3G24230"
"1524","AT3G24340"
"1525","AT3G24463"
"1526","AT3G24615"
"1527","AT3G24630"
"1528","AT3G24790"
"1529","AT3G24900"
"1530","AT3G25030"
"1531","AT3G25060"
"1532","AT3G25130"
"1533","AT3G25240"
"1534","AT3G25490"
"1535","AT3G25510"
"1536","AT3G25620"
"1537","AT3G25880"
"1538","AT3G25990"
"1539","AT3G26040"
"1540","AT3G26060"
"1541","AT3G26080"
"1542","AT3G26085"
"1543","AT3G26115"
"1544","AT3G26125"
"1545","AT3G26130"
"1546","AT3G26135"
"1547","AT3G26220"
"1548","AT3G26240"
"1549","AT3G26330"
"1550","AT3G26445"
"1551","AT3G26570"
"1552","AT3G26650"
"1553","AT3G26930"
"1554","AT3G27025"
"1555","AT3G27415"
"1556","AT3G27490"
"1557","AT3G27690"
"1558","AT3G27710"
"1559","AT3G28100"
"1560","AT3G28150"
"1561","AT3G28210"
"1562","AT3G28320"
"1563","AT3G28360"
"1564","AT3G28380"
"1565","AT3G28390"
"1566","AT3G28415"
"1567","AT3G28640"
"1568","AT3G28750"
"1569","AT3G28770"
"1570","AT3G28780"
"1571","AT3G28880"
"1572","AT3G28917"
"1573","AT3G28960"
"1574","AT3G29140"
"1575","AT3G29173"
"1576","AT3G29230"
"1577","AT3G29330"
"1578","AT3G29630"
"1579","AT3G29970"
"1580","AT3G32030"
"1581","AT3G32047"
"1582","AT3G33528"
"1583","AT3G41761"
"1584","AT3G43840"
"1585","AT3G43850"
"1586","AT3G44326"
"1587","AT3G44450"
"1588","AT3G44490"
"1589","AT3G44540"
"1590","AT3G44630"
"1591","AT3G44660"
"1592","AT3G44670"
"1593","AT3G44690"
"1594","AT3G44713"
"1595","AT3G44770"
"1596","AT3G44800"
"1597","AT3G44880"
"1598","AT3G44960"
"1599","AT3G44990"
"1600","AT3G45000"
"1601","AT3G45070"
"1602","AT3G45290"
"1603","AT3G45330"
"1604","AT3G45410"
"1605","AT3G45430"
"1606","AT3G45530"
"1607","AT3G45660"
"1608","AT3G45720"
"1609","AT3G45870"
"1610","AT3G46110"
"1611","AT3G46170"
"1612","AT3G46300"
"1613","AT3G46613"
"1614","AT3G46616"
"1615","AT3G46617"
"1616","AT3G46650"
"1617","AT3G46670"
"1618","AT3G46760"
"1619","AT3G46800"
"1620","AT3G46880"
"1621","AT3G46890"
"1622","AT3G47010"
"1623","AT3G47110"
"1624","AT3G47340"
"1625","AT3G47342"
"1626","AT3G47350"
"1627","AT3G47430"
"1628","AT3G47580"
"1629","AT3G47740"
"1630","AT3G47760"
"1631","AT3G47770"
"1632","AT3G47840"
"1633","AT3G48187"
"1634","AT3G48240"
"1635","AT3G48280"
"1636","AT3G48320"
"1637","AT3G48350"
"1638","AT3G48450"
"1639","AT3G48460"
"1640","AT3G48475"
"1641","AT3G48510"
"1642","AT3G48580"
"1643","AT3G48830"
"1644","AT3G48940"
"1645","AT3G49055"
"1646","AT3G49570"
"1647","AT3G49830"
"1648","AT3G49900"
"1649","AT3G50030"
"1650","AT3G50170"
"1651","AT3G50200"
"1652","AT3G50440"
"1653","AT3G50820"
"1654","AT3G50840"
"1655","AT3G51075"
"1656","AT3G51180"
"1657","AT3G51238"
"1658","AT3G51380"
"1659","AT3G51410"
"1660","AT3G51490"
"1661","AT3G51510"
"1662","AT3G51680"
"1663","AT3G51860"
"1664","AT3G51870"
"1665","AT3G51960"
"1666","AT3G52160"
"1667","AT3G52320"
"1668","AT3G52520"
"1669","AT3G52535"
"1670","AT3G52540"
"1671","AT3G52561"
"1672","AT3G52600"
"1673","AT3G52740"
"1674","AT3G52810"
"1675","AT3G53150"
"1676","AT3G53170"
"1677","AT3G53310"
"1678","AT3G53360"
"1679","AT3G53470"
"1680","AT3G53530"
"1681","AT3G53680"
"1682","AT3G54060"
"1683","AT3G54150"
"1684","AT3G54160"
"1685","AT3G54310"
"1686","AT3G54410"
"1687","AT3G54510"
"1688","AT3G54520"
"1689","AT3G54600"
"1690","AT3G54820"
"1691","AT3G54830"
"1692","AT3G55120"
"1693","AT3G55580"
"1694","AT3G55710"
"1695","AT3G55910"
"1696","AT3G56260"
"1697","AT3G56300"
"1698","AT3G56350"
"1699","AT3G56600"
"1700","AT3G56650"
"1701","AT3G56660"
"1702","AT3G56705"
"1703","AT3G56710"
"1704","AT3G56730"
"1705","AT3G56780"
"1706","AT3G56790"
"1707","AT3G56825"
"1708","AT3G56890"
"1709","AT3G57180"
"1710","AT3G57190"
"1711","AT3G57240"
"1712","AT3G57310"
"1713","AT3G57380"
"1714","AT3G57430"
"1715","AT3G57440"
"1716","AT3G57500"
"1717","AT3G57540"
"1718","AT3G57600"
"1719","AT3G57640"
"1720","AT3G57700"
"1721","AT3G57740"
"1722","AT3G57760"
"1723","AT3G57765"
"1724","AT3G57770"
"1725","AT3G57970"
"1726","AT3G58000"
"1727","AT3G58060"
"1728","AT3G58150"
"1729","AT3G58200"
"1730","AT3G58430"
"1731","AT3G58770"
"1732","AT3G59010"
"1733","AT3G59060"
"1734","AT3G59130"
"1735","AT3G59340"
"1736","AT3G59435"
"1737","AT3G59440"
"1738","AT3G59450"
"1739","AT3G59530"
"1740","AT3G59710"
"1741","AT3G59730"
"1742","AT3G59750"
"1743","AT3G59830"
"1744","AT3G59880"
"1745","AT3G60020"
"1746","AT3G60090"
"1747","AT3G60150"
"1748","AT3G60270"
"1749","AT3G60286"
"1750","AT3G60290"
"1751","AT3G60460"
"1752","AT3G60670"
"1753","AT3G60730"
"1754","AT3G61035"
"1755","AT3G61080"
"1756","AT3G61111"
"1757","AT3G61113"
"1758","AT3G61170"
"1759","AT3G61175"
"1760","AT3G61210"
"1761","AT3G61220"
"1762","AT3G61340"
"1763","AT3G61400"
"1764","AT3G61550"
"1765","AT3G61740"
"1766","AT3G61810"
"1767","AT3G61840"
"1768","AT3G61880"
"1769","AT3G61890"
"1770","AT3G61897"
"1771","AT3G61900"
"1772","AT3G61950"
"1773","AT3G62430"
"1774","AT3G62500"
"1775","AT3G62590"
"1776","AT3G62730"
"1777","AT3G62930"
"1778","AT3G62950"
"1779","AT3G63050"
"1780","AT3G63060"
"1781","AT3G63160"
"1782","AT3G63215"
"1783","AT3G63440"
"1784","AT3G63445"
"1785","AT3G63540"
"1786","AT4G00030"
"1787","AT4G00040"
"1788","AT4G00210"
"1789","AT4G00250"
"1790","AT4G00305"
"1791","AT4G00380"
"1792","AT4G00695"
"1793","AT4G00850"
"1794","AT4G00890"
"1795","AT4G00893"
"1796","AT4G00975"
"1797","AT4G01080"
"1798","AT4G01335"
"1799","AT4G01360"
"1800","AT4G01400"
"1801","AT4G01435"
"1802","AT4G01550"
"1803","AT4G01830"
"1804","AT4G01890"
"1805","AT4G01895"
"1806","AT4G02000"
"1807","AT4G02630"
"1808","AT4G02650"
"1809","AT4G02700"
"1810","AT4G02770"
"1811","AT4G02970"
"1812","AT4G03130"
"1813","AT4G03175"
"1814","AT4G03280"
"1815","AT4G03290"
"1816","AT4G03295"
"1817","AT4G03298"
"1818","AT4G03470"
"1819","AT4G03585"
"1820","AT4G03620"
"1821","AT4G03655"
"1822","AT4G03915"
"1823","AT4G03925"
"1824","AT4G04005"
"1825","AT4G04015"
"1826","AT4G04285"
"1827","AT4G04330"
"1828","AT4G04360"
"1829","AT4G04515"
"1830","AT4G04840"
"1831","AT4G04850"
"1832","AT4G04890"
"1833","AT4G04900"
"1834","AT4G04990"
"1835","AT4G05018"
"1836","AT4G05030"
"1837","AT4G05065"
"1838","AT4G05110"
"1839","AT4G05130"
"1840","AT4G05180"
"1841","AT4G05395"
"1842","AT4G05680"
"1843","AT4G05735"
"1844","AT4G05760"
"1845","AT4G05910"
"1846","AT4G05945"
"1847","AT4G06210"
"1848","AT4G06235"
"1849","AT4G06410"
"1850","AT4G06536"
"1851","AT4G06695"
"1852","AT4G06705"
"1853","AT4G06775"
"1854","AT4G06835"
"1855","AT4G06875"
"1856","AT4G06980"
"1857","AT4G07030"
"1858","AT4G07070"
"1859","AT4G07075"
"1860","AT4G07090"
"1861","AT4G07130"
"1862","AT4G07400"
"1863","AT4G07405"
"1864","AT4G08055"
"1865","AT4G08210"
"1866","AT4G08285"
"1867","AT4G08425"
"1868","AT4G08450"
"1869","AT4G08775"
"1870","AT4G08780"
"1871","AT4G08805"
"1872","AT4G08815"
"1873","AT4G08867"
"1874","AT4G08870"
"1875","AT4G09012"
"1876","AT4G09080"
"1877","AT4G09110"
"1878","AT4G09375"
"1879","AT4G09420"
"1880","AT4G09432"
"1881","AT4G09435"
"1882","AT4G09690"
"1883","AT4G09845"
"1884","AT4G09920"
"1885","AT4G09925"
"1886","AT4G09970"
"1887","AT4G10020"
"1888","AT4G10120"
"1889","AT4G10150"
"1890","AT4G10370"
"1891","AT4G10770"
"1892","AT4G10843"
"1893","AT4G10895"
"1894","AT4G10950"
"1895","AT4G11040"
"1896","AT4G11100"
"1897","AT4G11170"
"1898","AT4G11210"
"1899","AT4G11300"
"1900","AT4G11390"
"1901","AT4G11400"
"1902","AT4G11543"
"1903","AT4G11550"
"1904","AT4G11590"
"1905","AT4G11690"
"1906","AT4G11720"
"1907","AT4G11845"
"1908","AT4G11910"
"1909","AT4G11960"
"1910","AT4G12030"
"1911","AT4G12170"
"1912","AT4G12280"
"1913","AT4G12320"
"1914","AT4G12370"
"1915","AT4G12410"
"1916","AT4G12430"
"1917","AT4G12440"
"1918","AT4G12450"
"1919","AT4G12470"
"1920","AT4G12530"
"1921","AT4G12735"
"1922","AT4G12800"
"1923","AT4G12830"
"1924","AT4G12870"
"1925","AT4G13000"
"1926","AT4G13090"
"1927","AT4G13345"
"1928","AT4G13395"
"1929","AT4G13420"
"1930","AT4G13500"
"1931","AT4G13550"
"1932","AT4G13560"
"1933","AT4G13572"
"1934","AT4G13650"
"1935","AT4G13820"
"1936","AT4G13840"
"1937","AT4G13860"
"1938","AT4G13918"
"1939","AT4G13920"
"1940","AT4G13992"
"1941","AT4G14090"
"1942","AT4G14170"
"1943","AT4G14245"
"1944","AT4G14280"
"1945","AT4G14358"
"1946","AT4G14370"
"1947","AT4G14450"
"1948","AT4G14480"
"1949","AT4G14540"
"1950","AT4G14548"
"1951","AT4G14670"
"1952","AT4G14690"
"1953","AT4G14860"
"1954","AT4G14970"
"1955","AT4G14980"
"1956","AT4G15075"
"1957","AT4G15150"
"1958","AT4G15165"
"1959","AT4G15200"
"1960","AT4G15248"
"1961","AT4G15258"
"1962","AT4G15430"
"1963","AT4G15460"
"1964","AT4G15500"
"1965","AT4G15530"
"1966","AT4G15630"
"1967","AT4G15765"
"1968","AT4G15810"
"1969","AT4G16220"
"1970","AT4G16230"
"1971","AT4G16233"
"1972","AT4G16355"
"1973","AT4G16410"
"1974","AT4G16620"
"1975","AT4G16640"
"1976","AT4G16680"
"1977","AT4G16745"
"1978","AT4G16750"
"1979","AT4G16807"
"1980","AT4G16890"
"1981","AT4G16892"
"1982","AT4G16900"
"1983","AT4G16950"
"1984","AT4G16960"
"1985","AT4G16990"
"1986","AT4G17245"
"1987","AT4G17250"
"1988","AT4G17380"
"1989","AT4G17440"
"1990","AT4G17470"
"1991","AT4G17970"
"1992","AT4G18050"
"1993","AT4G18300"
"1994","AT4G18310"
"1995","AT4G18330"
"1996","AT4G18660"
"1997","AT4G18740"
"1998","AT4G18750"
"1999","AT4G18830"
"2000","AT4G18840"
"2001","AT4G18980"
"2002","AT4G18990"
"2003","AT4G19170"
"2004","AT4G19191"
"2005","AT4G19220"
"2006","AT4G19510"
"2007","AT4G19750"
"2008","AT4G19760"
"2009","AT4G19770"
"2010","AT4G19850"
"2011","AT4G20040"
"2012","AT4G20050"
"2013","AT4G20160"
"2014","AT4G20190"
"2015","AT4G20230"
"2016","AT4G20235"
"2017","AT4G20290"
"2018","AT4G20450"
"2019","AT4G20770"
"2020","AT4G20820"
"2021","AT4G21200"
"2022","AT4G21210"
"2023","AT4G21300"
"2024","AT4G21323"
"2025","AT4G21480"
"2026","AT4G21515"
"2027","AT4G21745"
"2028","AT4G21750"
"2029","AT4G21760"
"2030","AT4G21780"
"2031","AT4G21902"
"2032","AT4G22080"
"2033","AT4G22210"
"2034","AT4G22217"
"2035","AT4G22390"
"2036","AT4G22610"
"2037","AT4G22710"
"2038","AT4G22730"
"2039","AT4G22940"
"2040","AT4G22960"
"2041","AT4G22980"
"2042","AT4G22990"
"2043","AT4G23000"
"2044","AT4G23020"
"2045","AT4G23180"
"2046","AT4G23190"
"2047","AT4G23205"
"2048","AT4G23280"
"2049","AT4G23340"
"2050","AT4G23610"
"2051","AT4G23770"
"2052","AT4G23880"
"2053","AT4G23890"
"2054","AT4G24010"
"2055","AT4G24430"
"2056","AT4G24450"
"2057","AT4G24615"
"2058","AT4G24860"
"2059","AT4G24890"
"2060","AT4G24930"
"2061","AT4G25000"
"2062","AT4G25010"
"2063","AT4G25190"
"2064","AT4G25270"
"2065","AT4G25290"
"2066","AT4G25300"
"2067","AT4G25380"
"2068","AT4G25420"
"2069","AT4G25433"
"2070","AT4G25510"
"2071","AT4G25540"
"2072","AT4G25719"
"2073","AT4G25845"
"2074","AT4G25850"
"2075","AT4G25860"
"2076","AT4G25940"
"2077","AT4G25980"
"2078","AT4G26020"
"2079","AT4G26050"
"2080","AT4G26170"
"2081","AT4G26380"
"2082","AT4G26415"
"2083","AT4G26488"
"2084","AT4G26560"
"2085","AT4G26770"
"2086","AT4G26790"
"2087","AT4G26795"
"2088","AT4G27300"
"2089","AT4G27370"
"2090","AT4G27440"
"2091","AT4G27510"
"2092","AT4G27560"
"2093","AT4G27654"
"2094","AT4G28088"
"2095","AT4G28140"
"2096","AT4G28160"
"2097","AT4G28690"
"2098","AT4G28750"
"2099","AT4G28850"
"2100","AT4G28930"
"2101","AT4G29240"
"2102","AT4G29250"
"2103","AT4G29370"
"2104","AT4G29400"
"2105","AT4G29470"
"2106","AT4G29800"
"2107","AT4G29880"
"2108","AT4G29930"
"2109","AT4G29990"
"2110","AT4G30180"
"2111","AT4G30570"
"2112","AT4G30825"
"2113","AT4G31070"
"2114","AT4G31073"
"2115","AT4G31408"
"2116","AT4G31440"
"2117","AT4G31615"
"2118","AT4G31850"
"2119","AT4G31960"
"2120","AT4G32000"
"2121","AT4G32280"
"2122","AT4G32340"
"2123","AT4G32430"
"2124","AT4G32580"
"2125","AT4G32770"
"2126","AT4G32800"
"2127","AT4G33020"
"2128","AT4G33310"
"2129","AT4G33465"
"2130","AT4G33720"
"2131","AT4G33810"
"2132","AT4G34071"
"2133","AT4G34080"
"2134","AT4G34320"
"2135","AT4G34330"
"2136","AT4G34332"
"2137","AT4G34380"
"2138","AT4G34510"
"2139","AT4G34790"
"2140","AT4G34881"
"2141","AT4G35130"
"2142","AT4G35210"
"2143","AT4G35420"
"2144","AT4G35440"
"2145","AT4G35520"
"2146","AT4G35640"
"2147","AT4G35680"
"2148","AT4G35685"
"2149","AT4G35783"
"2150","AT4G35985"
"2151","AT4G36070"
"2152","AT4G36105"
"2153","AT4G36110"
"2154","AT4G36260"
"2155","AT4G36280"
"2156","AT4G36450"
"2157","AT4G36570"
"2158","AT4G36610"
"2159","AT4G36740"
"2160","AT4G36770"
"2161","AT4G37050"
"2162","AT4G37225"
"2163","AT4G37295"
"2164","AT4G37370"
"2165","AT4G37553"
"2166","AT4G37560"
"2167","AT4G37682"
"2168","AT4G37810"
"2169","AT4G37900"
"2170","AT4G37950"
"2171","AT4G38070"
"2172","AT4G38140"
"2173","AT4G38290"
"2174","AT4G38300"
"2175","AT4G38340"
"2176","AT4G38390"
"2177","AT4G38420"
"2178","AT4G38530"
"2179","AT4G38770"
"2180","AT4G38830"
"2181","AT4G39010"
"2182","AT4G39110"
"2183","AT4G39180"
"2184","AT4G39330"
"2185","AT4G39361"
"2186","AT4G39363"
"2187","AT4G39364"
"2188","AT4G39366"
"2189","AT4G39404"
"2190","AT4G39710"
"2191","AT4G39720"
"2192","AT4G39810"
"2193","AT4G39970"
"2194","AT4G40020"
"2195","AT5G00780"
"2196","AT5G00785"
"2197","AT5G00815"
"2198","AT5G00980"
"2199","AT5G01015"
"2200","AT5G01075"
"2201","AT5G01095"
"2202","AT5G01170"
"2203","AT5G01180"
"2204","AT5G01205"
"2205","AT5G01280"
"2206","AT5G01300"
"2207","AT5G01375"
"2208","AT5G01435"
"2209","AT5G01480"
"2210","AT5G01535"
"2211","AT5G01540"
"2212","AT5G01555"
"2213","AT5G01570"
"2214","AT5G01595"
"2215","AT5G01660"
"2216","AT5G01675"
"2217","AT5G01760"
"2218","AT5G01895"
"2219","AT5G01935"
"2220","AT5G02055"
"2221","AT5G02170"
"2222","AT5G02180"
"2223","AT5G02330"
"2224","AT5G02350"
"2225","AT5G02360"
"2226","AT5G02390"
"2227","AT5G02425"
"2228","AT5G02510"
"2229","AT5G02540"
"2230","AT5G02565"
"2231","AT5G02645"
"2232","AT5G02670"
"2233","AT5G02690"
"2234","AT5G02710"
"2235","AT5G02760"
"2236","AT5G02875"
"2237","AT5G02890"
"2238","AT5G02950"
"2239","AT5G03010"
"2240","AT5G03020"
"2241","AT5G03175"
"2242","AT5G03190"
"2243","AT5G03204"
"2244","AT5G03245"
"2245","AT5G03250"
"2246","AT5G03255"
"2247","AT5G03285"
"2248","AT5G03310"
"2249","AT5G03390"
"2250","AT5G03495"
"2251","AT5G03580"
"2252","AT5G03585"
"2253","AT5G03615"
"2254","AT5G03620"
"2255","AT5G03635"
"2256","AT5G03640"
"2257","AT5G03695"
"2258","AT5G03720"
"2259","AT5G03795"
"2260","AT5G03800"
"2261","AT5G03955"
"2262","AT5G04000"
"2263","AT5G04180"
"2264","AT5G04245"
"2265","AT5G04355"
"2266","AT5G04360"
"2267","AT5G04390"
"2268","AT5G04415"
"2269","AT5G04610"
"2270","AT5G04615"
"2271","AT5G04690"
"2272","AT5G04730"
"2273","AT5G04790"
"2274","AT5G05070"
"2275","AT5G05255"
"2276","AT5G05280"
"2277","AT5G05340"
"2278","AT5G05635"
"2279","AT5G05675"
"2280","AT5G05735"
"2281","AT5G05810"
"2282","AT5G05995"
"2283","AT5G06235"
"2284","AT5G06250"
"2285","AT5G06400"
"2286","AT5G06500"
"2287","AT5G06530"
"2288","AT5G06595"
"2289","AT5G06695"
"2290","AT5G06730"
"2291","AT5G06990"
"2292","AT5G07015"
"2293","AT5G07095"
"2294","AT5G07165"
"2295","AT5G07330"
"2296","AT5G07380"
"2297","AT5G07475"
"2298","AT5G07570"
"2299","AT5G07610"
"2300","AT5G07620"
"2301","AT5G07635"
"2302","AT5G07640"
"2303","AT5G07885"
"2304","AT5G07905"
"2305","AT5G07975"
"2306","AT5G07995"
"2307","AT5G08141"
"2308","AT5G08175"
"2309","AT5G08210"
"2310","AT5G08445"
"2311","AT5G08480"
"2312","AT5G08495"
"2313","AT5G08600"
"2314","AT5G08615"
"2315","AT5G08865"
"2316","AT5G08880"
"2317","AT5G08960"
"2318","AT5G08965"
"2319","AT5G08980"
"2320","AT5G09150"
"2321","AT5G09315"
"2322","AT5G09385"
"2323","AT5G09395"
"2324","AT5G09435"
"2325","AT5G09480"
"2326","AT5G09505"
"2327","AT5G09520"
"2328","AT5G09570"
"2329","AT5G09635"
"2330","AT5G09700"
"2331","AT5G09735"
"2332","AT5G09765"
"2333","AT5G09845"
"2334","AT5G09950"
"2335","AT5G09976"
"2336","AT5G09990"
"2337","AT5G10040"
"2338","AT5G10100"
"2339","AT5G10150"
"2340","AT5G10340"
"2341","AT5G10380"
"2342","AT5G10570"
"2343","AT5G10572"
"2344","AT5G10590"
"2345","AT5G10660"
"2346","AT5G10800"
"2347","AT5G11110"
"2348","AT5G11250"
"2349","AT5G11360"
"2350","AT5G11470"
"2351","AT5G11610"
"2352","AT5G11930"
"2353","AT5G12235"
"2354","AT5G12340"
"2355","AT5G12380"
"2356","AT5G12420"
"2357","AT5G13130"
"2358","AT5G13200"
"2359","AT5G13230"
"2360","AT5G13250"
"2361","AT5G13270"
"2362","AT5G13295"
"2363","AT5G13565"
"2364","AT5G13580"
"2365","AT5G13730"
"2366","AT5G13880"
"2367","AT5G13990"
"2368","AT5G14290"
"2369","AT5G14350"
"2370","AT5G14370"
"2371","AT5G14380"
"2372","AT5G14410"
"2373","AT5G14470"
"2374","AT5G14515"
"2375","AT5G14740"
"2376","AT5G14820"
"2377","AT5G14895"
"2378","AT5G15340"
"2379","AT5G15410"
"2380","AT5G15533"
"2381","AT5G15537"
"2382","AT5G15840"
"2383","AT5G15845"
"2384","AT5G15850"
"2385","AT5G16030"
"2386","AT5G16240"
"2387","AT5G16340"
"2388","AT5G16350"
"2389","AT5G16453"
"2390","AT5G16640"
"2391","AT5G16740"
"2392","AT5G16970"
"2393","AT5G17150"
"2394","AT5G17230"
"2395","AT5G17320"
"2396","AT5G17350"
"2397","AT5G17522"
"2398","AT5G17580"
"2399","AT5G17590"
"2400","AT5G17680"
"2401","AT5G17720"
"2402","AT5G17800"
"2403","AT5G18090"
"2404","AT5G18180"
"2405","AT5G18220"
"2406","AT5G18290"
"2407","AT5G18320"
"2408","AT5G18570"
"2409","AT5G18705"
"2410","AT5G18710"
