"","WS_FLT_c1.which.mclass....2...1."
"1247","AT2G48140"
"1248","AT3G01070"
"1249","AT3G01180"
"1250","AT3G01200"
"1251","AT3G01320"
"1252","AT3G01350"
"1253","AT3G01370"
"1254","AT3G01410"
"1255","AT3G01430"
"1256","AT3G01450"
"1257","AT3G01513"
"1258","AT3G01670"
"1259","AT3G01810"
"1260","AT3G01990"
"1261","AT3G02000"
"1262","AT3G02020"
"1263","AT3G02070"
"1264","AT3G02140"
"1265","AT3G02250"
"1266","AT3G02280"
"1267","AT3G02290"
"1268","AT3G02340"
"1269","AT3G02400"
"1270","AT3G02410"
"1271","AT3G02450"
"1272","AT3G02493"
"1273","AT3G02575"
"1274","AT3G02610"
"1275","AT3G02660"
"1276","AT3G02765"
"1277","AT3G02800"
"1278","AT3G02890"
"1279","AT3G02980"
"1280","AT3G02990"
"1281","AT3G03020"
"1282","AT3G03110"
"1283","AT3G03140"
"1284","AT3G03200"
"1285","AT3G03300"
"1286","AT3G03305"
"1287","AT3G03360"
"1288","AT3G03495"
"1289","AT3G03750"
"1290","AT3G03790"
"1291","AT3G03970"
"1292","AT3G04070"
"1293","AT3G04160"
"1294","AT3G04300"
"1295","AT3G04310"
"1296","AT3G04460"
"1297","AT3G04490"
"1298","AT3G04530"
"1299","AT3G04590"
"1300","AT3G04630"
"1301","AT3G04850"
"1302","AT3G04890"
"1303","AT3G05030"
"1304","AT3G05250"
"1305","AT3G05640"
"1306","AT3G05675"
"1307","AT3G05685"
"1308","AT3G05700"
"1309","AT3G05935"
"1310","AT3G05980"
"1311","AT3G06010"
"1312","AT3G06020"
"1313","AT3G06030"
"1314","AT3G06080"
"1315","AT3G06130"
"1316","AT3G06140"
"1317","AT3G06190"
"1318","AT3G06250"
"1319","AT3G06290"
"1320","AT3G06325"
"1321","AT3G06340"
"1322","AT3G06390"
"1323","AT3G06410"
"1324","AT3G06430"
"1325","AT3G06440"
"1326","AT3G06480"
"1327","AT3G06500"
"1328","AT3G06570"
"1329","AT3G06600"
"1330","AT3G06780"
"1331","AT3G06890"
"1332","AT3G07000"
"1333","AT3G07030"
"1334","AT3G07060"
"1335","AT3G07190"
"1336","AT3G07360"
"1337","AT3G07370"
"1338","AT3G07400"
"1339","AT3G07525"
"1340","AT3G07600"
"1341","AT3G07610"
"1342","AT3G07740"
"1343","AT3G07930"
"1344","AT3G07940"
"1345","AT3G08020"
"1346","AT3G08225"
"1347","AT3G08490"
"1348","AT3G08880"
"1349","AT3G08947"
"1350","AT3G08950"
"1351","AT3G08960"
"1352","AT3G08980"
"1353","AT3G09030"
"1354","AT3G09032"
"1355","AT3G09150"
"1356","AT3G09190"
"1357","AT3G09210"
"1358","AT3G09220"
"1359","AT3G09230"
"1360","AT3G09250"
"1361","AT3G09370"
"1362","AT3G09730"
"1363","AT3G09760"
"1364","AT3G09880"
"1365","AT3G09910"
"1366","AT3G09920"
"1367","AT3G10010"
"1368","AT3G10040"
"1369","AT3G10120"
"1370","AT3G10140"
"1371","AT3G10180"
"1372","AT3G10270"
"1373","AT3G10310"
"1374","AT3G10360"
"1375","AT3G10390"
"1376","AT3G10400"
"1377","AT3G10405"
"1378","AT3G10420"
"1379","AT3G10700"
"1380","AT3G10910"
"1381","AT3G11260"
"1382","AT3G11560"
"1383","AT3G11670"
"1384","AT3G11745"
"1385","AT3G11750"
"1386","AT3G11960"
"1387","AT3G12070"
"1388","AT3G12100"
"1389","AT3G12380"
"1390","AT3G12520"
"1391","AT3G12530"
"1392","AT3G12730"
"1393","AT3G12830"
"1394","AT3G12940"
"1395","AT3G13050"
"1396","AT3G13090"
"1397","AT3G13150"
"1398","AT3G13225"
"1399","AT3G13277"
"1400","AT3G13290"
"1401","AT3G13380"
"1402","AT3G13420"
"1403","AT3G13480"
"1404","AT3G13510"
"1405","AT3G13530"
"1406","AT3G13600"
"1407","AT3G13672"
"1408","AT3G13690"
"1409","AT3G13780"
"1410","AT3G13782"
"1411","AT3G13800"
"1412","AT3G14050"
"1413","AT3G14060"
"1414","AT3G14130"
"1415","AT3G14150"
"1416","AT3G14185"
"1417","AT3G14200"
"1418","AT3G14205"
"1419","AT3G14220"
"1420","AT3G14270"
"1421","AT3G14570"
"1422","AT3G14830"
"1423","AT3G14920"
"1424","AT3G14980"
"1425","AT3G15030"
"1426","AT3G15070"
"1427","AT3G15220"
"1428","AT3G15350"
"1429","AT3G15355"
"1430","AT3G15390"
"1431","AT3G15470"
"1432","AT3G15590"
"1433","AT3G15620"
"1434","AT3G15890"
"1435","AT3G16100"
"1436","AT3G16170"
"1437","AT3G16220"
"1438","AT3G16260"
"1439","AT3G16290"
"1440","AT3G16300"
"1441","AT3G16400"
"1442","AT3G16620"
"1443","AT3G16690"
"1444","AT3G16980"
"1445","AT3G17205"
"1446","AT3G17310"
"1447","AT3G17380"
"1448","AT3G17450"
"1449","AT3G17510"
"1450","AT3G17626"
"1451","AT3G17668"
"1452","AT3G17670"
"1453","AT3G17690"
"1454","AT3G17740"
"1455","AT3G17850"
"1456","AT3G17890"
"1457","AT3G17950"
"1458","AT3G18160"
"1459","AT3G18250"
"1460","AT3G18370"
"1461","AT3G18390"
"1462","AT3G18420"
"1463","AT3G18440"
"1464","AT3G18450"
"1465","AT3G18660"
"1466","AT3G18710"
"1467","AT3G18730"
"1468","AT3G18880"
"1469","AT3G19000"
"1470","AT3G19080"
"1471","AT3G19150"
"1472","AT3G19170"
"1473","AT3G19190"
"1474","AT3G19240"
"1475","AT3G19250"
"1476","AT3G19300"
"1477","AT3G19360"
"1478","AT3G19440"
"1479","AT3G19570"
"1480","AT3G19615"
"1481","AT3G19670"
"1482","AT3G19780"
"1483","AT3G19810"
"1484","AT3G19830"
"1485","AT3G19870"
"1486","AT3G19895"
"1487","AT3G19970"
"1488","AT3G20070"
"1489","AT3G20080"
"1490","AT3G20090"
"1491","AT3G20120"
"1492","AT3G20150"
"1493","AT3G20350"
"1494","AT3G20430"
"1495","AT3G20490"
"1496","AT3G20540"
"1497","AT3G20600"
"1498","AT3G20620"
"1499","AT3G20650"
"1500","AT3G20720"
"1501","AT3G20780"
"1502","AT3G20810"
"1503","AT3G20860"
"1504","AT3G20898"
"1505","AT3G20935"
"1506","AT3G21060"
"1507","AT3G21100"
"1508","AT3G21270"
"1509","AT3G21290"
"1510","AT3G21295"
"1511","AT3G21330"
"1512","AT3G21480"
"1513","AT3G21580"
"1514","AT3G21630"
"1515","AT3G22104"
"1516","AT3G22180"
"1517","AT3G22190"
"1518","AT3G22210"
"1519","AT3G22260"
"1520","AT3G22400"
"1521","AT3G22565"
"1522","AT3G22760"
"1523","AT3G22900"
"1524","AT3G22942"
"1525","AT3G22980"
"1526","AT3G23150"
"1527","AT3G23160"
"1528","AT3G23200"
"1529","AT3G23510"
"1530","AT3G23605"
"1531","AT3G23630"
"1532","AT3G23670"
"1533","AT3G23700"
"1534","AT3G23740"
"1535","AT3G23805"
"1536","AT3G24000"
"1537","AT3G24090"
"1538","AT3G24110"
"1539","AT3G24320"
"1540","AT3G24440"
"1541","AT3G24480"
"1542","AT3G24515"
"1543","AT3G24518"
"1544","AT3G24535"
"1545","AT3G24740"
"1546","AT3G24770"
"1547","AT3G24870"
"1548","AT3G25100"
"1549","AT3G25430"
"1550","AT3G25440"
"1551","AT3G25640"
"1552","AT3G25890"
"1553","AT3G26020"
"1554","AT3G26050"
"1555","AT3G26550"
"1556","AT3G26580"
"1557","AT3G26680"
"1558","AT3G26710"
"1559","AT3G26750"
"1560","AT3G26830"
"1561","AT3G26890"
"1562","AT3G26910"
"1563","AT3G26920"
"1564","AT3G26990"
"1565","AT3G27010"
"1566","AT3G27170"
"1567","AT3G27180"
"1568","AT3G27210"
"1569","AT3G27220"
"1570","AT3G27270"
"1571","AT3G27320"
"1572","AT3G27460"
"1573","AT3G27470"
"1574","AT3G27550"
"1575","AT3G27700"
"1576","AT3G27750"
"1577","AT3G27880"
"1578","AT3G27906"
"1579","AT3G28040"
"1580","AT3G28050"
"1581","AT3G28430"
"1582","AT3G28450"
"1583","AT3G28910"
"1584","AT3G28920"
"1585","AT3G29185"
"1586","AT3G29300"
"1587","AT3G29375"
"1588","AT3G29635"
"1589","AT3G29770"
"1590","AT3G30841"
"1591","AT3G42630"
"1592","AT3G42660"
"1593","AT3G43190"
"1594","AT3G43220"
"1595","AT3G43670"
"1596","AT3G43790"
"1597","AT3G44050"
"1598","AT3G44160"
"1599","AT3G44370"
"1600","AT3G44400"
"1601","AT3G44435"
"1602","AT3G44620"
"1603","AT3G44730"
"1604","AT3G44735"
"1605","AT3G44740"
"1606","AT3G44890"
"1607","AT3G45020"
"1608","AT3G45210"
"1609","AT3G45240"
"1610","AT3G45400"
"1611","AT3G45420"
"1612","AT3G45610"
"1613","AT3G45650"
"1614","AT3G45730"
"1615","AT3G45830"
"1616","AT3G45890"
"1617","AT3G45900"
"1618","AT3G46100"
"1619","AT3G46270"
"1620","AT3G46290"
"1621","AT3G46480"
"1622","AT3G46590"
"1623","AT3G46630"
"1624","AT3G46950"
"1625","AT3G47060"
"1626","AT3G47180"
"1627","AT3G47400"
"1628","AT3G47420"
"1629","AT3G47460"
"1630","AT3G47630"
"1631","AT3G47690"
"1632","AT3G47965"
"1633","AT3G48020"
"1634","AT3G48040"
"1635","AT3G48060"
"1636","AT3G48110"
"1637","AT3G48150"
"1638","AT3G48190"
"1639","AT3G48195"
"1640","AT3G48425"
"1641","AT3G48440"
"1642","AT3G48920"
"1643","AT3G49000"
"1644","AT3G49050"
"1645","AT3G49060"
"1646","AT3G49120"
"1647","AT3G49140"
"1648","AT3G49240"
"1649","AT3G49290"
"1650","AT3G49320"
"1651","AT3G49410"
"1652","AT3G49590"
"1653","AT3G49600"
"1654","AT3G49645"
"1655","AT3G49670"
"1656","AT3G49790"
"1657","AT3G49820"
"1658","AT3G49890"
"1659","AT3G50080"
"1660","AT3G50220"
"1661","AT3G50240"
"1662","AT3G50340"
"1663","AT3G50380"
"1664","AT3G50460"
"1665","AT3G50630"
"1666","AT3G50650"
"1667","AT3G50750"
"1668","AT3G50810"
"1669","AT3G50930"
"1670","AT3G50950"
"1671","AT3G51060"
"1672","AT3G51230"
"1673","AT3G51290"
"1674","AT3G51300"
"1675","AT3G51320"
"1676","AT3G51450"
"1677","AT3G51530"
"1678","AT3G51540"
"1679","AT3G51620"
"1680","AT3G51630"
"1681","AT3G51640"
"1682","AT3G51780"
"1683","AT3G51830"
"1684","AT3G51930"
"1685","AT3G51990"
"1686","AT3G52030"
"1687","AT3G52050"
"1688","AT3G52070"
"1689","AT3G52072"
"1690","AT3G52080"
"1691","AT3G52100"
"1692","AT3G52260"
"1693","AT3G52340"
"1694","AT3G52370"
"1695","AT3G52460"
"1696","AT3G52710"
"1697","AT3G52790"
"1698","AT3G52840"
"1699","AT3G52905"
"1700","AT3G52950"
"1701","AT3G53010"
"1702","AT3G53040"
"1703","AT3G53230"
"1704","AT3G53240"
"1705","AT3G53270"
"1706","AT3G53380"
"1707","AT3G53410"
"1708","AT3G53440"
"1709","AT3G53560"
"1710","AT3G53590"
"1711","AT3G53760"
"1712","AT3G53930"
"1713","AT3G53940"
"1714","AT3G53950"
"1715","AT3G54000"
"1716","AT3G54020"
"1717","AT3G54100"
"1718","AT3G54120"
"1719","AT3G54230"
"1720","AT3G54363"
"1721","AT3G54430"
"1722","AT3G54460"
"1723","AT3G54610"
"1724","AT3G54625"
"1725","AT3G54630"
"1726","AT3G54710"
"1727","AT3G54790"
"1728","AT3G54850"
"1729","AT3G54970"
"1730","AT3G54980"
"1731","AT3G55040"
"1732","AT3G55050"
"1733","AT3G55080"
"1734","AT3G55160"
"1735","AT3G55250"
"1736","AT3G55320"
"1737","AT3G55350"
"1738","AT3G55480"
"1739","AT3G55490"
"1740","AT3G55515"
"1741","AT3G55660"
"1742","AT3G55690"
"1743","AT3G55730"
"1744","AT3G55840"
"1745","AT3G56010"
"1746","AT3G56140"
"1747","AT3G56160"
"1748","AT3G56270"
"1749","AT3G56408"
"1750","AT3G56430"
"1751","AT3G56470"
"1752","AT3G56640"
"1753","AT3G56760"
"1754","AT3G56830"
"1755","AT3G56840"
"1756","AT3G56870"
"1757","AT3G56900"
"1758","AT3G57060"
"1759","AT3G57140"
"1760","AT3G57530"
"1761","AT3G57570"
"1762","AT3G57590"
"1763","AT3G57750"
"1764","AT3G57810"
"1765","AT3G57910"
"1766","AT3G57920"
"1767","AT3G57940"
"1768","AT3G57980"
"1769","AT3G58010"
"1770","AT3G58190"
"1771","AT3G58620"
"1772","AT3G58650"
"1773","AT3G58690"
"1774","AT3G58720"
"1775","AT3G58760"
"1776","AT3G58900"
"1777","AT3G58970"
"1778","AT3G58990"
"1779","AT3G59040"
"1780","AT3G59068"
"1781","AT3G59080"
"1782","AT3G59140"
"1783","AT3G59320"
"1784","AT3G59410"
"1785","AT3G59680"
"1786","AT3G60050"
"1787","AT3G60110"
"1788","AT3G60180"
"1789","AT3G60310"
"1790","AT3G60330"
"1791","AT3G60350"
"1792","AT3G60380"
"1793","AT3G60400"
"1794","AT3G60410"
"1795","AT3G60620"
"1796","AT3G60660"
"1797","AT3G60680"
"1798","AT3G60720"
"1799","AT3G60740"
"1800","AT3G60810"
"1801","AT3G60850"
"1802","AT3G61160"
"1803","AT3G61390"
"1804","AT3G61410"
"1805","AT3G61480"
"1806","AT3G61520"
"1807","AT3G61570"
"1808","AT3G61590"
"1809","AT3G61610"
"1810","AT3G61670"
"1811","AT3G61680"
"1812","AT3G61690"
"1813","AT3G61780"
"1814","AT3G61800"
"1815","AT3G61898"
"1816","AT3G62010"
"1817","AT3G62070"
"1818","AT3G62090"
"1819","AT3G62110"
"1820","AT3G62150"
"1821","AT3G62160"
"1822","AT3G62620"
"1823","AT3G62700"
"1824","AT3G62880"
"1825","AT3G63070"
"1826","AT3G63090"
"1827","AT3G63110"
"1828","AT3G63180"
"1829","AT3G63255"
"1830","AT3G63280"
"1831","AT3G63300"
"1832","AT3G63450"
"1833","AT3G63520"
"1834","AT3G63530"
"1835","AT3G66652"
"1836","AT4G00060"
"1837","AT4G00165"
"1838","AT4G00310"
"1839","AT4G00330"
"1840","AT4G00340"
"1841","AT4G00370"
"1842","AT4G00460"
"1843","AT4G00480"
"1844","AT4G00500"
"1845","AT4G00530"
"1846","AT4G00550"
"1847","AT4G00590"
"1848","AT4G00670"
"1849","AT4G00700"
"1850","AT4G00883"
"1851","AT4G00905"
"1852","AT4G00930"
"1853","AT4G00950"
"1854","AT4G01110"
"1855","AT4G01440"
"1856","AT4G01570"
"1857","AT4G01680"
"1858","AT4G01790"
"1859","AT4G01910"
"1860","AT4G02070"
"1861","AT4G02075"
"1862","AT4G02110"
"1863","AT4G02210"
"1864","AT4G02460"
"1865","AT4G02550"
"1866","AT4G02660"
"1867","AT4G02710"
"1868","AT4G02750"
"1869","AT4G02760"
"1870","AT4G02810"
"1871","AT4G02990"
"1872","AT4G03000"
"1873","AT4G03080"
"1874","AT4G03090"
"1875","AT4G03115"
"1876","AT4G03150"
"1877","AT4G03200"
"1878","AT4G03205"
"1879","AT4G03340"
"1880","AT4G03410"
"1881","AT4G03635"
"1882","AT4G03820"
"1883","AT4G03905"
"1884","AT4G03935"
"1885","AT4G04020"
"1886","AT4G04040"
"1887","AT4G04435"
"1888","AT4G04610"
"1889","AT4G04670"
"1890","AT4G04810"
"1891","AT4G04880"
"1892","AT4G04885"
"1893","AT4G04920"
"1894","AT4G05040"
"1895","AT4G05090"
"1896","AT4G05170"
"1897","AT4G05200"
"1898","AT4G05410"
"1899","AT4G05815"
"1900","AT4G06746"
"1901","AT4G08015"
"1902","AT4G08160"
"1903","AT4G08500"
"1904","AT4G08930"
"1905","AT4G08940"
"1906","AT4G09100"
"1907","AT4G09510"
"1908","AT4G09520"
"1909","AT4G09560"
"1910","AT4G09640"
"1911","AT4G09680"
"1912","AT4G09980"
"1913","AT4G10070"
"1914","AT4G10130"
"1915","AT4G10170"
"1916","AT4G10310"
"1917","AT4G10390"
"1918","AT4G10420"
"1919","AT4G10470"
"1920","AT4G10570"
"1921","AT4G10590"
"1922","AT4G10800"
"1923","AT4G11110"
"1924","AT4G11130"
"1925","AT4G11175"
"1926","AT4G11230"
"1927","AT4G11270"
"1928","AT4G11370"
"1929","AT4G11450"
"1930","AT4G11570"
"1931","AT4G11640"
"1932","AT4G11660"
"1933","AT4G11670"
"1934","AT4G11800"
"1935","AT4G11840"
"1936","AT4G11920"
"1937","AT4G11970"
"1938","AT4G11980"
"1939","AT4G12120"
"1940","AT4G12250"
"1941","AT4G12270"
"1942","AT4G12460"
"1943","AT4G12540"
"1944","AT4G12555"
"1945","AT4G12570"
"1946","AT4G12610"
"1947","AT4G12640"
"1948","AT4G12670"
"1949","AT4G12690"
"1950","AT4G12700"
"1951","AT4G12750"
"1952","AT4G12850"
"1953","AT4G13040"
"1954","AT4G13070"
"1955","AT4G13100"
"1956","AT4G13290"
"1957","AT4G13340"
"1958","AT4G13400"
"1959","AT4G13575"
"1960","AT4G13750"
"1961","AT4G13870"
"1962","AT4G13970"
"1963","AT4G13990"
"1964","AT4G14096"
"1965","AT4G14150"
"1966","AT4G14200"
"1967","AT4G14210"
"1968","AT4G14310"
"1969","AT4G14340"
"1970","AT4G14350"
"1971","AT4G14380"
"1972","AT4G14620"
"1973","AT4G14650"
"1974","AT4G14680"
"1975","AT4G14713"
"1976","AT4G14720"
"1977","AT4G14740"
"1978","AT4G14746"
"1979","AT4G14790"
"1980","AT4G14920"
"1981","AT4G14930"
"1982","AT4G14940"
"1983","AT4G14965"
"1984","AT4G15020"
"1985","AT4G15090"
"1986","AT4G15240"
"1987","AT4G15245"
"1988","AT4G15270"
"1989","AT4G15330"
"1990","AT4G15393"
"1991","AT4G15540"
"1992","AT4G15850"
"1993","AT4G15950"
"1994","AT4G16070"
"1995","AT4G16100"
"1996","AT4G16110"
"1997","AT4G16130"
"1998","AT4G16144"
"1999","AT4G16215"
"2000","AT4G16310"
"2001","AT4G16390"
"2002","AT4G16440"
"2003","AT4G16480"
"2004","AT4G16535"
"2005","AT4G16540"
"2006","AT4G16570"
"2007","AT4G16700"
"2008","AT4G16765"
"2009","AT4G16770"
"2010","AT4G16780"
"2011","AT4G16790"
"2012","AT4G16845"
"2013","AT4G16970"
"2014","AT4G17000"
"2015","AT4G17080"
"2016","AT4G17240"
"2017","AT4G17570"
"2018","AT4G17616"
"2019","AT4G17670"
"2020","AT4G17840"
"2021","AT4G17880"
"2022","AT4G17895"
"2023","AT4G17960"
"2024","AT4G18130"
"2025","AT4G18160"
"2026","AT4G18240"
"2027","AT4G18280"
"2028","AT4G18380"
"2029","AT4G18400"
"2030","AT4G18570"
"2031","AT4G18596"
"2032","AT4G18640"
"2033","AT4G18880"
"2034","AT4G18890"
"2035","AT4G18910"
"2036","AT4G18975"
"2037","AT4G19020"
"2038","AT4G19660"
"2039","AT4G19865"
"2040","AT4G19990"
"2041","AT4G20070"
"2042","AT4G20130"
"2043","AT4G20140"
"2044","AT4G20320"
"2045","AT4G20325"
"2046","AT4G20860"
"2047","AT4G20910"
"2048","AT4G20940"
"2049","AT4G21060"
"2050","AT4G21100"
"2051","AT4G21270"
"2052","AT4G21400"
"2053","AT4G21430"
"2054","AT4G21460"
"2055","AT4G21520"
"2056","AT4G21530"
"2057","AT4G21670"
"2058","AT4G21740"
"2059","AT4G21770"
"2060","AT4G21820"
"2061","AT4G21900"
"2062","AT4G22120"
"2063","AT4G22250"
"2064","AT4G22460"
"2065","AT4G22570"
"2066","AT4G22580"
"2067","AT4G22760"
"2068","AT4G22770"
"2069","AT4G22780"
"2070","AT4G22790"
"2071","AT4G22840"
"2072","AT4G22860"
"2073","AT4G22890"
"2074","AT4G23050"
"2075","AT4G23060"
"2076","AT4G23330"
"2077","AT4G23420"
"2078","AT4G23440"
"2079","AT4G23450"
"2080","AT4G23490"
"2081","AT4G23500"
"2082","AT4G23530"
"2083","AT4G23540"
"2084","AT4G23550"
"2085","AT4G23730"
"2086","AT4G23900"
"2087","AT4G23930"
"2088","AT4G23940"
"2089","AT4G23980"
"2090","AT4G24100"
"2091","AT4G24130"
"2092","AT4G24180"
"2093","AT4G24230"
"2094","AT4G24250"
"2095","AT4G24390"
"2096","AT4G24460"
"2097","AT4G24570"
"2098","AT4G24630"
"2099","AT4G24670"
"2100","AT4G24710"
"2101","AT4G24750"
"2102","AT4G24790"
"2103","AT4G24880"
"2104","AT4G24900"
"2105","AT4G25070"
"2106","AT4G25080"
"2107","AT4G25180"
"2108","AT4G25220"
"2109","AT4G25225"
"2110","AT4G25240"
"2111","AT4G25440"
"2112","AT4G25450"
"2113","AT4G25520"
"2114","AT4G25600"
"2115","AT4G25650"
"2116","AT4G25710"
"2117","AT4G25770"
"2118","AT4G25790"
"2119","AT4G25800"
"2120","AT4G26055"
"2121","AT4G26090"
"2122","AT4G26095"
"2123","AT4G26220"
"2124","AT4G26455"
"2125","AT4G26500"
"2126","AT4G26582"
"2127","AT4G26590"
"2128","AT4G26600"
"2129","AT4G26680"
"2130","AT4G26860"
"2131","AT4G26890"
"2132","AT4G26965"
"2133","AT4G27010"
"2134","AT4G27250"
"2135","AT4G27590"
"2136","AT4G27595"
"2137","AT4G27620"
"2138","AT4G27730"
"2139","AT4G27840"
"2140","AT4G27910"
"2141","AT4G27940"
"2142","AT4G27990"
"2143","AT4G28020"
"2144","AT4G28030"
"2145","AT4G28162"
"2146","AT4G28170"
"2147","AT4G28230"
"2148","AT4G28250"
"2149","AT4G28290"
"2150","AT4G28400"
"2151","AT4G28600"
"2152","AT4G28652"
"2153","AT4G28890"
"2154","AT4G28950"
"2155","AT4G29000"
"2156","AT4G29220"
"2157","AT4G29340"
"2158","AT4G29860"
"2159","AT4G29890"
"2160","AT4G29910"
"2161","AT4G29940"
"2162","AT4G30150"
"2163","AT4G30240"
"2164","AT4G30320"
"2165","AT4G30350"
"2166","AT4G30360"
"2167","AT4G30370"
"2168","AT4G30430"
"2169","AT4G30490"
"2170","AT4G30510"
"2171","AT4G30520"
"2172","AT4G30630"
"2173","AT4G30680"
"2174","AT4G30710"
"2175","AT4G30860"
"2176","AT4G30935"
"2177","AT4G30975"
"2178","AT4G31000"
"2179","AT4G31010"
"2180","AT4G31210"
"2181","AT4G31330"
"2182","AT4G31400"
"2183","AT4G31530"
"2184","AT4G31780"
"2185","AT4G31800"
"2186","AT4G31980"
"2187","AT4G32030"
"2188","AT4G32120"
"2189","AT4G32200"
"2190","AT4G32208"
"2191","AT4G32272"
"2192","AT4G32290"
"2193","AT4G32295"
"2194","AT4G32300"
"2195","AT4G32350"
"2196","AT4G32440"
"2197","AT4G32650"
"2198","AT4G32710"
"2199","AT4G32730"
"2200","AT4G32750"
"2201","AT4G32780"
"2202","AT4G32920"
"2203","AT4G32970"
"2204","AT4G33010"
"2205","AT4G33050"
"2206","AT4G33160"
"2207","AT4G33210"
"2208","AT4G33440"
"2209","AT4G33460"
"2210","AT4G33495"
"2211","AT4G33620"
"2212","AT4G33630"
"2213","AT4G33760"
"2214","AT4G33770"
"2215","AT4G33800"
"2216","AT4G33920"
"2217","AT4G33985"
"2218","AT4G34040"
"2219","AT4G34140"
"2220","AT4G34220"
"2221","AT4G34240"
"2222","AT4G34310"
"2223","AT4G34390"
"2224","AT4G34410"
"2225","AT4G34420"
"2226","AT4G34480"
"2227","AT4G34500"
"2228","AT4G34680"
"2229","AT4G34760"
"2230","AT4G34950"
"2231","AT4G34980"
"2232","AT4G35030"
"2233","AT4G35270"
"2234","AT4G35530"
"2235","AT4G35560"
"2236","AT4G35600"
"2237","AT4G35730"
"2238","AT4G35760"
"2239","AT4G35780"
"2240","AT4G35900"
"2241","AT4G35970"
"2242","AT4G35987"
"2243","AT4G36000"
"2244","AT4G36010"
"2245","AT4G36080"
"2246","AT4G36190"
"2247","AT4G36290"
"2248","AT4G36500"
"2249","AT4G36580"
"2250","AT4G36850"
"2251","AT4G36970"
"2252","AT4G37040"
"2253","AT4G37110"
"2254","AT4G37200"
"2255","AT4G37235"
"2256","AT4G37270"
"2257","AT4G37380"
"2258","AT4G37390"
"2259","AT4G37445"
"2260","AT4G37510"
"2261","AT4G37608"
"2262","AT4G37730"
"2263","AT4G37850"
"2264","AT4G37930"
"2265","AT4G38050"
"2266","AT4G38062"
"2267","AT4G38120"
"2268","AT4G38150"
"2269","AT4G38170"
"2270","AT4G38180"
"2271","AT4G38215"
"2272","AT4G38930"
"2273","AT4G38940"
"2274","AT4G38950"
"2275","AT4G39040"
"2276","AT4G39070"
"2277","AT4G39140"
"2278","AT4G39230"
"2279","AT4G39235"
"2280","AT4G39320"
"2281","AT4G39370"
"2282","AT4G39470"
"2283","AT4G39550"
"2284","AT4G39560"
"2285","AT4G39570"
"2286","AT4G39790"
"2287","AT4G39850"
"2288","AT4G39870"
"2289","AT4G39920"
"2290","AT4G40070"
"2291","AT4G40080"
"2292","AT5G01030"
"2293","AT5G01050"
"2294","AT5G01060"
"2295","AT5G01240"
"2296","AT5G01270"
"2297","AT5G01310"
"2298","AT5G01370"
"2299","AT5G01400"
"2300","AT5G01510"
"2301","AT5G01830"
"2302","AT5G01850"
"2303","AT5G01881"
"2304","AT5G01910"
"2305","AT5G01920"
"2306","AT5G01930"
"2307","AT5G01950"
"2308","AT5G02080"
"2309","AT5G02130"
"2310","AT5G02140"
"2311","AT5G02250"
"2312","AT5G02460"
"2313","AT5G02555"
"2314","AT5G02600"
"2315","AT5G02620"
"2316","AT5G02680"
"2317","AT5G02780"
"2318","AT5G02800"
"2319","AT5G02880"
"2320","AT5G02935"
"2321","AT5G02970"
"2322","AT5G03030"
"2323","AT5G03070"
"2324","AT5G03100"
"2325","AT5G03110"
"2326","AT5G03140"
"2327","AT5G03200"
"2328","AT5G03320"
"2329","AT5G03330"
"2330","AT5G03340"
"2331","AT5G03450"
"2332","AT5G03490"
"2333","AT5G03560"
"2334","AT5G03670"
"2335","AT5G03690"
"2336","AT5G03700"
"2337","AT5G03805"
"2338","AT5G03870"
"2339","AT5G03900"
"2340","AT5G03910"
"2341","AT5G04020"
"2342","AT5G04070"
"2343","AT5G04110"
"2344","AT5G04480"
"2345","AT5G04620"
"2346","AT5G04810"
"2347","AT5G04890"
"2348","AT5G04895"
"2349","AT5G05160"
"2350","AT5G05200"
"2351","AT5G05230"
"2352","AT5G05240"
"2353","AT5G05270"
"2354","AT5G05330"
"2355","AT5G05365"
"2356","AT5G05380"
"2357","AT5G05480"
"2358","AT5G05530"
"2359","AT5G05560"
"2360","AT5G05570"
"2361","AT5G05580"
"2362","AT5G05590"
"2363","AT5G05640"
"2364","AT5G05750"
"2365","AT5G05790"
"2366","AT5G05930"
"2367","AT5G05965"
"2368","AT5G05970"
"2369","AT5G06100"
"2370","AT5G06120"
"2371","AT5G06190"
"2372","AT5G06410"
"2373","AT5G06430"
"2374","AT5G06440"
"2375","AT5G06580"
"2376","AT5G06590"
"2377","AT5G06620"
"2378","AT5G06665"
"2379","AT5G06710"
"2380","AT5G06740"
"2381","AT5G06839"
"2382","AT5G06850"
"2383","AT5G06940"
"2384","AT5G07070"
"2385","AT5G07140"
"2386","AT5G07240"
"2387","AT5G07250"
"2388","AT5G07290"
"2389","AT5G07580"
"2390","AT5G07680"
"2391","AT5G07740"
"2392","AT5G07770"
"2393","AT5G07830"
"2394","AT5G07840"
"2395","AT5G07880"
"2396","AT5G07920"
"2397","AT5G07940"
"2398","AT5G08010"
"2399","AT5G08139"
"2400","AT5G08370"
"2401","AT5G08400"
"2402","AT5G08440"
"2403","AT5G08470"
"2404","AT5G08510"
"2405","AT5G08520"
"2406","AT5G08780"
"2407","AT5G08820"
"2408","AT5G09155"
"2409","AT5G09175"
"2410","AT5G09230"
