"","col_GC_c1.which.mclass....6...1."
"2411","AT5G10130"
"2412","AT5G10170"
"2413","AT5G10240"
"2414","AT5G10330"
"2415","AT5G10460"
"2416","AT5G10625"
"2417","AT5G10730"
"2418","AT5G10745"
"2419","AT5G10820"
"2420","AT5G10950"
"2421","AT5G10965"
"2422","AT5G11040"
"2423","AT5G11150"
"2424","AT5G11230"
"2425","AT5G11450"
"2426","AT5G11480"
"2427","AT5G11490"
"2428","AT5G11680"
"2429","AT5G11690"
"2430","AT5G11710"
"2431","AT5G11760"
"2432","AT5G11810"
"2433","AT5G11900"
"2434","AT5G11960"
"2435","AT5G11975"
"2436","AT5G11980"
"2437","AT5G12120"
"2438","AT5G12150"
"2439","AT5G12190"
"2440","AT5G12200"
"2441","AT5G12230"
"2442","AT5G12310"
"2443","AT5G12320"
"2444","AT5G12370"
"2445","AT5G12440"
"2446","AT5G12850"
"2447","AT5G12860"
"2448","AT5G12940"
"2449","AT5G13020"
"2450","AT5G13030"
"2451","AT5G13090"
"2452","AT5G13100"
"2453","AT5G13110"
"2454","AT5G13190"
"2455","AT5G13240"
"2456","AT5G13260"
"2457","AT5G13460"
"2458","AT5G13470"
"2459","AT5G13490"
"2460","AT5G13500"
"2461","AT5G13910"
"2462","AT5G13980"
"2463","AT5G14000"
"2464","AT5G14020"
"2465","AT5G14050"
"2466","AT5G14060"
"2467","AT5G14070"
"2468","AT5G14105"
"2469","AT5G14120"
"2470","AT5G14170"
"2471","AT5G14210"
"2472","AT5G14250"
"2473","AT5G14320"
"2474","AT5G14390"
"2475","AT5G14540"
"2476","AT5G14710"
"2477","AT5G14720"
"2478","AT5G14750"
"2479","AT5G14880"
"2480","AT5G15130"
"2481","AT5G15150"
"2482","AT5G15180"
"2483","AT5G15460"
"2484","AT5G15550"
"2485","AT5G15580"
"2486","AT5G15630"
"2487","AT5G15640"
"2488","AT5G15810"
"2489","AT5G15830"
"2490","AT5G15880"
"2491","AT5G16070"
"2492","AT5G16290"
"2493","AT5G16370"
"2494","AT5G16440"
"2495","AT5G16450"
"2496","AT5G16550"
"2497","AT5G16590"
"2498","AT5G16600"
"2499","AT5G16650"
"2500","AT5G16710"
"2501","AT5G16750"
"2502","AT5G16760"
"2503","AT5G16780"
"2504","AT5G16800"
"2505","AT5G16830"
"2506","AT5G17020"
"2507","AT5G17070"
"2508","AT5G17160"
"2509","AT5G17280"
"2510","AT5G17300"
"2511","AT5G17380"
"2512","AT5G17460"
"2513","AT5G17620"
"2514","AT5G17840"
"2515","AT5G17900"
"2516","AT5G17910"
"2517","AT5G18120"
"2518","AT5G18130"
"2519","AT5G18150"
"2520","AT5G18200"
"2521","AT5G18230"
"2522","AT5G18280"
"2523","AT5G18400"
"2524","AT5G18420"
"2525","AT5G18500"
"2526","AT5G18620"
"2527","AT5G18680"
"2528","AT5G18690"
"2529","AT5G18850"
"2530","AT5G18860"
"2531","AT5G18940"
"2532","AT5G19010"
"2533","AT5G19050"
"2534","AT5G19140"
"2535","AT5G19150"
"2536","AT5G19180"
"2537","AT5G19190"
"2538","AT5G19340"
"2539","AT5G19350"
"2540","AT5G19370"
"2541","AT5G19450"
"2542","AT5G19480"
"2543","AT5G19550"
"2544","AT5G19680"
"2545","AT5G19740"
"2546","AT5G19750"
"2547","AT5G19820"
"2548","AT5G19930"
"2549","AT5G19970"
"2550","AT5G19980"
"2551","AT5G20000"
"2552","AT5G20120"
"2553","AT5G20190"
"2554","AT5G20350"
"2555","AT5G20490"
"2556","AT5G20620"
"2557","AT5G21060"
"2558","AT5G21070"
"2559","AT5G22050"
"2560","AT5G22090"
"2561","AT5G22100"
"2562","AT5G22280"
"2563","AT5G22320"
"2564","AT5G22330"
"2565","AT5G22370"
"2566","AT5G22480"
"2567","AT5G22630"
"2568","AT5G22875"
"2569","AT5G22920"
"2570","AT5G22940"
"2571","AT5G22950"
"2572","AT5G23090"
"2573","AT5G23220"
"2574","AT5G23250"
"2575","AT5G23340"
"2576","AT5G23420"
"2577","AT5G23450"
"2578","AT5G23590"
"2579","AT5G23610"
"2580","AT5G23630"
"2581","AT5G24020"
"2582","AT5G24090"
"2583","AT5G24490"
"2584","AT5G24520"
"2585","AT5G24530"
"2586","AT5G24650"
"2587","AT5G24690"
"2588","AT5G24710"
"2589","AT5G24735"
"2590","AT5G24800"
"2591","AT5G24840"
"2592","AT5G24980"
"2593","AT5G25080"
"2594","AT5G25090"
"2595","AT5G25160"
"2596","AT5G25170"
"2597","AT5G25270"
"2598","AT5G25360"
"2599","AT5G25490"
"2600","AT5G25510"
"2601","AT5G25560"
"2602","AT5G25900"
"2603","AT5G26030"
"2604","AT5G26110"
"2605","AT5G26180"
"2606","AT5G26210"
"2607","AT5G26290"
"2608","AT5G26600"
"2609","AT5G26610"
"2610","AT5G26680"
"2611","AT5G26740"
"2612","AT5G27330"
"2613","AT5G27380"
"2614","AT5G27395"
"2615","AT5G27400"
"2616","AT5G27410"
"2617","AT5G27490"
"2618","AT5G27540"
"2619","AT5G27660"
"2620","AT5G27730"
"2621","AT5G27820"
"2622","AT5G27840"
"2623","AT5G27860"
"2624","AT5G27920"
"2625","AT5G27990"
"2626","AT5G28770"
"2627","AT5G28900"
"2628","AT5G30495"
"2629","AT5G30510"
"2630","AT5G33300"
"2631","AT5G35160"
"2632","AT5G35200"
"2633","AT5G35460"
"2634","AT5G35670"
"2635","AT5G35690"
"2636","AT5G35740"
"2637","AT5G35980"
"2638","AT5G36160"
"2639","AT5G37055"
"2640","AT5G37260"
"2641","AT5G37310"
"2642","AT5G37350"
"2643","AT5G37370"
"2644","AT5G37480"
"2645","AT5G37770"
"2646","AT5G37790"
"2647","AT5G37850"
"2648","AT5G38380"
"2649","AT5G38530"
"2650","AT5G38690"
"2651","AT5G38720"
"2652","AT5G38880"
"2653","AT5G39500"
"2654","AT5G39590"
"2655","AT5G39660"
"2656","AT5G39800"
"2657","AT5G40020"
"2658","AT5G40200"
"2659","AT5G40340"
"2660","AT5G40510"
"2661","AT5G40530"
"2662","AT5G40610"
"2663","AT5G40630"
"2664","AT5G40690"
"2665","AT5G40760"
"2666","AT5G40830"
"2667","AT5G40870"
"2668","AT5G40890"
"2669","AT5G40930"
"2670","AT5G40950"
"2671","AT5G40970"
"2672","AT5G41020"
"2673","AT5G41060"
"2674","AT5G41080"
"2675","AT5G41190"
"2676","AT5G41260"
"2677","AT5G41340"
"2678","AT5G41400"
"2679","AT5G41760"
"2680","AT5G41770"
"2681","AT5G41790"
"2682","AT5G41940"
"2683","AT5G41950"
"2684","AT5G41990"
"2685","AT5G42050"
"2686","AT5G42060"
"2687","AT5G42180"
"2688","AT5G42320"
"2689","AT5G42470"
"2690","AT5G42520"
"2691","AT5G42540"
"2692","AT5G42560"
"2693","AT5G42630"
"2694","AT5G42950"
"2695","AT5G42970"
"2696","AT5G43010"
"2697","AT5G43430"
"2698","AT5G43520"
"2699","AT5G43540"
"2700","AT5G43560"
"2701","AT5G43600"
"2702","AT5G43810"
"2703","AT5G43850"
"2704","AT5G43900"
"2705","AT5G43960"
"2706","AT5G44005"
"2707","AT5G44170"
"2708","AT5G44320"
"2709","AT5G44450"
"2710","AT5G44560"
"2711","AT5G44582"
"2712","AT5G44610"
"2713","AT5G44800"
"2714","AT5G45000"
"2715","AT5G45290"
"2716","AT5G45360"
"2717","AT5G45420"
"2718","AT5G45430"
"2719","AT5G45470"
"2720","AT5G45472"
"2721","AT5G45500"
"2722","AT5G45590"
"2723","AT5G45750"
"2724","AT5G45920"
"2725","AT5G46070"
"2726","AT5G46210"
"2727","AT5G46230"
"2728","AT5G46340"
"2729","AT5G46410"
"2730","AT5G46420"
"2731","AT5G46780"
"2732","AT5G46790"
"2733","AT5G46860"
"2734","AT5G47050"
"2735","AT5G47060"
"2736","AT5G47080"
"2737","AT5G47190"
"2738","AT5G47370"
"2739","AT5G47390"
"2740","AT5G47430"
"2741","AT5G47455"
"2742","AT5G47620"
"2743","AT5G47630"
"2744","AT5G47680"
"2745","AT5G47710"
"2746","AT5G47720"
"2747","AT5G47730"
"2748","AT5G47780"
"2749","AT5G47820"
"2750","AT5G47840"
"2751","AT5G47870"
"2752","AT5G48020"
"2753","AT5G48160"
"2754","AT5G48180"
"2755","AT5G48360"
"2756","AT5G48545"
"2757","AT5G48657"
"2758","AT5G48680"
"2759","AT5G48720"
"2760","AT5G48900"
"2761","AT5G48920"
"2762","AT5G49020"
"2763","AT5G49100"
"2764","AT5G49280"
"2765","AT5G49400"
"2766","AT5G49450"
"2767","AT5G49480"
"2768","AT5G49550"
"2769","AT5G49555"
"2770","AT5G49560"
"2771","AT5G49640"
"2772","AT5G49645"
"2773","AT5G49650"
"2774","AT5G49710"
"2775","AT5G49830"
"2776","AT5G49980"
"2777","AT5G50010"
"2778","AT5G50150"
"2779","AT5G50180"
"2780","AT5G50200"
"2781","AT5G50310"
"2782","AT5G50320"
"2783","AT5G50370"
"2784","AT5G50560"
"2785","AT5G50565"
"2786","AT5G50660"
"2787","AT5G50760"
"2788","AT5G50960"
"2789","AT5G51140"
"2790","AT5G51220"
"2791","AT5G51300"
"2792","AT5G51430"
"2793","AT5G51570"
"2794","AT5G51620"
"2795","AT5G51780"
"2796","AT5G51830"
"2797","AT5G51840"
"2798","AT5G51940"
"2799","AT5G52060"
"2800","AT5G52170"
"2801","AT5G52180"
"2802","AT5G52210"
"2803","AT5G52280"
"2804","AT5G52540"
"2805","AT5G52830"
"2806","AT5G52882"
"2807","AT5G52980"
"2808","AT5G53000"
"2809","AT5G53070"
"2810","AT5G53120"
"2811","AT5G53290"
"2812","AT5G53330"
"2813","AT5G53350"
"2814","AT5G53420"
"2815","AT5G53440"
"2816","AT5G53480"
"2817","AT5G53530"
"2818","AT5G53550"
"2819","AT5G53570"
"2820","AT5G53620"
"2821","AT5G53800"
"2822","AT5G53850"
"2823","AT5G53940"
"2824","AT5G54110"
"2825","AT5G54145"
"2826","AT5G54380"
"2827","AT5G54390"
"2828","AT5G54600"
"2829","AT5G54800"
"2830","AT5G54855"
"2831","AT5G54980"
"2832","AT5G55070"
"2833","AT5G55120"
"2834","AT5G55130"
"2835","AT5G55210"
"2836","AT5G55230"
"2837","AT5G55260"
"2838","AT5G55310"
"2839","AT5G55530"
"2840","AT5G55730"
"2841","AT5G55790"
"2842","AT5G55920"
"2843","AT5G55990"
"2844","AT5G56020"
"2845","AT5G56120"
"2846","AT5G56140"
"2847","AT5G56150"
"2848","AT5G56280"
"2849","AT5G56320"
"2850","AT5G56350"
"2851","AT5G56500"
"2852","AT5G56630"
"2853","AT5G56740"
"2854","AT5G56750"
"2855","AT5G56795"
"2856","AT5G56870"
"2857","AT5G56980"
"2858","AT5G57015"
"2859","AT5G57040"
"2860","AT5G57090"
"2861","AT5G57100"
"2862","AT5G57110"
"2863","AT5G57270"
"2864","AT5G57300"
"2865","AT5G57340"
"2866","AT5G57410"
"2867","AT5G57460"
"2868","AT5G57660"
"2869","AT5G57785"
"2870","AT5G57815"
"2871","AT5G57860"
"2872","AT5G57900"
"2873","AT5G58010"
"2874","AT5G58040"
"2875","AT5G58090"
"2876","AT5G58130"
"2877","AT5G58200"
"2878","AT5G58300"
"2879","AT5G58490"
"2880","AT5G58560"
"2881","AT5G58650"
"2882","AT5G58720"
"2883","AT5G58730"
"2884","AT5G58787"
"2885","AT5G58900"
"2886","AT5G58920"
"2887","AT5G58930"
"2888","AT5G58950"
"2889","AT5G59030"
"2890","AT5G59080"
"2891","AT5G59210"
"2892","AT5G59380"
"2893","AT5G59410"
"2894","AT5G59440"
"2895","AT5G59560"
"2896","AT5G59770"
"2897","AT5G59840"
"2898","AT5G59960"
"2899","AT5G60020"
"2900","AT5G60030"
"2901","AT5G60200"
"2902","AT5G60210"
"2903","AT5G60410"
"2904","AT5G60520"
"2905","AT5G60550"
"2906","AT5G60570"
"2907","AT5G60680"
"2908","AT5G60850"
"2909","AT5G60960"
"2910","AT5G60990"
"2911","AT5G61060"
"2912","AT5G61150"
"2913","AT5G61210"
"2914","AT5G61220"
"2915","AT5G61340"
"2916","AT5G61380"
"2917","AT5G61440"
"2918","AT5G61500"
"2919","AT5G61530"
"2920","AT5G61670"
"2921","AT5G61770"
"2922","AT5G61840"
"2923","AT5G61880"
"2924","AT5G61960"
"2925","AT5G61970"
"2926","AT5G62050"
"2927","AT5G62165"
"2928","AT5G62200"
"2929","AT5G62260"
"2930","AT5G62270"
"2931","AT5G62290"
"2932","AT5G62530"
"2933","AT5G62540"
"2934","AT5G62550"
"2935","AT5G62580"
"2936","AT5G62610"
"2937","AT5G62720"
"2938","AT5G62740"
"2939","AT5G62810"
"2940","AT5G62880"
"2941","AT5G62920"
"2942","AT5G63030"
"2943","AT5G63135"
"2944","AT5G63160"
"2945","AT5G63195"
"2946","AT5G63280"
"2947","AT5G63310"
"2948","AT5G63320"
"2949","AT5G63370"
"2950","AT5G63460"
"2951","AT5G63470"
"2952","AT5G63500"
"2953","AT5G63550"
"2954","AT5G63640"
"2955","AT5G63650"
"2956","AT5G63680"
"2957","AT5G63840"
"2958","AT5G63870"
"2959","AT5G63880"
"2960","AT5G63890"
"2961","AT5G63905"
"2962","AT5G63940"
"2963","AT5G63980"
"2964","AT5G64020"
"2965","AT5G64030"
"2966","AT5G64180"
"2967","AT5G64270"
"2968","AT5G64290"
"2969","AT5G64340"
"2970","AT5G64370"
"2971","AT5G64420"
"2972","AT5G64460"
"2973","AT5G64610"
"2974","AT5G64650"
"2975","AT5G64670"
"2976","AT5G64760"
"2977","AT5G64813"
"2978","AT5G64960"
"2979","AT5G64970"
"2980","AT5G65010"
"2981","AT5G65110"
"2982","AT5G65260"
"2983","AT5G65380"
"2984","AT5G65495"
"2985","AT5G65575"
"2986","AT5G65620"
"2987","AT5G65630"
"2988","AT5G65650"
"2989","AT5G65720"
"2990","AT5G65760"
"2991","AT5G65770"
"2992","AT5G65780"
"2993","AT5G65860"
"2994","AT5G65910"
"2995","AT5G65925"
"2996","AT5G65930"
"2997","AT5G65950"
"2998","AT5G65960"
"2999","AT5G65970"
"3000","AT5G66030"
"3001","AT5G66050"
"3002","AT5G66120"
"3003","AT5G66160"
"3004","AT5G66230"
"3005","AT5G66250"
"3006","AT5G66280"
"3007","AT5G66290"
"3008","AT5G66380"
"3009","AT5G66390"
"3010","AT5G66410"
"3011","AT5G66490"
"3012","AT5G66530"
"3013","AT5G66540"
"3014","AT5G66590"
"3015","AT5G66690"
"3016","AT5G66720"
"3017","AT5G66930"
"3018","AT5G66985"
"3019","AT5G67070"
"3020","AT5G67130"
"3021","AT5G67240"
"3022","AT5G67250"
"3023","AT5G67270"
"3024","AT5G67300"
"3025","AT5G67330"
"3026","AT5G67390"
"3027","ATCG00040"
"3028","ATCG00170"
"3029","ATCG00340"
"3030","ATCG00480"
"3031","ATCG00500"
"3032","ATCG00740"
"3033","ATCG01280"
"3034","ATMG00080"
"3035","ATMG00513"
"3036","ATMG01080"
