"","col_GC_c1.which.mclass....7...1."
"1247","AT2G38330"
"1248","AT2G38390"
"1249","AT2G38430"
"1250","AT2G38500"
"1251","AT2G38510"
"1252","AT2G38530"
"1253","AT2G38570"
"1254","AT2G38760"
"1255","AT2G38780"
"1256","AT2G38820"
"1257","AT2G38830"
"1258","AT2G39040"
"1259","AT2G39180"
"1260","AT2G39220"
"1261","AT2G39560"
"1262","AT2G39650"
"1263","AT2G39710"
"1264","AT2G39730"
"1265","AT2G40120"
"1266","AT2G40165"
"1267","AT2G40230"
"1268","AT2G40240"
"1269","AT2G40370"
"1270","AT2G40610"
"1271","AT2G40690"
"1272","AT2G40770"
"1273","AT2G40810"
"1274","AT2G40880"
"1275","AT2G41000"
"1276","AT2G41040"
"1277","AT2G41080"
"1278","AT2G41190"
"1279","AT2G41290"
"1280","AT2G41380"
"1281","AT2G41450"
"1282","AT2G41505"
"1283","AT2G41720"
"1284","AT2G41830"
"1285","AT2G41870"
"1286","AT2G41970"
"1287","AT2G42247"
"1288","AT2G42250"
"1289","AT2G42320"
"1290","AT2G42370"
"1291","AT2G42380"
"1292","AT2G42395"
"1293","AT2G42430"
"1294","AT2G42485"
"1295","AT2G42530"
"1296","AT2G42640"
"1297","AT2G42720"
"1298","AT2G42760"
"1299","AT2G42920"
"1300","AT2G42950"
"1301","AT2G42975"
"1302","AT2G43050"
"1303","AT2G43120"
"1304","AT2G43140"
"1305","AT2G43200"
"1306","AT2G43250"
"1307","AT2G43310"
"1308","AT2G43445"
"1309","AT2G43465"
"1310","AT2G43500"
"1311","AT2G43560"
"1312","AT2G43570"
"1313","AT2G43600"
"1314","AT2G43700"
"1315","AT2G43850"
"1316","AT2G43880"
"1317","AT2G43900"
"1318","AT2G43920"
"1319","AT2G44000"
"1320","AT2G44110"
"1321","AT2G44130"
"1322","AT2G44220"
"1323","AT2G44280"
"1324","AT2G44600"
"1325","AT2G44630"
"1326","AT2G44690"
"1327","AT2G44798"
"1328","AT2G44850"
"1329","AT2G44940"
"1330","AT2G45023"
"1331","AT2G45040"
"1332","AT2G45100"
"1333","AT2G45270"
"1334","AT2G45360"
"1335","AT2G45420"
"1336","AT2G45480"
"1337","AT2G45740"
"1338","AT2G45750"
"1339","AT2G45770"
"1340","AT2G45890"
"1341","AT2G45970"
"1342","AT2G46160"
"1343","AT2G46192"
"1344","AT2G46310"
"1345","AT2G46430"
"1346","AT2G46495"
"1347","AT2G46510"
"1348","AT2G46535"
"1349","AT2G46570"
"1350","AT2G46572"
"1351","AT2G46610"
"1352","AT2G46735"
"1353","AT2G46760"
"1354","AT2G46790"
"1355","AT2G46910"
"1356","AT2G46940"
"1357","AT2G46950"
"1358","AT2G47015"
"1359","AT2G47180"
"1360","AT2G47260"
"1361","AT2G47300"
"1362","AT2G47310"
"1363","AT2G47460"
"1364","AT2G47480"
"1365","AT2G47530"
"1366","AT2G47550"
"1367","AT2G47670"
"1368","AT2G47680"
"1369","AT2G47800"
"1370","AT2G47910"
"1371","AT2G47920"
"1372","AT2G48075"
"1373","AT2G48080"
"1374","AT3G01105"
"1375","AT3G01142"
"1376","AT3G01202"
"1377","AT3G01210"
"1378","AT3G01295"
"1379","AT3G01350"
"1380","AT3G01430"
"1381","AT3G01475"
"1382","AT3G01480"
"1383","AT3G01510"
"1384","AT3G01545"
"1385","AT3G01750"
"1386","AT3G01830"
"1387","AT3G01920"
"1388","AT3G01970"
"1389","AT3G02060"
"1390","AT3G02110"
"1391","AT3G02160"
"1392","AT3G02215"
"1393","AT3G02330"
"1394","AT3G02380"
"1395","AT3G02493"
"1396","AT3G02505"
"1397","AT3G02510"
"1398","AT3G02535"
"1399","AT3G02610"
"1400","AT3G02730"
"1401","AT3G02830"
"1402","AT3G02832"
"1403","AT3G03020"
"1404","AT3G03090"
"1405","AT3G03200"
"1406","AT3G03215"
"1407","AT3G03280"
"1408","AT3G03360"
"1409","AT3G03440"
"1410","AT3G03460"
"1411","AT3G03470"
"1412","AT3G03495"
"1413","AT3G03505"
"1414","AT3G03535"
"1415","AT3G03580"
"1416","AT3G03650"
"1417","AT3G03702"
"1418","AT3G04010"
"1419","AT3G04040"
"1420","AT3G04060"
"1421","AT3G04130"
"1422","AT3G04310"
"1423","AT3G04330"
"1424","AT3G04380"
"1425","AT3G04440"
"1426","AT3G04443"
"1427","AT3G04485"
"1428","AT3G04530"
"1429","AT3G04620"
"1430","AT3G04650"
"1431","AT3G04720"
"1432","AT3G04854"
"1433","AT3G04860"
"1434","AT3G05015"
"1435","AT3G05140"
"1436","AT3G05170"
"1437","AT3G05190"
"1438","AT3G05320"
"1439","AT3G05360"
"1440","AT3G05550"
"1441","AT3G05740"
"1442","AT3G05800"
"1443","AT3G05936"
"1444","AT3G05945"
"1445","AT3G05980"
"1446","AT3G06150"
"1447","AT3G06210"
"1448","AT3G06360"
"1449","AT3G06370"
"1450","AT3G06455"
"1451","AT3G06470"
"1452","AT3G06570"
"1453","AT3G06600"
"1454","AT3G06660"
"1455","AT3G06690"
"1456","AT3G06830"
"1457","AT3G06920"
"1458","AT3G06950"
"1459","AT3G06990"
"1460","AT3G07070"
"1461","AT3G07195"
"1462","AT3G07290"
"1463","AT3G07375"
"1464","AT3G07500"
"1465","AT3G07530"
"1466","AT3G07540"
"1467","AT3G07550"
"1468","AT3G07600"
"1469","AT3G07615"
"1470","AT3G07670"
"1471","AT3G07700"
"1472","AT3G07870"
"1473","AT3G07875"
"1474","AT3G07930"
"1475","AT3G07940"
"1476","AT3G07960"
"1477","AT3G08000"
"1478","AT3G08010"
"1479","AT3G08020"
"1480","AT3G08225"
"1481","AT3G08490"
"1482","AT3G08505"
"1483","AT3G08665"
"1484","AT3G08785"
"1485","AT3G08800"
"1486","AT3G08860"
"1487","AT3G08920"
"1488","AT3G08940"
"1489","AT3G08990"
"1490","AT3G09010"
"1491","AT3G09050"
"1492","AT3G09190"
"1493","AT3G09275"
"1494","AT3G09330"
"1495","AT3G09430"
"1496","AT3G09480"
"1497","AT3G09580"
"1498","AT3G09650"
"1499","AT3G09660"
"1500","AT3G09680"
"1501","AT3G09710"
"1502","AT3G09745"
"1503","AT3G09780"
"1504","AT3G09895"
"1505","AT3G09910"
"1506","AT3G09960"
"1507","AT3G10040"
"1508","AT3G10060"
"1509","AT3G10070"
"1510","AT3G10120"
"1511","AT3G10320"
"1512","AT3G10440"
"1513","AT3G10450"
"1514","AT3G10600"
"1515","AT3G10680"
"1516","AT3G10815"
"1517","AT3G10820"
"1518","AT3G10930"
"1519","AT3G10960"
"1520","AT3G11010"
"1521","AT3G11040"
"1522","AT3G11390"
"1523","AT3G11430"
"1524","AT3G11440"
"1525","AT3G11570"
"1526","AT3G11580"
"1527","AT3G11591"
"1528","AT3G11640"
"1529","AT3G11720"
"1530","AT3G11745"
"1531","AT3G11850"
"1532","AT3G12060"
"1533","AT3G12145"
"1534","AT3G12502"
"1535","AT3G12510"
"1536","AT3G12520"
"1537","AT3G12540"
"1538","AT3G12580"
"1539","AT3G12690"
"1540","AT3G12770"
"1541","AT3G12820"
"1542","AT3G12955"
"1543","AT3G13061"
"1544","AT3G13090"
"1545","AT3G13170"
"1546","AT3G13240"
"1547","AT3G13590"
"1548","AT3G13600"
"1549","AT3G13682"
"1550","AT3G13782"
"1551","AT3G13810"
"1552","AT3G13880"
"1553","AT3G14070"
"1554","AT3G14160"
"1555","AT3G14170"
"1556","AT3G14185"
"1557","AT3G14330"
"1558","AT3G14340"
"1559","AT3G14370"
"1560","AT3G14470"
"1561","AT3G14550"
"1562","AT3G14580"
"1563","AT3G14590"
"1564","AT3G14650"
"1565","AT3G14730"
"1566","AT3G14770"
"1567","AT3G14900"
"1568","AT3G15030"
"1569","AT3G15110"
"1570","AT3G15510"
"1571","AT3G15518"
"1572","AT3G15540"
"1573","AT3G15570"
"1574","AT3G15620"
"1575","AT3G15650"
"1576","AT3G15750"
"1577","AT3G15890"
"1578","AT3G15900"
"1579","AT3G15990"
"1580","AT3G16000"
"1581","AT3G16150"
"1582","AT3G16170"
"1583","AT3G16220"
"1584","AT3G16280"
"1585","AT3G16320"
"1586","AT3G16390"
"1587","AT3G16510"
"1588","AT3G16560"
"1589","AT3G16750"
"1590","AT3G16890"
"1591","AT3G16980"
"1592","AT3G17030"
"1593","AT3G17470"
"1594","AT3G17640"
"1595","AT3G17690"
"1596","AT3G17710"
"1597","AT3G17712"
"1598","AT3G17790"
"1599","AT3G17920"
"1600","AT3G18050"
"1601","AT3G18080"
"1602","AT3G18090"
"1603","AT3G18100"
"1604","AT3G18110"
"1605","AT3G18170"
"1606","AT3G18200"
"1607","AT3G18250"
"1608","AT3G18310"
"1609","AT3G18400"
"1610","AT3G18450"
"1611","AT3G18535"
"1612","AT3G18690"
"1613","AT3G18770"
"1614","AT3G18773"
"1615","AT3G18850"
"1616","AT3G18880"
"1617","AT3G18890"
"1618","AT3G18900"
"1619","AT3G18930"
"1620","AT3G18970"
"1621","AT3G19250"
"1622","AT3G19280"
"1623","AT3G19500"
"1624","AT3G19580"
"1625","AT3G19615"
"1626","AT3G19710"
"1627","AT3G19970"
"1628","AT3G20040"
"1629","AT3G20110"
"1630","AT3G20270"
"1631","AT3G20440"
"1632","AT3G20480"
"1633","AT3G20600"
"1634","AT3G20680"
"1635","AT3G20860"
"1636","AT3G20880"
"1637","AT3G20930"
"1638","AT3G20935"
"1639","AT3G21180"
"1640","AT3G21351"
"1641","AT3G21360"
"1642","AT3G21750"
"1643","AT3G22450"
"1644","AT3G22460"
"1645","AT3G22470"
"1646","AT3G22550"
"1647","AT3G22670"
"1648","AT3G22900"
"1649","AT3G22961"
"1650","AT3G23150"
"1651","AT3G23210"
"1652","AT3G23330"
"1653","AT3G23370"
"1654","AT3G23400"
"1655","AT3G23530"
"1656","AT3G23610"
"1657","AT3G23790"
"1658","AT3G23870"
"1659","AT3G23930"
"1660","AT3G24190"
"1661","AT3G24255"
"1662","AT3G24360"
"1663","AT3G24430"
"1664","AT3G24460"
"1665","AT3G24463"
"1666","AT3G24495"
"1667","AT3G24560"
"1668","AT3G24575"
"1669","AT3G24982"
"1670","AT3G25030"
"1671","AT3G25560"
"1672","AT3G25597"
"1673","AT3G25640"
"1674","AT3G25690"
"1675","AT3G25740"
"1676","AT3G25805"
"1677","AT3G25870"
"1678","AT3G25970"
"1679","AT3G26060"
"1680","AT3G26070"
"1681","AT3G26085"
"1682","AT3G26115"
"1683","AT3G26120"
"1684","AT3G26125"
"1685","AT3G26130"
"1686","AT3G26210"
"1687","AT3G26300"
"1688","AT3G26350"
"1689","AT3G26380"
"1690","AT3G26480"
"1691","AT3G26500"
"1692","AT3G26540"
"1693","AT3G26570"
"1694","AT3G26580"
"1695","AT3G26612"
"1696","AT3G27120"
"1697","AT3G27290"
"1698","AT3G27480"
"1699","AT3G27490"
"1700","AT3G27630"
"1701","AT3G27880"
"1702","AT3G27884"
"1703","AT3G27940"
"1704","AT3G28100"
"1705","AT3G28150"
"1706","AT3G28210"
"1707","AT3G28460"
"1708","AT3G28580"
"1709","AT3G28640"
"1710","AT3G28650"
"1711","AT3G28660"
"1712","AT3G28760"
"1713","AT3G28850"
"1714","AT3G29230"
"1715","AT3G29290"
"1716","AT3G29400"
"1717","AT3G29644"
"1718","AT3G30841"
"1719","AT3G32030"
"1720","AT3G32040"
"1721","AT3G33528"
"1722","AT3G42640"
"1723","AT3G42860"
"1724","AT3G43110"
"1725","AT3G43190"
"1726","AT3G43580"
"1727","AT3G43890"
"1728","AT3G43920"
"1729","AT3G43960"
"1730","AT3G44006"
"1731","AT3G44120"
"1732","AT3G44326"
"1733","AT3G44400"
"1734","AT3G44510"
"1735","AT3G44530"
"1736","AT3G44540"
"1737","AT3G44550"
"1738","AT3G44700"
"1739","AT3G44716"
"1740","AT3G44730"
"1741","AT3G44820"
"1742","AT3G44880"
"1743","AT3G44990"
"1744","AT3G45160"
"1745","AT3G45260"
"1746","AT3G45430"
"1747","AT3G45530"
"1748","AT3G45710"
"1749","AT3G45720"
"1750","AT3G45880"
"1751","AT3G45970"
"1752","AT3G46270"
"1753","AT3G46330"
"1754","AT3G46610"
"1755","AT3G46650"
"1756","AT3G46658"
"1757","AT3G46660"
"1758","AT3G46668"
"1759","AT3G46700"
"1760","AT3G46730"
"1761","AT3G46790"
"1762","AT3G46810"
"1763","AT3G46930"
"1764","AT3G47070"
"1765","AT3G47080"
"1766","AT3G47340"
"1767","AT3G47380"
"1768","AT3G47480"
"1769","AT3G47530"
"1770","AT3G47560"
"1771","AT3G47570"
"1772","AT3G47650"
"1773","AT3G47710"
"1774","AT3G47780"
"1775","AT3G47820"
"1776","AT3G47830"
"1777","AT3G47860"
"1778","AT3G47950"
"1779","AT3G48020"
"1780","AT3G48080"
"1781","AT3G48187"
"1782","AT3G48250"
"1783","AT3G48260"
"1784","AT3G48390"
"1785","AT3G48400"
"1786","AT3G48420"
"1787","AT3G48450"
"1788","AT3G48480"
"1789","AT3G48500"
"1790","AT3G48520"
"1791","AT3G48540"
"1792","AT3G48550"
"1793","AT3G48600"
"1794","AT3G48610"
"1795","AT3G48660"
"1796","AT3G48700"
"1797","AT3G48810"
"1798","AT3G48830"
"1799","AT3G48900"
"1800","AT3G49070"
"1801","AT3G49170"
"1802","AT3G49190"
"1803","AT3G49210"
"1804","AT3G49370"
"1805","AT3G49380"
"1806","AT3G49510"
"1807","AT3G49570"
"1808","AT3G49650"
"1809","AT3G49690"
"1810","AT3G49710"
"1811","AT3G49725"
"1812","AT3G49760"
"1813","AT3G49820"
"1814","AT3G49840"
"1815","AT3G49930"
"1816","AT3G50040"
"1817","AT3G50060"
"1818","AT3G50130"
"1819","AT3G50140"
"1820","AT3G50200"
"1821","AT3G50220"
"1822","AT3G50230"
"1823","AT3G50280"
"1824","AT3G50290"
"1825","AT3G50350"
"1826","AT3G50420"
"1827","AT3G50460"
"1828","AT3G50480"
"1829","AT3G50650"
"1830","AT3G50750"
"1831","AT3G50770"
"1832","AT3G50800"
"1833","AT3G50850"
"1834","AT3G50950"
"1835","AT3G51300"
"1836","AT3G51340"
"1837","AT3G51400"
"1838","AT3G51450"
"1839","AT3G51470"
"1840","AT3G51480"
"1841","AT3G51710"
"1842","AT3G51860"
"1843","AT3G51940"
"1844","AT3G51970"
"1845","AT3G52070"
"1846","AT3G52115"
"1847","AT3G52440"
"1848","AT3G52460"
"1849","AT3G52535"
"1850","AT3G52605"
"1851","AT3G52680"
"1852","AT3G52710"
"1853","AT3G52770"
"1854","AT3G52820"
"1855","AT3G52840"
"1856","AT3G53090"
"1857","AT3G53200"
"1858","AT3G53220"
"1859","AT3G53510"
"1860","AT3G53680"
"1861","AT3G53700"
"1862","AT3G53800"
"1863","AT3G53840"
"1864","AT3G53860"
"1865","AT3G53920"
"1866","AT3G54060"
"1867","AT3G54090"
"1868","AT3G54390"
"1869","AT3G54460"
"1870","AT3G54600"
"1871","AT3G54890"
"1872","AT3G54930"
"1873","AT3G55040"
"1874","AT3G55150"
"1875","AT3G55180"
"1876","AT3G55250"
"1877","AT3G55310"
"1878","AT3G55330"
"1879","AT3G55390"
"1880","AT3G55515"
"1881","AT3G55720"
"1882","AT3G55740"
"1883","AT3G55820"
"1884","AT3G55890"
"1885","AT3G55950"
"1886","AT3G56000"
"1887","AT3G56030"
"1888","AT3G56060"
"1889","AT3G56250"
"1890","AT3G56300"
"1891","AT3G56320"
"1892","AT3G56330"
"1893","AT3G56440"
"1894","AT3G56450"
"1895","AT3G56620"
"1896","AT3G56830"
"1897","AT3G57020"
"1898","AT3G57120"
"1899","AT3G57157"
"1900","AT3G57160"
"1901","AT3G57200"
"1902","AT3G57540"
"1903","AT3G57670"
"1904","AT3G57720"
"1905","AT3G57730"
"1906","AT3G57920"
"1907","AT3G57965"
"1908","AT3G58090"
"1909","AT3G58200"
"1910","AT3G58270"
"1911","AT3G58380"
"1912","AT3G58520"
"1913","AT3G58540"
"1914","AT3G58690"
"1915","AT3G58720"
"1916","AT3G58790"
"1917","AT3G58820"
"1918","AT3G58850"
"1919","AT3G58875"
"1920","AT3G58940"
"1921","AT3G59070"
"1922","AT3G59080"
"1923","AT3G59120"
"1924","AT3G59200"
"1925","AT3G59420"
"1926","AT3G59550"
"1927","AT3G59570"
"1928","AT3G59700"
"1929","AT3G59780"
"1930","AT3G59850"
"1931","AT3G59870"
"1932","AT3G59940"
"1933","AT3G60040"
"1934","AT3G60160"
"1935","AT3G60220"
"1936","AT3G60310"
"1937","AT3G60330"
"1938","AT3G60400"
"1939","AT3G60470"
"1940","AT3G60510"
"1941","AT3G60520"
"1942","AT3G60840"
"1943","AT3G61150"
"1944","AT3G61198"
"1945","AT3G61210"
"1946","AT3G61220"
"1947","AT3G61360"
"1948","AT3G61390"
"1949","AT3G61400"
"1950","AT3G61410"
"1951","AT3G61470"
"1952","AT3G61520"
"1953","AT3G61630"
"1954","AT3G61660"
"1955","AT3G61750"
"1956","AT3G62000"
"1957","AT3G62070"
"1958","AT3G62090"
"1959","AT3G62100"
"1960","AT3G62150"
"1961","AT3G62200"
"1962","AT3G62260"
"1963","AT3G62540"
"1964","AT3G62760"
"1965","AT3G62780"
"1966","AT3G62910"
"1967","AT3G63110"
"1968","AT3G63160"
"1969","AT3G63350"
"1970","AT3G63440"
"1971","AT3G63445"
"1972","AT3G63470"
"1973","AT3G63480"
"1974","AT3G63510"
"1975","AT4G00030"
"1976","AT4G00040"
"1977","AT4G00070"
"1978","AT4G00220"
"1979","AT4G00360"
"1980","AT4G00380"
"1981","AT4G00650"
"1982","AT4G00670"
"1983","AT4G00690"
"1984","AT4G00700"
"1985","AT4G00770"
"1986","AT4G00850"
"1987","AT4G00900"
"1988","AT4G00940"
"1989","AT4G00955"
"1990","AT4G00975"
"1991","AT4G00980"
"1992","AT4G01020"
"1993","AT4G01030"
"1994","AT4G01037"
"1995","AT4G01110"
"1996","AT4G01240"
"1997","AT4G01460"
"1998","AT4G01533"
"1999","AT4G01575"
"2000","AT4G01840"
"2001","AT4G01883"
"2002","AT4G01920"
"2003","AT4G01925"
"2004","AT4G01935"
"2005","AT4G01995"
"2006","AT4G02005"
"2007","AT4G02260"
"2008","AT4G02280"
"2009","AT4G02330"
"2010","AT4G02360"
"2011","AT4G02390"
"2012","AT4G02485"
"2013","AT4G02750"
"2014","AT4G02900"
"2015","AT4G02970"
"2016","AT4G03010"
"2017","AT4G03230"
"2018","AT4G03250"
"2019","AT4G03330"
"2020","AT4G03400"
"2021","AT4G03420"
"2022","AT4G03440"
"2023","AT4G03585"
"2024","AT4G03600"
"2025","AT4G03895"
"2026","AT4G03905"
"2027","AT4G03940"
"2028","AT4G03965"
"2029","AT4G03985"
"2030","AT4G04025"
"2031","AT4G04180"
"2032","AT4G04220"
"2033","AT4G04221"
"2034","AT4G04350"
"2035","AT4G04435"
"2036","AT4G04790"
"2037","AT4G04850"
"2038","AT4G04960"
"2039","AT4G05170"
"2040","AT4G05180"
"2041","AT4G05210"
"2042","AT4G05430"
"2043","AT4G05525"
"2044","AT4G05631"
"2045","AT4G05815"
"2046","AT4G06135"
"2047","AT4G06340"
"2048","AT4G06395"
"2049","AT4G06410"
"2050","AT4G06534"
"2051","AT4G06598"
"2052","AT4G06685"
"2053","AT4G06746"
"2054","AT4G06880"
"2055","AT4G06995"
"2056","AT4G07260"
"2057","AT4G07400"
"2058","AT4G08425"
"2059","AT4G08480"
"2060","AT4G08815"
"2061","AT4G08940"
"2062","AT4G09012"
"2063","AT4G09100"
"2064","AT4G09170"
"2065","AT4G09490"
"2066","AT4G09560"
"2067","AT4G09685"
"2068","AT4G09760"
"2069","AT4G09770"
"2070","AT4G09815"
"2071","AT4G10000"
"2072","AT4G10270"
"2073","AT4G10340"
"2074","AT4G10390"
"2075","AT4G10400"
"2076","AT4G10420"
"2077","AT4G10500"
"2078","AT4G10550"
"2079","AT4G10560"
"2080","AT4G10630"
"2081","AT4G10720"
"2082","AT4G10960"
"2083","AT4G11050"
"2084","AT4G11070"
"2085","AT4G11130"
"2086","AT4G11140"
"2087","AT4G11211"
"2088","AT4G11280"
"2089","AT4G11300"
"2090","AT4G11330"
"2091","AT4G11370"
"2092","AT4G11440"
"2093","AT4G11530"
"2094","AT4G11550"
"2095","AT4G11780"
"2096","AT4G11960"
"2097","AT4G11990"
"2098","AT4G12000"
"2099","AT4G12010"
"2100","AT4G12020"
"2101","AT4G12120"
"2102","AT4G12240"
"2103","AT4G12250"
"2104","AT4G12270"
"2105","AT4G12290"
"2106","AT4G12330"
"2107","AT4G12470"
"2108","AT4G12480"
"2109","AT4G12540"
"2110","AT4G12555"
"2111","AT4G12680"
"2112","AT4G12740"
"2113","AT4G13100"
"2114","AT4G13110"
"2115","AT4G13130"
"2116","AT4G13300"
"2117","AT4G13320"
"2118","AT4G13390"
"2119","AT4G13395"
"2120","AT4G13440"
"2121","AT4G13550"
"2122","AT4G13600"
"2123","AT4G13670"
"2124","AT4G13870"
"2125","AT4G13918"
"2126","AT4G13920"
"2127","AT4G13992"
"2128","AT4G14040"
"2129","AT4G14050"
"2130","AT4G14070"
"2131","AT4G14103"
"2132","AT4G14180"
"2133","AT4G14380"
"2134","AT4G14390"
"2135","AT4G14440"
"2136","AT4G14548"
"2137","AT4G14590"
"2138","AT4G14830"
"2139","AT4G14850"
"2140","AT4G14870"
"2141","AT4G14970"
"2142","AT4G15070"
"2143","AT4G15120"
"2144","AT4G15230"
"2145","AT4G15233"
"2146","AT4G15270"
"2147","AT4G15280"
"2148","AT4G15290"
"2149","AT4G15350"
"2150","AT4G15380"
"2151","AT4G15400"
"2152","AT4G15417"
"2153","AT4G15430"
"2154","AT4G15510"
"2155","AT4G15563"
"2156","AT4G15730"
"2157","AT4G15820"
"2158","AT4G15890"
"2159","AT4G16008"
"2160","AT4G16130"
"2161","AT4G16146"
"2162","AT4G16250"
"2163","AT4G16350"
"2164","AT4G16470"
"2165","AT4G16620"
"2166","AT4G16770"
"2167","AT4G16807"
"2168","AT4G16900"
"2169","AT4G16920"
"2170","AT4G16957"
"2171","AT4G16980"
"2172","AT4G16983"
"2173","AT4G17360"
"2174","AT4G17483"
"2175","AT4G17540"
"2176","AT4G17550"
"2177","AT4G17740"
"2178","AT4G17750"
"2179","AT4G17760"
"2180","AT4G17905"
"2181","AT4G18010"
"2182","AT4G18020"
"2183","AT4G18197"
"2184","AT4G18205"
"2185","AT4G18270"
"2186","AT4G18280"
"2187","AT4G18300"
"2188","AT4G18335"
"2189","AT4G18425"
"2190","AT4G18430"
"2191","AT4G18470"
"2192","AT4G18490"
"2193","AT4G18501"
"2194","AT4G18520"
"2195","AT4G18550"
"2196","AT4G18770"
"2197","AT4G18910"
"2198","AT4G18940"
"2199","AT4G19090"
"2200","AT4G19100"
"2201","AT4G19130"
"2202","AT4G19230"
"2203","AT4G19370"
"2204","AT4G19420"
"2205","AT4G19440"
"2206","AT4G19460"
"2207","AT4G19510"
"2208","AT4G19680"
"2209","AT4G19890"
"2210","AT4G19920"
"2211","AT4G19950"
"2212","AT4G19960"
"2213","AT4G20040"
"2214","AT4G20060"
"2215","AT4G20090"
"2216","AT4G20230"
"2217","AT4G20310"
"2218","AT4G20740"
"2219","AT4G20820"
"2220","AT4G20840"
"2221","AT4G20880"
"2222","AT4G21065"
"2223","AT4G21070"
"2224","AT4G21120"
"2225","AT4G21170"
"2226","AT4G21180"
"2227","AT4G21190"
"2228","AT4G21300"
"2229","AT4G21320"
"2230","AT4G21500"
"2231","AT4G21550"
"2232","AT4G21585"
"2233","AT4G21590"
"2234","AT4G21700"
"2235","AT4G21820"
"2236","AT4G21865"
"2237","AT4G21880"
"2238","AT4G21890"
"2239","AT4G22110"
"2240","AT4G22160"
"2241","AT4G22280"
"2242","AT4G22590"
"2243","AT4G22610"
"2244","AT4G22640"
"2245","AT4G22710"
"2246","AT4G22758"
"2247","AT4G22760"
"2248","AT4G22770"
"2249","AT4G22970"
"2250","AT4G23015"
"2251","AT4G23040"
"2252","AT4G23190"
"2253","AT4G23450"
"2254","AT4G23493"
"2255","AT4G23515"
"2256","AT4G23550"
"2257","AT4G23670"
"2258","AT4G23700"
"2259","AT4G23890"
"2260","AT4G23920"
"2261","AT4G23950"
"2262","AT4G24030"
"2263","AT4G24040"
"2264","AT4G24080"
"2265","AT4G24110"
"2266","AT4G24140"
"2267","AT4G24175"
"2268","AT4G24250"
"2269","AT4G24320"
"2270","AT4G24380"
"2271","AT4G24480"
"2272","AT4G24670"
"2273","AT4G24810"
"2274","AT4G24860"
"2275","AT4G24910"
"2276","AT4G24970"
"2277","AT4G25070"
"2278","AT4G25090"
"2279","AT4G25110"
"2280","AT4G25150"
"2281","AT4G25290"
"2282","AT4G25300"
"2283","AT4G25410"
"2284","AT4G25610"
"2285","AT4G25620"
"2286","AT4G25707"
"2287","AT4G25790"
"2288","AT4G25800"
"2289","AT4G25830"
"2290","AT4G25910"
"2291","AT4G26220"
"2292","AT4G26270"
"2293","AT4G26288"
"2294","AT4G26370"
"2295","AT4G26680"
"2296","AT4G26790"
"2297","AT4G26795"
"2298","AT4G27030"
"2299","AT4G27240"
"2300","AT4G27250"
"2301","AT4G27340"
"2302","AT4G27370"
"2303","AT4G27390"
"2304","AT4G27400"
"2305","AT4G27410"
"2306","AT4G27460"
"2307","AT4G27480"
"2308","AT4G27510"
"2309","AT4G27520"
"2310","AT4G27590"
"2311","AT4G27660"
"2312","AT4G27700"
"2313","AT4G27710"
"2314","AT4G27852"
"2315","AT4G27970"
"2316","AT4G28010"
"2317","AT4G28080"
"2318","AT4G28280"
"2319","AT4G28320"
"2320","AT4G28330"
"2321","AT4G28390"
"2322","AT4G28430"
"2323","AT4G28500"
"2324","AT4G28590"
"2325","AT4G28750"
"2326","AT4G28790"
"2327","AT4G28890"
"2328","AT4G29190"
"2329","AT4G29340"
"2330","AT4G29420"
"2331","AT4G29440"
"2332","AT4G29540"
"2333","AT4G29780"
"2334","AT4G29800"
"2335","AT4G29850"
"2336","AT4G29920"
"2337","AT4G30000"
"2338","AT4G30090"
"2339","AT4G30140"
"2340","AT4G30180"
"2341","AT4G30430"
"2342","AT4G30470"
"2343","AT4G30560"
"2344","AT4G30640"
"2345","AT4G30700"
"2346","AT4G30825"
"2347","AT4G30845"
"2348","AT4G31050"
"2349","AT4G31060"
"2350","AT4G31240"
"2351","AT4G31248"
"2352","AT4G31270"
"2353","AT4G31330"
"2354","AT4G31370"
"2355","AT4G31390"
"2356","AT4G31398"
"2357","AT4G31440"
"2358","AT4G32190"
"2359","AT4G32295"
"2360","AT4G32300"
"2361","AT4G32430"
"2362","AT4G32450"
"2363","AT4G32670"
"2364","AT4G33000"
"2365","AT4G33040"
"2366","AT4G33050"
"2367","AT4G33070"
"2368","AT4G33180"
"2369","AT4G33330"
"2370","AT4G33500"
"2371","AT4G33660"
"2372","AT4G33730"
"2373","AT4G33905"
"2374","AT4G33925"
"2375","AT4G33950"
"2376","AT4G33980"
"2377","AT4G33985"
"2378","AT4G33990"
"2379","AT4G34220"
"2380","AT4G34345"
"2381","AT4G34420"
"2382","AT4G34610"
"2383","AT4G34880"
"2384","AT4G35110"
"2385","AT4G35130"
"2386","AT4G35250"
"2387","AT4G35380"
"2388","AT4G35480"
"2389","AT4G35540"
"2390","AT4G35740"
"2391","AT4G35900"
"2392","AT4G35985"
"2393","AT4G36000"
"2394","AT4G36052"
"2395","AT4G36150"
"2396","AT4G36160"
"2397","AT4G36240"
"2398","AT4G36515"
"2399","AT4G36530"
"2400","AT4G36540"
"2401","AT4G36550"
"2402","AT4G36610"
"2403","AT4G36710"
"2404","AT4G36830"
"2405","AT4G36840"
"2406","AT4G36880"
"2407","AT4G37000"
"2408","AT4G37030"
"2409","AT4G37170"
"2410","AT4G37240"
