"","col_GC_c1.which.mclass....2...1."
"1247","AT3G27415"
"1248","AT3G27510"
"1249","AT3G27540"
"1250","AT3G27650"
"1251","AT3G27690"
"1252","AT3G27730"
"1253","AT3G27870"
"1254","AT3G27900"
"1255","AT3G27980"
"1256","AT3G28380"
"1257","AT3G28420"
"1258","AT3G28750"
"1259","AT3G28770"
"1260","AT3G28880"
"1261","AT3G29000"
"1262","AT3G29410"
"1263","AT3G29630"
"1264","AT3G29635"
"1265","AT3G29680"
"1266","AT3G30580"
"1267","AT3G32047"
"1268","AT3G43930"
"1269","AT3G44020"
"1270","AT3G44260"
"1271","AT3G44350"
"1272","AT3G44630"
"1273","AT3G44690"
"1274","AT3G44695"
"1275","AT3G44753"
"1276","AT3G44960"
"1277","AT3G45280"
"1278","AT3G45390"
"1279","AT3G45490"
"1280","AT3G45840"
"1281","AT3G45870"
"1282","AT3G45920"
"1283","AT3G45960"
"1284","AT3G46080"
"1285","AT3G46530"
"1286","AT3G46613"
"1287","AT3G46710"
"1288","AT3G46800"
"1289","AT3G46880"
"1290","AT3G46890"
"1291","AT3G47050"
"1292","AT3G47290"
"1293","AT3G47420"
"1294","AT3G47540"
"1295","AT3G47580"
"1296","AT3G47740"
"1297","AT3G47840"
"1298","AT3G48240"
"1299","AT3G48320"
"1300","AT3G48510"
"1301","AT3G48740"
"1302","AT3G48940"
"1303","AT3G49142"
"1304","AT3G49160"
"1305","AT3G49740"
"1306","AT3G49770"
"1307","AT3G49830"
"1308","AT3G49900"
"1309","AT3G50030"
"1310","AT3G50120"
"1311","AT3G50150"
"1312","AT3G50310"
"1313","AT3G50400"
"1314","AT3G50410"
"1315","AT3G50685"
"1316","AT3G50820"
"1317","AT3G50840"
"1318","AT3G50980"
"1319","AT3G51075"
"1320","AT3G51180"
"1321","AT3G51220"
"1322","AT3G51350"
"1323","AT3G51360"
"1324","AT3G51380"
"1325","AT3G51410"
"1326","AT3G51490"
"1327","AT3G51510"
"1328","AT3G51540"
"1329","AT3G51870"
"1330","AT3G51960"
"1331","AT3G52520"
"1332","AT3G53150"
"1333","AT3G53170"
"1334","AT3G53360"
"1335","AT3G53470"
"1336","AT3G53530"
"1337","AT3G53830"
"1338","AT3G54150"
"1339","AT3G54160"
"1340","AT3G54410"
"1341","AT3G54510"
"1342","AT3G54520"
"1343","AT3G54530"
"1344","AT3G54870"
"1345","AT3G54990"
"1346","AT3G55485"
"1347","AT3G55580"
"1348","AT3G55700"
"1349","AT3G55710"
"1350","AT3G55910"
"1351","AT3G55940"
"1352","AT3G55970"
"1353","AT3G56200"
"1354","AT3G56260"
"1355","AT3G56290"
"1356","AT3G56550"
"1357","AT3G56650"
"1358","AT3G56710"
"1359","AT3G56780"
"1360","AT3G56940"
"1361","AT3G57110"
"1362","AT3G57180"
"1363","AT3G57380"
"1364","AT3G57430"
"1365","AT3G57500"
"1366","AT3G57700"
"1367","AT3G57740"
"1368","AT3G57760"
"1369","AT3G57970"
"1370","AT3G58160"
"1371","AT3G58190"
"1372","AT3G58370"
"1373","AT3G58430"
"1374","AT3G58590"
"1375","AT3G58780"
"1376","AT3G58980"
"1377","AT3G59130"
"1378","AT3G59435"
"1379","AT3G59450"
"1380","AT3G59530"
"1381","AT3G59710"
"1382","AT3G59730"
"1383","AT3G59750"
"1384","AT3G59880"
"1385","AT3G59900"
"1386","AT3G60286"
"1387","AT3G60290"
"1388","AT3G60540"
"1389","AT3G60580"
"1390","AT3G60670"
"1391","AT3G60990"
"1392","AT3G61080"
"1393","AT3G61113"
"1394","AT3G61160"
"1395","AT3G61170"
"1396","AT3G61300"
"1397","AT3G61310"
"1398","AT3G61340"
"1399","AT3G61450"
"1400","AT3G61740"
"1401","AT3G61760"
"1402","AT3G61810"
"1403","AT3G61880"
"1404","AT3G61930"
"1405","AT3G62500"
"1406","AT3G62590"
"1407","AT3G62890"
"1408","AT3G62930"
"1409","AT3G63050"
"1410","AT3G63052"
"1411","AT3G63060"
"1412","AT3G63370"
"1413","AT3G63380"
"1414","AT4G00165"
"1415","AT4G00210"
"1416","AT4G00240"
"1417","AT4G00250"
"1418","AT4G00390"
"1419","AT4G00400"
"1420","AT4G00695"
"1421","AT4G00890"
"1422","AT4G01050"
"1423","AT4G01200"
"1424","AT4G01400"
"1425","AT4G01540"
"1426","AT4G01550"
"1427","AT4G01595"
"1428","AT4G01670"
"1429","AT4G01680"
"1430","AT4G01720"
"1431","AT4G01760"
"1432","AT4G01780"
"1433","AT4G01895"
"1434","AT4G01915"
"1435","AT4G02180"
"1436","AT4G02410"
"1437","AT4G02482"
"1438","AT4G02700"
"1439","AT4G02770"
"1440","AT4G02780"
"1441","AT4G03130"
"1442","AT4G03280"
"1443","AT4G03295"
"1444","AT4G03460"
"1445","AT4G03470"
"1446","AT4G03655"
"1447","AT4G04015"
"1448","AT4G04285"
"1449","AT4G04330"
"1450","AT4G04370"
"1451","AT4G04450"
"1452","AT4G04515"
"1453","AT4G04565"
"1454","AT4G04615"
"1455","AT4G04710"
"1456","AT4G04930"
"1457","AT4G04990"
"1458","AT4G05030"
"1459","AT4G05065"
"1460","AT4G05100"
"1461","AT4G05220"
"1462","AT4G05395"
"1463","AT4G05735"
"1464","AT4G05760"
"1465","AT4G05775"
"1466","AT4G05910"
"1467","AT4G06060"
"1468","AT4G06195"
"1469","AT4G06235"
"1470","AT4G06415"
"1471","AT4G06536"
"1472","AT4G06695"
"1473","AT4G06775"
"1474","AT4G06875"
"1475","AT4G06985"
"1476","AT4G07030"
"1477","AT4G07130"
"1478","AT4G07190"
"1479","AT4G07960"
"1480","AT4G08040"
"1481","AT4G08055"
"1482","AT4G08210"
"1483","AT4G08250"
"1484","AT4G08450"
"1485","AT4G08535"
"1486","AT4G08620"
"1487","AT4G08780"
"1488","AT4G08795"
"1489","AT4G08868"
"1490","AT4G09010"
"1491","AT4G09080"
"1492","AT4G09110"
"1493","AT4G09300"
"1494","AT4G09420"
"1495","AT4G09432"
"1496","AT4G09500"
"1497","AT4G09690"
"1498","AT4G09780"
"1499","AT4G09840"
"1500","AT4G09940"
"1501","AT4G09970"
"1502","AT4G10020"
"1503","AT4G10310"
"1504","AT4G10370"
"1505","AT4G10510"
"1506","AT4G10770"
"1507","AT4G10895"
"1508","AT4G11100"
"1509","AT4G11230"
"1510","AT4G11320"
"1511","AT4G11390"
"1512","AT4G11400"
"1513","AT4G11402"
"1514","AT4G11690"
"1515","AT4G11720"
"1516","AT4G11845"
"1517","AT4G11880"
"1518","AT4G11910"
"1519","AT4G11950"
"1520","AT4G12005"
"1521","AT4G12310"
"1522","AT4G12350"
"1523","AT4G12382"
"1524","AT4G12450"
"1525","AT4G12530"
"1526","AT4G12735"
"1527","AT4G12800"
"1528","AT4G12830"
"1529","AT4G13190"
"1530","AT4G13210"
"1531","AT4G13250"
"1532","AT4G13290"
"1533","AT4G13345"
"1534","AT4G13495"
"1535","AT4G13650"
"1536","AT4G13840"
"1537","AT4G13880"
"1538","AT4G13890"
"1539","AT4G14090"
"1540","AT4G14170"
"1541","AT4G14358"
"1542","AT4G14365"
"1543","AT4G14370"
"1544","AT4G14630"
"1545","AT4G14690"
"1546","AT4G14700"
"1547","AT4G14780"
"1548","AT4G14820"
"1549","AT4G14860"
"1550","AT4G14890"
"1551","AT4G15150"
"1552","AT4G15165"
"1553","AT4G15215"
"1554","AT4G15248"
"1555","AT4G15300"
"1556","AT4G15310"
"1557","AT4G15360"
"1558","AT4G15396"
"1559","AT4G15500"
"1560","AT4G15530"
"1561","AT4G15720"
"1562","AT4G15740"
"1563","AT4G15765"
"1564","AT4G15810"
"1565","AT4G15975"
"1566","AT4G16000"
"1567","AT4G16015"
"1568","AT4G16160"
"1569","AT4G16410"
"1570","AT4G16600"
"1571","AT4G16640"
"1572","AT4G16680"
"1573","AT4G16745"
"1574","AT4G16750"
"1575","AT4G16810"
"1576","AT4G16835"
"1577","AT4G16857"
"1578","AT4G16890"
"1579","AT4G16955"
"1580","AT4G16960"
"1581","AT4G17250"
"1582","AT4G17380"
"1583","AT4G17440"
"1584","AT4G17480"
"1585","AT4G17600"
"1586","AT4G17970"
"1587","AT4G18050"
"1588","AT4G18170"
"1589","AT4G18375"
"1590","AT4G18630"
"1591","AT4G18740"
"1592","AT4G18750"
"1593","AT4G18810"
"1594","AT4G18840"
"1595","AT4G19080"
"1596","AT4G19191"
"1597","AT4G19220"
"1598","AT4G19560"
"1599","AT4G19590"
"1600","AT4G20050"
"1601","AT4G20235"
"1602","AT4G20290"
"1603","AT4G20420"
"1604","AT4G20770"
"1605","AT4G20920"
"1606","AT4G21200"
"1607","AT4G21230"
"1608","AT4G21250"
"1609","AT4G21280"
"1610","AT4G21390"
"1611","AT4G21480"
"1612","AT4G21515"
"1613","AT4G21620"
"1614","AT4G21745"
"1615","AT4G21760"
"1616","AT4G21780"
"1617","AT4G21902"
"1618","AT4G22070"
"1619","AT4G22080"
"1620","AT4G22680"
"1621","AT4G22690"
"1622","AT4G22790"
"1623","AT4G22830"
"1624","AT4G22940"
"1625","AT4G22980"
"1626","AT4G22990"
"1627","AT4G23000"
"1628","AT4G23030"
"1629","AT4G23070"
"1630","AT4G23180"
"1631","AT4G23340"
"1632","AT4G23560"
"1633","AT4G23680"
"1634","AT4G23720"
"1635","AT4G23770"
"1636","AT4G23880"
"1637","AT4G24010"
"1638","AT4G24090"
"1639","AT4G24265"
"1640","AT4G24415"
"1641","AT4G24580"
"1642","AT4G24615"
"1643","AT4G24930"
"1644","AT4G25010"
"1645","AT4G25160"
"1646","AT4G25220"
"1647","AT4G25270"
"1648","AT4G25350"
"1649","AT4G25380"
"1650","AT4G25540"
"1651","AT4G25700"
"1652","AT4G25719"
"1653","AT4G25780"
"1654","AT4G25885"
"1655","AT4G25940"
"1656","AT4G26020"
"1657","AT4G26050"
"1658","AT4G26200"
"1659","AT4G26380"
"1660","AT4G26488"
"1661","AT4G26490"
"1662","AT4G26770"
"1663","AT4G26800"
"1664","AT4G26880"
"1665","AT4G27290"
"1666","AT4G27440"
"1667","AT4G27790"
"1668","AT4G27845"
"1669","AT4G27850"
"1670","AT4G28088"
"1671","AT4G28110"
"1672","AT4G28140"
"1673","AT4G28160"
"1674","AT4G28490"
"1675","AT4G28660"
"1676","AT4G28690"
"1677","AT4G28740"
"1678","AT4G29080"
"1679","AT4G29110"
"1680","AT4G29150"
"1681","AT4G29180"
"1682","AT4G29240"
"1683","AT4G29250"
"1684","AT4G29400"
"1685","AT4G29550"
"1686","AT4G29610"
"1687","AT4G29740"
"1688","AT4G29880"
"1689","AT4G29930"
"1690","AT4G29990"
"1691","AT4G30110"
"1692","AT4G30570"
"1693","AT4G31070"
"1694","AT4G31230"
"1695","AT4G31408"
"1696","AT4G31850"
"1697","AT4G32000"
"1698","AT4G32280"
"1699","AT4G32340"
"1700","AT4G32770"
"1701","AT4G32800"
"1702","AT4G33170"
"1703","AT4G33310"
"1704","AT4G33355"
"1705","AT4G33470"
"1706","AT4G33560"
"1707","AT4G33590"
"1708","AT4G33790"
"1709","AT4G33810"
"1710","AT4G34139"
"1711","AT4G34580"
"1712","AT4G34930"
"1713","AT4G35070"
"1714","AT4G35190"
"1715","AT4G35290"
"1716","AT4G35420"
"1717","AT4G35440"
"1718","AT4G35590"
"1719","AT4G35640"
"1720","AT4G35660"
"1721","AT4G35685"
"1722","AT4G36105"
"1723","AT4G36110"
"1724","AT4G36220"
"1725","AT4G36250"
"1726","AT4G36270"
"1727","AT4G36450"
"1728","AT4G36770"
"1729","AT4G36850"
"1730","AT4G37150"
"1731","AT4G37225"
"1732","AT4G37235"
"1733","AT4G37320"
"1734","AT4G37340"
"1735","AT4G37560"
"1736","AT4G37580"
"1737","AT4G37682"
"1738","AT4G37900"
"1739","AT4G37970"
"1740","AT4G38010"
"1741","AT4G38290"
"1742","AT4G38300"
"1743","AT4G38340"
"1744","AT4G38400"
"1745","AT4G38530"
"1746","AT4G38830"
"1747","AT4G38860"
"1748","AT4G38970"
"1749","AT4G39180"
"1750","AT4G39404"
"1751","AT4G39530"
"1752","AT4G39590"
"1753","AT4G39720"
"1754","AT4G39925"
"1755","AT4G39970"
"1756","AT4G40020"
"1757","AT5G00780"
"1758","AT5G00785"
"1759","AT5G00815"
"1760","AT5G00870"
"1761","AT5G00875"
"1762","AT5G00980"
"1763","AT5G01050"
"1764","AT5G01075"
"1765","AT5G01100"
"1766","AT5G01155"
"1767","AT5G01280"
"1768","AT5G01375"
"1769","AT5G01380"
"1770","AT5G01435"
"1771","AT5G01480"
"1772","AT5G01535"
"1773","AT5G01570"
"1774","AT5G01580"
"1775","AT5G01660"
"1776","AT5G01730"
"1777","AT5G01732"
"1778","AT5G01935"
"1779","AT5G02030"
"1780","AT5G02055"
"1781","AT5G02120"
"1782","AT5G02160"
"1783","AT5G02170"
"1784","AT5G02180"
"1785","AT5G02220"
"1786","AT5G02230"
"1787","AT5G02540"
"1788","AT5G02570"
"1789","AT5G02670"
"1790","AT5G02695"
"1791","AT5G02760"
"1792","AT5G02890"
"1793","AT5G02895"
"1794","AT5G02940"
"1795","AT5G02950"
"1796","AT5G03010"
"1797","AT5G03020"
"1798","AT5G03165"
"1799","AT5G03210"
"1800","AT5G03245"
"1801","AT5G03250"
"1802","AT5G03285"
"1803","AT5G03350"
"1804","AT5G03375"
"1805","AT5G03640"
"1806","AT5G03795"
"1807","AT5G03995"
"1808","AT5G04000"
"1809","AT5G04120"
"1810","AT5G04180"
"1811","AT5G04205"
"1812","AT5G04220"
"1813","AT5G04230"
"1814","AT5G04355"
"1815","AT5G04360"
"1816","AT5G04390"
"1817","AT5G04610"
"1818","AT5G04660"
"1819","AT5G04700"
"1820","AT5G04790"
"1821","AT5G05350"
"1822","AT5G05530"
"1823","AT5G05675"
"1824","AT5G05840"
"1825","AT5G05995"
"1826","AT5G06165"
"1827","AT5G06235"
"1828","AT5G06400"
"1829","AT5G06475"
"1830","AT5G06490"
"1831","AT5G06510"
"1832","AT5G06530"
"1833","AT5G06690"
"1834","AT5G06695"
"1835","AT5G06720"
"1836","AT5G06790"
"1837","AT5G06845"
"1838","AT5G07015"
"1839","AT5G07265"
"1840","AT5G07285"
"1841","AT5G07390"
"1842","AT5G07610"
"1843","AT5G07620"
"1844","AT5G07635"
"1845","AT5G07640"
"1846","AT5G07650"
"1847","AT5G07780"
"1848","AT5G07975"
"1849","AT5G07990"
"1850","AT5G08480"
"1851","AT5G08490"
"1852","AT5G08495"
"1853","AT5G08865"
"1854","AT5G08980"
"1855","AT5G09125"
"1856","AT5G09150"
"1857","AT5G09430"
"1858","AT5G09505"
"1859","AT5G09520"
"1860","AT5G09685"
"1861","AT5G09765"
"1862","AT5G09950"
"1863","AT5G09990"
"1864","AT5G10100"
"1865","AT5G10140"
"1866","AT5G10150"
"1867","AT5G10310"
"1868","AT5G10340"
"1869","AT5G10680"
"1870","AT5G11180"
"1871","AT5G11210"
"1872","AT5G11250"
"1873","AT5G11610"
"1874","AT5G11620"
"1875","AT5G12890"
"1876","AT5G12960"
"1877","AT5G13200"
"1878","AT5G13210"
"1879","AT5G13220"
"1880","AT5G13230"
"1881","AT5G13250"
"1882","AT5G13295"
"1883","AT5G13565"
"1884","AT5G13580"
"1885","AT5G13880"
"1886","AT5G13920"
"1887","AT5G13990"
"1888","AT5G14090"
"1889","AT5G14130"
"1890","AT5G14280"
"1891","AT5G14410"
"1892","AT5G14470"
"1893","AT5G14515"
"1894","AT5G14700"
"1895","AT5G14740"
"1896","AT5G14760"
"1897","AT5G14820"
"1898","AT5G14870"
"1899","AT5G15340"
"1900","AT5G15410"
"1901","AT5G15537"
"1902","AT5G15840"
"1903","AT5G15845"
"1904","AT5G15850"
"1905","AT5G15900"
"1906","AT5G15940"
"1907","AT5G16030"
"1908","AT5G16080"
"1909","AT5G16240"
"1910","AT5G16340"
"1911","AT5G16400"
"1912","AT5G16640"
"1913","AT5G16770"
"1914","AT5G17390"
"1915","AT5G17450"
"1916","AT5G17680"
"1917","AT5G18180"
"1918","AT5G18300"
"1919","AT5G18360"
"1920","AT5G18470"
"1921","AT5G18705"
"1922","AT5G18710"
"1923","AT5G19060"
"1924","AT5G19110"
"1925","AT5G19220"
"1926","AT5G19410"
"1927","AT5G19650"
"1928","AT5G19810"
"1929","AT5G19850"
"1930","AT5G19890"
"1931","AT5G20260"
"1932","AT5G20270"
"1933","AT5G20420"
"1934","AT5G20640"
"1935","AT5G20670"
"1936","AT5G20940"
"1937","AT5G21050"
"1938","AT5G21222"
"1939","AT5G21950"
"1940","AT5G22200"
"1941","AT5G22250"
"1942","AT5G22270"
"1943","AT5G22410"
"1944","AT5G22560"
"1945","AT5G22794"
"1946","AT5G22796"
"1947","AT5G22799"
"1948","AT5G22860"
"1949","AT5G23030"
"1950","AT5G23060"
"1951","AT5G23155"
"1952","AT5G23190"
"1953","AT5G23230"
"1954","AT5G23600"
"1955","AT5G23950"
"1956","AT5G24040"
"1957","AT5G24220"
"1958","AT5G24240"
"1959","AT5G24280"
"1960","AT5G24352"
"1961","AT5G24510"
"1962","AT5G24570"
"1963","AT5G24600"
"1964","AT5G24660"
"1965","AT5G24920"
"1966","AT5G25130"
"1967","AT5G25140"
"1968","AT5G25190"
"1969","AT5G25250"
"1970","AT5G25310"
"1971","AT5G25370"
"1972","AT5G25470"
"1973","AT5G25880"
"1974","AT5G25910"
"1975","AT5G26038"
"1976","AT5G26070"
"1977","AT5G26170"
"1978","AT5G26190"
"1979","AT5G26270"
"1980","AT5G26865"
"1981","AT5G27110"
"1982","AT5G27300"
"1983","AT5G27440"
"1984","AT5G27493"
"1985","AT5G28262"
"1986","AT5G28320"
"1987","AT5G28390"
"1988","AT5G28910"
"1989","AT5G35110"
"1990","AT5G35760"
"1991","AT5G35960"
"1992","AT5G36001"
"1993","AT5G36002"
"1994","AT5G36220"
"1995","AT5G36260"
"1996","AT5G36925"
"1997","AT5G36960"
"1998","AT5G37250"
"1999","AT5G37410"
"2000","AT5G37500"
"2001","AT5G37550"
"2002","AT5G37570"
"2003","AT5G37750"
"2004","AT5G37800"
"2005","AT5G38010"
"2006","AT5G38030"
"2007","AT5G38310"
"2008","AT5G38344"
"2009","AT5G38350"
"2010","AT5G38420"
"2011","AT5G38450"
"2012","AT5G38540"
"2013","AT5G38700"
"2014","AT5G38710"
"2015","AT5G39020"
"2016","AT5G39090"
"2017","AT5G39160"
"2018","AT5G39420"
"2019","AT5G39471"
"2020","AT5G39530"
"2021","AT5G39610"
"2022","AT5G39680"
"2023","AT5G39760"
"2024","AT5G39930"
"2025","AT5G40010"
"2026","AT5G40153"
"2027","AT5G40170"
"2028","AT5G40180"
"2029","AT5G40210"
"2030","AT5G40405"
"2031","AT5G40410"
"2032","AT5G40500"
"2033","AT5G40620"
"2034","AT5G40720"
"2035","AT5G40860"
"2036","AT5G41050"
"2037","AT5G41470"
"2038","AT5G41690"
"2039","AT5G41850"
"2040","AT5G41860"
"2041","AT5G41870"
"2042","AT5G42010"
"2043","AT5G42040"
"2044","AT5G42070"
"2045","AT5G42380"
"2046","AT5G42460"
"2047","AT5G42490"
"2048","AT5G42600"
"2049","AT5G42680"
"2050","AT5G42760"
"2051","AT5G42840"
"2052","AT5G42930"
"2053","AT5G43160"
"2054","AT5G43230"
"2055","AT5G43440"
"2056","AT5G43530"
"2057","AT5G43570"
"2058","AT5G43690"
"2059","AT5G43725"
"2060","AT5G43820"
"2061","AT5G43860"
"2062","AT5G44130"
"2063","AT5G44566"
"2064","AT5G44572"
"2065","AT5G44580"
"2066","AT5G44660"
"2067","AT5G44680"
"2068","AT5G44700"
"2069","AT5G44770"
"2070","AT5G44820"
"2071","AT5G44980"
"2072","AT5G45120"
"2073","AT5G45310"
"2074","AT5G45540"
"2075","AT5G45650"
"2076","AT5G45730"
"2077","AT5G45740"
"2078","AT5G45840"
"2079","AT5G45880"
"2080","AT5G45930"
"2081","AT5G46080"
"2082","AT5G46100"
"2083","AT5G46110"
"2084","AT5G46260"
"2085","AT5G46370"
"2086","AT5G46520"
"2087","AT5G46600"
"2088","AT5G46680"
"2089","AT5G46730"
"2090","AT5G47160"
"2091","AT5G47170"
"2092","AT5G47360"
"2093","AT5G47460"
"2094","AT5G47900"
"2095","AT5G47980"
"2096","AT5G47990"
"2097","AT5G48000"
"2098","AT5G48010"
"2099","AT5G48190"
"2100","AT5G48320"
"2101","AT5G48670"
"2102","AT5G48740"
"2103","AT5G48780"
"2104","AT5G48800"
"2105","AT5G48850"
"2106","AT5G49120"
"2107","AT5G49170"
"2108","AT5G49190"
"2109","AT5G49290"
"2110","AT5G49520"
"2111","AT5G49850"
"2112","AT5G50100"
"2113","AT5G50260"
"2114","AT5G50562"
"2115","AT5G50570"
"2116","AT5G50600"
"2117","AT5G50700"
"2118","AT5G50800"
"2119","AT5G51110"
"2120","AT5G51810"
"2121","AT5G51930"
"2122","AT5G52020"
"2123","AT5G52045"
"2124","AT5G52050"
"2125","AT5G52100"
"2126","AT5G52120"
"2127","AT5G52250"
"2128","AT5G52310"
"2129","AT5G52680"
"2130","AT5G52690"
"2131","AT5G52750"
"2132","AT5G52800"
"2133","AT5G52890"
"2134","AT5G52900"
"2135","AT5G53700"
"2136","AT5G53710"
"2137","AT5G53810"
"2138","AT5G53830"
"2139","AT5G53880"
"2140","AT5G54050"
"2141","AT5G54075"
"2142","AT5G54165"
"2143","AT5G55250"
"2144","AT5G55470"
"2145","AT5G55560"
"2146","AT5G55620"
"2147","AT5G55740"
"2148","AT5G55840"
"2149","AT5G56160"
"2150","AT5G56310"
"2151","AT5G56990"
"2152","AT5G57140"
"2153","AT5G57220"
"2154","AT5G57240"
"2155","AT5G57345"
"2156","AT5G57400"
"2157","AT5G57530"
"2158","AT5G57670"
"2159","AT5G57880"
"2160","AT5G58310"
"2161","AT5G58330"
"2162","AT5G58500"
"2163","AT5G58670"
"2164","AT5G58680"
"2165","AT5G58770"
"2166","AT5G58784"
"2167","AT5G59060"
"2168","AT5G59200"
"2169","AT5G59260"
"2170","AT5G59270"
"2171","AT5G59360"
"2172","AT5G59490"
"2173","AT5G59580"
"2174","AT5G59600"
"2175","AT5G59650"
"2176","AT5G59662"
"2177","AT5G59680"
"2178","AT5G59750"
"2179","AT5G59920"
"2180","AT5G59990"
"2181","AT5G60310"
"2182","AT5G60440"
"2183","AT5G61260"
"2184","AT5G61350"
"2185","AT5G61430"
"2186","AT5G61455"
"2187","AT5G61550"
"2188","AT5G61650"
"2189","AT5G61660"
"2190","AT5G61800"
"2191","AT5G61940"
"2192","AT5G61950"
"2193","AT5G62100"
"2194","AT5G62210"
"2195","AT5G62310"
"2196","AT5G62840"
"2197","AT5G63020"
"2198","AT5G63100"
"2199","AT5G63350"
"2200","AT5G63390"
"2201","AT5G63595"
"2202","AT5G63625"
"2203","AT5G64230"
"2204","AT5G64640"
"2205","AT5G64687"
"2206","AT5G64710"
"2207","AT5G64750"
"2208","AT5G64905"
"2209","AT5G64980"
"2210","AT5G65090"
"2211","AT5G65140"
"2212","AT5G65160"
"2213","AT5G65340"
"2214","AT5G65550"
"2215","AT5G65609"
"2216","AT5G65800"
"2217","AT5G65820"
"2218","AT5G65850"
"2219","AT5G66053"
"2220","AT5G66480"
"2221","AT5G66595"
"2222","AT5G66658"
"2223","AT5G66740"
"2224","AT5G66780"
"2225","AT5G66790"
"2226","AT5G66816"
"2227","AT5G66830"
"2228","AT5G67050"
"2229","AT5G67090"
"2230","AT5G67310"
"2231","AT5G67385"
"2232","ATCG00070"
"2233","ATCG00140"
"2234","ATCG00270"
"2235","ATCG00300"
"2236","ATCG00420"
"2237","ATCG00430"
"2238","ATCG00510"
"2239","ATCG00580"
"2240","ATCG00730"
"2241","ATCG00840"
"2242","ATCG00890"
"2243","ATCG01020"
"2244","ATCG01070"
"2245","ATCG01080"
"2246","ATCG01110"
"2247","ATCG01120"
"2248","ATCG01250"
"2249","ATCG01300"
"2250","ATMG00110"
"2251","ATMG00310"
"2252","ATMG00900"
"2253","ATMG00920"
"2254","ATMG01130"
"2255","ATMG01220"
"2256","ATMG01330"
"2257","ATMG01370"
"2258","ATMG01380"
