"","col_GC_c1.which.mclass....8...1."
"2411","AT3G55850"
"2412","AT3G55920"
"2413","AT3G55960"
"2414","AT3G55990"
"2415","AT3G56050"
"2416","AT3G56100"
"2417","AT3G56120"
"2418","AT3G56160"
"2419","AT3G56170"
"2420","AT3G56400"
"2421","AT3G56570"
"2422","AT3G56720"
"2423","AT3G56730"
"2424","AT3G56740"
"2425","AT3G56810"
"2426","AT3G56820"
"2427","AT3G56930"
"2428","AT3G56960"
"2429","AT3G56990"
"2430","AT3G57030"
"2431","AT3G57070"
"2432","AT3G57170"
"2433","AT3G57300"
"2434","AT3G57350"
"2435","AT3G57400"
"2436","AT3G57470"
"2437","AT3G57480"
"2438","AT3G57530"
"2439","AT3G57660"
"2440","AT3G57710"
"2441","AT3G57880"
"2442","AT3G57950"
"2443","AT3G57990"
"2444","AT3G58020"
"2445","AT3G58100"
"2446","AT3G58130"
"2447","AT3G58140"
"2448","AT3G58350"
"2449","AT3G58510"
"2450","AT3G58530"
"2451","AT3G58550"
"2452","AT3G58580"
"2453","AT3G58670"
"2454","AT3G58710"
"2455","AT3G58830"
"2456","AT3G58970"
"2457","AT3G59090"
"2458","AT3G59100"
"2459","AT3G59110"
"2460","AT3G59140"
"2461","AT3G59210"
"2462","AT3G59220"
"2463","AT3G59300"
"2464","AT3G59310"
"2465","AT3G59320"
"2466","AT3G59390"
"2467","AT3G59470"
"2468","AT3G59480"
"2469","AT3G59490"
"2470","AT3G59520"
"2471","AT3G59640"
"2472","AT3G59660"
"2473","AT3G59680"
"2474","AT3G59695"
"2475","AT3G59770"
"2476","AT3G59800"
"2477","AT3G59820"
"2478","AT3G59910"
"2479","AT3G59950"
"2480","AT3G60030"
"2481","AT3G60050"
"2482","AT3G60080"
"2483","AT3G60130"
"2484","AT3G60150"
"2485","AT3G60180"
"2486","AT3G60190"
"2487","AT3G60320"
"2488","AT3G60480"
"2489","AT3G60500"
"2490","AT3G60590"
"2491","AT3G60640"
"2492","AT3G60690"
"2493","AT3G60810"
"2494","AT3G60830"
"2495","AT3G60900"
"2496","AT3G61118"
"2497","AT3G61180"
"2498","AT3G61370"
"2499","AT3G61460"
"2500","AT3G61480"
"2501","AT3G61530"
"2502","AT3G61590"
"2503","AT3G61610"
"2504","AT3G61650"
"2505","AT3G61680"
"2506","AT3G61710"
"2507","AT3G61770"
"2508","AT3G62060"
"2509","AT3G62110"
"2510","AT3G62130"
"2511","AT3G62140"
"2512","AT3G62240"
"2513","AT3G62300"
"2514","AT3G62310"
"2515","AT3G62330"
"2516","AT3G62460"
"2517","AT3G62570"
"2518","AT3G62700"
"2519","AT3G62720"
"2520","AT3G62770"
"2521","AT3G62800"
"2522","AT3G62880"
"2523","AT3G62920"
"2524","AT3G62970"
"2525","AT3G63010"
"2526","AT3G63030"
"2527","AT3G63150"
"2528","AT3G63170"
"2529","AT3G63180"
"2530","AT3G63240"
"2531","AT3G63270"
"2532","AT3G63300"
"2533","AT3G63450"
"2534","AT3G63530"
"2535","AT4G00020"
"2536","AT4G00060"
"2537","AT4G00080"
"2538","AT4G00150"
"2539","AT4G00170"
"2540","AT4G00200"
"2541","AT4G00231"
"2542","AT4G00270"
"2543","AT4G00300"
"2544","AT4G00335"
"2545","AT4G00420"
"2546","AT4G00450"
"2547","AT4G00500"
"2548","AT4G00630"
"2549","AT4G00680"
"2550","AT4G00755"
"2551","AT4G00800"
"2552","AT4G00840"
"2553","AT4G00883"
"2554","AT4G00905"
"2555","AT4G00990"
"2556","AT4G01070"
"2557","AT4G01210"
"2558","AT4G01280"
"2559","AT4G01390"
"2560","AT4G01600"
"2561","AT4G01630"
"2562","AT4G01690"
"2563","AT4G01730"
"2564","AT4G01790"
"2565","AT4G01870"
"2566","AT4G01880"
"2567","AT4G01960"
"2568","AT4G02030"
"2569","AT4G02070"
"2570","AT4G02075"
"2571","AT4G02090"
"2572","AT4G02100"
"2573","AT4G02150"
"2574","AT4G02200"
"2575","AT4G02350"
"2576","AT4G02400"
"2577","AT4G02540"
"2578","AT4G02560"
"2579","AT4G02600"
"2580","AT4G02680"
"2581","AT4G02740"
"2582","AT4G02800"
"2583","AT4G02820"
"2584","AT4G02880"
"2585","AT4G02980"
"2586","AT4G03000"
"2587","AT4G03030"
"2588","AT4G03180"
"2589","AT4G03320"
"2590","AT4G03390"
"2591","AT4G03415"
"2592","AT4G03490"
"2593","AT4G03550"
"2594","AT4G03610"
"2595","AT4G04040"
"2596","AT4G04320"
"2597","AT4G04340"
"2598","AT4G04455"
"2599","AT4G04610"
"2600","AT4G04630"
"2601","AT4G04640"
"2602","AT4G04720"
"2603","AT4G04770"
"2604","AT4G04870"
"2605","AT4G04925"
"2606","AT4G04972"
"2607","AT4G04980"
"2608","AT4G05000"
"2609","AT4G05010"
"2610","AT4G05020"
"2611","AT4G05060"
"2612","AT4G05160"
"2613","AT4G05190"
"2614","AT4G05450"
"2615","AT4G06599"
"2616","AT4G06676"
"2617","AT4G06701"
"2618","AT4G07820"
"2619","AT4G07990"
"2620","AT4G08170"
"2621","AT4G08320"
"2622","AT4G08330"
"2623","AT4G08350"
"2624","AT4G08360"
"2625","AT4G08400"
"2626","AT4G08410"
"2627","AT4G08540"
"2628","AT4G08685"
"2629","AT4G08785"
"2630","AT4G08790"
"2631","AT4G08810"
"2632","AT4G08850"
"2633","AT4G08900"
"2634","AT4G08920"
"2635","AT4G08930"
"2636","AT4G09040"
"2637","AT4G09140"
"2638","AT4G09150"
"2639","AT4G09180"
"2640","AT4G09200"
"2641","AT4G09310"
"2642","AT4G09460"
"2643","AT4G09580"
"2644","AT4G09650"
"2645","AT4G09670"
"2646","AT4G09750"
"2647","AT4G09810"
"2648","AT4G09980"
"2649","AT4G09990"
"2650","AT4G10050"
"2651","AT4G10070"
"2652","AT4G10130"
"2653","AT4G10180"
"2654","AT4G10430"
"2655","AT4G10470"
"2656","AT4G10640"
"2657","AT4G10650"
"2658","AT4G10730"
"2659","AT4G10750"
"2660","AT4G10790"
"2661","AT4G10890"
"2662","AT4G10970"
"2663","AT4G11120"
"2664","AT4G11160"
"2665","AT4G11410"
"2666","AT4G11450"
"2667","AT4G11560"
"2668","AT4G11650"
"2669","AT4G11680"
"2670","AT4G11790"
"2671","AT4G11850"
"2672","AT4G12090"
"2673","AT4G12640"
"2674","AT4G12700"
"2675","AT4G12710"
"2676","AT4G12720"
"2677","AT4G12760"
"2678","AT4G12770"
"2679","AT4G12780"
"2680","AT4G13020"
"2681","AT4G13030"
"2682","AT4G13160"
"2683","AT4G13310"
"2684","AT4G13360"
"2685","AT4G13505"
"2686","AT4G13510"
"2687","AT4G13590"
"2688","AT4G13640"
"2689","AT4G13710"
"2690","AT4G13950"
"2691","AT4G13980"
"2692","AT4G14020"
"2693","AT4G14220"
"2694","AT4G14290"
"2695","AT4G14305"
"2696","AT4G14310"
"2697","AT4G14330"
"2698","AT4G14350"
"2699","AT4G14360"
"2700","AT4G14430"
"2701","AT4G14520"
"2702","AT4G14550"
"2703","AT4G14570"
"2704","AT4G14695"
"2705","AT4G14720"
"2706","AT4G14760"
"2707","AT4G14770"
"2708","AT4G14910"
"2709","AT4G14930"
"2710","AT4G14965"
"2711","AT4G14990"
"2712","AT4G15020"
"2713","AT4G15030"
"2714","AT4G15080"
"2715","AT4G15330"
"2716","AT4G15410"
"2717","AT4G15415"
"2718","AT4G15420"
"2719","AT4G15475"
"2720","AT4G15550"
"2721","AT4G15560"
"2722","AT4G15800"
"2723","AT4G15830"
"2724","AT4G15880"
"2725","AT4G16060"
"2726","AT4G16120"
"2727","AT4G16150"
"2728","AT4G16155"
"2729","AT4G16260"
"2730","AT4G16270"
"2731","AT4G16420"
"2732","AT4G16480"
"2733","AT4G16490"
"2734","AT4G16510"
"2735","AT4G16563"
"2736","AT4G16650"
"2737","AT4G16765"
"2738","AT4G16780"
"2739","AT4G16790"
"2740","AT4G16800"
"2741","AT4G16840"
"2742","AT4G16845"
"2743","AT4G17020"
"2744","AT4G17098"
"2745","AT4G17140"
"2746","AT4G17150"
"2747","AT4G17180"
"2748","AT4G17220"
"2749","AT4G17230"
"2750","AT4G17260"
"2751","AT4G17280"
"2752","AT4G17310"
"2753","AT4G17410"
"2754","AT4G17490"
"2755","AT4G17560"
"2756","AT4G17615"
"2757","AT4G17620"
"2758","AT4G17650"
"2759","AT4G17830"
"2760","AT4G17940"
"2761","AT4G18140"
"2762","AT4G18230"
"2763","AT4G18260"
"2764","AT4G18340"
"2765","AT4G18372"
"2766","AT4G18380"
"2767","AT4G18400"
"2768","AT4G18440"
"2769","AT4G18465"
"2770","AT4G18570"
"2771","AT4G18600"
"2772","AT4G18880"
"2773","AT4G18890"
"2774","AT4G18905"
"2775","AT4G18950"
"2776","AT4G19120"
"2777","AT4G19140"
"2778","AT4G19180"
"2779","AT4G19190"
"2780","AT4G19520"
"2781","AT4G19540"
"2782","AT4G19600"
"2783","AT4G19660"
"2784","AT4G19670"
"2785","AT4G19690"
"2786","AT4G19700"
"2787","AT4G19710"
"2788","AT4G20170"
"2789","AT4G20325"
"2790","AT4G20390"
"2791","AT4G20460"
"2792","AT4G20780"
"2793","AT4G20860"
"2794","AT4G20940"
"2795","AT4G20960"
"2796","AT4G21090"
"2797","AT4G21140"
"2798","AT4G21215"
"2799","AT4G21410"
"2800","AT4G21460"
"2801","AT4G21470"
"2802","AT4G21510"
"2803","AT4G21520"
"2804","AT4G21540"
"2805","AT4G21610"
"2806","AT4G21680"
"2807","AT4G21740"
"2808","AT4G21770"
"2809","AT4G21800"
"2810","AT4G22120"
"2811","AT4G22190"
"2812","AT4G22214"
"2813","AT4G22217"
"2814","AT4G22240"
"2815","AT4G22250"
"2816","AT4G22285"
"2817","AT4G22320"
"2818","AT4G22340"
"2819","AT4G22463"
"2820","AT4G22530"
"2821","AT4G22540"
"2822","AT4G22550"
"2823","AT4G22740"
"2824","AT4G22756"
"2825","AT4G22840"
"2826","AT4G22890"
"2827","AT4G23270"
"2828","AT4G23410"
"2829","AT4G23430"
"2830","AT4G23460"
"2831","AT4G23570"
"2832","AT4G23640"
"2833","AT4G23730"
"2834","AT4G23740"
"2835","AT4G23790"
"2836","AT4G23810"
"2837","AT4G23840"
"2838","AT4G23860"
"2839","AT4G23870"
"2840","AT4G23895"
"2841","AT4G23980"
"2842","AT4G24015"
"2843","AT4G24026"
"2844","AT4G24050"
"2845","AT4G24100"
"2846","AT4G24180"
"2847","AT4G24230"
"2848","AT4G24240"
"2849","AT4G24270"
"2850","AT4G24370"
"2851","AT4G24490"
"2852","AT4G24500"
"2853","AT4G24530"
"2854","AT4G24560"
"2855","AT4G24570"
"2856","AT4G24630"
"2857","AT4G24750"
"2858","AT4G25050"
"2859","AT4G25080"
"2860","AT4G25240"
"2861","AT4G25250"
"2862","AT4G25310"
"2863","AT4G25315"
"2864","AT4G25360"
"2865","AT4G25400"
"2866","AT4G25520"
"2867","AT4G25560"
"2868","AT4G25640"
"2869","AT4G26060"
"2870","AT4G26130"
"2871","AT4G26160"
"2872","AT4G26430"
"2873","AT4G26450"
"2874","AT4G26455"
"2875","AT4G26580"
"2876","AT4G26640"
"2877","AT4G26660"
"2878","AT4G26690"
"2879","AT4G26750"
"2880","AT4G26780"
"2881","AT4G26810"
"2882","AT4G26850"
"2883","AT4G26860"
"2884","AT4G26900"
"2885","AT4G27020"
"2886","AT4G27050"
"2887","AT4G27060"
"2888","AT4G27180"
"2889","AT4G27260"
"2890","AT4G27280"
"2891","AT4G27350"
"2892","AT4G27470"
"2893","AT4G27540"
"2894","AT4G27600"
"2895","AT4G27610"
"2896","AT4G27650"
"2897","AT4G27690"
"2898","AT4G27740"
"2899","AT4G27800"
"2900","AT4G27830"
"2901","AT4G27840"
"2902","AT4G27870"
"2903","AT4G27950"
"2904","AT4G28030"
"2905","AT4G28070"
"2906","AT4G28085"
"2907","AT4G28180"
"2908","AT4G28220"
"2909","AT4G28250"
"2910","AT4G28310"
"2911","AT4G28470"
"2912","AT4G28650"
"2913","AT4G28706"
"2914","AT4G28710"
"2915","AT4G28720"
"2916","AT4G28730"
"2917","AT4G28760"
"2918","AT4G28980"
"2919","AT4G28990"
"2920","AT4G29140"
"2921","AT4G29220"
"2922","AT4G29360"
"2923","AT4G29490"
"2924","AT4G29530"
"2925","AT4G29660"
"2926","AT4G29790"
"2927","AT4G29820"
"2928","AT4G29900"
"2929","AT4G29950"
"2930","AT4G30020"
"2931","AT4G30210"
"2932","AT4G30240"
"2933","AT4G30280"
"2934","AT4G30290"
"2935","AT4G30310"
"2936","AT4G30320"
"2937","AT4G30390"
"2938","AT4G30420"
"2939","AT4G30510"
"2940","AT4G30520"
"2941","AT4G30620"
"2942","AT4G30662"
"2943","AT4G30690"
"2944","AT4G30790"
"2945","AT4G30820"
"2946","AT4G30840"
"2947","AT4G30860"
"2948","AT4G30900"
"2949","AT4G30990"
"2950","AT4G31000"
"2951","AT4G31020"
"2952","AT4G31040"
"2953","AT4G31100"
"2954","AT4G31110"
"2955","AT4G31150"
"2956","AT4G31160"
"2957","AT4G31200"
"2958","AT4G31350"
"2959","AT4G31360"
"2960","AT4G31410"
"2961","AT4G31450"
"2962","AT4G31510"
"2963","AT4G31530"
"2964","AT4G31570"
"2965","AT4G31750"
"2966","AT4G31820"
"2967","AT4G31870"
"2968","AT4G31875"
"2969","AT4G31930"
"2970","AT4G32010"
"2971","AT4G32120"
"2972","AT4G32160"
"2973","AT4G32180"
"2974","AT4G32270"
"2975","AT4G32480"
"2976","AT4G32560"
"2977","AT4G32570"
"2978","AT4G32590"
"2979","AT4G32620"
"2980","AT4G32640"
"2981","AT4G32690"
"2982","AT4G32840"
"2983","AT4G32860"
"2984","AT4G32880"
"2985","AT4G33010"
"2986","AT4G33030"
"2987","AT4G33110"
"2988","AT4G33140"
"2989","AT4G33145"
"2990","AT4G33200"
"2991","AT4G33210"
"2992","AT4G33240"
"2993","AT4G33400"
"2994","AT4G33430"
"2995","AT4G33440"
"2996","AT4G33510"
"2997","AT4G33520"
"2998","AT4G33530"
"2999","AT4G33650"
"3000","AT4G33666"
"3001","AT4G33670"
"3002","AT4G33690"
"3003","AT4G33700"
"3004","AT4G33770"
"3005","AT4G33800"
"3006","AT4G33880"
"3007","AT4G33940"
"3008","AT4G34000"
"3009","AT4G34030"
"3010","AT4G34040"
"3011","AT4G34100"
"3012","AT4G34120"
"3013","AT4G34131"
"3014","AT4G34138"
"3015","AT4G34290"
"3016","AT4G34340"
"3017","AT4G34360"
"3018","AT4G34370"
"3019","AT4G34419"
"3020","AT4G34430"
"3021","AT4G34540"
"3022","AT4G34560"
"3023","AT4G34630"
"3024","AT4G34680"
"3025","AT4G34710"
"3026","AT4G34800"
"3027","AT4G34810"
"3028","AT4G34840"
"3029","AT4G34890"
"3030","AT4G34910"
"3031","AT4G34980"
"3032","AT4G35050"
"3033","AT4G35300"
"3034","AT4G35390"
"3035","AT4G35470"
"3036","AT4G35530"
"3037","AT4G35550"
"3038","AT4G35600"
"3039","AT4G35620"
"3040","AT4G35720"
"3041","AT4G35770"
"3042","AT4G35880"
"3043","AT4G35910"
"3044","AT4G35930"
"3045","AT4G35940"
"3046","AT4G35987"
"3047","AT4G36020"
"3048","AT4G36050"
"3049","AT4G36060"
"3050","AT4G36080"
"3051","AT4G36210"
"3052","AT4G36390"
"3053","AT4G36400"
"3054","AT4G36470"
"3055","AT4G36480"
"3056","AT4G36500"
"3057","AT4G36650"
"3058","AT4G36680"
"3059","AT4G36790"
"3060","AT4G36808"
"3061","AT4G36810"
"3062","AT4G36860"
"3063","AT4G36910"
"3064","AT4G36920"
"3065","AT4G36940"
"3066","AT4G36960"
"3067","AT4G36990"
"3068","AT4G37020"
"3069","AT4G37040"
"3070","AT4G37070"
"3071","AT4G37080"
"3072","AT4G37110"
"3073","AT4G37130"
"3074","AT4G37180"
"3075","AT4G37200"
"3076","AT4G37409"
"3077","AT4G37440"
"3078","AT4G37490"
"3079","AT4G37530"
"3080","AT4G37610"
"3081","AT4G37640"
"3082","AT4G37730"
"3083","AT4G37880"
"3084","AT4G37930"
"3085","AT4G38090"
"3086","AT4G38160"
"3087","AT4G38200"
"3088","AT4G38210"
"3089","AT4G38230"
"3090","AT4G38240"
"3091","AT4G38260"
"3092","AT4G38270"
"3093","AT4G38280"
"3094","AT4G38320"
"3095","AT4G38350"
"3096","AT4G38360"
"3097","AT4G38370"
"3098","AT4G38580"
"3099","AT4G38640"
"3100","AT4G38710"
"3101","AT4G38760"
"3102","AT4G38960"
"3103","AT4G38980"
"3104","AT4G39040"
"3105","AT4G39070"
"3106","AT4G39160"
"3107","AT4G39240"
"3108","AT4G39270"
"3109","AT4G39350"
"3110","AT4G39540"
"3111","AT4G39640"
"3112","AT4G39870"
"3113","AT4G40010"
"3114","AT4G40050"
"3115","AT4G40080"
"3116","AT4G40085"
"3117","AT5G01230"
"3118","AT5G01290"
"3119","AT5G01390"
"3120","AT5G01450"
"3121","AT5G01470"
"3122","AT5G01520"
"3123","AT5G01720"
"3124","AT5G01765"
"3125","AT5G01820"
"3126","AT5G01835"
"3127","AT5G01840"
"3128","AT5G01910"
"3129","AT5G01930"
"3130","AT5G01950"
"3131","AT5G01970"
"3132","AT5G01980"
"3133","AT5G01990"
"3134","AT5G02010"
"3135","AT5G02150"
"3136","AT5G02200"
"3137","AT5G02240"
"3138","AT5G02290"
"3139","AT5G02310"
"3140","AT5G02410"
"3141","AT5G02440"
"3142","AT5G02470"
"3143","AT5G02560"
"3144","AT5G02590"
"3145","AT5G02600"
"3146","AT5G02640"
"3147","AT5G02790"
"3148","AT5G02820"
"3149","AT5G02850"
"3150","AT5G03030"
"3151","AT5G03050"
"3152","AT5G03200"
"3153","AT5G03260"
"3154","AT5G03280"
"3155","AT5G03330"
"3156","AT5G03370"
"3157","AT5G03415"
"3158","AT5G03430"
"3159","AT5G03440"
"3160","AT5G03470"
"3161","AT5G03510"
"3162","AT5G03545"
"3163","AT5G03555"
"3164","AT5G03560"
"3165","AT5G03700"
"3166","AT5G03730"
"3167","AT5G03760"
"3168","AT5G03830"
"3169","AT5G03880"
"3170","AT5G03905"
"3171","AT5G04040"
"3172","AT5G04130"
"3173","AT5G04200"
"3174","AT5G04240"
"3175","AT5G04260"
"3176","AT5G04270"
"3177","AT5G04280"
"3178","AT5G04290"
"3179","AT5G04320"
"3180","AT5G04420"
"3181","AT5G04475"
"3182","AT5G04540"
"3183","AT5G04620"
"3184","AT5G04670"
"3185","AT5G04710"
"3186","AT5G04760"
"3187","AT5G04860"
"3188","AT5G04920"
"3189","AT5G04930"
"3190","AT5G04940"
"3191","AT5G04990"
"3192","AT5G05110"
"3193","AT5G05200"
"3194","AT5G05460"
"3195","AT5G05470"
"3196","AT5G05600"
"3197","AT5G05620"
"3198","AT5G05660"
"3199","AT5G05700"
"3200","AT5G05710"
"3201","AT5G05790"
"3202","AT5G05800"
"3203","AT5G05820"
"3204","AT5G05830"
"3205","AT5G05860"
"3206","AT5G05880"
"3207","AT5G05987"
"3208","AT5G05990"
"3209","AT5G06050"
"3210","AT5G06160"
"3211","AT5G06200"
"3212","AT5G06260"
"3213","AT5G06280"
"3214","AT5G06290"
"3215","AT5G06300"
"3216","AT5G06320"
"3217","AT5G06330"
"3218","AT5G06340"
"3219","AT5G06350"
"3220","AT5G06460"
"3221","AT5G06480"
"3222","AT5G06550"
"3223","AT5G06560"
"3224","AT5G06570"
"3225","AT5G06610"
"3226","AT5G06630"
"3227","AT5G06750"
"3228","AT5G06780"
"3229","AT5G06830"
"3230","AT5G06839"
"3231","AT5G06910"
"3232","AT5G06950"
"3233","AT5G06960"
"3234","AT5G06970"
"3235","AT5G07010"
"3236","AT5G07040"
"3237","AT5G07080"
"3238","AT5G07140"
"3239","AT5G07270"
"3240","AT5G07340"
"3241","AT5G07590"
"3242","AT5G07630"
"3243","AT5G07680"
"3244","AT5G07890"
"3245","AT5G07910"
"3246","AT5G07920"
"3247","AT5G07950"
"3248","AT5G07970"
"3249","AT5G08020"
"3250","AT5G08170"
"3251","AT5G08200"
"3252","AT5G08230"
"3253","AT5G08280"
"3254","AT5G08320"
"3255","AT5G08330"
"3256","AT5G08335"
"3257","AT5G08350"
"3258","AT5G08390"
"3259","AT5G08391"
"3260","AT5G08415"
"3261","AT5G08430"
"3262","AT5G08500"
"3263","AT5G08535"
"3264","AT5G08565"
"3265","AT5G08630"
"3266","AT5G08750"
"3267","AT5G08770"
"3268","AT5G08920"
"3269","AT5G09260"
"3270","AT5G09275"
"3271","AT5G09290"
"3272","AT5G09400"
"3273","AT5G09443"
"3274","AT5G09460"
"3275","AT5G09480"
"3276","AT5G09530"
"3277","AT5G09590"
"3278","AT5G09620"
"3279","AT5G09860"
"3280","AT5G09880"
"3281","AT5G10020"
"3282","AT5G10030"
"3283","AT5G10070"
"3284","AT5G10270"
"3285","AT5G10280"
"3286","AT5G10300"
"3287","AT5G10490"
"3288","AT5G10520"
"3289","AT5G10560"
"3290","AT5G10695"
"3291","AT5G10710"
"3292","AT5G10750"
"3293","AT5G10870"
"3294","AT5G10920"
"3295","AT5G10930"
"3296","AT5G10970"
"3297","AT5G11010"
"3298","AT5G11160"
"3299","AT5G11240"
"3300","AT5G11260"
"3301","AT5G11390"
"3302","AT5G11580"
"3303","AT5G11600"
"3304","AT5G11700"
"3305","AT5G11730"
"3306","AT5G11800"
"3307","AT5G11850"
"3308","AT5G11860"
"3309","AT5G11890"
"3310","AT5G11910"
"3311","AT5G11920"
"3312","AT5G11950"
"3313","AT5G12040"
"3314","AT5G12050"
"3315","AT5G12080"
"3316","AT5G12110"
"3317","AT5G12130"
"3318","AT5G12290"
"3319","AT5G12330"
"3320","AT5G12350"
"3321","AT5G12390"
"3322","AT5G12400"
"3323","AT5G12880"
"3324","AT5G13050"
"3325","AT5G13060"
"3326","AT5G13140"
"3327","AT5G13160"
"3328","AT5G13290"
"3329","AT5G13300"
"3330","AT5G13340"
"3331","AT5G13370"
"3332","AT5G13390"
"3333","AT5G13480"
"3334","AT5G13520"
"3335","AT5G13570"
"3336","AT5G13590"
"3337","AT5G13640"
"3338","AT5G13650"
"3339","AT5G13680"
"3340","AT5G13760"
"3341","AT5G13810"
"3342","AT5G13820"
"3343","AT5G13870"
"3344","AT5G13890"
"3345","AT5G13970"
"3346","AT5G14080"
"3347","AT5G14140"
"3348","AT5G14150"
"3349","AT5G14180"
"3350","AT5G14200"
"3351","AT5G14220"
"3352","AT5G14260"
"3353","AT5G14270"
"3354","AT5G14285"
"3355","AT5G14310"
"3356","AT5G14360"
"3357","AT5G14420"
"3358","AT5G14450"
"3359","AT5G14500"
"3360","AT5G14530"
"3361","AT5G14550"
"3362","AT5G14590"
"3363","AT5G14600"
"3364","AT5G14610"
"3365","AT5G14620"
"3366","AT5G14680"
"3367","AT5G14690"
"3368","AT5G14730"
"3369","AT5G14790"
"3370","AT5G14850"
"3371","AT5G14910"
"3372","AT5G14940"
"3373","AT5G14970"
"3374","AT5G15080"
"3375","AT5G15260"
"3376","AT5G15270"
"3377","AT5G15290"
"3378","AT5G15330"
"3379","AT5G15400"
"3380","AT5G15440"
"3381","AT5G15470"
"3382","AT5G15510"
"3383","AT5G15600"
"3384","AT5G15680"
"3385","AT5G15730"
"3386","AT5G15760"
"3387","AT5G15860"
"3388","AT5G15910"
"3389","AT5G15930"
"3390","AT5G15970"
"3391","AT5G16000"
"3392","AT5G16010"
"3393","AT5G16210"
"3394","AT5G16220"
"3395","AT5G16260"
"3396","AT5G16270"
"3397","AT5G16280"
"3398","AT5G16300"
"3399","AT5G16310"
"3400","AT5G16360"
"3401","AT5G16380"
"3402","AT5G16480"
"3403","AT5G16490"
"3404","AT5G16560"
"3405","AT5G16620"
"3406","AT5G16680"
"3407","AT5G16720"
"3408","AT5G16810"
"3409","AT5G16910"
"3410","AT5G16940"
"3411","AT5G16950"
"3412","AT5G17060"
"3413","AT5G17210"
"3414","AT5G17230"
"3415","AT5G17400"
"3416","AT5G17410"
"3417","AT5G17420"
"3418","AT5G17440"
"3419","AT5G17510"
"3420","AT5G17520"
"3421","AT5G17530"
"3422","AT5G17550"
"3423","AT5G17640"
"3424","AT5G17650"
"3425","AT5G17760"
"3426","AT5G17890"
"3427","AT5G17930"
"3428","AT5G17990"
"3429","AT5G18070"
"3430","AT5G18100"
"3431","AT5G18190"
"3432","AT5G18250"
"3433","AT5G18255"
"3434","AT5G18410"
"3435","AT5G18540"
"3436","AT5G18630"
"3437","AT5G18640"
"3438","AT5G18670"
"3439","AT5G18830"
"3440","AT5G18920"
"3441","AT5G19000"
"3442","AT5G19070"
"3443","AT5G19130"
"3444","AT5G19240"
"3445","AT5G19290"
"3446","AT5G19300"
"3447","AT5G19320"
"3448","AT5G19380"
"3449","AT5G19390"
"3450","AT5G19400"
"3451","AT5G19430"
"3452","AT5G19485"
"3453","AT5G19540"
"3454","AT5G19570"
"3455","AT5G19630"
"3456","AT5G19800"
"3457","AT5G19855"
"3458","AT5G19875"
"3459","AT5G19900"
"3460","AT5G19910"
"3461","AT5G20050"
"3462","AT5G20070"
"3463","AT5G20130"
"3464","AT5G20200"
"3465","AT5G20360"
"3466","AT5G20550"
"3467","AT5G20590"
"3468","AT5G20600"
"3469","AT5G20610"
"3470","AT5G20635"
"3471","AT5G20660"
"3472","AT5G20680"
"3473","AT5G20830"
"3474","AT5G20840"
"3475","AT5G20910"
"3476","AT5G20990"
"3477","AT5G21040"
"3478","AT5G21105"
"3479","AT5G21280"
"3480","AT5G21326"
"3481","AT5G21930"
"3482","AT5G21990"
"3483","AT5G22010"
"3484","AT5G22020"
"3485","AT5G22030"
"3486","AT5G22040"
"3487","AT5G22070"
"3488","AT5G22120"
"3489","AT5G22130"
"3490","AT5G22210"
"3491","AT5G22300"
"3492","AT5G22340"
"3493","AT5G22350"
"3494","AT5G22400"
"3495","AT5G22450"
"3496","AT5G22510"
"3497","AT5G22555"
"3498","AT5G22640"
"3499","AT5G22770"
"3500","AT5G22780"
"3501","AT5G22790"
"3502","AT5G22840"
"3503","AT5G22850"
"3504","AT5G22890"
"3505","AT5G23020"
"3506","AT5G23050"
"3507","AT5G23080"
"3508","AT5G23110"
"3509","AT5G23200"
"3510","AT5G23210"
"3511","AT5G23280"
"3512","AT5G23300"
"3513","AT5G23310"
"3514","AT5G23330"
"3515","AT5G23360"
"3516","AT5G23400"
"3517","AT5G23405"
"3518","AT5G23410"
"3519","AT5G23430"
"3520","AT5G23440"
"3521","AT5G23460"
"3522","AT5G23510"
"3523","AT5G23520"
"3524","AT5G23550"
"3525","AT5G23700"
"3526","AT5G23710"
"3527","AT5G23760"
"3528","AT5G23840"
"3529","AT5G23880"
"3530","AT5G23890"
"3531","AT5G23920"
"3532","AT5G23980"
"3533","AT5G23990"
"3534","AT5G24070"
"3535","AT5G24105"
"3536","AT5G24170"
"3537","AT5G24313"
"3538","AT5G24314"
"3539","AT5G24410"
"3540","AT5G24450"
"3541","AT5G24460"
"3542","AT5G24500"
"3543","AT5G24590"
"3544","AT5G24620"
"3545","AT5G24630"
"3546","AT5G24670"
"3547","AT5G25060"
"3548","AT5G25070"
"3549","AT5G25150"
"3550","AT5G25210"
"3551","AT5G25350"
"3552","AT5G25475"
"3553","AT5G25520"
"3554","AT5G25590"
"3555","AT5G25640"
"3556","AT5G25780"
"3557","AT5G25810"
"3558","AT5G25820"
"3559","AT5G25830"
"3560","AT5G26010"
"3561","AT5G26230"
"3562","AT5G26330"
"3563","AT5G26622"
"3564","AT5G26660"
"3565","AT5G26731"
"3566","AT5G26742"
"3567","AT5G26860"
"3568","AT5G26910"
"3569","AT5G26940"
"3570","AT5G26980"
"3571","AT5G26990"
"3572","AT5G27150"
"3573","AT5G27280"
"3574","AT5G27350"
