"","col_GC_c1.which.mclass....9...1."
"2407","AT3G59000"
"2408","AT3G59040"
"2409","AT3G59050"
"2410","AT3G59068"
"2411","AT3G59150"
"2412","AT3G59290"
"2413","AT3G59330"
"2414","AT3G59410"
"2415","AT3G59430"
"2416","AT3G59630"
"2417","AT3G60070"
"2418","AT3G60110"
"2419","AT3G60140"
"2420","AT3G60200"
"2421","AT3G60350"
"2422","AT3G60370"
"2423","AT3G60380"
"2424","AT3G60390"
"2425","AT3G60410"
"2426","AT3G60550"
"2427","AT3G60620"
"2428","AT3G60650"
"2429","AT3G60660"
"2430","AT3G60680"
"2431","AT3G60720"
"2432","AT3G60740"
"2433","AT3G60850"
"2434","AT3G60870"
"2435","AT3G60960"
"2436","AT3G60980"
"2437","AT3G61010"
"2438","AT3G61190"
"2439","AT3G61320"
"2440","AT3G61350"
"2441","AT3G61380"
"2442","AT3G61415"
"2443","AT3G61420"
"2444","AT3G61490"
"2445","AT3G61570"
"2446","AT3G61670"
"2447","AT3G61690"
"2448","AT3G61780"
"2449","AT3G61800"
"2450","AT3G61820"
"2451","AT3G61830"
"2452","AT3G61898"
"2453","AT3G61960"
"2454","AT3G62010"
"2455","AT3G62050"
"2456","AT3G62080"
"2457","AT3G62160"
"2458","AT3G62210"
"2459","AT3G62220"
"2460","AT3G62280"
"2461","AT3G62390"
"2462","AT3G62470"
"2463","AT3G62620"
"2464","AT3G62690"
"2465","AT3G62860"
"2466","AT3G63070"
"2467","AT3G63090"
"2468","AT3G63190"
"2469","AT3G63220"
"2470","AT3G63255"
"2471","AT3G63280"
"2472","AT3G63290"
"2473","AT3G63340"
"2474","AT3G66652"
"2475","AT4G00230"
"2476","AT4G00290"
"2477","AT4G00310"
"2478","AT4G00330"
"2479","AT4G00340"
"2480","AT4G00370"
"2481","AT4G00460"
"2482","AT4G00480"
"2483","AT4G00490"
"2484","AT4G00520"
"2485","AT4G00525"
"2486","AT4G00530"
"2487","AT4G00550"
"2488","AT4G00590"
"2489","AT4G00730"
"2490","AT4G00750"
"2491","AT4G00760"
"2492","AT4G00930"
"2493","AT4G00950"
"2494","AT4G01026"
"2495","AT4G01090"
"2496","AT4G01140"
"2497","AT4G01220"
"2498","AT4G01250"
"2499","AT4G01270"
"2500","AT4G01350"
"2501","AT4G01410"
"2502","AT4G01440"
"2503","AT4G01510"
"2504","AT4G01570"
"2505","AT4G01580"
"2506","AT4G01593"
"2507","AT4G01650"
"2508","AT4G01660"
"2509","AT4G01740"
"2510","AT4G01770"
"2511","AT4G01800"
"2512","AT4G01910"
"2513","AT4G01930"
"2514","AT4G01950"
"2515","AT4G01990"
"2516","AT4G02020"
"2517","AT4G02040"
"2518","AT4G02110"
"2519","AT4G02120"
"2520","AT4G02130"
"2521","AT4G02195"
"2522","AT4G02210"
"2523","AT4G02405"
"2524","AT4G02425"
"2525","AT4G02430"
"2526","AT4G02460"
"2527","AT4G02530"
"2528","AT4G02550"
"2529","AT4G02660"
"2530","AT4G02710"
"2531","AT4G02730"
"2532","AT4G02760"
"2533","AT4G02790"
"2534","AT4G02810"
"2535","AT4G02830"
"2536","AT4G02920"
"2537","AT4G02990"
"2538","AT4G03080"
"2539","AT4G03090"
"2540","AT4G03100"
"2541","AT4G03115"
"2542","AT4G03140"
"2543","AT4G03150"
"2544","AT4G03200"
"2545","AT4G03205"
"2546","AT4G03270"
"2547","AT4G03340"
"2548","AT4G03410"
"2549","AT4G03500"
"2550","AT4G03635"
"2551","AT4G03820"
"2552","AT4G03935"
"2553","AT4G03960"
"2554","AT4G04020"
"2555","AT4G04055"
"2556","AT4G04190"
"2557","AT4G04200"
"2558","AT4G04223"
"2559","AT4G04460"
"2560","AT4G04670"
"2561","AT4G04695"
"2562","AT4G04700"
"2563","AT4G04740"
"2564","AT4G04880"
"2565","AT4G04885"
"2566","AT4G04920"
"2567","AT4G04940"
"2568","AT4G04970"
"2569","AT4G05040"
"2570","AT4G05090"
"2571","AT4G05120"
"2572","AT4G05200"
"2573","AT4G05330"
"2574","AT4G05410"
"2575","AT4G05440"
"2576","AT4G05520"
"2577","AT4G06634"
"2578","AT4G07285"
"2579","AT4G07455"
"2580","AT4G08015"
"2581","AT4G08160"
"2582","AT4G08180"
"2583","AT4G08225"
"2584","AT4G08230"
"2585","AT4G08455"
"2586","AT4G08470"
"2587","AT4G08500"
"2588","AT4G08510"
"2589","AT4G08590"
"2590","AT4G08700"
"2591","AT4G09020"
"2592","AT4G09060"
"2593","AT4G09225"
"2594","AT4G09340"
"2595","AT4G09510"
"2596","AT4G09520"
"2597","AT4G09570"
"2598","AT4G09630"
"2599","AT4G09640"
"2600","AT4G09680"
"2601","AT4G09730"
"2602","AT4G09950"
"2603","AT4G10030"
"2604","AT4G10090"
"2605","AT4G10170"
"2606","AT4G10350"
"2607","AT4G10570"
"2608","AT4G10590"
"2609","AT4G10620"
"2610","AT4G10760"
"2611","AT4G10800"
"2612","AT4G10930"
"2613","AT4G10955"
"2614","AT4G11090"
"2615","AT4G11110"
"2616","AT4G11175"
"2617","AT4G11210"
"2618","AT4G11270"
"2619","AT4G11350"
"2620","AT4G11570"
"2621","AT4G11610"
"2622","AT4G11640"
"2623","AT4G11655"
"2624","AT4G11660"
"2625","AT4G11670"
"2626","AT4G11740"
"2627","AT4G11800"
"2628","AT4G11840"
"2629","AT4G11860"
"2630","AT4G11920"
"2631","AT4G11970"
"2632","AT4G11980"
"2633","AT4G12030"
"2634","AT4G12070"
"2635","AT4G12130"
"2636","AT4G12300"
"2637","AT4G12400"
"2638","AT4G12460"
"2639","AT4G12570"
"2640","AT4G12580"
"2641","AT4G12610"
"2642","AT4G12620"
"2643","AT4G12670"
"2644","AT4G12690"
"2645","AT4G12750"
"2646","AT4G12840"
"2647","AT4G12850"
"2648","AT4G12910"
"2649","AT4G12980"
"2650","AT4G12990"
"2651","AT4G13040"
"2652","AT4G13070"
"2653","AT4G13150"
"2654","AT4G13195"
"2655","AT4G13220"
"2656","AT4G13330"
"2657","AT4G13340"
"2658","AT4G13370"
"2659","AT4G13400"
"2660","AT4G13460"
"2661","AT4G13630"
"2662","AT4G13690"
"2663","AT4G13730"
"2664","AT4G13750"
"2665","AT4G13770"
"2666","AT4G13830"
"2667","AT4G13860"
"2668","AT4G13970"
"2669","AT4G13990"
"2670","AT4G14096"
"2671","AT4G14100"
"2672","AT4G14150"
"2673","AT4G14190"
"2674","AT4G14200"
"2675","AT4G14210"
"2676","AT4G14230"
"2677","AT4G14240"
"2678","AT4G14340"
"2679","AT4G14490"
"2680","AT4G14560"
"2681","AT4G14580"
"2682","AT4G14605"
"2683","AT4G14620"
"2684","AT4G14640"
"2685","AT4G14650"
"2686","AT4G14660"
"2687","AT4G14680"
"2688","AT4G14713"
"2689","AT4G14740"
"2690","AT4G14746"
"2691","AT4G14750"
"2692","AT4G14790"
"2693","AT4G14840"
"2694","AT4G14920"
"2695","AT4G14940"
"2696","AT4G14980"
"2697","AT4G15090"
"2698","AT4G15110"
"2699","AT4G15130"
"2700","AT4G15140"
"2701","AT4G15240"
"2702","AT4G15260"
"2703","AT4G15370"
"2704","AT4G15393"
"2705","AT4G15450"
"2706","AT4G15540"
"2707","AT4G15570"
"2708","AT4G15840"
"2709","AT4G15850"
"2710","AT4G15950"
"2711","AT4G15955"
"2712","AT4G15960"
"2713","AT4G16070"
"2714","AT4G16100"
"2715","AT4G16110"
"2716","AT4G16144"
"2717","AT4G16162"
"2718","AT4G16280"
"2719","AT4G16310"
"2720","AT4G16390"
"2721","AT4G16400"
"2722","AT4G16440"
"2723","AT4G16442"
"2724","AT4G16535"
"2725","AT4G16540"
"2726","AT4G16566"
"2727","AT4G16570"
"2728","AT4G16580"
"2729","AT4G16610"
"2730","AT4G16670"
"2731","AT4G16700"
"2732","AT4G16850"
"2733","AT4G16950"
"2734","AT4G16970"
"2735","AT4G17000"
"2736","AT4G17060"
"2737","AT4G17070"
"2738","AT4G17080"
"2739","AT4G17240"
"2740","AT4G17300"
"2741","AT4G17350"
"2742","AT4G17370"
"2743","AT4G17430"
"2744","AT4G17500"
"2745","AT4G17570"
"2746","AT4G17610"
"2747","AT4G17616"
"2748","AT4G17670"
"2749","AT4G17840"
"2750","AT4G17880"
"2751","AT4G17895"
"2752","AT4G17910"
"2753","AT4G17960"
"2754","AT4G18130"
"2755","AT4G18160"
"2756","AT4G18240"
"2757","AT4G18370"
"2758","AT4G18460"
"2759","AT4G18480"
"2760","AT4G18530"
"2761","AT4G18596"
"2762","AT4G18610"
"2763","AT4G18640"
"2764","AT4G18820"
"2765","AT4G18975"
"2766","AT4G19010"
"2767","AT4G19020"
"2768","AT4G19040"
"2769","AT4G19060"
"2770","AT4G19070"
"2771","AT4G19390"
"2772","AT4G19400"
"2773","AT4G19450"
"2774","AT4G19500"
"2775","AT4G19550"
"2776","AT4G19610"
"2777","AT4G19650"
"2778","AT4G19720"
"2779","AT4G19830"
"2780","AT4G19865"
"2781","AT4G19870"
"2782","AT4G19900"
"2783","AT4G19980"
"2784","AT4G19985"
"2785","AT4G19990"
"2786","AT4G20000"
"2787","AT4G20010"
"2788","AT4G20030"
"2789","AT4G20110"
"2790","AT4G20130"
"2791","AT4G20140"
"2792","AT4G20240"
"2793","AT4G20340"
"2794","AT4G20350"
"2795","AT4G20430"
"2796","AT4G20720"
"2797","AT4G20760"
"2798","AT4G20835"
"2799","AT4G20910"
"2800","AT4G20930"
"2801","AT4G21060"
"2802","AT4G21100"
"2803","AT4G21220"
"2804","AT4G21270"
"2805","AT4G21310"
"2806","AT4G21340"
"2807","AT4G21350"
"2808","AT4G21400"
"2809","AT4G21430"
"2810","AT4G21530"
"2811","AT4G21534"
"2812","AT4G21670"
"2813","AT4G21705"
"2814","AT4G21720"
"2815","AT4G21840"
"2816","AT4G21900"
"2817","AT4G21910"
"2818","AT4G22270"
"2819","AT4G22290"
"2820","AT4G22305"
"2821","AT4G22350"
"2822","AT4G22570"
"2823","AT4G22580"
"2824","AT4G22745"
"2825","AT4G22780"
"2826","AT4G22850"
"2827","AT4G22860"
"2828","AT4G22900"
"2829","AT4G22910"
"2830","AT4G22920"
"2831","AT4G23050"
"2832","AT4G23060"
"2833","AT4G23330"
"2834","AT4G23420"
"2835","AT4G23440"
"2836","AT4G23490"
"2837","AT4G23500"
"2838","AT4G23510"
"2839","AT4G23530"
"2840","AT4G23540"
"2841","AT4G23660"
"2842","AT4G23820"
"2843","AT4G23900"
"2844","AT4G23930"
"2845","AT4G23940"
"2846","AT4G24020"
"2847","AT4G24130"
"2848","AT4G24200"
"2849","AT4G24340"
"2850","AT4G24390"
"2851","AT4G24460"
"2852","AT4G24610"
"2853","AT4G24710"
"2854","AT4G24730"
"2855","AT4G24790"
"2856","AT4G24880"
"2857","AT4G24900"
"2858","AT4G24960"
"2859","AT4G25120"
"2860","AT4G25180"
"2861","AT4G25225"
"2862","AT4G25280"
"2863","AT4G25390"
"2864","AT4G25434"
"2865","AT4G25440"
"2866","AT4G25450"
"2867","AT4G25515"
"2868","AT4G25600"
"2869","AT4G25650"
"2870","AT4G25760"
"2871","AT4G25770"
"2872","AT4G25835"
"2873","AT4G26055"
"2874","AT4G26070"
"2875","AT4G26090"
"2876","AT4G26095"
"2877","AT4G26140"
"2878","AT4G26180"
"2879","AT4G26470"
"2880","AT4G26500"
"2881","AT4G26555"
"2882","AT4G26582"
"2883","AT4G26590"
"2884","AT4G26600"
"2885","AT4G26700"
"2886","AT4G26890"
"2887","AT4G26960"
"2888","AT4G26965"
"2889","AT4G26980"
"2890","AT4G26990"
"2891","AT4G27010"
"2892","AT4G27070"
"2893","AT4G27100"
"2894","AT4G27310"
"2895","AT4G27595"
"2896","AT4G27620"
"2897","AT4G27630"
"2898","AT4G27730"
"2899","AT4G27780"
"2900","AT4G27900"
"2901","AT4G27910"
"2902","AT4G27940"
"2903","AT4G27990"
"2904","AT4G28020"
"2905","AT4G28150"
"2906","AT4G28162"
"2907","AT4G28170"
"2908","AT4G28210"
"2909","AT4G28230"
"2910","AT4G28290"
"2911","AT4G28370"
"2912","AT4G28400"
"2913","AT4G28550"
"2914","AT4G28570"
"2915","AT4G28600"
"2916","AT4G28630"
"2917","AT4G28640"
"2918","AT4G28652"
"2919","AT4G28840"
"2920","AT4G28950"
"2921","AT4G29000"
"2922","AT4G29060"
"2923","AT4G29070"
"2924","AT4G29170"
"2925","AT4G29230"
"2926","AT4G29310"
"2927","AT4G29560"
"2928","AT4G29590"
"2929","AT4G29670"
"2930","AT4G29700"
"2931","AT4G29720"
"2932","AT4G29730"
"2933","AT4G29750"
"2934","AT4G29860"
"2935","AT4G29890"
"2936","AT4G29910"
"2937","AT4G29940"
"2938","AT4G30060"
"2939","AT4G30080"
"2940","AT4G30100"
"2941","AT4G30130"
"2942","AT4G30150"
"2943","AT4G30270"
"2944","AT4G30340"
"2945","AT4G30350"
"2946","AT4G30360"
"2947","AT4G30370"
"2948","AT4G30400"
"2949","AT4G30490"
"2950","AT4G30610"
"2951","AT4G30630"
"2952","AT4G30680"
"2953","AT4G30710"
"2954","AT4G30720"
"2955","AT4G30780"
"2956","AT4G30870"
"2957","AT4G30910"
"2958","AT4G30935"
"2959","AT4G30940"
"2960","AT4G30975"
"2961","AT4G30980"
"2962","AT4G31010"
"2963","AT4G31115"
"2964","AT4G31140"
"2965","AT4G31210"
"2966","AT4G31250"
"2967","AT4G31400"
"2968","AT4G31540"
"2969","AT4G31560"
"2970","AT4G31670"
"2971","AT4G31770"
"2972","AT4G31780"
"2973","AT4G31800"
"2974","AT4G31980"
"2975","AT4G32030"
"2976","AT4G32040"
"2977","AT4G32050"
"2978","AT4G32175"
"2979","AT4G32200"
"2980","AT4G32208"
"2981","AT4G32250"
"2982","AT4G32272"
"2983","AT4G32290"
"2984","AT4G32320"
"2985","AT4G32350"
"2986","AT4G32360"
"2987","AT4G32440"
"2988","AT4G32600"
"2989","AT4G32650"
"2990","AT4G32700"
"2991","AT4G32710"
"2992","AT4G32730"
"2993","AT4G32750"
"2994","AT4G32780"
"2995","AT4G32790"
"2996","AT4G32820"
"2997","AT4G32900"
"2998","AT4G32920"
"2999","AT4G32970"
"3000","AT4G33160"
"3001","AT4G33350"
"3002","AT4G33460"
"3003","AT4G33480"
"3004","AT4G33490"
"3005","AT4G33495"
"3006","AT4G33610"
"3007","AT4G33620"
"3008","AT4G33630"
"3009","AT4G33760"
"3010","AT4G33920"
"3011","AT4G34020"
"3012","AT4G34090"
"3013","AT4G34140"
"3014","AT4G34160"
"3015","AT4G34190"
"3016","AT4G34240"
"3017","AT4G34280"
"3018","AT4G34310"
"3019","AT4G34390"
"3020","AT4G34410"
"3021","AT4G34480"
"3022","AT4G34500"
"3023","AT4G34590"
"3024","AT4G34730"
"3025","AT4G34740"
"3026","AT4G34950"
"3027","AT4G34990"
"3028","AT4G35030"
"3029","AT4G35140"
"3030","AT4G35200"
"3031","AT4G35240"
"3032","AT4G35270"
"3033","AT4G35320"
"3034","AT4G35500"
"3035","AT4G35510"
"3036","AT4G35560"
"3037","AT4G35730"
"3038","AT4G35760"
"3039","AT4G35780"
"3040","AT4G35840"
"3041","AT4G35870"
"3042","AT4G35970"
"3043","AT4G36010"
"3044","AT4G36030"
"3045","AT4G36032"
"3046","AT4G36090"
"3047","AT4G36120"
"3048","AT4G36190"
"3049","AT4G36290"
"3050","AT4G36580"
"3051","AT4G36630"
"3052","AT4G36670"
"3053","AT4G36900"
"3054","AT4G36945"
"3055","AT4G36970"
"3056","AT4G37100"
"3057","AT4G37160"
"3058","AT4G37190"
"3059","AT4G37270"
"3060","AT4G37300"
"3061","AT4G37330"
"3062","AT4G37400"
"3063","AT4G37430"
"3064","AT4G37432"
"3065","AT4G37445"
"3066","AT4G37480"
"3067","AT4G37510"
"3068","AT4G37550"
"3069","AT4G37608"
"3070","AT4G37850"
"3071","AT4G37920"
"3072","AT4G38050"
"3073","AT4G38062"
"3074","AT4G38120"
"3075","AT4G38150"
"3076","AT4G38170"
"3077","AT4G38180"
"3078","AT4G38215"
"3079","AT4G38225"
"3080","AT4G38380"
"3081","AT4G38440"
"3082","AT4G38480"
"3083","AT4G38545"
"3084","AT4G38550"
"3085","AT4G38552"
"3086","AT4G38620"
"3087","AT4G38670"
"3088","AT4G38900"
"3089","AT4G38930"
"3090","AT4G38940"
"3091","AT4G38950"
"3092","AT4G39120"
"3093","AT4G39140"
"3094","AT4G39190"
"3095","AT4G39210"
"3096","AT4G39230"
"3097","AT4G39370"
"3098","AT4G39420"
"3099","AT4G39470"
"3100","AT4G39550"
"3101","AT4G39560"
"3102","AT4G39570"
"3103","AT4G39630"
"3104","AT4G39670"
"3105","AT4G39790"
"3106","AT4G39830"
"3107","AT4G39850"
"3108","AT4G39920"
"3109","AT4G39940"
"3110","AT4G39960"
"3111","AT4G40000"
"3112","AT5G01030"
"3113","AT5G01175"
"3114","AT5G01210"
"3115","AT5G01215"
"3116","AT5G01220"
"3117","AT5G01240"
"3118","AT5G01270"
"3119","AT5G01295"
"3120","AT5G01310"
"3121","AT5G01370"
"3122","AT5G01400"
"3123","AT5G01500"
"3124","AT5G01510"
"3125","AT5G01530"
"3126","AT5G01560"
"3127","AT5G01590"
"3128","AT5G01630"
"3129","AT5G01670"
"3130","AT5G01815"
"3131","AT5G01830"
"3132","AT5G01850"
"3133","AT5G01881"
"3134","AT5G01900"
"3135","AT5G01920"
"3136","AT5G01940"
"3137","AT5G02080"
"3138","AT5G02105"
"3139","AT5G02130"
"3140","AT5G02250"
"3141","AT5G02350"
"3142","AT5G02370"
"3143","AT5G02460"
"3144","AT5G02490"
"3145","AT5G02520"
"3146","AT5G02555"
"3147","AT5G02565"
"3148","AT5G02575"
"3149","AT5G02750"
"3150","AT5G02755"
"3151","AT5G02800"
"3152","AT5G02810"
"3153","AT5G02880"
"3154","AT5G02910"
"3155","AT5G02970"
"3156","AT5G03070"
"3157","AT5G03100"
"3158","AT5G03140"
"3159","AT5G03180"
"3160","AT5G03230"
"3161","AT5G03320"
"3162","AT5G03340"
"3163","AT5G03420"
"3164","AT5G03450"
"3165","AT5G03490"
"3166","AT5G03552"
"3167","AT5G03570"
"3168","AT5G03650"
"3169","AT5G03670"
"3170","AT5G03690"
"3171","AT5G03770"
"3172","AT5G03805"
"3173","AT5G03870"
"3174","AT5G03885"
"3175","AT5G03900"
"3176","AT5G03910"
"3177","AT5G03940"
"3178","AT5G03960"
"3179","AT5G03970"
"3180","AT5G04020"
"3181","AT5G04060"
"3182","AT5G04070"
"3183","AT5G04110"
"3184","AT5G04150"
"3185","AT5G04250"
"3186","AT5G04460"
"3187","AT5G04480"
"3188","AT5G04520"
"3189","AT5G04720"
"3190","AT5G04770"
"3191","AT5G04810"
"3192","AT5G04840"
"3193","AT5G04885"
"3194","AT5G04890"
"3195","AT5G04970"
"3196","AT5G05085"
"3197","AT5G05090"
"3198","AT5G05160"
"3199","AT5G05180"
"3200","AT5G05230"
"3201","AT5G05240"
"3202","AT5G05310"
"3203","AT5G05320"
"3204","AT5G05330"
"3205","AT5G05340"
"3206","AT5G05435"
"3207","AT5G05480"
"3208","AT5G05510"
"3209","AT5G05550"
"3210","AT5G05560"
"3211","AT5G05570"
"3212","AT5G05580"
"3213","AT5G05590"
"3214","AT5G05730"
"3215","AT5G05760"
"3216","AT5G05870"
"3217","AT5G05900"
"3218","AT5G05920"
"3219","AT5G05930"
"3220","AT5G05970"
"3221","AT5G06000"
"3222","AT5G06100"
"3223","AT5G06120"
"3224","AT5G06180"
"3225","AT5G06190"
"3226","AT5G06220"
"3227","AT5G06310"
"3228","AT5G06390"
"3229","AT5G06410"
"3230","AT5G06430"
"3231","AT5G06440"
"3232","AT5G06580"
"3233","AT5G06590"
"3234","AT5G06620"
"3235","AT5G06670"
"3236","AT5G06680"
"3237","AT5G06710"
"3238","AT5G06730"
"3239","AT5G06740"
"3240","AT5G06770"
"3241","AT5G06850"
"3242","AT5G06930"
"3243","AT5G06940"
"3244","AT5G07025"
"3245","AT5G07120"
"3246","AT5G07200"
"3247","AT5G07240"
"3248","AT5G07250"
"3249","AT5G07290"
"3250","AT5G07320"
"3251","AT5G07360"
"3252","AT5G07580"
"3253","AT5G07670"
"3254","AT5G07710"
"3255","AT5G07730"
"3256","AT5G07740"
"3257","AT5G07810"
"3258","AT5G07830"
"3259","AT5G07840"
"3260","AT5G07880"
"3261","AT5G07900"
"3262","AT5G07940"
"3263","AT5G07980"
"3264","AT5G08010"
"3265","AT5G08139"
"3266","AT5G08270"
"3267","AT5G08360"
"3268","AT5G08370"
"3269","AT5G08380"
"3270","AT5G08400"
"3271","AT5G08410"
"3272","AT5G08440"
"3273","AT5G08470"
"3274","AT5G08510"
"3275","AT5G08520"
"3276","AT5G08550"
"3277","AT5G08610"
"3278","AT5G08650"
"3279","AT5G08660"
"3280","AT5G08740"
"3281","AT5G08780"
"3282","AT5G08820"
"3283","AT5G09155"
"3284","AT5G09230"
"3285","AT5G09240"
"3286","AT5G09350"
"3287","AT5G09380"
"3288","AT5G09420"
"3289","AT5G09445"
"3290","AT5G09500"
"3291","AT5G09670"
"3292","AT5G09690"
"3293","AT5G09730"
"3294","AT5G09740"
"3295","AT5G09760"
"3296","AT5G09790"
"3297","AT5G09840"
"3298","AT5G09870"
"3299","AT5G10050"
"3300","AT5G10080"
"3301","AT5G10110"
"3302","AT5G10190"
"3303","AT5G10200"
"3304","AT5G10260"
"3305","AT5G10278"
"3306","AT5G10290"
"3307","AT5G10470"
"3308","AT5G10530"
"3309","AT5G10610"
"3310","AT5G10630"
"3311","AT5G10650"
"3312","AT5G10690"
"3313","AT5G10700"
"3314","AT5G10720"
"3315","AT5G10740"
"3316","AT5G10790"
"3317","AT5G10900"
"3318","AT5G10910"
"3319","AT5G10940"
"3320","AT5G11000"
"3321","AT5G11030"
"3322","AT5G11100"
"3323","AT5G11270"
"3324","AT5G11310"
"3325","AT5G11330"
"3326","AT5G11350"
"3327","AT5G11430"
"3328","AT5G11460"
"3329","AT5G11510"
"3330","AT5G11530"
"3331","AT5G11720"
"3332","AT5G11790"
"3333","AT5G11840"
"3334","AT5G11870"
"3335","AT5G11990"
"3336","AT5G12010"
"3337","AT5G12100"
"3338","AT5G12170"
"3339","AT5G12220"
"3340","AT5G12260"
"3341","AT5G12360"
"3342","AT5G12420"
"3343","AT5G12430"
"3344","AT5G12840"
"3345","AT5G12870"
"3346","AT5G12900"
"3347","AT5G12930"
"3348","AT5G12950"
"3349","AT5G12970"
"3350","AT5G12980"
"3351","AT5G13310"
"3352","AT5G13330"
"3353","AT5G13360"
"3354","AT5G13510"
"3355","AT5G13530"
"3356","AT5G13550"
"3357","AT5G13610"
"3358","AT5G13660"
"3359","AT5G13690"
"3360","AT5G13770"
"3361","AT5G13830"
"3362","AT5G13860"
"3363","AT5G13950"
"3364","AT5G13960"
"3365","AT5G14110"
"3366","AT5G14230"
"3367","AT5G14340"
"3368","AT5G14460"
"3369","AT5G14480"
"3370","AT5G14570"
"3371","AT5G14580"
"3372","AT5G14660"
"3373","AT5G14780"
"3374","AT5G14930"
"3375","AT5G14950"
"3376","AT5G15010"
"3377","AT5G15020"
"3378","AT5G15022"
"3379","AT5G15050"
"3380","AT5G15120"
"3381","AT5G15170"
"3382","AT5G15390"
"3383","AT5G15450"
"3384","AT5G15540"
"3385","AT5G15570"
"3386","AT5G15700"
"3387","AT5G15710"
"3388","AT5G15740"
"3389","AT5G15790"
"3390","AT5G15802"
"3391","AT5G15820"
"3392","AT5G15870"
"3393","AT5G15920"
"3394","AT5G15950"
"3395","AT5G15980"
"3396","AT5G16040"
"3397","AT5G16170"
"3398","AT5G16180"
"3399","AT5G16190"
"3400","AT5G16230"
"3401","AT5G16520"
"3402","AT5G16570"
"3403","AT5G16610"
"3404","AT5G16630"
"3405","AT5G16690"
"3406","AT5G16715"
"3407","AT5G16820"
"3408","AT5G16870"
"3409","AT5G16890"
"3410","AT5G16930"
"3411","AT5G16990"
"3412","AT5G17000"
"3413","AT5G17010"
"3414","AT5G17240"
"3415","AT5G17260"
"3416","AT5G17270"
"3417","AT5G17310"
"3418","AT5G17430"
"3419","AT5G17490"
"3420","AT5G17570"
"3421","AT5G17600"
"3422","AT5G17660"
"3423","AT5G17690"
"3424","AT5G17790"
"3425","AT5G18040"
"3426","AT5G18210"
"3427","AT5G18245"
"3428","AT5G18260"
"3429","AT5G18390"
"3430","AT5G18440"
"3431","AT5G18460"
"3432","AT5G18490"
"3433","AT5G18525"
"3434","AT5G18550"
"3435","AT5G18590"
"3436","AT5G18700"
"3437","AT5G18750"
"3438","AT5G18770"
"3439","AT5G18780"
"3440","AT5G18820"
"3441","AT5G18960"
"3442","AT5G18980"
"3443","AT5G19030"
"3444","AT5G19080"
"3445","AT5G19090"
"3446","AT5G19151"
"3447","AT5G19160"
"3448","AT5G19200"
"3449","AT5G19280"
"3450","AT5G19310"
"3451","AT5G19420"
"3452","AT5G19460"
"3453","AT5G19620"
"3454","AT5G19660"
"3455","AT5G19670"
"3456","AT5G19730"
"3457","AT5G19830"
"3458","AT5G19870"
"3459","AT5G19920"
"3460","AT5G19950"
"3461","AT5G19960"
"3462","AT5G20040"
"3463","AT5G20045"
"3464","AT5G20110"
"3465","AT5G20170"
"3466","AT5G20280"
"3467","AT5G20300"
"3468","AT5G20320"
"3469","AT5G20380"
"3470","AT5G20450"
"3471","AT5G20480"
"3472","AT5G20540"
"3473","AT5G20580"
"3474","AT5G20730"
"3475","AT5G20850"
"3476","AT5G20930"
"3477","AT5G20970"
"3478","AT5G20980"
"3479","AT5G21010"
"3480","AT5G21920"
"3481","AT5G21970"
"3482","AT5G22110"
"3483","AT5G22145"
"3484","AT5G22220"
"3485","AT5G22290"
"3486","AT5G22355"
"3487","AT5G22620"
"3488","AT5G22700"
"3489","AT5G22730"
"3490","AT5G22740"
"3491","AT5G22760"
"3492","AT5G22820"
"3493","AT5G22830"
"3494","AT5G22870"
"3495","AT5G22930"
"3496","AT5G23070"
"3497","AT5G23100"
"3498","AT5G23130"
"3499","AT5G23150"
"3500","AT5G23170"
"3501","AT5G23350"
"3502","AT5G23370"
"3503","AT5G23390"
"3504","AT5G23490"
"3505","AT5G23580"
"3506","AT5G23660"
"3507","AT5G23680"
"3508","AT5G23690"
"3509","AT5G23720"
"3510","AT5G23750"
"3511","AT5G23780"
"3512","AT5G23850"
"3513","AT5G23870"
"3514","AT5G23910"
"3515","AT5G24100"
"3516","AT5G24260"
"3517","AT5G24270"
"3518","AT5G24300"
"3519","AT5G24320"
"3520","AT5G24330"
"3521","AT5G24340"
"3522","AT5G24350"
"3523","AT5G24360"
"3524","AT5G24380"
"3525","AT5G24390"
"3526","AT5G24430"
"3527","AT5G24580"
"3528","AT5G24680"
"3529","AT5G24740"
"3530","AT5G24750"
"3531","AT5G24810"
"3532","AT5G24830"
"3533","AT5G24850"
"3534","AT5G24900"
"3535","AT5G24930"
"3536","AT5G24960"
"3537","AT5G24970"
"3538","AT5G25010"
"3539","AT5G25050"
"3540","AT5G25440"
"3541","AT5G25480"
"3542","AT5G25570"
"3543","AT5G25580"
"3544","AT5G25620"
"3545","AT5G25630"
"3546","AT5G25800"
"3547","AT5G26240"
"3548","AT5G26570"
"3549","AT5G26670"
"3550","AT5G26749"
"3551","AT5G26760"
"3552","AT5G26770"
"3553","AT5G26790"
"3554","AT5G26820"
"3555","AT5G26960"
"3556","AT5G27000"
"3557","AT5G27030"
"3558","AT5G27210"
"3559","AT5G27240"
"3560","AT5G27320"
"3561","AT5G27390"
"3562","AT5G27460"
"3563","AT5G27620"
"3564","AT5G27680"
"3565","AT5G27710"
"3566","AT5G27750"
"3567","AT5G27970"
"3568","AT5G28290"
"3569","AT5G28350"
"3570","AT5G28460"
