"","WS_c1.which.mclass....8...1."
"2412","AT4G32180"
"2413","AT4G32210"
"2414","AT4G32285"
"2415","AT4G32330"
"2416","AT4G32390"
"2417","AT4G32400"
"2418","AT4G32420"
"2419","AT4G32460"
"2420","AT4G32470"
"2421","AT4G32520"
"2422","AT4G32530"
"2423","AT4G32551"
"2424","AT4G32570"
"2425","AT4G32610"
"2426","AT4G32620"
"2427","AT4G32640"
"2428","AT4G32650"
"2429","AT4G32720"
"2430","AT4G32730"
"2431","AT4G32760"
"2432","AT4G32850"
"2433","AT4G32880"
"2434","AT4G32910"
"2435","AT4G32920"
"2436","AT4G33080"
"2437","AT4G33150"
"2438","AT4G33200"
"2439","AT4G33210"
"2440","AT4G33240"
"2441","AT4G33260"
"2442","AT4G33300"
"2443","AT4G33350"
"2444","AT4G33360"
"2445","AT4G33380"
"2446","AT4G33420"
"2447","AT4G33430"
"2448","AT4G33530"
"2449","AT4G33580"
"2450","AT4G33610"
"2451","AT4G33630"
"2452","AT4G33650"
"2453","AT4G33670"
"2454","AT4G33740"
"2455","AT4G33760"
"2456","AT4G33865"
"2457","AT4G34000"
"2458","AT4G34030"
"2459","AT4G34040"
"2460","AT4G34150"
"2461","AT4G34160"
"2462","AT4G34180"
"2463","AT4G34230"
"2464","AT4G34430"
"2465","AT4G34460"
"2466","AT4G34480"
"2467","AT4G34490"
"2468","AT4G34610"
"2469","AT4G34700"
"2470","AT4G34920"
"2471","AT4G35030"
"2472","AT4G35080"
"2473","AT4G35160"
"2474","AT4G35230"
"2475","AT4G35260"
"2476","AT4G35300"
"2477","AT4G35350"
"2478","AT4G35380"
"2479","AT4G35490"
"2480","AT4G35785"
"2481","AT4G35850"
"2482","AT4G35890"
"2483","AT4G35920"
"2484","AT4G35950"
"2485","AT4G36020"
"2486","AT4G36080"
"2487","AT4G36180"
"2488","AT4G36190"
"2489","AT4G36195"
"2490","AT4G36210"
"2491","AT4G36430"
"2492","AT4G36520"
"2493","AT4G36610"
"2494","AT4G36630"
"2495","AT4G36730"
"2496","AT4G36760"
"2497","AT4G36800"
"2498","AT4G36860"
"2499","AT4G36980"
"2500","AT4G37070"
"2501","AT4G37120"
"2502","AT4G37250"
"2503","AT4G37260"
"2504","AT4G37270"
"2505","AT4G37330"
"2506","AT4G37440"
"2507","AT4G37460"
"2508","AT4G37520"
"2509","AT4G37540"
"2510","AT4G37550"
"2511","AT4G37590"
"2512","AT4G37610"
"2513","AT4G37640"
"2514","AT4G37680"
"2515","AT4G38100"
"2516","AT4G38200"
"2517","AT4G38220"
"2518","AT4G38250"
"2519","AT4G38350"
"2520","AT4G38360"
"2521","AT4G38460"
"2522","AT4G38470"
"2523","AT4G38550"
"2524","AT4G38552"
"2525","AT4G38630"
"2526","AT4G38660"
"2527","AT4G38710"
"2528","AT4G38760"
"2529","AT4G38790"
"2530","AT4G38810"
"2531","AT4G38890"
"2532","AT4G38950"
"2533","AT4G39050"
"2534","AT4G39100"
"2535","AT4G39150"
"2536","AT4G39170"
"2537","AT4G39260"
"2538","AT4G39270"
"2539","AT4G39280"
"2540","AT4G39420"
"2541","AT4G39460"
"2542","AT4G39520"
"2543","AT4G39540"
"2544","AT4G39660"
"2545","AT4G39690"
"2546","AT4G39730"
"2547","AT4G39838"
"2548","AT4G39840"
"2549","AT4G39850"
"2550","AT4G39940"
"2551","AT4G40050"
"2552","AT4G40090"
"2553","AT5G01010"
"2554","AT5G01020"
"2555","AT5G01040"
"2556","AT5G01090"
"2557","AT5G01210"
"2558","AT5G01215"
"2559","AT5G01220"
"2560","AT5G01400"
"2561","AT5G01460"
"2562","AT5G01650"
"2563","AT5G01710"
"2564","AT5G01720"
"2565","AT5G01750"
"2566","AT5G01800"
"2567","AT5G01810"
"2568","AT5G01820"
"2569","AT5G01890"
"2570","AT5G02050"
"2571","AT5G02250"
"2572","AT5G02270"
"2573","AT5G02310"
"2574","AT5G02530"
"2575","AT5G02610"
"2576","AT5G02810"
"2577","AT5G02840"
"2578","AT5G02880"
"2579","AT5G03340"
"2580","AT5G03380"
"2581","AT5G03420"
"2582","AT5G03430"
"2583","AT5G03520"
"2584","AT5G03540"
"2585","AT5G03545"
"2586","AT5G03555"
"2587","AT5G03610"
"2588","AT5G03730"
"2589","AT5G03740"
"2590","AT5G03900"
"2591","AT5G04120"
"2592","AT5G04130"
"2593","AT5G04170"
"2594","AT5G04280"
"2595","AT5G04410"
"2596","AT5G04420"
"2597","AT5G04440"
"2598","AT5G04550"
"2599","AT5G04560"
"2600","AT5G04600"
"2601","AT5G04710"
"2602","AT5G04720"
"2603","AT5G04750"
"2604","AT5G04830"
"2605","AT5G04860"
"2606","AT5G04870"
"2607","AT5G04920"
"2608","AT5G04930"
"2609","AT5G04950"
"2610","AT5G04990"
"2611","AT5G05080"
"2612","AT5G05160"
"2613","AT5G05270"
"2614","AT5G05570"
"2615","AT5G05660"
"2616","AT5G05730"
"2617","AT5G05780"
"2618","AT5G05960"
"2619","AT5G05980"
"2620","AT5G06110"
"2621","AT5G06120"
"2622","AT5G06140"
"2623","AT5G06360"
"2624","AT5G06390"
"2625","AT5G06460"
"2626","AT5G06630"
"2627","AT5G06700"
"2628","AT5G06860"
"2629","AT5G06970"
"2630","AT5G07220"
"2631","AT5G07300"
"2632","AT5G07340"
"2633","AT5G07370"
"2634","AT5G07460"
"2635","AT5G07470"
"2636","AT5G07740"
"2637","AT5G07830"
"2638","AT5G07920"
"2639","AT5G07940"
"2640","AT5G07990"
"2641","AT5G08060"
"2642","AT5G08080"
"2643","AT5G08130"
"2644","AT5G08160"
"2645","AT5G08180"
"2646","AT5G08240"
"2647","AT5G08260"
"2648","AT5G08290"
"2649","AT5G08330"
"2650","AT5G08420"
"2651","AT5G08450"
"2652","AT5G08540"
"2653","AT5G08560"
"2654","AT5G08590"
"2655","AT5G08790"
"2656","AT5G09330"
"2657","AT5G09400"
"2658","AT5G09410"
"2659","AT5G09460"
"2660","AT5G09480"
"2661","AT5G09595"
"2662","AT5G09600"
"2663","AT5G09620"
"2664","AT5G09670"
"2665","AT5G09760"
"2666","AT5G09850"
"2667","AT5G09890"
"2668","AT5G10010"
"2669","AT5G10020"
"2670","AT5G10130"
"2671","AT5G10170"
"2672","AT5G10290"
"2673","AT5G10330"
"2674","AT5G10350"
"2675","AT5G10480"
"2676","AT5G10490"
"2677","AT5G10550"
"2678","AT5G10560"
"2679","AT5G10580"
"2680","AT5G10780"
"2681","AT5G10920"
"2682","AT5G10980"
"2683","AT5G11040"
"2684","AT5G11110"
"2685","AT5G11420"
"2686","AT5G11490"
"2687","AT5G11520"
"2688","AT5G11710"
"2689","AT5G11720"
"2690","AT5G11790"
"2691","AT5G11850"
"2692","AT5G11900"
"2693","AT5G11950"
"2694","AT5G11980"
"2695","AT5G12040"
"2696","AT5G12080"
"2697","AT5G12120"
"2698","AT5G12140"
"2699","AT5G12200"
"2700","AT5G12210"
"2701","AT5G12290"
"2702","AT5G12350"
"2703","AT5G12370"
"2704","AT5G12400"
"2705","AT5G12420"
"2706","AT5G12430"
"2707","AT5G12480"
"2708","AT5G12850"
"2709","AT5G12940"
"2710","AT5G12950"
"2711","AT5G13010"
"2712","AT5G13020"
"2713","AT5G13030"
"2714","AT5G13100"
"2715","AT5G13110"
"2716","AT5G13180"
"2717","AT5G13280"
"2718","AT5G13300"
"2719","AT5G13390"
"2720","AT5G13490"
"2721","AT5G13520"
"2722","AT5G13530"
"2723","AT5G13550"
"2724","AT5G13560"
"2725","AT5G13580"
"2726","AT5G13590"
"2727","AT5G13640"
"2728","AT5G13680"
"2729","AT5G13690"
"2730","AT5G13740"
"2731","AT5G13780"
"2732","AT5G13800"
"2733","AT5G13810"
"2734","AT5G13850"
"2735","AT5G13950"
"2736","AT5G14050"
"2737","AT5G14170"
"2738","AT5G14210"
"2739","AT5G14250"
"2740","AT5G14270"
"2741","AT5G14330"
"2742","AT5G14430"
"2743","AT5G14460"
"2744","AT5G14520"
"2745","AT5G14540"
"2746","AT5G14590"
"2747","AT5G14640"
"2748","AT5G14720"
"2749","AT5G14760"
"2750","AT5G14880"
"2751","AT5G14950"
"2752","AT5G15020"
"2753","AT5G15230"
"2754","AT5G15400"
"2755","AT5G15470"
"2756","AT5G15530"
"2757","AT5G15540"
"2758","AT5G15550"
"2759","AT5G15580"
"2760","AT5G15610"
"2761","AT5G15680"
"2762","AT5G15740"
"2763","AT5G15810"
"2764","AT5G16070"
"2765","AT5G16110"
"2766","AT5G16210"
"2767","AT5G16270"
"2768","AT5G16280"
"2769","AT5G16290"
"2770","AT5G16300"
"2771","AT5G16390"
"2772","AT5G16440"
"2773","AT5G16470"
"2774","AT5G16510"
"2775","AT5G16540"
"2776","AT5G16590"
"2777","AT5G16680"
"2778","AT5G16730"
"2779","AT5G16750"
"2780","AT5G16760"
"2781","AT5G16780"
"2782","AT5G16840"
"2783","AT5G16880"
"2784","AT5G16910"
"2785","AT5G16990"
"2786","AT5G17000"
"2787","AT5G17010"
"2788","AT5G17050"
"2789","AT5G17160"
"2790","AT5G17380"
"2791","AT5G17530"
"2792","AT5G17560"
"2793","AT5G17630"
"2794","AT5G17700"
"2795","AT5G17910"
"2796","AT5G18110"
"2797","AT5G18140"
"2798","AT5G18170"
"2799","AT5G18190"
"2800","AT5G18230"
"2801","AT5G18280"
"2802","AT5G18400"
"2803","AT5G18410"
"2804","AT5G18480"
"2805","AT5G18500"
"2806","AT5G18525"
"2807","AT5G18580"
"2808","AT5G18620"
"2809","AT5G18650"
"2810","AT5G18680"
"2811","AT5G18800"
"2812","AT5G18830"
"2813","AT5G18840"
"2814","AT5G18860"
"2815","AT5G19000"
"2816","AT5G19010"
"2817","AT5G19090"
"2818","AT5G19100"
"2819","AT5G19120"
"2820","AT5G19180"
"2821","AT5G19290"
"2822","AT5G19330"
"2823","AT5G19350"
"2824","AT5G19390"
"2825","AT5G19440"
"2826","AT5G19450"
"2827","AT5G19530"
"2828","AT5G19550"
"2829","AT5G19590"
"2830","AT5G19620"
"2831","AT5G19750"
"2832","AT5G19860"
"2833","AT5G19900"
"2834","AT5G19990"
"2835","AT5G20000"
"2836","AT5G20060"
"2837","AT5G20070"
"2838","AT5G20080"
"2839","AT5G20090"
"2840","AT5G20160"
"2841","AT5G20200"
"2842","AT5G20350"
"2843","AT5G20380"
"2844","AT5G20520"
"2845","AT5G20600"
"2846","AT5G20610"
"2847","AT5G20620"
"2848","AT5G20650"
"2849","AT5G20660"
"2850","AT5G20730"
"2851","AT5G20840"
"2852","AT5G20900"
"2853","AT5G20920"
"2854","AT5G20990"
"2855","AT5G21060"
"2856","AT5G21090"
"2857","AT5G21160"
"2858","AT5G21274"
"2859","AT5G21482"
"2860","AT5G21940"
"2861","AT5G21990"
"2862","AT5G22000"
"2863","AT5G22020"
"2864","AT5G22090"
"2865","AT5G22450"
"2866","AT5G22760"
"2867","AT5G22770"
"2868","AT5G22780"
"2869","AT5G22830"
"2870","AT5G22850"
"2871","AT5G22880"
"2872","AT5G23050"
"2873","AT5G23110"
"2874","AT5G23150"
"2875","AT5G23190"
"2876","AT5G23250"
"2877","AT5G23430"
"2878","AT5G23450"
"2879","AT5G23570"
"2880","AT5G23575"
"2881","AT5G23670"
"2882","AT5G23820"
"2883","AT5G23830"
"2884","AT5G23860"
"2885","AT5G23890"
"2886","AT5G23980"
"2887","AT5G24030"
"2888","AT5G24120"
"2889","AT5G24165"
"2890","AT5G24260"
"2891","AT5G24350"
"2892","AT5G24380"
"2893","AT5G24400"
"2894","AT5G24530"
"2895","AT5G24650"
"2896","AT5G24670"
"2897","AT5G24710"
"2898","AT5G24740"
"2899","AT5G24760"
"2900","AT5G24770"
"2901","AT5G24780"
"2902","AT5G25060"
"2903","AT5G25220"
"2904","AT5G25265"
"2905","AT5G25270"
"2906","AT5G25280"
"2907","AT5G25510"
"2908","AT5G25520"
"2909","AT5G25560"
"2910","AT5G25754"
"2911","AT5G25770"
"2912","AT5G25780"
"2913","AT5G25820"
"2914","AT5G25890"
"2915","AT5G26030"
"2916","AT5G26600"
"2917","AT5G26667"
"2918","AT5G26740"
"2919","AT5G26751"
"2920","AT5G26850"
"2921","AT5G26860"
"2922","AT5G26880"
"2923","AT5G27120"
"2924","AT5G27150"
"2925","AT5G27330"
"2926","AT5G27350"
"2927","AT5G27380"
"2928","AT5G27470"
"2929","AT5G27540"
"2930","AT5G27700"
"2931","AT5G27950"
"2932","AT5G27970"
"2933","AT5G28020"
"2934","AT5G28050"
"2935","AT5G28740"
"2936","AT5G28850"
"2937","AT5G32440"
"2938","AT5G32450"
"2939","AT5G35190"
"2940","AT5G35200"
"2941","AT5G35430"
"2942","AT5G35460"
"2943","AT5G35590"
"2944","AT5G35620"
"2945","AT5G35680"
"2946","AT5G35700"
"2947","AT5G35730"
"2948","AT5G35735"
"2949","AT5G35840"
"2950","AT5G35910"
"2951","AT5G36160"
"2952","AT5G36180"
"2953","AT5G36210"
"2954","AT5G36290"
"2955","AT5G36940"
"2956","AT5G37020"
"2957","AT5G37310"
"2958","AT5G37370"
"2959","AT5G37475"
"2960","AT5G37690"
"2961","AT5G37740"
"2962","AT5G37770"
"2963","AT5G37780"
"2964","AT5G37790"
"2965","AT5G37830"
"2966","AT5G37850"
"2967","AT5G38000"
"2968","AT5G38010"
"2969","AT5G38030"
"2970","AT5G38150"
"2971","AT5G38470"
"2972","AT5G38530"
"2973","AT5G38560"
"2974","AT5G38830"
"2975","AT5G38880"
"2976","AT5G39500"
"2977","AT5G39510"
"2978","AT5G39590"
"2979","AT5G39950"
"2980","AT5G40200"
"2981","AT5G40340"
"2982","AT5G40370"
"2983","AT5G40480"
"2984","AT5G40510"
"2985","AT5G40580"
"2986","AT5G40650"
"2987","AT5G40670"
"2988","AT5G40760"
"2989","AT5G41140"
"2990","AT5G41180"
"2991","AT5G41190"
"2992","AT5G41370"
"2993","AT5G41600"
"2994","AT5G41770"
"2995","AT5G41940"
"2996","AT5G41950"
"2997","AT5G41970"
"2998","AT5G42030"
"2999","AT5G42090"
"3000","AT5G42092"
"3001","AT5G42130"
"3002","AT5G42180"
"3003","AT5G42190"
"3004","AT5G42220"
"3005","AT5G42300"
"3006","AT5G42420"
"3007","AT5G42480"
"3008","AT5G42540"
"3009","AT5G42590"
"3010","AT5G42620"
"3011","AT5G42740"
"3012","AT5G42790"
"3013","AT5G42820"
"3014","AT5G42870"
"3015","AT5G42890"
"3016","AT5G42950"
"3017","AT5G42970"
"3018","AT5G43010"
"3019","AT5G43100"
"3020","AT5G43310"
"3021","AT5G43330"
"3022","AT5G43370"
"3023","AT5G43400"
"3024","AT5G43460"
"3025","AT5G43560"
"3026","AT5G43630"
"3027","AT5G43700"
"3028","AT5G43745"
"3029","AT5G43760"
"3030","AT5G43810"
"3031","AT5G43880"
"3032","AT5G43900"
"3033","AT5G43960"
"3034","AT5G44000"
"3035","AT5G44070"
"3036","AT5G44090"
"3037","AT5G44100"
"3038","AT5G44110"
"3039","AT5G44180"
"3040","AT5G44240"
"3041","AT5G44290"
"3042","AT5G44320"
"3043","AT5G44400"
"3044","AT5G44550"
"3045","AT5G44610"
"3046","AT5G44720"
"3047","AT5G44750"
"3048","AT5G44785"
"3049","AT5G44800"
"3050","AT5G45130"
"3051","AT5G45280"
"3052","AT5G45350"
"3053","AT5G45410"
"3054","AT5G45470"
"3055","AT5G45480"
"3056","AT5G45490"
"3057","AT5G45500"
"3058","AT5G45620"
"3059","AT5G45800"
"3060","AT5G46070"
"3061","AT5G46210"
"3062","AT5G46250"
"3063","AT5G46340"
"3064","AT5G46430"
"3065","AT5G46470"
"3066","AT5G46630"
"3067","AT5G46760"
"3068","AT5G46840"
"3069","AT5G46860"
"3070","AT5G46890"
"3071","AT5G46900"
"3072","AT5G47020"
"3073","AT5G47120"
"3074","AT5G47430"
"3075","AT5G47435"
"3076","AT5G47540"
"3077","AT5G47570"
"3078","AT5G47620"
"3079","AT5G47720"
"3080","AT5G47750"
"3081","AT5G47780"
"3082","AT5G47820"
"3083","AT5G47880"
"3084","AT5G47890"
"3085","AT5G47910"
"3086","AT5G48020"
"3087","AT5G48070"
"3088","AT5G48110"
"3089","AT5G48150"
"3090","AT5G48160"
"3091","AT5G48360"
"3092","AT5G48380"
"3093","AT5G48412"
"3094","AT5G48480"
"3095","AT5G48560"
"3096","AT5G48580"
"3097","AT5G48760"
"3098","AT5G48810"
"3099","AT5G48830"
"3100","AT5G48880"
"3101","AT5G48940"
"3102","AT5G48960"
"3103","AT5G49160"
"3104","AT5G49650"
"3105","AT5G49680"
"3106","AT5G49760"
"3107","AT5G49820"
"3108","AT5G49830"
"3109","AT5G49890"
"3110","AT5G49970"
"3111","AT5G49980"
"3112","AT5G50000"
"3113","AT5G50310"
"3114","AT5G50320"
"3115","AT5G50460"
"3116","AT5G50760"
"3117","AT5G50900"
"3118","AT5G50960"
"3119","AT5G51040"
"3120","AT5G51060"
"3121","AT5G51120"
"3122","AT5G51180"
"3123","AT5G51190"
"3124","AT5G51300"
"3125","AT5G51400"
"3126","AT5G51430"
"3127","AT5G51550"
"3128","AT5G51660"
"3129","AT5G52040"
"3130","AT5G52060"
"3131","AT5G52240"
"3132","AT5G52280"
"3133","AT5G52510"
"3134","AT5G52520"
"3135","AT5G52530"
"3136","AT5G52540"
"3137","AT5G52560"
"3138","AT5G52580"
"3139","AT5G52790"
"3140","AT5G52820"
"3141","AT5G53120"
"3142","AT5G53130"
"3143","AT5G53160"
"3144","AT5G53400"
"3145","AT5G53440"
"3146","AT5G53450"
"3147","AT5G53500"
"3148","AT5G53550"
"3149","AT5G53570"
"3150","AT5G53620"
"3151","AT5G53850"
"3152","AT5G54280"
"3153","AT5G54310"
"3154","AT5G54370"
"3155","AT5G54380"
"3156","AT5G54430"
"3157","AT5G54440"
"3158","AT5G54500"
"3159","AT5G54540"
"3160","AT5G54670"
"3161","AT5G54680"
"3162","AT5G54800"
"3163","AT5G54830"
"3164","AT5G54900"
"3165","AT5G54960"
"3166","AT5G55040"
"3167","AT5G55070"
"3168","AT5G55120"
"3169","AT5G55160"
"3170","AT5G55180"
"3171","AT5G55230"
"3172","AT5G55300"
"3173","AT5G55310"
"3174","AT5G55390"
"3175","AT5G55480"
"3176","AT5G55530"
"3177","AT5G55550"
"3178","AT5G55600"
"3179","AT5G55660"
"3180","AT5G55730"
"3181","AT5G55850"
"3182","AT5G55910"
"3183","AT5G55920"
"3184","AT5G55940"
"3185","AT5G56040"
"3186","AT5G56140"
"3187","AT5G56220"
"3188","AT5G56240"
"3189","AT5G56260"
"3190","AT5G56290"
"3191","AT5G56530"
"3192","AT5G56630"
"3193","AT5G56650"
"3194","AT5G56670"
"3195","AT5G56760"
"3196","AT5G56890"
"3197","AT5G56900"
"3198","AT5G56950"
"3199","AT5G57020"
"3200","AT5G57070"
"3201","AT5G57090"
"3202","AT5G57120"
"3203","AT5G57150"
"3204","AT5G57330"
"3205","AT5G57350"
"3206","AT5G57360"
"3207","AT5G57460"
"3208","AT5G57490"
"3209","AT5G57580"
"3210","AT5G57625"
"3211","AT5G57630"
"3212","AT5G57655"
"3213","AT5G57710"
"3214","AT5G57940"
"3215","AT5G58000"
"3216","AT5G58020"
"3217","AT5G58040"
"3218","AT5G58060"
"3219","AT5G58070"
"3220","AT5G58090"
"3221","AT5G58100"
"3222","AT5G58110"
"3223","AT5G58230"
"3224","AT5G58270"
"3225","AT5G58300"
"3226","AT5G58350"
"3227","AT5G58410"
"3228","AT5G58430"
"3229","AT5G58450"
"3230","AT5G58470"
"3231","AT5G58490"
"3232","AT5G58560"
"3233","AT5G58620"
"3234","AT5G58710"
"3235","AT5G58930"
"3236","AT5G59160"
"3237","AT5G59290"
"3238","AT5G59420"
"3239","AT5G59480"
"3240","AT5G59500"
"3241","AT5G59550"
"3242","AT5G59690"
"3243","AT5G59730"
"3244","AT5G59732"
"3245","AT5G59780"
"3246","AT5G59820"
"3247","AT5G59870"
"3248","AT5G59890"
"3249","AT5G59950"
"3250","AT5G60160"
"3251","AT5G60170"
"3252","AT5G60410"
"3253","AT5G60450"
"3254","AT5G60550"
"3255","AT5G60570"
"3256","AT5G60620"
"3257","AT5G60660"
"3258","AT5G60670"
"3259","AT5G60690"
"3260","AT5G60710"
"3261","AT5G60960"
"3262","AT5G60980"
"3263","AT5G61060"
"3264","AT5G61130"
"3265","AT5G61140"
"3266","AT5G61150"
"3267","AT5G61210"
"3268","AT5G61230"
"3269","AT5G61240"
"3270","AT5G61340"
"3271","AT5G61380"
"3272","AT5G61420"
"3273","AT5G61480"
"3274","AT5G61510"
"3275","AT5G61530"
"3276","AT5G61600"
"3277","AT5G61820"
"3278","AT5G61840"
"3279","AT5G61970"
"3280","AT5G62050"
"3281","AT5G62220"
"3282","AT5G62270"
"3283","AT5G62530"
"3284","AT5G62580"
"3285","AT5G62630"
"3286","AT5G62650"
"3287","AT5G62680"
"3288","AT5G62710"
"3289","AT5G62720"
"3290","AT5G62810"
"3291","AT5G62930"
"3292","AT5G63190"
"3293","AT5G63320"
"3294","AT5G63370"
"3295","AT5G63420"
"3296","AT5G63510"
"3297","AT5G63560"
"3298","AT5G63590"
"3299","AT5G63600"
"3300","AT5G63680"
"3301","AT5G63780"
"3302","AT5G63790"
"3303","AT5G63810"
"3304","AT5G63890"
"3305","AT5G63930"
"3306","AT5G63940"
"3307","AT5G63980"
"3308","AT5G64030"
"3309","AT5G64130"
"3310","AT5G64140"
"3311","AT5G64200"
"3312","AT5G64220"
"3313","AT5G64250"
"3314","AT5G64300"
"3315","AT5G64310"
"3316","AT5G64330"
"3317","AT5G64370"
"3318","AT5G64420"
"3319","AT5G64430"
"3320","AT5G64440"
"3321","AT5G64460"
"3322","AT5G64500"
"3323","AT5G64670"
"3324","AT5G64813"
"3325","AT5G64860"
"3326","AT5G64960"
"3327","AT5G65110"
"3328","AT5G65360"
"3329","AT5G65390"
"3330","AT5G65440"
"3331","AT5G65470"
"3332","AT5G65480"
"3333","AT5G65640"
"3334","AT5G65650"
"3335","AT5G65683"
"3336","AT5G65720"
"3337","AT5G65750"
"3338","AT5G65770"
"3339","AT5G65780"
"3340","AT5G65810"
"3341","AT5G65930"
"3342","AT5G65970"
"3343","AT5G66030"
"3344","AT5G66140"
"3345","AT5G66170"
"3346","AT5G66200"
"3347","AT5G66210"
"3348","AT5G66240"
"3349","AT5G66280"
"3350","AT5G66390"
"3351","AT5G66420"
"3352","AT5G66510"
"3353","AT5G66720"
"3354","AT5G66850"
"3355","AT5G66860"
"3356","AT5G66950"
"3357","AT5G67070"
"3358","AT5G67220"
"3359","AT5G67240"
"3360","AT5G67250"
"3361","AT5G67260"
"3362","AT5G67280"
"3363","AT5G67320"
"3364","AT5G67330"
"3365","AT5G67380"
"3366","AT5G67400"
"3367","AT5G67420"
"3368","AT5G67470"
"3369","AT5G67510"
"3370","AT5G67560"
"3371","AT5G67590"
