"","WS_c1.which.mclass....3...1."
"1247","AT2G42005"
"1248","AT2G42340"
"1249","AT2G42350"
"1250","AT2G42395"
"1251","AT2G42480"
"1252","AT2G42720"
"1253","AT2G42820"
"1254","AT2G42830"
"1255","AT2G42930"
"1256","AT2G42955"
"1257","AT2G42990"
"1258","AT2G43000"
"1259","AT2G43270"
"1260","AT2G43310"
"1261","AT2G43440"
"1262","AT2G43550"
"1263","AT2G43745"
"1264","AT2G43880"
"1265","AT2G43890"
"1266","AT2G44240"
"1267","AT2G44380"
"1268","AT2G44480"
"1269","AT2G44578"
"1270","AT2G44800"
"1271","AT2G44930"
"1272","AT2G45040"
"1273","AT2G45135"
"1274","AT2G45220"
"1275","AT2G45410"
"1276","AT2G45420"
"1277","AT2G45430"
"1278","AT2G45570"
"1279","AT2G45580"
"1280","AT2G45610"
"1281","AT2G45650"
"1282","AT2G45760"
"1283","AT2G45800"
"1284","AT2G46050"
"1285","AT2G46150"
"1286","AT2G46300"
"1287","AT2G46375"
"1288","AT2G46410"
"1289","AT2G46670"
"1290","AT2G46940"
"1291","AT2G46950"
"1292","AT2G46990"
"1293","AT2G47050"
"1294","AT2G47140"
"1295","AT2G47190"
"1296","AT2G47200"
"1297","AT2G47260"
"1298","AT2G47340"
"1299","AT2G47360"
"1300","AT2G47460"
"1301","AT2G47480"
"1302","AT2G47485"
"1303","AT2G47550"
"1304","AT2G47780"
"1305","AT2G47810"
"1306","AT2G47895"
"1307","AT2G48075"
"1308","AT2G48080"
"1309","AT2G48130"
"1310","AT2G48150"
"1311","AT3G01015"
"1312","AT3G01065"
"1313","AT3G01070"
"1314","AT3G01080"
"1315","AT3G01115"
"1316","AT3G01190"
"1317","AT3G01260"
"1318","AT3G01420"
"1319","AT3G01475"
"1320","AT3G01485"
"1321","AT3G01516"
"1322","AT3G01570"
"1323","AT3G01580"
"1324","AT3G01620"
"1325","AT3G01630"
"1326","AT3G01700"
"1327","AT3G01865"
"1328","AT3G01870"
"1329","AT3G01940"
"1330","AT3G01950"
"1331","AT3G01960"
"1332","AT3G01970"
"1333","AT3G02000"
"1334","AT3G02105"
"1335","AT3G02125"
"1336","AT3G02240"
"1337","AT3G02310"
"1338","AT3G02365"
"1339","AT3G02390"
"1340","AT3G02480"
"1341","AT3G02505"
"1342","AT3G02535"
"1343","AT3G02610"
"1344","AT3G02620"
"1345","AT3G02765"
"1346","AT3G02885"
"1347","AT3G03025"
"1348","AT3G03095"
"1349","AT3G03125"
"1350","AT3G03170"
"1351","AT3G03225"
"1352","AT3G03240"
"1353","AT3G03260"
"1354","AT3G03325"
"1355","AT3G03350"
"1356","AT3G03370"
"1357","AT3G03385"
"1358","AT3G03776"
"1359","AT3G03820"
"1360","AT3G03830"
"1361","AT3G03850"
"1362","AT3G03910"
"1363","AT3G03930"
"1364","AT3G04050"
"1365","AT3G04070"
"1366","AT3G04181"
"1367","AT3G04220"
"1368","AT3G04255"
"1369","AT3G04300"
"1370","AT3G04420"
"1371","AT3G04485"
"1372","AT3G04615"
"1373","AT3G04620"
"1374","AT3G04635"
"1375","AT3G04755"
"1376","AT3G04800"
"1377","AT3G04825"
"1378","AT3G04854"
"1379","AT3G04960"
"1380","AT3G04975"
"1381","AT3G05080"
"1382","AT3G05110"
"1383","AT3G05240"
"1384","AT3G05260"
"1385","AT3G05285"
"1386","AT3G05327"
"1387","AT3G05365"
"1388","AT3G05390"
"1389","AT3G05550"
"1390","AT3G05620"
"1391","AT3G05720"
"1392","AT3G05790"
"1393","AT3G05820"
"1394","AT3G05890"
"1395","AT3G05920"
"1396","AT3G05936"
"1397","AT3G05980"
"1398","AT3G06100"
"1399","AT3G06160"
"1400","AT3G06260"
"1401","AT3G06325"
"1402","AT3G06360"
"1403","AT3G06390"
"1404","AT3G06490"
"1405","AT3G06600"
"1406","AT3G06640"
"1407","AT3G06690"
"1408","AT3G06710"
"1409","AT3G06830"
"1410","AT3G06990"
"1411","AT3G07000"
"1412","AT3G07205"
"1413","AT3G07600"
"1414","AT3G07795"
"1415","AT3G07825"
"1416","AT3G07835"
"1417","AT3G07885"
"1418","AT3G07920"
"1419","AT3G07970"
"1420","AT3G08070"
"1421","AT3G08115"
"1422","AT3G08225"
"1423","AT3G08240"
"1424","AT3G08470"
"1425","AT3G08475"
"1426","AT3G08490"
"1427","AT3G08500"
"1428","AT3G08520"
"1429","AT3G08675"
"1430","AT3G08700"
"1431","AT3G08785"
"1432","AT3G08810"
"1433","AT3G08900"
"1434","AT3G09032"
"1435","AT3G09080"
"1436","AT3G09240"
"1437","AT3G09270"
"1438","AT3G09330"
"1439","AT3G09340"
"1440","AT3G09490"
"1441","AT3G09640"
"1442","AT3G09680"
"1443","AT3G09790"
"1444","AT3G09925"
"1445","AT3G09965"
"1446","AT3G09995"
"1447","AT3G10000"
"1448","AT3G10290"
"1449","AT3G10527"
"1450","AT3G10590"
"1451","AT3G10600"
"1452","AT3G10680"
"1453","AT3G10780"
"1454","AT3G10910"
"1455","AT3G10986"
"1456","AT3G11000"
"1457","AT3G11050"
"1458","AT3G11150"
"1459","AT3G11260"
"1460","AT3G11340"
"1461","AT3G11385"
"1462","AT3G11390"
"1463","AT3G11430"
"1464","AT3G11570"
"1465","AT3G11591"
"1466","AT3G11640"
"1467","AT3G11680"
"1468","AT3G11773"
"1469","AT3G12060"
"1470","AT3G12170"
"1471","AT3G12203"
"1472","AT3G12220"
"1473","AT3G12410"
"1474","AT3G12430"
"1475","AT3G12502"
"1476","AT3G12510"
"1477","AT3G12820"
"1478","AT3G12910"
"1479","AT3G12955"
"1480","AT3G12977"
"1481","AT3G13090"
"1482","AT3G13130"
"1483","AT3G13170"
"1484","AT3G13210"
"1485","AT3G13437"
"1486","AT3G13540"
"1487","AT3G13590"
"1488","AT3G13610"
"1489","AT3G13640"
"1490","AT3G13680"
"1491","AT3G13760"
"1492","AT3G13784"
"1493","AT3G13840"
"1494","AT3G13900"
"1495","AT3G13970"
"1496","AT3G14060"
"1497","AT3G14225"
"1498","AT3G14280"
"1499","AT3G14463"
"1500","AT3G14590"
"1501","AT3G14630"
"1502","AT3G14680"
"1503","AT3G14950"
"1504","AT3G15050"
"1505","AT3G15170"
"1506","AT3G15300"
"1507","AT3G15357"
"1508","AT3G15370"
"1509","AT3G15518"
"1510","AT3G15534"
"1511","AT3G15670"
"1512","AT3G15720"
"1513","AT3G15740"
"1514","AT3G15800"
"1515","AT3G15930"
"1516","AT3G16030"
"1517","AT3G16070"
"1518","AT3G16160"
"1519","AT3G16210"
"1520","AT3G16390"
"1521","AT3G16450"
"1522","AT3G16525"
"1523","AT3G16540"
"1524","AT3G16590"
"1525","AT3G16900"
"1526","AT3G17280"
"1527","AT3G17520"
"1528","AT3G17600"
"1529","AT3G17655"
"1530","AT3G17717"
"1531","AT3G17730"
"1532","AT3G17980"
"1533","AT3G18260"
"1534","AT3G18360"
"1535","AT3G18400"
"1536","AT3G18550"
"1537","AT3G18670"
"1538","AT3G18715"
"1539","AT3G18840"
"1540","AT3G18915"
"1541","AT3G19090"
"1542","AT3G19184"
"1543","AT3G19200"
"1544","AT3G19230"
"1545","AT3G19310"
"1546","AT3G19430"
"1547","AT3G19500"
"1548","AT3G19550"
"1549","AT3G19700"
"1550","AT3G20110"
"1551","AT3G20180"
"1552","AT3G20210"
"1553","AT3G20340"
"1554","AT3G20380"
"1555","AT3G20450"
"1556","AT3G20520"
"1557","AT3G20530"
"1558","AT3G20580"
"1559","AT3G20865"
"1560","AT3G20898"
"1561","AT3G20935"
"1562","AT3G20950"
"1563","AT3G20960"
"1564","AT3G20978"
"1565","AT3G21210"
"1566","AT3G21305"
"1567","AT3G21340"
"1568","AT3G21351"
"1569","AT3G21460"
"1570","AT3G21510"
"1571","AT3G21520"
"1572","AT3G21620"
"1573","AT3G21660"
"1574","AT3G21680"
"1575","AT3G21710"
"1576","AT3G22090"
"1577","AT3G22100"
"1578","AT3G22183"
"1579","AT3G22275"
"1580","AT3G22415"
"1581","AT3G22540"
"1582","AT3G22560"
"1583","AT3G22620"
"1584","AT3G22640"
"1585","AT3G22800"
"1586","AT3G22820"
"1587","AT3G22830"
"1588","AT3G22860"
"1589","AT3G22930"
"1590","AT3G22940"
"1591","AT3G22961"
"1592","AT3G23190"
"1593","AT3G23240"
"1594","AT3G23260"
"1595","AT3G23440"
"1596","AT3G23510"
"1597","AT3G23630"
"1598","AT3G23635"
"1599","AT3G24020"
"1600","AT3G24065"
"1601","AT3G24110"
"1602","AT3G24225"
"1603","AT3G24230"
"1604","AT3G24300"
"1605","AT3G24515"
"1606","AT3G24535"
"1607","AT3G24575"
"1608","AT3G24600"
"1609","AT3G24780"
"1610","AT3G24900"
"1611","AT3G24929"
"1612","AT3G24982"
"1613","AT3G25010"
"1614","AT3G25020"
"1615","AT3G25060"
"1616","AT3G25180"
"1617","AT3G25510"
"1618","AT3G25597"
"1619","AT3G25640"
"1620","AT3G25790"
"1621","AT3G25820"
"1622","AT3G25880"
"1623","AT3G25905"
"1624","AT3G25990"
"1625","AT3G26040"
"1626","AT3G26125"
"1627","AT3G26130"
"1628","AT3G26240"
"1629","AT3G26250"
"1630","AT3G26350"
"1631","AT3G26460"
"1632","AT3G26470"
"1633","AT3G26500"
"1634","AT3G26512"
"1635","AT3G26550"
"1636","AT3G26612"
"1637","AT3G26770"
"1638","AT3G26922"
"1639","AT3G26930"
"1640","AT3G27025"
"1641","AT3G27027"
"1642","AT3G27030"
"1643","AT3G27200"
"1644","AT3G27355"
"1645","AT3G27500"
"1646","AT3G27510"
"1647","AT3G27630"
"1648","AT3G27710"
"1649","AT3G27810"
"1650","AT3G27920"
"1651","AT3G27970"
"1652","AT3G28007"
"1653","AT3G28060"
"1654","AT3G28150"
"1655","AT3G28330"
"1656","AT3G28360"
"1657","AT3G28510"
"1658","AT3G28550"
"1659","AT3G28570"
"1660","AT3G28600"
"1661","AT3G28610"
"1662","AT3G28620"
"1663","AT3G28630"
"1664","AT3G28640"
"1665","AT3G28650"
"1666","AT3G28750"
"1667","AT3G28770"
"1668","AT3G28840"
"1669","AT3G28857"
"1670","AT3G28880"
"1671","AT3G28890"
"1672","AT3G28956"
"1673","AT3G29250"
"1674","AT3G29300"
"1675","AT3G29330"
"1676","AT3G29370"
"1677","AT3G29410"
"1678","AT3G29575"
"1679","AT3G29633"
"1680","AT3G29639"
"1681","AT3G29670"
"1682","AT3G30530"
"1683","AT3G30720"
"1684","AT3G33528"
"1685","AT3G36659"
"1686","AT3G41979"
"1687","AT3G42725"
"1688","AT3G42850"
"1689","AT3G43110"
"1690","AT3G43190"
"1691","AT3G43840"
"1692","AT3G43930"
"1693","AT3G43950"
"1694","AT3G44265"
"1695","AT3G44300"
"1696","AT3G44350"
"1697","AT3G44490"
"1698","AT3G44540"
"1699","AT3G44660"
"1700","AT3G44713"
"1701","AT3G44770"
"1702","AT3G44800"
"1703","AT3G45000"
"1704","AT3G45060"
"1705","AT3G45070"
"1706","AT3G45130"
"1707","AT3G45280"
"1708","AT3G45330"
"1709","AT3G45390"
"1710","AT3G45410"
"1711","AT3G45430"
"1712","AT3G45443"
"1713","AT3G45530"
"1714","AT3G45638"
"1715","AT3G45660"
"1716","AT3G45710"
"1717","AT3G45730"
"1718","AT3G45870"
"1719","AT3G45960"
"1720","AT3G46020"
"1721","AT3G46480"
"1722","AT3G46500"
"1723","AT3G46520"
"1724","AT3G46650"
"1725","AT3G46660"
"1726","AT3G46680"
"1727","AT3G46690"
"1728","AT3G46880"
"1729","AT3G47100"
"1730","AT3G47180"
"1731","AT3G47200"
"1732","AT3G47220"
"1733","AT3G47360"
"1734","AT3G47380"
"1735","AT3G47740"
"1736","AT3G48010"
"1737","AT3G48020"
"1738","AT3G48180"
"1739","AT3G48300"
"1740","AT3G48340"
"1741","AT3G48475"
"1742","AT3G48510"
"1743","AT3G48580"
"1744","AT3G48790"
"1745","AT3G48850"
"1746","AT3G48920"
"1747","AT3G48970"
"1748","AT3G49055"
"1749","AT3G49070"
"1750","AT3G49130"
"1751","AT3G49330"
"1752","AT3G49380"
"1753","AT3G49510"
"1754","AT3G49520"
"1755","AT3G49668"
"1756","AT3G49690"
"1757","AT3G49820"
"1758","AT3G49830"
"1759","AT3G49860"
"1760","AT3G49930"
"1761","AT3G49960"
"1762","AT3G49980"
"1763","AT3G50010"
"1764","AT3G50030"
"1765","AT3G50120"
"1766","AT3G50130"
"1767","AT3G50140"
"1768","AT3G50170"
"1769","AT3G50190"
"1770","AT3G50220"
"1771","AT3G50290"
"1772","AT3G50300"
"1773","AT3G50310"
"1774","AT3G50330"
"1775","AT3G50400"
"1776","AT3G50450"
"1777","AT3G50845"
"1778","AT3G50850"
"1779","AT3G50940"
"1780","AT3G50970"
"1781","AT3G51070"
"1782","AT3G51171"
"1783","AT3G51325"
"1784","AT3G51340"
"1785","AT3G51400"
"1786","AT3G52270"
"1787","AT3G52440"
"1788","AT3G52525"
"1789","AT3G52770"
"1790","AT3G52790"
"1791","AT3G52820"
"1792","AT3G53010"
"1793","AT3G53160"
"1794","AT3G53232"
"1795","AT3G53370"
"1796","AT3G53450"
"1797","AT3G53480"
"1798","AT3G53590"
"1799","AT3G53690"
"1800","AT3G53840"
"1801","AT3G53980"
"1802","AT3G54040"
"1803","AT3G54060"
"1804","AT3G54150"
"1805","AT3G54160"
"1806","AT3G54340"
"1807","AT3G54580"
"1808","AT3G54590"
"1809","AT3G54730"
"1810","AT3G54770"
"1811","AT3G54870"
"1812","AT3G55150"
"1813","AT3G55180"
"1814","AT3G55310"
"1815","AT3G55485"
"1816","AT3G55700"
"1817","AT3G55720"
"1818","AT3G55780"
"1819","AT3G55820"
"1820","AT3G55910"
"1821","AT3G55970"
"1822","AT3G56230"
"1823","AT3G56450"
"1824","AT3G56600"
"1825","AT3G56660"
"1826","AT3G56730"
"1827","AT3G56770"
"1828","AT3G56780"
"1829","AT3G56790"
"1830","AT3G57110"
"1831","AT3G57160"
"1832","AT3G57240"
"1833","AT3G57360"
"1834","AT3G57380"
"1835","AT3G57440"
"1836","AT3G57740"
"1837","AT3G57765"
"1838","AT3G57787"
"1839","AT3G57950"
"1840","AT3G57970"
"1841","AT3G58000"
"1842","AT3G58060"
"1843","AT3G58150"
"1844","AT3G58350"
"1845","AT3G58780"
"1846","AT3G58810"
"1847","AT3G58875"
"1848","AT3G59068"
"1849","AT3G59190"
"1850","AT3G59200"
"1851","AT3G59220"
"1852","AT3G59230"
"1853","AT3G59270"
"1854","AT3G59435"
"1855","AT3G59440"
"1856","AT3G59480"
"1857","AT3G59510"
"1858","AT3G59530"
"1859","AT3G59710"
"1860","AT3G59765"
"1861","AT3G59830"
"1862","AT3G60000"
"1863","AT3G60010"
"1864","AT3G60140"
"1865","AT3G60150"
"1866","AT3G60286"
"1867","AT3G60540"
"1868","AT3G60650"
"1869","AT3G60670"
"1870","AT3G60700"
"1871","AT3G60940"
"1872","AT3G60961"
"1873","AT3G60966"
"1874","AT3G61035"
"1875","AT3G61090"
"1876","AT3G61113"
"1877","AT3G61198"
"1878","AT3G61270"
"1879","AT3G61300"
"1880","AT3G61410"
"1881","AT3G61450"
"1882","AT3G61660"
"1883","AT3G61810"
"1884","AT3G61840"
"1885","AT3G61930"
"1886","AT3G62100"
"1887","AT3G62460"
"1888","AT3G62610"
"1889","AT3G62680"
"1890","AT3G62780"
"1891","AT3G62930"
"1892","AT3G62950"
"1893","AT3G63093"
"1894","AT3G63320"
"1895","AT4G00070"
"1896","AT4G00210"
"1897","AT4G00220"
"1898","AT4G00305"
"1899","AT4G00530"
"1900","AT4G00580"
"1901","AT4G00670"
"1902","AT4G00680"
"1903","AT4G00695"
"1904","AT4G00700"
"1905","AT4G00883"
"1906","AT4G00890"
"1907","AT4G00960"
"1908","AT4G00975"
"1909","AT4G01060"
"1910","AT4G01110"
"1911","AT4G01140"
"1912","AT4G01190"
"1913","AT4G01230"
"1914","AT4G01335"
"1915","AT4G01350"
"1916","AT4G01500"
"1917","AT4G01670"
"1918","AT4G01790"
"1919","AT4G01890"
"1920","AT4G01930"
"1921","AT4G02000"
"1922","AT4G02140"
"1923","AT4G02170"
"1924","AT4G02180"
"1925","AT4G02280"
"1926","AT4G02320"
"1927","AT4G02360"
"1928","AT4G02482"
"1929","AT4G02540"
"1930","AT4G02650"
"1931","AT4G02670"
"1932","AT4G02690"
"1933","AT4G02810"
"1934","AT4G03130"
"1935","AT4G03292"
"1936","AT4G03460"
"1937","AT4G03600"
"1938","AT4G03610"
"1939","AT4G03725"
"1940","AT4G03755"
"1941","AT4G03905"
"1942","AT4G03930"
"1943","AT4G03940"
"1944","AT4G03985"
"1945","AT4G04030"
"1946","AT4G04075"
"1947","AT4G04275"
"1948","AT4G04335"
"1949","AT4G04360"
"1950","AT4G04450"
"1951","AT4G04500"
"1952","AT4G04515"
"1953","AT4G04710"
"1954","AT4G04745"
"1955","AT4G04760"
"1956","AT4G04865"
"1957","AT4G05018"
"1958","AT4G05100"
"1959","AT4G05170"
"1960","AT4G05200"
"1961","AT4G05220"
"1962","AT4G05380"
"1963","AT4G05395"
"1964","AT4G05430"
"1965","AT4G05470"
"1966","AT4G05475"
"1967","AT4G05497"
"1968","AT4G05685"
"1969","AT4G06195"
"1970","AT4G06210"
"1971","AT4G06235"
"1972","AT4G06265"
"1973","AT4G06534"
"1974","AT4G06685"
"1975","AT4G06746"
"1976","AT4G06775"
"1977","AT4G06880"
"1978","AT4G07090"
"1979","AT4G07165"
"1980","AT4G07275"
"1981","AT4G07290"
"1982","AT4G07405"
"1983","AT4G07995"
"1984","AT4G08015"
"1985","AT4G08210"
"1986","AT4G08250"
"1987","AT4G08400"
"1988","AT4G08505"
"1989","AT4G08535"
"1990","AT4G08575"
"1991","AT4G08785"
"1992","AT4G08910"
"1993","AT4G09035"
"1994","AT4G09080"
"1995","AT4G09170"
"1996","AT4G09375"
"1997","AT4G09385"
"1998","AT4G09430"
"1999","AT4G09490"
"2000","AT4G09770"
"2001","AT4G09820"
"2002","AT4G09840"
"2003","AT4G09920"
"2004","AT4G09990"
"2005","AT4G10220"
"2006","AT4G10230"
"2007","AT4G10250"
"2008","AT4G10260"
"2009","AT4G10265"
"2010","AT4G10310"
"2011","AT4G10370"
"2012","AT4G10500"
"2013","AT4G10560"
"2014","AT4G10640"
"2015","AT4G10780"
"2016","AT4G10843"
"2017","AT4G10895"
"2018","AT4G10910"
"2019","AT4G10950"
"2020","AT4G10960"
"2021","AT4G11000"
"2022","AT4G11040"
"2023","AT4G11050"
"2024","AT4G11170"
"2025","AT4G11190"
"2026","AT4G11210"
"2027","AT4G11230"
"2028","AT4G11310"
"2029","AT4G11370"
"2030","AT4G11400"
"2031","AT4G11470"
"2032","AT4G11490"
"2033","AT4G11521"
"2034","AT4G11550"
"2035","AT4G11650"
"2036","AT4G11700"
"2037","AT4G11720"
"2038","AT4G11780"
"2039","AT4G11845"
"2040","AT4G11900"
"2041","AT4G11910"
"2042","AT4G11911"
"2043","AT4G11950"
"2044","AT4G12005"
"2045","AT4G12090"
"2046","AT4G12170"
"2047","AT4G12270"
"2048","AT4G12280"
"2049","AT4G12410"
"2050","AT4G12440"
"2051","AT4G12490"
"2052","AT4G12735"
"2053","AT4G12890"
"2054","AT4G12917"
"2055","AT4G13030"
"2056","AT4G13130"
"2057","AT4G13190"
"2058","AT4G13235"
"2059","AT4G13320"
"2060","AT4G13420"
"2061","AT4G13570"
"2062","AT4G13577"
"2063","AT4G13580"
"2064","AT4G13600"
"2065","AT4G13620"
"2066","AT4G13630"
"2067","AT4G13660"
"2068","AT4G13800"
"2069","AT4G13992"
"2070","AT4G14104"
"2071","AT4G14305"
"2072","AT4G14380"
"2073","AT4G14390"
"2074","AT4G14450"
"2075","AT4G14548"
"2076","AT4G14640"
"2077","AT4G14695"
"2078","AT4G14780"
"2079","AT4G14860"
"2080","AT4G15075"
"2081","AT4G15096"
"2082","AT4G15120"
"2083","AT4G15165"
"2084","AT4G15236"
"2085","AT4G15270"
"2086","AT4G15300"
"2087","AT4G15320"
"2088","AT4G15330"
"2089","AT4G15417"
"2090","AT4G15500"
"2091","AT4G15670"
"2092","AT4G15680"
"2093","AT4G15690"
"2094","AT4G15700"
"2095","AT4G15990"
"2096","AT4G16000"
"2097","AT4G16015"
"2098","AT4G16233"
"2099","AT4G16350"
"2100","AT4G16600"
"2101","AT4G16610"
"2102","AT4G16620"
"2103","AT4G16640"
"2104","AT4G16750"
"2105","AT4G16807"
"2106","AT4G16820"
"2107","AT4G16835"
"2108","AT4G16840"
"2109","AT4G16955"
"2110","AT4G16960"
"2111","AT4G17085"
"2112","AT4G17220"
"2113","AT4G17380"
"2114","AT4G17480"
"2115","AT4G17800"
"2116","AT4G17860"
"2117","AT4G17920"
"2118","AT4G17980"
"2119","AT4G17990"
"2120","AT4G18195"
"2121","AT4G18330"
"2122","AT4G18422"
"2123","AT4G18430"
"2124","AT4G18501"
"2125","AT4G18510"
"2126","AT4G18540"
"2127","AT4G18550"
"2128","AT4G18610"
"2129","AT4G18650"
"2130","AT4G18690"
"2131","AT4G18770"
"2132","AT4G18960"
"2133","AT4G18980"
"2134","AT4G18990"
"2135","AT4G19030"
"2136","AT4G19080"
"2137","AT4G19090"
"2138","AT4G19370"
"2139","AT4G19560"
"2140","AT4G19570"
"2141","AT4G19590"
"2142","AT4G19630"
"2143","AT4G19850"
"2144","AT4G19970"
"2145","AT4G19975"
"2146","AT4G20000"
"2147","AT4G20040"
"2148","AT4G20095"
"2149","AT4G20190"
"2150","AT4G20210"
"2151","AT4G20235"
"2152","AT4G20240"
"2153","AT4G20350"
"2154","AT4G20370"
"2155","AT4G20770"
"2156","AT4G20900"
"2157","AT4G21230"
"2158","AT4G21250"
"2159","AT4G21490"
"2160","AT4G21500"
"2161","AT4G21600"
"2162","AT4G21745"
"2163","AT4G21830"
"2164","AT4G21840"
"2165","AT4G21902"
"2166","AT4G21903"
"2167","AT4G21920"
"2168","AT4G21926"
"2169","AT4G21970"
"2170","AT4G22050"
"2171","AT4G22070"
"2172","AT4G22212"
"2173","AT4G22233"
"2174","AT4G22235"
"2175","AT4G22520"
"2176","AT4G22620"
"2177","AT4G22680"
"2178","AT4G22900"
"2179","AT4G22940"
"2180","AT4G22950"
"2181","AT4G23150"
"2182","AT4G23160"
"2183","AT4G23210"
"2184","AT4G23230"
"2185","AT4G23280"
"2186","AT4G23340"
"2187","AT4G23420"
"2188","AT4G23450"
"2189","AT4G23493"
"2190","AT4G23510"
"2191","AT4G23610"
"2192","AT4G23720"
"2193","AT4G24000"
"2194","AT4G24015"
"2195","AT4G24026"
"2196","AT4G24080"
"2197","AT4G24170"
"2198","AT4G24180"
"2199","AT4G24890"
"2200","AT4G24910"
"2201","AT4G25000"
"2202","AT4G25010"
"2203","AT4G25070"
"2204","AT4G25090"
"2205","AT4G25225"
"2206","AT4G25310"
"2207","AT4G25350"
"2208","AT4G25380"
"2209","AT4G25400"
"2210","AT4G25430"
"2211","AT4G25433"
"2212","AT4G25434"
"2213","AT4G25510"
"2214","AT4G25580"
"2215","AT4G25850"
"2216","AT4G25885"
"2217","AT4G25950"
"2218","AT4G26055"
"2219","AT4G26170"
"2220","AT4G26220"
"2221","AT4G26255"
"2222","AT4G26260"
"2223","AT4G26288"
"2224","AT4G26320"
"2225","AT4G26330"
"2226","AT4G26470"
"2227","AT4G26740"
"2228","AT4G26770"
"2229","AT4G27220"
"2230","AT4G27250"
"2231","AT4G27290"
"2232","AT4G27460"
"2233","AT4G27570"
"2234","AT4G27590"
"2235","AT4G27670"
"2236","AT4G27810"
"2237","AT4G27850"
"2238","AT4G27890"
"2239","AT4G27970"
"2240","AT4G27980"
"2241","AT4G28140"
"2242","AT4G28150"
"2243","AT4G28160"
"2244","AT4G28170"
"2245","AT4G28380"
"2246","AT4G28410"
"2247","AT4G28500"
"2248","AT4G28530"
"2249","AT4G28556"
"2250","AT4G28560"
"2251","AT4G28703"
"2252","AT4G28811"
"2253","AT4G28850"
"2254","AT4G28940"
"2255","AT4G29180"
"2256","AT4G29270"
"2257","AT4G29340"
"2258","AT4G29370"
"2259","AT4G29470"
"2260","AT4G29550"
"2261","AT4G29570"
"2262","AT4G29650"
"2263","AT4G29690"
"2264","AT4G29710"
"2265","AT4G29800"
"2266","AT4G29880"
"2267","AT4G29930"
"2268","AT4G30090"
"2269","AT4G30120"
"2270","AT4G30170"
"2271","AT4G30430"
"2272","AT4G30640"
"2273","AT4G30670"
"2274","AT4G30830"
"2275","AT4G30975"
"2276","AT4G31020"
"2277","AT4G31100"
"2278","AT4G31230"
"2279","AT4G31351"
"2280","AT4G31355"
"2281","AT4G31398"
"2282","AT4G31408"
"2283","AT4G31520"
"2284","AT4G31640"
"2285","AT4G31680"
"2286","AT4G31760"
"2287","AT4G31875"
"2288","AT4G31900"
"2289","AT4G32510"
"2290","AT4G32540"
"2291","AT4G32780"
"2292","AT4G32810"
"2293","AT4G32860"
"2294","AT4G32950"
"2295","AT4G32990"
"2296","AT4G33020"
"2297","AT4G33070"
"2298","AT4G33280"
"2299","AT4G33330"
"2300","AT4G33370"
"2301","AT4G33550"
"2302","AT4G33790"
"2303","AT4G33800"
"2304","AT4G33870"
"2305","AT4G33905"
"2306","AT4G33925"
"2307","AT4G33930"
"2308","AT4G33970"
"2309","AT4G34080"
"2310","AT4G34330"
"2311","AT4G34332"
"2312","AT4G34345"
"2313","AT4G34810"
"2314","AT4G34850"
"2315","AT4G34880"
"2316","AT4G34940"
"2317","AT4G35010"
"2318","AT4G35160"
"2319","AT4G35380"
"2320","AT4G35390"
"2321","AT4G35430"
"2322","AT4G35590"
"2323","AT4G35650"
"2324","AT4G35685"
"2325","AT4G35783"
"2326","AT4G36000"
"2327","AT4G36060"
"2328","AT4G36230"
"2329","AT4G36430"
"2330","AT4G36450"
"2331","AT4G36570"
"2332","AT4G36600"
"2333","AT4G36610"
"2334","AT4G36700"
"2335","AT4G36740"
"2336","AT4G36820"
"2337","AT4G36950"
"2338","AT4G37030"
"2339","AT4G37140"
"2340","AT4G37220"
"2341","AT4G37290"
"2342","AT4G37295"
"2343","AT4G37400"
"2344","AT4G37409"
"2345","AT4G37410"
"2346","AT4G37445"
"2347","AT4G37682"
"2348","AT4G37690"
"2349","AT4G37730"
"2350","AT4G37780"
"2351","AT4G38000"
"2352","AT4G38070"
"2353","AT4G38280"
"2354","AT4G38290"
"2355","AT4G38390"
"2356","AT4G38410"
"2357","AT4G38830"
"2358","AT4G38850"
"2359","AT4G38880"
"2360","AT4G39180"
"2361","AT4G39320"
"2362","AT4G39340"
"2363","AT4G39366"
"2364","AT4G39500"
"2365","AT4G39580"
"2366","AT4G39610"
"2367","AT4G39675"
"2368","AT4G39720"
"2369","AT4G39790"
"2370","AT4G39810"
"2371","AT4G40020"
"2372","AT4G40070"
"2373","AT4G40090"
"2374","AT5G00780"
"2375","AT5G00870"
"2376","AT5G00910"
"2377","AT5G00920"
"2378","AT5G01015"
"2379","AT5G01060"
"2380","AT5G01070"
"2381","AT5G01095"
"2382","AT5G01120"
"2383","AT5G01175"
"2384","AT5G01250"
"2385","AT5G01295"
"2386","AT5G01300"
"2387","AT5G01320"
"2388","AT5G01360"
"2389","AT5G01375"
"2390","AT5G01445"
"2391","AT5G01545"
"2392","AT5G01550"
"2393","AT5G01570"
"2394","AT5G01580"
"2395","AT5G01610"
"2396","AT5G01645"
"2397","AT5G01700"
"2398","AT5G01760"
"2399","AT5G01881"
"2400","AT5G01900"
"2401","AT5G01935"
"2402","AT5G02060"
"2403","AT5G02065"
"2404","AT5G02070"
"2405","AT5G02170"
"2406","AT5G02195"
"2407","AT5G02200"
"2408","AT5G02220"
"2409","AT5G02390"
"2410","AT5G02415"
"2411","AT5G02420"
