"","WS_c1.which.mclass....5...1."
"1247","AT1G75810"
"1248","AT1G75860"
"1249","AT1G75900"
"1250","AT1G75960"
"1251","AT1G75980"
"1252","AT1G76020"
"1253","AT1G76040"
"1254","AT1G76060"
"1255","AT1G76120"
"1256","AT1G76240"
"1257","AT1G76260"
"1258","AT1G76270"
"1259","AT1G76280"
"1260","AT1G76300"
"1261","AT1G76310"
"1262","AT1G76320"
"1263","AT1G76340"
"1264","AT1G76380"
"1265","AT1G76390"
"1266","AT1G76405"
"1267","AT1G76440"
"1268","AT1G76460"
"1269","AT1G76510"
"1270","AT1G76530"
"1271","AT1G76540"
"1272","AT1G76690"
"1273","AT1G76700"
"1274","AT1G76710"
"1275","AT1G76720"
"1276","AT1G76740"
"1277","AT1G76820"
"1278","AT1G76860"
"1279","AT1G76940"
"1280","AT1G76970"
"1281","AT1G77000"
"1282","AT1G77080"
"1283","AT1G77140"
"1284","AT1G77210"
"1285","AT1G77220"
"1286","AT1G77230"
"1287","AT1G77240"
"1288","AT1G77250"
"1289","AT1G77270"
"1290","AT1G77280"
"1291","AT1G77320"
"1292","AT1G77350"
"1293","AT1G77370"
"1294","AT1G77420"
"1295","AT1G77500"
"1296","AT1G77540"
"1297","AT1G77620"
"1298","AT1G77630"
"1299","AT1G77640"
"1300","AT1G77660"
"1301","AT1G77690"
"1302","AT1G77710"
"1303","AT1G77720"
"1304","AT1G77750"
"1305","AT1G77770"
"1306","AT1G77810"
"1307","AT1G77850"
"1308","AT1G77890"
"1309","AT1G77920"
"1310","AT1G78070"
"1311","AT1G78090"
"1312","AT1G78110"
"1313","AT1G78130"
"1314","AT1G78170"
"1315","AT1G78210"
"1316","AT1G78260"
"1317","AT1G78270"
"1318","AT1G78420"
"1319","AT1G78430"
"1320","AT1G78450"
"1321","AT1G78540"
"1322","AT1G78590"
"1323","AT1G78650"
"1324","AT1G78690"
"1325","AT1G78700"
"1326","AT1G78770"
"1327","AT1G78790"
"1328","AT1G78810"
"1329","AT1G78860"
"1330","AT1G78890"
"1331","AT1G78960"
"1332","AT1G79020"
"1333","AT1G79030"
"1334","AT1G79060"
"1335","AT1G79080"
"1336","AT1G79160"
"1337","AT1G79200"
"1338","AT1G79260"
"1339","AT1G79390"
"1340","AT1G79430"
"1341","AT1G79460"
"1342","AT1G79470"
"1343","AT1G79490"
"1344","AT1G79520"
"1345","AT1G79540"
"1346","AT1G79610"
"1347","AT1G79620"
"1348","AT1G79630"
"1349","AT1G79640"
"1350","AT1G79660"
"1351","AT1G79670"
"1352","AT1G79700"
"1353","AT1G79710"
"1354","AT1G79820"
"1355","AT1G79840"
"1356","AT1G79880"
"1357","AT1G79985"
"1358","AT1G80050"
"1359","AT1G80130"
"1360","AT1G80150"
"1361","AT1G80210"
"1362","AT1G80310"
"1363","AT1G80325"
"1364","AT1G80370"
"1365","AT1G80400"
"1366","AT1G80420"
"1367","AT1G80510"
"1368","AT1G80550"
"1369","AT1G80630"
"1370","AT1G80650"
"1371","AT1G80700"
"1372","AT1G80720"
"1373","AT1G80810"
"1374","AT1G80850"
"1375","AT1G80900"
"1376","AT1G80940"
"1377","AT2G01010"
"1378","AT2G01080"
"1379","AT2G01120"
"1380","AT2G01150"
"1381","AT2G01210"
"1382","AT2G01330"
"1383","AT2G01400"
"1384","AT2G01410"
"1385","AT2G01460"
"1386","AT2G01480"
"1387","AT2G01640"
"1388","AT2G01650"
"1389","AT2G01710"
"1390","AT2G01735"
"1391","AT2G01755"
"1392","AT2G01760"
"1393","AT2G01830"
"1394","AT2G01870"
"1395","AT2G01918"
"1396","AT2G01930"
"1397","AT2G01980"
"1398","AT2G02020"
"1399","AT2G02230"
"1400","AT2G02360"
"1401","AT2G02370"
"1402","AT2G02390"
"1403","AT2G02400"
"1404","AT2G02450"
"1405","AT2G02470"
"1406","AT2G02480"
"1407","AT2G02570"
"1408","AT2G02590"
"1409","AT2G02730"
"1410","AT2G02780"
"1411","AT2G02810"
"1412","AT2G02820"
"1413","AT2G02910"
"1414","AT2G02950"
"1415","AT2G02960"
"1416","AT2G02980"
"1417","AT2G03060"
"1418","AT2G03070"
"1419","AT2G03270"
"1420","AT2G03280"
"1421","AT2G03310"
"1422","AT2G03350"
"1423","AT2G03480"
"1424","AT2G03530"
"1425","AT2G03590"
"1426","AT2G03620"
"1427","AT2G03667"
"1428","AT2G03690"
"1429","AT2G03760"
"1430","AT2G03800"
"1431","AT2G03810"
"1432","AT2G03870"
"1433","AT2G03975"
"1434","AT2G03980"
"1435","AT2G04235"
"1436","AT2G04305"
"1437","AT2G04340"
"1438","AT2G04540"
"1439","AT2G04620"
"1440","AT2G04660"
"1441","AT2G04850"
"1442","AT2G04890"
"1443","AT2G04940"
"1444","AT2G05160"
"1445","AT2G05210"
"1446","AT2G05320"
"1447","AT2G05540"
"1448","AT2G05590"
"1449","AT2G05630"
"1450","AT2G05755"
"1451","AT2G05760"
"1452","AT2G05810"
"1453","AT2G05812"
"1454","AT2G06000"
"1455","AT2G06010"
"1456","AT2G07015"
"1457","AT2G07170"
"1458","AT2G07340"
"1459","AT2G07475"
"1460","AT2G07515"
"1461","AT2G08060"
"1462","AT2G08340"
"1463","AT2G08480"
"1464","AT2G10950"
"1465","AT2G11810"
"1466","AT2G12400"
"1467","AT2G13100"
"1468","AT2G13290"
"1469","AT2G13650"
"1470","AT2G13690"
"1471","AT2G13790"
"1472","AT2G13800"
"1473","AT2G13820"
"1474","AT2G13840"
"1475","AT2G14050"
"1476","AT2G14080"
"1477","AT2G14110"
"1478","AT2G14255"
"1479","AT2G14530"
"1480","AT2G14610"
"1481","AT2G14680"
"1482","AT2G14850"
"1483","AT2G14878"
"1484","AT2G14900"
"1485","AT2G15000"
"1486","AT2G15230"
"1487","AT2G15240"
"1488","AT2G15270"
"1489","AT2G15280"
"1490","AT2G15560"
"1491","AT2G15570"
"1492","AT2G15790"
"1493","AT2G15880"
"1494","AT2G15910"
"1495","AT2G16060"
"1496","AT2G16090"
"1497","AT2G16250"
"1498","AT2G16270"
"1499","AT2G16380"
"1500","AT2G16390"
"1501","AT2G16405"
"1502","AT2G16460"
"1503","AT2G16586"
"1504","AT2G16595"
"1505","AT2G16630"
"1506","AT2G16650"
"1507","AT2G16710"
"1508","AT2G16740"
"1509","AT2G16750"
"1510","AT2G16770"
"1511","AT2G16880"
"1512","AT2G16890"
"1513","AT2G16900"
"1514","AT2G17020"
"1515","AT2G17030"
"1516","AT2G17040"
"1517","AT2G17110"
"1518","AT2G17120"
"1519","AT2G17130"
"1520","AT2G17150"
"1521","AT2G17280"
"1522","AT2G17290"
"1523","AT2G17300"
"1524","AT2G17350"
"1525","AT2G17370"
"1526","AT2G17440"
"1527","AT2G17450"
"1528","AT2G17480"
"1529","AT2G17540"
"1530","AT2G17550"
"1531","AT2G17580"
"1532","AT2G17630"
"1533","AT2G17640"
"1534","AT2G17670"
"1535","AT2G17700"
"1536","AT2G17705"
"1537","AT2G17710"
"1538","AT2G17730"
"1539","AT2G17780"
"1540","AT2G17787"
"1541","AT2G17880"
"1542","AT2G17900"
"1543","AT2G17970"
"1544","AT2G18030"
"1545","AT2G18170"
"1546","AT2G18240"
"1547","AT2G18245"
"1548","AT2G18250"
"1549","AT2G18290"
"1550","AT2G18328"
"1551","AT2G18350"
"1552","AT2G18390"
"1553","AT2G18400"
"1554","AT2G18410"
"1555","AT2G18465"
"1556","AT2G18560"
"1557","AT2G18570"
"1558","AT2G18630"
"1559","AT2G18690"
"1560","AT2G18700"
"1561","AT2G18740"
"1562","AT2G18760"
"1563","AT2G18770"
"1564","AT2G18840"
"1565","AT2G18850"
"1566","AT2G18876"
"1567","AT2G18890"
"1568","AT2G18915"
"1569","AT2G18990"
"1570","AT2G19090"
"1571","AT2G19120"
"1572","AT2G19180"
"1573","AT2G19260"
"1574","AT2G19270"
"1575","AT2G19280"
"1576","AT2G19340"
"1577","AT2G19385"
"1578","AT2G19400"
"1579","AT2G19430"
"1580","AT2G19450"
"1581","AT2G19490"
"1582","AT2G19560"
"1583","AT2G19572"
"1584","AT2G19580"
"1585","AT2G19620"
"1586","AT2G19640"
"1587","AT2G19670"
"1588","AT2G19690"
"1589","AT2G19710"
"1590","AT2G19720"
"1591","AT2G19780"
"1592","AT2G19800"
"1593","AT2G19810"
"1594","AT2G19910"
"1595","AT2G20100"
"1596","AT2G20130"
"1597","AT2G20240"
"1598","AT2G20310"
"1599","AT2G20320"
"1600","AT2G20340"
"1601","AT2G20390"
"1602","AT2G20400"
"1603","AT2G20410"
"1604","AT2G20440"
"1605","AT2G20490"
"1606","AT2G20585"
"1607","AT2G20635"
"1608","AT2G20650"
"1609","AT2G20680"
"1610","AT2G20780"
"1611","AT2G20840"
"1612","AT2G20940"
"1613","AT2G21060"
"1614","AT2G21090"
"1615","AT2G21130"
"1616","AT2G21185"
"1617","AT2G21187"
"1618","AT2G21195"
"1619","AT2G21210"
"1620","AT2G21500"
"1621","AT2G21540"
"1622","AT2G21560"
"1623","AT2G21590"
"1624","AT2G21630"
"1625","AT2G21710"
"1626","AT2G21860"
"1627","AT2G21940"
"1628","AT2G21950"
"1629","AT2G22090"
"1630","AT2G22100"
"1631","AT2G22120"
"1632","AT2G22190"
"1633","AT2G22270"
"1634","AT2G22310"
"1635","AT2G22370"
"1636","AT2G22420"
"1637","AT2G22425"
"1638","AT2G22450"
"1639","AT2G22475"
"1640","AT2G22530"
"1641","AT2G22610"
"1642","AT2G22640"
"1643","AT2G22650"
"1644","AT2G22740"
"1645","AT2G22830"
"1646","AT2G22900"
"1647","AT2G23080"
"1648","AT2G23093"
"1649","AT2G23150"
"1650","AT2G23180"
"1651","AT2G23290"
"1652","AT2G23340"
"1653","AT2G23360"
"1654","AT2G23370"
"1655","AT2G23380"
"1656","AT2G23430"
"1657","AT2G23590"
"1658","AT2G23680"
"1659","AT2G23690"
"1660","AT2G23700"
"1661","AT2G23770"
"1662","AT2G23890"
"1663","AT2G23940"
"1664","AT2G23950"
"1665","AT2G23985"
"1666","AT2G24170"
"1667","AT2G24220"
"1668","AT2G24230"
"1669","AT2G24260"
"1670","AT2G24290"
"1671","AT2G24330"
"1672","AT2G24390"
"1673","AT2G24395"
"1674","AT2G24490"
"1675","AT2G24520"
"1676","AT2G24530"
"1677","AT2G24540"
"1678","AT2G24570"
"1679","AT2G24630"
"1680","AT2G24640"
"1681","AT2G24645"
"1682","AT2G24690"
"1683","AT2G24762"
"1684","AT2G24830"
"1685","AT2G24960"
"1686","AT2G25010"
"1687","AT2G25100"
"1688","AT2G25190"
"1689","AT2G25270"
"1690","AT2G25290"
"1691","AT2G25355"
"1692","AT2G25420"
"1693","AT2G25530"
"1694","AT2G25560"
"1695","AT2G25570"
"1696","AT2G25580"
"1697","AT2G25620"
"1698","AT2G25625"
"1699","AT2G25640"
"1700","AT2G25650"
"1701","AT2G25680"
"1702","AT2G25690"
"1703","AT2G25710"
"1704","AT2G25735"
"1705","AT2G25737"
"1706","AT2G25740"
"1707","AT2G25790"
"1708","AT2G25880"
"1709","AT2G25920"
"1710","AT2G25950"
"1711","AT2G25964"
"1712","AT2G26000"
"1713","AT2G26030"
"1714","AT2G26070"
"1715","AT2G26100"
"1716","AT2G26110"
"1717","AT2G26180"
"1718","AT2G26210"
"1719","AT2G26240"
"1720","AT2G26260"
"1721","AT2G26270"
"1722","AT2G26350"
"1723","AT2G26560"
"1724","AT2G26580"
"1725","AT2G26600"
"1726","AT2G26650"
"1727","AT2G26660"
"1728","AT2G26695"
"1729","AT2G26710"
"1730","AT2G26740"
"1731","AT2G26760"
"1732","AT2G26830"
"1733","AT2G26860"
"1734","AT2G26870"
"1735","AT2G26970"
"1736","AT2G27200"
"1737","AT2G27285"
"1738","AT2G27310"
"1739","AT2G27330"
"1740","AT2G27340"
"1741","AT2G27360"
"1742","AT2G27400"
"1743","AT2G27470"
"1744","AT2G27490"
"1745","AT2G27590"
"1746","AT2G27660"
"1747","AT2G27775"
"1748","AT2G27920"
"1749","AT2G27960"
"1750","AT2G27970"
"1751","AT2G28060"
"1752","AT2G28130"
"1753","AT2G28140"
"1754","AT2G28230"
"1755","AT2G28240"
"1756","AT2G28260"
"1757","AT2G28360"
"1758","AT2G28400"
"1759","AT2G28410"
"1760","AT2G28430"
"1761","AT2G28480"
"1762","AT2G28510"
"1763","AT2G28760"
"1764","AT2G28780"
"1765","AT2G28810"
"1766","AT2G28830"
"1767","AT2G29050"
"1768","AT2G29090"
"1769","AT2G29300"
"1770","AT2G29490"
"1771","AT2G29530"
"1772","AT2G29540"
"1773","AT2G29580"
"1774","AT2G29590"
"1775","AT2G29660"
"1776","AT2G29730"
"1777","AT2G29760"
"1778","AT2G29900"
"1779","AT2G29910"
"1780","AT2G29990"
"1781","AT2G30120"
"1782","AT2G30160"
"1783","AT2G30230"
"1784","AT2G30250"
"1785","AT2G30270"
"1786","AT2G30280"
"1787","AT2G30320"
"1788","AT2G30330"
"1789","AT2G30350"
"1790","AT2G30360"
"1791","AT2G30362"
"1792","AT2G30460"
"1793","AT2G30480"
"1794","AT2G30530"
"1795","AT2G30550"
"1796","AT2G30575"
"1797","AT2G30580"
"1798","AT2G30615"
"1799","AT2G30720"
"1800","AT2G30766"
"1801","AT2G30780"
"1802","AT2G30880"
"1803","AT2G30910"
"1804","AT2G30920"
"1805","AT2G30930"
"1806","AT2G31010"
"1807","AT2G31090"
"1808","AT2G31130"
"1809","AT2G31150"
"1810","AT2G31160"
"1811","AT2G31190"
"1812","AT2G31230"
"1813","AT2G31240"
"1814","AT2G31270"
"1815","AT2G31300"
"1816","AT2G31320"
"1817","AT2G31340"
"1818","AT2G31440"
"1819","AT2G31490"
"1820","AT2G31580"
"1821","AT2G31650"
"1822","AT2G31680"
"1823","AT2G31710"
"1824","AT2G31730"
"1825","AT2G31955"
"1826","AT2G32010"
"1827","AT2G32100"
"1828","AT2G32150"
"1829","AT2G32220"
"1830","AT2G32250"
"1831","AT2G32290"
"1832","AT2G32320"
"1833","AT2G32380"
"1834","AT2G32390"
"1835","AT2G32410"
"1836","AT2G32415"
"1837","AT2G32487"
"1838","AT2G32590"
"1839","AT2G32710"
"1840","AT2G32760"
"1841","AT2G32800"
"1842","AT2G32840"
"1843","AT2G32860"
"1844","AT2G32880"
"1845","AT2G32960"
"1846","AT2G32980"
"1847","AT2G32990"
"1848","AT2G33290"
"1849","AT2G33320"
"1850","AT2G33380"
"1851","AT2G33390"
"1852","AT2G33400"
"1853","AT2G33480"
"1854","AT2G33490"
"1855","AT2G33500"
"1856","AT2G33510"
"1857","AT2G33550"
"1858","AT2G33560"
"1859","AT2G33580"
"1860","AT2G33585"
"1861","AT2G33810"
"1862","AT2G33815"
"1863","AT2G33820"
"1864","AT2G33835"
"1865","AT2G33850"
"1866","AT2G33980"
"1867","AT2G33990"
"1868","AT2G34050"
"1869","AT2G34060"
"1870","AT2G34080"
"1871","AT2G34090"
"1872","AT2G34150"
"1873","AT2G34190"
"1874","AT2G34260"
"1875","AT2G34355"
"1876","AT2G34380"
"1877","AT2G34410"
"1878","AT2G34570"
"1879","AT2G34650"
"1880","AT2G34670"
"1881","AT2G34730"
"1882","AT2G34810"
"1883","AT2G34840"
"1884","AT2G35100"
"1885","AT2G35190"
"1886","AT2G35230"
"1887","AT2G35320"
"1888","AT2G35340"
"1889","AT2G35350"
"1890","AT2G35360"
"1891","AT2G35470"
"1892","AT2G35520"
"1893","AT2G35530"
"1894","AT2G35605"
"1895","AT2G35760"
"1896","AT2G35795"
"1897","AT2G35900"
"1898","AT2G35945"
"1899","AT2G36130"
"1900","AT2G36230"
"1901","AT2G36290"
"1902","AT2G36300"
"1903","AT2G36305"
"1904","AT2G36320"
"1905","AT2G36330"
"1906","AT2G36340"
"1907","AT2G36350"
"1908","AT2G36370"
"1909","AT2G36420"
"1910","AT2G36430"
"1911","AT2G36670"
"1912","AT2G36680"
"1913","AT2G36740"
"1914","AT2G36750"
"1915","AT2G36900"
"1916","AT2G36960"
"1917","AT2G36970"
"1918","AT2G37020"
"1919","AT2G37035"
"1920","AT2G37100"
"1921","AT2G37120"
"1922","AT2G37130"
"1923","AT2G37150"
"1924","AT2G37200"
"1925","AT2G37330"
"1926","AT2G37360"
"1927","AT2G37362"
"1928","AT2G37390"
"1929","AT2G37420"
"1930","AT2G37555"
"1931","AT2G37585"
"1932","AT2G37650"
"1933","AT2G37680"
"1934","AT2G37770"
"1935","AT2G37840"
"1936","AT2G37900"
"1937","AT2G38000"
"1938","AT2G38050"
"1939","AT2G38080"
"1940","AT2G38110"
"1941","AT2G38130"
"1942","AT2G38180"
"1943","AT2G38210"
"1944","AT2G38360"
"1945","AT2G38370"
"1946","AT2G38400"
"1947","AT2G38410"
"1948","AT2G38450"
"1949","AT2G38460"
"1950","AT2G38480"
"1951","AT2G38580"
"1952","AT2G38610"
"1953","AT2G38630"
"1954","AT2G38640"
"1955","AT2G38660"
"1956","AT2G38680"
"1957","AT2G38730"
"1958","AT2G38810"
"1959","AT2G38820"
"1960","AT2G38870"
"1961","AT2G38880"
"1962","AT2G38940"
"1963","AT2G38960"
"1964","AT2G38970"
"1965","AT2G39050"
"1966","AT2G39090"
"1967","AT2G39170"
"1968","AT2G39180"
"1969","AT2G39220"
"1970","AT2G39250"
"1971","AT2G39270"
"1972","AT2G39280"
"1973","AT2G39350"
"1974","AT2G39360"
"1975","AT2G39400"
"1976","AT2G39420"
"1977","AT2G39440"
"1978","AT2G39550"
"1979","AT2G39560"
"1980","AT2G39630"
"1981","AT2G39681"
"1982","AT2G39710"
"1983","AT2G39740"
"1984","AT2G39795"
"1985","AT2G39805"
"1986","AT2G39840"
"1987","AT2G39900"
"1988","AT2G39910"
"1989","AT2G39920"
"1990","AT2G40020"
"1991","AT2G40080"
"1992","AT2G40090"
"1993","AT2G40130"
"1994","AT2G40150"
"1995","AT2G40190"
"1996","AT2G40230"
"1997","AT2G40316"
"1998","AT2G40410"
"1999","AT2G40420"
"2000","AT2G40435"
"2001","AT2G40475"
"2002","AT2G40480"
"2003","AT2G40570"
"2004","AT2G40620"
"2005","AT2G40630"
"2006","AT2G40640"
"2007","AT2G40650"
"2008","AT2G40690"
"2009","AT2G40815"
"2010","AT2G40900"
"2011","AT2G40920"
"2012","AT2G40970"
"2013","AT2G40980"
"2014","AT2G41000"
"2015","AT2G41020"
"2016","AT2G41050"
"2017","AT2G41150"
"2018","AT2G41170"
"2019","AT2G41178"
"2020","AT2G41180"
"2021","AT2G41190"
"2022","AT2G41290"
"2023","AT2G41340"
"2024","AT2G41350"
"2025","AT2G41370"
"2026","AT2G41380"
"2027","AT2G41460"
"2028","AT2G41490"
"2029","AT2G41500"
"2030","AT2G41550"
"2031","AT2G41600"
"2032","AT2G41705"
"2033","AT2G41760"
"2034","AT2G41830"
"2035","AT2G41835"
"2036","AT2G41870"
"2037","AT2G41945"
"2038","AT2G41990"
"2039","AT2G42040"
"2040","AT2G42080"
"2041","AT2G42120"
"2042","AT2G42160"
"2043","AT2G42170"
"2044","AT2G42190"
"2045","AT2G42200"
"2046","AT2G42240"
"2047","AT2G42280"
"2048","AT2G42330"
"2049","AT2G42365"
"2050","AT2G42390"
"2051","AT2G42400"
"2052","AT2G42450"
"2053","AT2G42540"
"2054","AT2G42670"
"2055","AT2G42800"
"2056","AT2G42870"
"2057","AT2G42890"
"2058","AT2G42920"
"2059","AT2G42950"
"2060","AT2G42960"
"2061","AT2G43080"
"2062","AT2G43110"
"2063","AT2G43120"
"2064","AT2G43130"
"2065","AT2G43180"
"2066","AT2G43200"
"2067","AT2G43210"
"2068","AT2G43240"
"2069","AT2G43250"
"2070","AT2G43260"
"2071","AT2G43280"
"2072","AT2G43320"
"2073","AT2G43340"
"2074","AT2G43420"
"2075","AT2G43500"
"2076","AT2G43540"
"2077","AT2G43620"
"2078","AT2G43640"
"2079","AT2G43780"
"2080","AT2G43810"
"2081","AT2G43850"
"2082","AT2G43920"
"2083","AT2G43940"
"2084","AT2G43980"
"2085","AT2G44020"
"2086","AT2G44150"
"2087","AT2G44180"
"2088","AT2G44200"
"2089","AT2G44230"
"2090","AT2G44255"
"2091","AT2G44270"
"2092","AT2G44280"
"2093","AT2G44300"
"2094","AT2G44360"
"2095","AT2G44420"
"2096","AT2G44430"
"2097","AT2G44440"
"2098","AT2G44510"
"2099","AT2G44525"
"2100","AT2G44660"
"2101","AT2G44680"
"2102","AT2G44730"
"2103","AT2G44750"
"2104","AT2G44820"
"2105","AT2G44940"
"2106","AT2G44980"
"2107","AT2G45080"
"2108","AT2G45100"
"2109","AT2G45150"
"2110","AT2G45190"
"2111","AT2G45200"
"2112","AT2G45310"
"2113","AT2G45315"
"2114","AT2G45330"
"2115","AT2G45400"
"2116","AT2G45460"
"2117","AT2G45500"
"2118","AT2G45510"
"2119","AT2G45530"
"2120","AT2G45630"
"2121","AT2G45690"
"2122","AT2G45695"
"2123","AT2G45710"
"2124","AT2G45720"
"2125","AT2G45850"
"2126","AT2G45860"
"2127","AT2G45920"
"2128","AT2G46000"
"2129","AT2G46030"
"2130","AT2G46040"
"2131","AT2G46110"
"2132","AT2G46180"
"2133","AT2G46200"
"2134","AT2G46225"
"2135","AT2G46240"
"2136","AT2G46270"
"2137","AT2G46290"
"2138","AT2G46310"
"2139","AT2G46380"
"2140","AT2G46390"
"2141","AT2G46440"
"2142","AT2G46450"
"2143","AT2G46530"
"2144","AT2G46535"
"2145","AT2G46580"
"2146","AT2G46590"
"2147","AT2G46610"
"2148","AT2G46620"
"2149","AT2G46630"
"2150","AT2G46660"
"2151","AT2G46680"
"2152","AT2G46690"
"2153","AT2G46700"
"2154","AT2G46720"
"2155","AT2G46735"
"2156","AT2G46780"
"2157","AT2G46870"
"2158","AT2G46890"
"2159","AT2G46920"
"2160","AT2G46980"
"2161","AT2G47000"
"2162","AT2G47020"
"2163","AT2G47090"
"2164","AT2G47180"
"2165","AT2G47230"
"2166","AT2G47310"
"2167","AT2G47350"
"2168","AT2G47370"
"2169","AT2G47620"
"2170","AT2G47630"
"2171","AT2G47640"
"2172","AT2G47680"
"2173","AT2G47750"
"2174","AT2G47760"
"2175","AT2G47880"
"2176","AT2G47890"
"2177","AT2G47930"
"2178","AT2G47935"
"2179","AT2G48000"
"2180","AT2G48010"
"2181","AT3G01050"
"2182","AT3G01140"
"2183","AT3G01142"
"2184","AT3G01170"
"2185","AT3G01202"
"2186","AT3G01300"
"2187","AT3G01360"
"2188","AT3G01380"
"2189","AT3G01400"
"2190","AT3G01410"
"2191","AT3G01435"
"2192","AT3G01450"
"2193","AT3G01640"
"2194","AT3G01650"
"2195","AT3G01660"
"2196","AT3G01710"
"2197","AT3G01750"
"2198","AT3G01800"
"2199","AT3G01890"
"2200","AT3G01920"
"2201","AT3G01930"
"2202","AT3G01980"
"2203","AT3G01995"
"2204","AT3G02030"
"2205","AT3G02065"
"2206","AT3G02140"
"2207","AT3G02150"
"2208","AT3G02190"
"2209","AT3G02210"
"2210","AT3G02280"
"2211","AT3G02290"
"2212","AT3G02320"
"2213","AT3G02340"
"2214","AT3G02400"
"2215","AT3G02410"
"2216","AT3G02460"
"2217","AT3G02490"
"2218","AT3G02555"
"2219","AT3G02650"
"2220","AT3G02840"
"2221","AT3G02860"
"2222","AT3G02875"
"2223","AT3G02920"
"2224","AT3G02930"
"2225","AT3G02950"
"2226","AT3G03010"
"2227","AT3G03060"
"2228","AT3G03110"
"2229","AT3G03120"
"2230","AT3G03130"
"2231","AT3G03140"
"2232","AT3G03190"
"2233","AT3G03200"
"2234","AT3G03210"
"2235","AT3G03220"
"2236","AT3G03270"
"2237","AT3G03305"
"2238","AT3G03310"
"2239","AT3G03320"
"2240","AT3G03340"
"2241","AT3G03420"
"2242","AT3G03470"
"2243","AT3G03490"
"2244","AT3G03520"
"2245","AT3G03535"
"2246","AT3G03550"
"2247","AT3G03570"
"2248","AT3G03610"
"2249","AT3G03640"
"2250","AT3G03680"
"2251","AT3G03690"
"2252","AT3G03810"
"2253","AT3G03870"
"2254","AT3G03880"
"2255","AT3G03900"
"2256","AT3G03970"
"2257","AT3G03980"
"2258","AT3G04110"
"2259","AT3G04130"
"2260","AT3G04160"
"2261","AT3G04230"
"2262","AT3G04310"
"2263","AT3G04350"
"2264","AT3G04380"
"2265","AT3G04460"
"2266","AT3G04560"
"2267","AT3G04750"
"2268","AT3G04770"
"2269","AT3G04780"
"2270","AT3G04820"
"2271","AT3G04890"
"2272","AT3G04950"
"2273","AT3G04970"
"2274","AT3G05010"
"2275","AT3G05020"
"2276","AT3G05070"
"2277","AT3G05130"
"2278","AT3G05190"
"2279","AT3G05210"
"2280","AT3G05230"
"2281","AT3G05290"
"2282","AT3G05320"
"2283","AT3G05330"
"2284","AT3G05345"
"2285","AT3G05370"
"2286","AT3G05470"
"2287","AT3G05510"
"2288","AT3G05580"
"2289","AT3G05630"
"2290","AT3G05640"
"2291","AT3G05650"
"2292","AT3G05700"
"2293","AT3G05710"
"2294","AT3G05760"
"2295","AT3G05800"
"2296","AT3G05810"
"2297","AT3G05850"
"2298","AT3G05932"
"2299","AT3G05940"
"2300","AT3G05990"
"2301","AT3G06030"
"2302","AT3G06035"
"2303","AT3G06140"
"2304","AT3G06145"
"2305","AT3G06210"
"2306","AT3G06240"
"2307","AT3G06270"
"2308","AT3G06300"
"2309","AT3G06440"
"2310","AT3G06470"
"2311","AT3G06540"
"2312","AT3G06570"
"2313","AT3G06620"
"2314","AT3G06660"
"2315","AT3G06680"
"2316","AT3G06740"
"2317","AT3G06760"
"2318","AT3G06780"
"2319","AT3G06820"
"2320","AT3G06870"
"2321","AT3G06910"
"2322","AT3G06920"
"2323","AT3G07030"
"2324","AT3G07040"
"2325","AT3G07060"
"2326","AT3G07080"
"2327","AT3G07190"
"2328","AT3G07200"
"2329","AT3G07210"
"2330","AT3G07215"
"2331","AT3G07350"
"2332","AT3G07370"
"2333","AT3G07410"
"2334","AT3G07440"
"2335","AT3G07510"
"2336","AT3G07520"
"2337","AT3G07550"
"2338","AT3G07640"
"2339","AT3G07650"
"2340","AT3G07690"
"2341","AT3G07740"
"2342","AT3G07750"
"2343","AT3G07760"
"2344","AT3G07785"
"2345","AT3G07800"
"2346","AT3G07870"
"2347","AT3G07910"
"2348","AT3G07930"
"2349","AT3G07940"
"2350","AT3G07980"
"2351","AT3G07990"
"2352","AT3G08040"
"2353","AT3G08505"
"2354","AT3G08620"
"2355","AT3G08630"
"2356","AT3G08710"
"2357","AT3G08720"
"2358","AT3G08760"
"2359","AT3G08780"
"2360","AT3G08890"
"2361","AT3G08910"
"2362","AT3G08947"
"2363","AT3G08950"
"2364","AT3G08970"
"2365","AT3G09030"
"2366","AT3G09035"
"2367","AT3G09150"
"2368","AT3G09320"
"2369","AT3G09360"
"2370","AT3G09370"
"2371","AT3G09520"
"2372","AT3G09540"
"2373","AT3G09670"
"2374","AT3G09690"
"2375","AT3G09720"
"2376","AT3G09735"
"2377","AT3G09760"
"2378","AT3G09800"
"2379","AT3G09890"
"2380","AT3G09900"
"2381","AT3G10070"
"2382","AT3G10080"
"2383","AT3G10150"
"2384","AT3G10190"
"2385","AT3G10210"
"2386","AT3G10220"
"2387","AT3G10250"
"2388","AT3G10260"
"2389","AT3G10300"
"2390","AT3G10310"
"2391","AT3G10340"
"2392","AT3G10440"
"2393","AT3G10500"
"2394","AT3G10525"
"2395","AT3G10530"
"2396","AT3G10540"
"2397","AT3G10550"
"2398","AT3G10572"
"2399","AT3G10630"
"2400","AT3G10640"
"2401","AT3G10700"
"2402","AT3G10730"
"2403","AT3G10820"
"2404","AT3G10870"
"2405","AT3G11030"
"2406","AT3G11040"
"2407","AT3G11090"
"2408","AT3G11100"
"2409","AT3G11110"
"2410","AT3G11120"
"2411","AT3G11270"
