"","WS_c1.which.mclass....7...1."
"2412","AT3G57730"
"2413","AT3G57760"
"2414","AT3G57770"
"2415","AT3G57860"
"2416","AT3G57920"
"2417","AT3G58090"
"2418","AT3G58200"
"2419","AT3G58270"
"2420","AT3G58430"
"2421","AT3G58520"
"2422","AT3G58590"
"2423","AT3G58710"
"2424","AT3G58720"
"2425","AT3G58770"
"2426","AT3G58800"
"2427","AT3G58820"
"2428","AT3G58850"
"2429","AT3G58930"
"2430","AT3G58940"
"2431","AT3G58980"
"2432","AT3G59000"
"2433","AT3G59010"
"2434","AT3G59150"
"2435","AT3G59330"
"2436","AT3G59390"
"2437","AT3G59520"
"2438","AT3G59550"
"2439","AT3G59580"
"2440","AT3G59680"
"2441","AT3G59695"
"2442","AT3G59700"
"2443","AT3G59750"
"2444","AT3G60040"
"2445","AT3G60070"
"2446","AT3G60160"
"2447","AT3G60180"
"2448","AT3G60200"
"2449","AT3G60220"
"2450","AT3G60290"
"2451","AT3G60330"
"2452","AT3G60480"
"2453","AT3G60490"
"2454","AT3G60580"
"2455","AT3G60640"
"2456","AT3G60660"
"2457","AT3G60680"
"2458","AT3G60720"
"2459","AT3G60840"
"2460","AT3G60890"
"2461","AT3G61030"
"2462","AT3G61160"
"2463","AT3G61170"
"2464","AT3G61250"
"2465","AT3G61280"
"2466","AT3G61350"
"2467","AT3G61360"
"2468","AT3G61380"
"2469","AT3G61680"
"2470","AT3G61760"
"2471","AT3G61850"
"2472","AT3G61880"
"2473","AT3G61920"
"2474","AT3G61970"
"2475","AT3G61990"
"2476","AT3G62020"
"2477","AT3G62040"
"2478","AT3G62050"
"2479","AT3G62070"
"2480","AT3G62090"
"2481","AT3G62160"
"2482","AT3G62430"
"2483","AT3G62470"
"2484","AT3G62500"
"2485","AT3G62540"
"2486","AT3G62570"
"2487","AT3G62590"
"2488","AT3G62690"
"2489","AT3G62740"
"2490","AT3G62880"
"2491","AT3G62890"
"2492","AT3G62920"
"2493","AT3G62960"
"2494","AT3G63060"
"2495","AT3G63255"
"2496","AT3G63290"
"2497","AT3G63380"
"2498","AT3G63430"
"2499","AT3G63470"
"2500","AT3G63480"
"2501","AT4G00200"
"2502","AT4G00240"
"2503","AT4G00310"
"2504","AT4G00390"
"2505","AT4G00460"
"2506","AT4G00525"
"2507","AT4G00590"
"2508","AT4G00690"
"2509","AT4G00770"
"2510","AT4G00850"
"2511","AT4G00870"
"2512","AT4G00905"
"2513","AT4G00910"
"2514","AT4G00940"
"2515","AT4G00970"
"2516","AT4G00980"
"2517","AT4G01010"
"2518","AT4G01200"
"2519","AT4G01270"
"2520","AT4G01360"
"2521","AT4G01390"
"2522","AT4G01400"
"2523","AT4G01440"
"2524","AT4G01540"
"2525","AT4G01550"
"2526","AT4G01575"
"2527","AT4G01580"
"2528","AT4G01600"
"2529","AT4G01710"
"2530","AT4G01840"
"2531","AT4G01910"
"2532","AT4G01920"
"2533","AT4G02005"
"2534","AT4G02040"
"2535","AT4G02075"
"2536","AT4G02195"
"2537","AT4G02425"
"2538","AT4G02485"
"2539","AT4G02660"
"2540","AT4G02700"
"2541","AT4G02730"
"2542","AT4G02750"
"2543","AT4G02760"
"2544","AT4G02780"
"2545","AT4G03010"
"2546","AT4G03070"
"2547","AT4G03270"
"2548","AT4G03320"
"2549","AT4G03330"
"2550","AT4G03340"
"2551","AT4G03440"
"2552","AT4G03450"
"2553","AT4G03490"
"2554","AT4G03500"
"2555","AT4G03635"
"2556","AT4G03895"
"2557","AT4G03935"
"2558","AT4G03965"
"2559","AT4G04055"
"2560","AT4G04180"
"2561","AT4G04190"
"2562","AT4G04223"
"2563","AT4G04435"
"2564","AT4G04455"
"2565","AT4G04460"
"2566","AT4G04490"
"2567","AT4G04540"
"2568","AT4G04630"
"2569","AT4G04700"
"2570","AT4G04900"
"2571","AT4G05010"
"2572","AT4G05130"
"2573","AT4G05210"
"2574","AT4G05775"
"2575","AT4G05815"
"2576","AT4G05910"
"2577","AT4G06340"
"2578","AT4G06410"
"2579","AT4G06701"
"2580","AT4G06744"
"2581","AT4G06985"
"2582","AT4G07130"
"2583","AT4G07190"
"2584","AT4G07285"
"2585","AT4G07960"
"2586","AT4G08035"
"2587","AT4G08160"
"2588","AT4G08225"
"2589","AT4G08230"
"2590","AT4G08330"
"2591","AT4G08455"
"2592","AT4G08555"
"2593","AT4G08590"
"2594","AT4G08780"
"2595","AT4G08795"
"2596","AT4G08940"
"2597","AT4G09060"
"2598","AT4G09225"
"2599","AT4G09420"
"2600","AT4G09432"
"2601","AT4G09435"
"2602","AT4G09550"
"2603","AT4G09685"
"2604","AT4G09950"
"2605","AT4G09970"
"2606","AT4G09975"
"2607","AT4G10090"
"2608","AT4G10130"
"2609","AT4G10150"
"2610","AT4G10170"
"2611","AT4G10270"
"2612","AT4G10280"
"2613","AT4G10390"
"2614","AT4G10420"
"2615","AT4G10600"
"2616","AT4G10630"
"2617","AT4G10650"
"2618","AT4G10800"
"2619","AT4G10890"
"2620","AT4G10955"
"2621","AT4G11080"
"2622","AT4G11140"
"2623","AT4G11211"
"2624","AT4G11300"
"2625","AT4G11350"
"2626","AT4G11440"
"2627","AT4G11450"
"2628","AT4G11530"
"2629","AT4G11640"
"2630","AT4G11690"
"2631","AT4G11890"
"2632","AT4G11920"
"2633","AT4G11990"
"2634","AT4G12080"
"2635","AT4G12120"
"2636","AT4G12240"
"2637","AT4G12430"
"2638","AT4G12500"
"2639","AT4G12520"
"2640","AT4G12540"
"2641","AT4G12680"
"2642","AT4G12740"
"2643","AT4G12760"
"2644","AT4G12840"
"2645","AT4G12850"
"2646","AT4G12870"
"2647","AT4G12900"
"2648","AT4G12970"
"2649","AT4G13000"
"2650","AT4G13070"
"2651","AT4G13100"
"2652","AT4G13110"
"2653","AT4G13160"
"2654","AT4G13195"
"2655","AT4G13210"
"2656","AT4G13260"
"2657","AT4G13330"
"2658","AT4G13395"
"2659","AT4G13400"
"2660","AT4G13540"
"2661","AT4G13560"
"2662","AT4G13575"
"2663","AT4G13690"
"2664","AT4G13710"
"2665","AT4G13820"
"2666","AT4G13870"
"2667","AT4G13880"
"2668","AT4G13918"
"2669","AT4G13920"
"2670","AT4G13950"
"2671","AT4G13990"
"2672","AT4G14010"
"2673","AT4G14020"
"2674","AT4G14050"
"2675","AT4G14103"
"2676","AT4G14120"
"2677","AT4G14140"
"2678","AT4G14145"
"2679","AT4G14147"
"2680","AT4G14170"
"2681","AT4G14180"
"2682","AT4G14290"
"2683","AT4G14370"
"2684","AT4G14465"
"2685","AT4G14480"
"2686","AT4G14490"
"2687","AT4G14580"
"2688","AT4G14590"
"2689","AT4G14600"
"2690","AT4G14650"
"2691","AT4G14660"
"2692","AT4G14700"
"2693","AT4G14723"
"2694","AT4G14746"
"2695","AT4G14819"
"2696","AT4G14820"
"2697","AT4G14830"
"2698","AT4G14850"
"2699","AT4G14940"
"2700","AT4G14970"
"2701","AT4G15070"
"2702","AT4G15093"
"2703","AT4G15140"
"2704","AT4G15160"
"2705","AT4G15200"
"2706","AT4G15230"
"2707","AT4G15245"
"2708","AT4G15248"
"2709","AT4G15390"
"2710","AT4G15480"
"2711","AT4G15563"
"2712","AT4G15610"
"2713","AT4G15720"
"2714","AT4G15730"
"2715","AT4G15765"
"2716","AT4G15850"
"2717","AT4G15950"
"2718","AT4G15955"
"2719","AT4G15960"
"2720","AT4G16008"
"2721","AT4G16146"
"2722","AT4G16260"
"2723","AT4G16447"
"2724","AT4G16470"
"2725","AT4G16700"
"2726","AT4G16710"
"2727","AT4G16745"
"2728","AT4G16800"
"2729","AT4G16850"
"2730","AT4G16892"
"2731","AT4G16940"
"2732","AT4G16950"
"2733","AT4G17280"
"2734","AT4G17310"
"2735","AT4G17350"
"2736","AT4G17440"
"2737","AT4G17470"
"2738","AT4G17483"
"2739","AT4G17695"
"2740","AT4G17750"
"2741","AT4G17760"
"2742","AT4G17905"
"2743","AT4G17910"
"2744","AT4G17960"
"2745","AT4G18170"
"2746","AT4G18210"
"2747","AT4G18250"
"2748","AT4G18253"
"2749","AT4G18260"
"2750","AT4G18270"
"2751","AT4G18300"
"2752","AT4G18340"
"2753","AT4G18360"
"2754","AT4G18372"
"2755","AT4G18375"
"2756","AT4G18400"
"2757","AT4G18425"
"2758","AT4G18460"
"2759","AT4G18470"
"2760","AT4G18490"
"2761","AT4G18530"
"2762","AT4G18580"
"2763","AT4G18630"
"2764","AT4G18830"
"2765","AT4G18840"
"2766","AT4G18910"
"2767","AT4G19010"
"2768","AT4G19045"
"2769","AT4G19050"
"2770","AT4G19130"
"2771","AT4G19191"
"2772","AT4G19220"
"2773","AT4G19230"
"2774","AT4G19400"
"2775","AT4G19460"
"2776","AT4G19550"
"2777","AT4G19645"
"2778","AT4G19650"
"2779","AT4G19810"
"2780","AT4G19865"
"2781","AT4G19870"
"2782","AT4G19890"
"2783","AT4G19950"
"2784","AT4G20050"
"2785","AT4G20090"
"2786","AT4G20140"
"2787","AT4G20230"
"2788","AT4G20325"
"2789","AT4G20340"
"2790","AT4G20390"
"2791","AT4G20460"
"2792","AT4G20480"
"2793","AT4G21065"
"2794","AT4G21070"
"2795","AT4G21120"
"2796","AT4G21170"
"2797","AT4G21192"
"2798","AT4G21200"
"2799","AT4G21220"
"2800","AT4G21300"
"2801","AT4G21310"
"2802","AT4G21323"
"2803","AT4G21350"
"2804","AT4G21390"
"2805","AT4G21480"
"2806","AT4G21510"
"2807","AT4G21550"
"2808","AT4G21585"
"2809","AT4G21590"
"2810","AT4G21610"
"2811","AT4G21720"
"2812","AT4G21740"
"2813","AT4G21760"
"2814","AT4G21780"
"2815","AT4G21865"
"2816","AT4G21930"
"2817","AT4G21940"
"2818","AT4G22160"
"2819","AT4G22250"
"2820","AT4G22270"
"2821","AT4G22280"
"2822","AT4G22305"
"2823","AT4G22320"
"2824","AT4G22390"
"2825","AT4G22410"
"2826","AT4G22510"
"2827","AT4G22560"
"2828","AT4G22710"
"2829","AT4G22758"
"2830","AT4G22760"
"2831","AT4G22770"
"2832","AT4G22860"
"2833","AT4G22980"
"2834","AT4G23020"
"2835","AT4G23030"
"2836","AT4G23140"
"2837","AT4G23200"
"2838","AT4G23220"
"2839","AT4G23240"
"2840","AT4G23310"
"2841","AT4G23320"
"2842","AT4G23410"
"2843","AT4G23550"
"2844","AT4G23660"
"2845","AT4G23690"
"2846","AT4G23770"
"2847","AT4G23840"
"2848","AT4G23870"
"2849","AT4G23880"
"2850","AT4G23885"
"2851","AT4G23895"
"2852","AT4G23900"
"2853","AT4G23930"
"2854","AT4G23950"
"2855","AT4G24010"
"2856","AT4G24040"
"2857","AT4G24050"
"2858","AT4G24130"
"2859","AT4G24140"
"2860","AT4G24150"
"2861","AT4G24250"
"2862","AT4G24260"
"2863","AT4G24265"
"2864","AT4G24320"
"2865","AT4G24340"
"2866","AT4G24430"
"2867","AT4G24480"
"2868","AT4G24580"
"2869","AT4G24710"
"2870","AT4G24860"
"2871","AT4G25020"
"2872","AT4G25110"
"2873","AT4G25150"
"2874","AT4G25160"
"2875","AT4G25180"
"2876","AT4G25200"
"2877","AT4G25270"
"2878","AT4G25300"
"2879","AT4G25315"
"2880","AT4G25410"
"2881","AT4G25420"
"2882","AT4G25480"
"2883","AT4G25515"
"2884","AT4G25540"
"2885","AT4G25600"
"2886","AT4G25707"
"2887","AT4G25710"
"2888","AT4G25760"
"2889","AT4G25800"
"2890","AT4G25810"
"2891","AT4G25835"
"2892","AT4G25980"
"2893","AT4G26060"
"2894","AT4G26120"
"2895","AT4G26180"
"2896","AT4G26415"
"2897","AT4G26488"
"2898","AT4G26490"
"2899","AT4G26580"
"2900","AT4G26582"
"2901","AT4G26590"
"2902","AT4G26680"
"2903","AT4G26790"
"2904","AT4G26795"
"2905","AT4G26800"
"2906","AT4G26810"
"2907","AT4G26830"
"2908","AT4G26890"
"2909","AT4G26960"
"2910","AT4G26965"
"2911","AT4G26990"
"2912","AT4G27360"
"2913","AT4G27410"
"2914","AT4G27435"
"2915","AT4G27480"
"2916","AT4G27510"
"2917","AT4G27654"
"2918","AT4G27660"
"2919","AT4G27740"
"2920","AT4G27745"
"2921","AT4G27852"
"2922","AT4G27950"
"2923","AT4G28010"
"2924","AT4G28020"
"2925","AT4G28040"
"2926","AT4G28070"
"2927","AT4G28085"
"2928","AT4G28162"
"2929","AT4G28280"
"2930","AT4G28290"
"2931","AT4G28330"
"2932","AT4G28350"
"2933","AT4G28430"
"2934","AT4G28550"
"2935","AT4G28690"
"2936","AT4G28700"
"2937","AT4G28720"
"2938","AT4G28790"
"2939","AT4G28820"
"2940","AT4G28950"
"2941","AT4G29050"
"2942","AT4G29110"
"2943","AT4G29150"
"2944","AT4G29170"
"2945","AT4G29230"
"2946","AT4G29420"
"2947","AT4G29530"
"2948","AT4G29540"
"2949","AT4G29560"
"2950","AT4G29610"
"2951","AT4G29740"
"2952","AT4G29850"
"2953","AT4G29860"
"2954","AT4G29990"
"2955","AT4G30130"
"2956","AT4G30180"
"2957","AT4G30230"
"2958","AT4G30370"
"2959","AT4G30390"
"2960","AT4G30410"
"2961","AT4G30450"
"2962","AT4G30500"
"2963","AT4G30510"
"2964","AT4G30560"
"2965","AT4G30570"
"2966","AT4G30680"
"2967","AT4G30700"
"2968","AT4G30820"
"2969","AT4G30850"
"2970","AT4G30870"
"2971","AT4G30940"
"2972","AT4G30980"
"2973","AT4G31060"
"2974","AT4G31070"
"2975","AT4G31150"
"2976","AT4G31240"
"2977","AT4G31248"
"2978","AT4G31250"
"2979","AT4G31270"
"2980","AT4G31330"
"2981","AT4G31354"
"2982","AT4G31400"
"2983","AT4G31440"
"2984","AT4G31610"
"2985","AT4G31615"
"2986","AT4G31620"
"2987","AT4G31730"
"2988","AT4G31805"
"2989","AT4G31930"
"2990","AT4G32000"
"2991","AT4G32208"
"2992","AT4G32280"
"2993","AT4G32430"
"2994","AT4G32650"
"2995","AT4G32870"
"2996","AT4G32890"
"2997","AT4G33100"
"2998","AT4G33130"
"2999","AT4G33160"
"3000","AT4G33170"
"3001","AT4G33390"
"3002","AT4G33560"
"3003","AT4G33810"
"3004","AT4G33960"
"3005","AT4G33985"
"3006","AT4G33990"
"3007","AT4G34131"
"3008","AT4G34139"
"3009","AT4G34360"
"3010","AT4G34380"
"3011","AT4G34400"
"3012","AT4G34420"
"3013","AT4G34510"
"3014","AT4G34580"
"3015","AT4G34600"
"3016","AT4G34790"
"3017","AT4G34930"
"3018","AT4G34970"
"3019","AT4G34990"
"3020","AT4G35030"
"3021","AT4G35060"
"3022","AT4G35070"
"3023","AT4G35110"
"3024","AT4G35130"
"3025","AT4G35180"
"3026","AT4G35190"
"3027","AT4G35420"
"3028","AT4G35480"
"3029","AT4G35520"
"3030","AT4G35540"
"3031","AT4G35620"
"3032","AT4G35810"
"3033","AT4G35840"
"3034","AT4G35900"
"3035","AT4G35905"
"3036","AT4G35970"
"3037","AT4G35985"
"3038","AT4G35987"
"3039","AT4G36010"
"3040","AT4G36052"
"3041","AT4G36105"
"3042","AT4G36110"
"3043","AT4G36120"
"3044","AT4G36160"
"3045","AT4G36260"
"3046","AT4G36270"
"3047","AT4G36280"
"3048","AT4G36580"
"3049","AT4G36620"
"3050","AT4G36770"
"3051","AT4G36830"
"3052","AT4G36840"
"3053","AT4G36880"
"3054","AT4G36900"
"3055","AT4G36930"
"3056","AT4G37150"
"3057","AT4G37170"
"3058","AT4G37370"
"3059","AT4G37390"
"3060","AT4G37553"
"3061","AT4G37580"
"3062","AT4G37608"
"3063","AT4G37630"
"3064","AT4G37770"
"3065","AT4G37810"
"3066","AT4G37890"
"3067","AT4G37895"
"3068","AT4G37900"
"3069","AT4G37970"
"3070","AT4G38010"
"3071","AT4G38080"
"3072","AT4G38150"
"3073","AT4G38210"
"3074","AT4G38215"
"3075","AT4G38230"
"3076","AT4G38300"
"3077","AT4G38330"
"3078","AT4G38340"
"3079","AT4G38380"
"3080","AT4G38480"
"3081","AT4G38495"
"3082","AT4G38530"
"3083","AT4G38560"
"3084","AT4G38700"
"3085","AT4G38775"
"3086","AT4G38780"
"3087","AT4G38820"
"3088","AT4G38825"
"3089","AT4G38910"
"3090","AT4G38940"
"3091","AT4G39010"
"3092","AT4G39030"
"3093","AT4G39070"
"3094","AT4G39110"
"3095","AT4G39190"
"3096","AT4G39235"
"3097","AT4G39250"
"3098","AT4G39380"
"3099","AT4G39410"
"3100","AT4G39480"
"3101","AT4G39530"
"3102","AT4G39550"
"3103","AT4G39560"
"3104","AT4G39600"
"3105","AT4G39630"
"3106","AT4G39670"
"3107","AT4G39770"
"3108","AT4G39795"
"3109","AT4G39830"
"3110","AT4G39890"
"3111","AT4G39920"
"3112","AT4G39952"
"3113","AT4G39955"
"3114","AT4G40000"
"3115","AT4G40010"
"3116","AT4G40042"
"3117","AT4G40080"
"3118","AT4G40085"
"3119","AT5G00990"
"3120","AT5G01075"
"3121","AT5G01100"
"3122","AT5G01110"
"3123","AT5G01180"
"3124","AT5G01190"
"3125","AT5G01200"
"3126","AT5G01255"
"3127","AT5G01315"
"3128","AT5G01420"
"3129","AT5G01435"
"3130","AT5G01480"
"3131","AT5G01520"
"3132","AT5G01640"
"3133","AT5G01660"
"3134","AT5G01740"
"3135","AT5G01815"
"3136","AT5G01830"
"3137","AT5G01840"
"3138","AT5G01870"
"3139","AT5G01880"
"3140","AT5G01895"
"3141","AT5G01910"
"3142","AT5G01940"
"3143","AT5G02020"
"3144","AT5G02080"
"3145","AT5G02090"
"3146","AT5G02100"
"3147","AT5G02110"
"3148","AT5G02140"
"3149","AT5G02320"
"3150","AT5G02400"
"3151","AT5G02430"
"3152","AT5G02440"
"3153","AT5G02460"
"3154","AT5G02502"
"3155","AT5G02515"
"3156","AT5G02520"
"3157","AT5G02550"
"3158","AT5G02560"
"3159","AT5G02600"
"3160","AT5G02630"
"3161","AT5G02670"
"3162","AT5G02750"
"3163","AT5G02950"
"3164","AT5G03050"
"3165","AT5G03100"
"3166","AT5G03110"
"3167","AT5G03220"
"3168","AT5G03250"
"3169","AT5G03345"
"3170","AT5G03355"
"3171","AT5G03406"
"3172","AT5G03440"
"3173","AT5G03490"
"3174","AT5G03495"
"3175","AT5G03680"
"3176","AT5G03700"
"3177","AT5G03770"
"3178","AT5G03780"
"3179","AT5G03790"
"3180","AT5G03830"
"3181","AT5G03870"
"3182","AT5G04080"
"3183","AT5G04200"
"3184","AT5G04220"
"3185","AT5G04250"
"3186","AT5G04270"
"3187","AT5G04310"
"3188","AT5G04330"
"3189","AT5G04470"
"3190","AT5G04610"
"3191","AT5G04660"
"3192","AT5G04680"
"3193","AT5G04690"
"3194","AT5G04770"
"3195","AT5G04780"
"3196","AT5G04820"
"3197","AT5G04840"
"3198","AT5G04890"
"3199","AT5G04980"
"3200","AT5G05085"
"3201","AT5G05320"
"3202","AT5G05330"
"3203","AT5G05350"
"3204","AT5G05380"
"3205","AT5G05435"
"3206","AT5G05510"
"3207","AT5G05630"
"3208","AT5G05750"
"3209","AT5G05760"
"3210","AT5G05810"
"3211","AT5G05840"
"3212","AT5G05880"
"3213","AT5G05940"
"3214","AT5G05960"
"3215","AT5G05995"
"3216","AT5G06000"
"3217","AT5G06240"
"3218","AT5G06250"
"3219","AT5G06280"
"3220","AT5G06285"
"3221","AT5G06300"
"3222","AT5G06310"
"3223","AT5G06385"
"3224","AT5G06400"
"3225","AT5G06420"
"3226","AT5G06430"
"3227","AT5G06480"
"3228","AT5G06540"
"3229","AT5G06590"
"3230","AT5G06610"
"3231","AT5G06620"
"3232","AT5G06695"
"3233","AT5G06710"
"3234","AT5G06790"
"3235","AT5G06800"
"3236","AT5G06811"
"3237","AT5G06820"
"3238","AT5G06930"
"3239","AT5G06940"
"3240","AT5G07015"
"3241","AT5G07070"
"3242","AT5G07080"
"3243","AT5G07100"
"3244","AT5G07110"
"3245","AT5G07130"
"3246","AT5G07140"
"3247","AT5G07150"
"3248","AT5G07280"
"3249","AT5G07400"
"3250","AT5G07570"
"3251","AT5G07610"
"3252","AT5G07620"
"3253","AT5G07680"
"3254","AT5G07700"
"3255","AT5G07710"
"3256","AT5G07720"
"3257","AT5G07730"
"3258","AT5G07760"
"3259","AT5G07800"
"3260","AT5G07820"
"3261","AT5G07990"
"3262","AT5G08030"
"3263","AT5G08070"
"3264","AT5G08150"
"3265","AT5G08240"
"3266","AT5G08270"
"3267","AT5G08305"
"3268","AT5G08310"
"3269","AT5G08335"
"3270","AT5G08350"
"3271","AT5G08360"
"3272","AT5G08460"
"3273","AT5G08490"
"3274","AT5G08535"
"3275","AT5G08770"
"3276","AT5G09030"
"3277","AT5G09175"
"3278","AT5G09240"
"3279","AT5G09270"
"3280","AT5G09315"
"3281","AT5G09443"
"3282","AT5G09445"
"3283","AT5G09470"
"3284","AT5G09530"
"3285","AT5G09540"
"3286","AT5G09580"
"3287","AT5G09595"
"3288","AT5G09630"
"3289","AT5G09690"
"3290","AT5G09790"
"3291","AT5G09800"
"3292","AT5G09805"
"3293","AT5G09950"
"3294","AT5G09970"
"3295","AT5G10100"
"3296","AT5G10250"
"3297","AT5G10260"
"3298","AT5G10300"
"3299","AT5G10310"
"3300","AT5G10340"
"3301","AT5G10400"
"3302","AT5G10410"
"3303","AT5G10440"
"3304","AT5G10510"
"3305","AT5G10520"
"3306","AT5G10530"
"3307","AT5G10570"
"3308","AT5G10600"
"3309","AT5G10605"
"3310","AT5G10610"
"3311","AT5G10620"
"3312","AT5G10700"
"3313","AT5G10820"
"3314","AT5G10890"
"3315","AT5G10900"
"3316","AT5G10946"
"3317","AT5G10965"
"3318","AT5G10970"
"3319","AT5G11020"
"3320","AT5G11100"
"3321","AT5G11230"
"3322","AT5G11300"
"3323","AT5G11310"
"3324","AT5G11320"
"3325","AT5G11410"
"3326","AT5G11460"
"3327","AT5G11470"
"3328","AT5G11540"
"3329","AT5G11590"
"3330","AT5G11600"
"3331","AT5G11610"
"3332","AT5G11780"
"3333","AT5G11920"
"3334","AT5G11930"
"3335","AT5G11975"
"3336","AT5G11990"
"3337","AT5G12300"
"3338","AT5G12360"
"3339","AT5G12420"
"3340","AT5G12920"
"3341","AT5G12970"
"3342","AT5G13210"
"3343","AT5G13220"
"3344","AT5G13330"
"3345","AT5G13340"
"3346","AT5G13700"
"3347","AT5G13790"
"3348","AT5G13820"
"3349","AT5G13860"
"3350","AT5G13870"
"3351","AT5G13920"
"3352","AT5G14000"
"3353","AT5G14090"
"3354","AT5G14105"
"3355","AT5G14140"
"3356","AT5G14280"
"3357","AT5G14285"
"3358","AT5G14330"
"3359","AT5G14360"
"3360","AT5G14410"
"3361","AT5G14470"
"3362","AT5G14690"
"3363","AT5G14820"
"3364","AT5G14870"
"3365","AT5G14960"
"3366","AT5G15010"
"3367","AT5G15120"
"3368","AT5G15150"
"3369","AT5G15160"
"3370","AT5G15190"
"3371","AT5G15240"
"3372","AT5G15300"
"3373","AT5G15360"
"3374","AT5G15420"
"3375","AT5G15630"
"3376","AT5G15710"
"3377","AT5G15720"
"3378","AT5G15770"
"3379","AT5G15820"
"3380","AT5G15830"
"3381","AT5G15840"
"3382","AT5G15900"
"3383","AT5G15970"
"3384","AT5G16170"
"3385","AT5G16190"
"3386","AT5G16200"
"3387","AT5G16230"
"3388","AT5G16235"
"3389","AT5G16320"
"3390","AT5G16350"
"3391","AT5G16360"
"3392","AT5G16380"
"3393","AT5G16410"
"3394","AT5G16420"
"3395","AT5G16490"
"3396","AT5G16530"
"3397","AT5G16600"
"3398","AT5G16640"
"3399","AT5G16790"
"3400","AT5G16860"
"3401","AT5G16940"
"3402","AT5G16950"
"3403","AT5G16960"
"3404","AT5G17030"
"3405","AT5G17165"
"3406","AT5G17210"
"3407","AT5G17240"
"3408","AT5G17360"
"3409","AT5G17370"
"3410","AT5G17450"
"3411","AT5G17460"
"3412","AT5G17490"
"3413","AT5G17570"
"3414","AT5G17650"
"3415","AT5G17850"
"3416","AT5G17980"
"3417","AT5G18030"
"3418","AT5G18060"
"3419","AT5G18065"
"3420","AT5G18080"
"3421","AT5G18210"
"3422","AT5G18240"
"3423","AT5G18250"
"3424","AT5G18290"
"3425","AT5G18340"
"3426","AT5G18360"
"3427","AT5G18370"
"3428","AT5G18390"
"3429","AT5G18430"
"3430","AT5G18475"
"3431","AT5G18540"
"3432","AT5G18600"
"3433","AT5G18705"
"3434","AT5G18730"
"3435","AT5G18780"
"3436","AT5G18810"
"3437","AT5G18850"
"3438","AT5G18860"
"3439","AT5G18920"
"3440","AT5G18930"
"3441","AT5G18970"
"3442","AT5G19020"
"3443","AT5G19025"
"3444","AT5G19060"
"3445","AT5G19100"
"3446","AT5G19160"
"3447","AT5G19170"
"3448","AT5G19200"
"3449","AT5G19221"
"3450","AT5G19230"
"3451","AT5G19260"
"3452","AT5G19340"
"3453","AT5G19580"
"3454","AT5G19830"
"3455","AT5G19840"
"3456","AT5G19930"
"3457","AT5G19970"
"3458","AT5G20030"
"3459","AT5G20110"
"3460","AT5G20450"
"3461","AT5G20635"
"3462","AT5G20670"
"3463","AT5G20850"
"3464","AT5G20935"
"3465","AT5G20970"
"3466","AT5G21140"
"3467","AT5G21280"
"3468","AT5G21900"
"3469","AT5G21910"
"3470","AT5G21950"
"3471","AT5G21960"
"3472","AT5G22110"
"3473","AT5G22145"
"3474","AT5G22210"
"3475","AT5G22220"
"3476","AT5G22270"
"3477","AT5G22380"
"3478","AT5G22690"
"3479","AT5G22860"
"3480","AT5G22875"
"3481","AT5G22890"
"3482","AT5G22930"
"3483","AT5G23130"
"3484","AT5G23350"
"3485","AT5G23360"
"3486","AT5G23370"
"3487","AT5G23380"
"3488","AT5G23405"
"3489","AT5G23460"
"3490","AT5G23700"
"3491","AT5G23710"
"3492","AT5G23750"
"3493","AT5G23770"
"3494","AT5G23780"
"3495","AT5G23800"
"3496","AT5G23930"
"3497","AT5G23980"
"3498","AT5G24090"
"3499","AT5G24110"
"3500","AT5G24155"
"3501","AT5G24170"
"3502","AT5G24200"
"3503","AT5G24230"
"3504","AT5G24270"
"3505","AT5G24290"
"3506","AT5G24318"
"3507","AT5G24330"
"3508","AT5G24390"
"3509","AT5G24570"
"3510","AT5G24660"
"3511","AT5G24680"
"3512","AT5G24750"
"3513","AT5G24770"
"3514","AT5G24980"
"3515","AT5G24990"
"3516","AT5G25010"
"3517","AT5G25090"
"3518","AT5G25110"
"3519","AT5G25210"
"3520","AT5G25250"
"3521","AT5G25340"
"3522","AT5G25450"
"3523","AT5G25475"
"3524","AT5G25480"
"3525","AT5G25490"
"3526","AT5G25500"
"3527","AT5G25570"
"3528","AT5G25580"
"3529","AT5G25620"
"3530","AT5G25640"
"3531","AT5G25770"
"3532","AT5G25790"
"3533","AT5G25830"
"3534","AT5G25970"
"3535","AT5G25980"
"3536","AT5G26040"
"3537","AT5G26170"
"3538","AT5G26200"
"3539","AT5G26230"
"3540","AT5G26720"
"3541","AT5G26731"
"3542","AT5G26749"
"3543","AT5G26980"
"3544","AT5G27000"
"3545","AT5G27110"
"3546","AT5G27210"
"3547","AT5G27220"
"3548","AT5G27300"
"3549","AT5G27610"
"3550","AT5G27630"
"3551","AT5G27680"
"3552","AT5G27690"
"3553","AT5G27750"
"3554","AT5G28010"
"3555","AT5G28320"
"3556","AT5G28610"
"3557","AT5G28630"
"3558","AT5G28650"
"3559","AT5G28910"
"3560","AT5G32460"
"3561","AT5G33300"
"3562","AT5G34871"
"3563","AT5G35370"
"3564","AT5G35400"
"3565","AT5G35410"
"3566","AT5G35490"
"3567","AT5G35525"
"3568","AT5G35580"
"3569","AT5G35670"
"3570","AT5G35732"
"3571","AT5G35753"
"3572","AT5G35926"
"3573","AT5G35960"
"3574","AT5G36001"
"3575","AT5G36260"
"3576","AT5G36910"
