"","WS_c1.which.mclass....2...1."
"1247","AT2G04780"
"1248","AT2G04790"
"1249","AT2G04865"
"1250","AT2G04880"
"1251","AT2G04900"
"1252","AT2G05120"
"1253","AT2G05230"
"1254","AT2G05250"
"1255","AT2G05380"
"1256","AT2G05830"
"1257","AT2G06025"
"1258","AT2G06210"
"1259","AT2G06990"
"1260","AT2G07180"
"1261","AT2G07680"
"1262","AT2G07690"
"1263","AT2G11000"
"1264","AT2G11520"
"1265","AT2G11890"
"1266","AT2G13610"
"1267","AT2G14045"
"1268","AT2G14120"
"1269","AT2G14170"
"1270","AT2G14260"
"1271","AT2G14560"
"1272","AT2G14740"
"1273","AT2G14835"
"1274","AT2G14880"
"1275","AT2G15090"
"1276","AT2G15320"
"1277","AT2G15430"
"1278","AT2G15530"
"1279","AT2G15580"
"1280","AT2G15690"
"1281","AT2G15695"
"1282","AT2G15820"
"1283","AT2G15860"
"1284","AT2G15900"
"1285","AT2G16070"
"1286","AT2G16370"
"1287","AT2G16400"
"1288","AT2G16440"
"1289","AT2G16660"
"1290","AT2G16700"
"1291","AT2G16780"
"1292","AT2G16800"
"1293","AT2G16850"
"1294","AT2G16860"
"1295","AT2G16920"
"1296","AT2G16930"
"1297","AT2G17033"
"1298","AT2G17220"
"1299","AT2G17230"
"1300","AT2G17250"
"1301","AT2G17265"
"1302","AT2G17320"
"1303","AT2G17380"
"1304","AT2G17410"
"1305","AT2G17500"
"1306","AT2G17510"
"1307","AT2G17520"
"1308","AT2G17530"
"1309","AT2G17560"
"1310","AT2G17695"
"1311","AT2G17720"
"1312","AT2G17760"
"1313","AT2G17790"
"1314","AT2G17800"
"1315","AT2G17820"
"1316","AT2G17840"
"1317","AT2G17870"
"1318","AT2G17972"
"1319","AT2G17980"
"1320","AT2G17990"
"1321","AT2G18090"
"1322","AT2G18220"
"1323","AT2G18280"
"1324","AT2G18330"
"1325","AT2G18510"
"1326","AT2G18730"
"1327","AT2G18750"
"1328","AT2G18860"
"1329","AT2G18900"
"1330","AT2G18910"
"1331","AT2G18940"
"1332","AT2G18950"
"1333","AT2G19080"
"1334","AT2G19110"
"1335","AT2G19160"
"1336","AT2G19170"
"1337","AT2G19390"
"1338","AT2G19470"
"1339","AT2G19570"
"1340","AT2G19600"
"1341","AT2G19650"
"1342","AT2G19680"
"1343","AT2G19740"
"1344","AT2G19750"
"1345","AT2G19790"
"1346","AT2G19860"
"1347","AT2G19870"
"1348","AT2G19880"
"1349","AT2G19950"
"1350","AT2G20000"
"1351","AT2G20010"
"1352","AT2G20060"
"1353","AT2G20120"
"1354","AT2G20180"
"1355","AT2G20270"
"1356","AT2G20290"
"1357","AT2G20300"
"1358","AT2G20330"
"1359","AT2G20370"
"1360","AT2G20530"
"1361","AT2G20670"
"1362","AT2G20725"
"1363","AT2G20740"
"1364","AT2G20790"
"1365","AT2G20810"
"1366","AT2G20850"
"1367","AT2G20900"
"1368","AT2G20930"
"1369","AT2G20950"
"1370","AT2G21050"
"1371","AT2G21120"
"1372","AT2G21150"
"1373","AT2G21190"
"1374","AT2G21230"
"1375","AT2G21240"
"1376","AT2G21270"
"1377","AT2G21290"
"1378","AT2G21320"
"1379","AT2G21370"
"1380","AT2G21440"
"1381","AT2G21470"
"1382","AT2G21600"
"1383","AT2G21620"
"1384","AT2G22080"
"1385","AT2G22230"
"1386","AT2G22250"
"1387","AT2G22330"
"1388","AT2G22480"
"1389","AT2G22490"
"1390","AT2G22720"
"1391","AT2G22840"
"1392","AT2G22870"
"1393","AT2G22910"
"1394","AT2G22970"
"1395","AT2G22980"
"1396","AT2G23000"
"1397","AT2G23130"
"1398","AT2G23140"
"1399","AT2G23170"
"1400","AT2G23200"
"1401","AT2G23310"
"1402","AT2G23320"
"1403","AT2G23450"
"1404","AT2G23460"
"1405","AT2G23520"
"1406","AT2G23740"
"1407","AT2G23760"
"1408","AT2G23780"
"1409","AT2G23790"
"1410","AT2G23820"
"1411","AT2G23840"
"1412","AT2G23930"
"1413","AT2G23980"
"1414","AT2G24100"
"1415","AT2G24500"
"1416","AT2G24545"
"1417","AT2G24550"
"1418","AT2G24580"
"1419","AT2G24590"
"1420","AT2G24600"
"1421","AT2G24650"
"1422","AT2G24765"
"1423","AT2G24850"
"1424","AT2G24860"
"1425","AT2G24940"
"1426","AT2G24990"
"1427","AT2G25050"
"1428","AT2G25060"
"1429","AT2G25070"
"1430","AT2G25180"
"1431","AT2G25210"
"1432","AT2G25250"
"1433","AT2G25280"
"1434","AT2G25310"
"1435","AT2G25320"
"1436","AT2G25480"
"1437","AT2G25520"
"1438","AT2G25605"
"1439","AT2G25610"
"1440","AT2G25800"
"1441","AT2G25850"
"1442","AT2G25900"
"1443","AT2G25910"
"1444","AT2G25930"
"1445","AT2G26060"
"1446","AT2G26170"
"1447","AT2G26190"
"1448","AT2G26200"
"1449","AT2G26230"
"1450","AT2G26300"
"1451","AT2G26430"
"1452","AT2G26440"
"1453","AT2G26460"
"1454","AT2G26510"
"1455","AT2G26540"
"1456","AT2G26550"
"1457","AT2G26590"
"1458","AT2G26640"
"1459","AT2G26680"
"1460","AT2G26780"
"1461","AT2G26920"
"1462","AT2G26930"
"1463","AT2G26975"
"1464","AT2G26980"
"1465","AT2G26990"
"1466","AT2G27060"
"1467","AT2G27090"
"1468","AT2G27110"
"1469","AT2G27150"
"1470","AT2G27170"
"1471","AT2G27190"
"1472","AT2G27210"
"1473","AT2G27260"
"1474","AT2G27350"
"1475","AT2G27385"
"1476","AT2G27450"
"1477","AT2G27460"
"1478","AT2G27500"
"1479","AT2G27510"
"1480","AT2G27580"
"1481","AT2G27730"
"1482","AT2G27840"
"1483","AT2G27980"
"1484","AT2G28070"
"1485","AT2G28080"
"1486","AT2G28100"
"1487","AT2G28150"
"1488","AT2G28200"
"1489","AT2G28305"
"1490","AT2G28310"
"1491","AT2G28350"
"1492","AT2G28370"
"1493","AT2G28380"
"1494","AT2G28390"
"1495","AT2G28450"
"1496","AT2G28520"
"1497","AT2G28600"
"1498","AT2G28605"
"1499","AT2G28620"
"1500","AT2G28630"
"1501","AT2G28720"
"1502","AT2G28740"
"1503","AT2G28790"
"1504","AT2G28880"
"1505","AT2G28890"
"1506","AT2G28930"
"1507","AT2G29020"
"1508","AT2G29120"
"1509","AT2G29140"
"1510","AT2G29200"
"1511","AT2G29310"
"1512","AT2G29320"
"1513","AT2G29390"
"1514","AT2G29500"
"1515","AT2G29560"
"1516","AT2G29570"
"1517","AT2G29690"
"1518","AT2G29700"
"1519","AT2G29720"
"1520","AT2G29890"
"1521","AT2G29960"
"1522","AT2G29970"
"1523","AT2G30040"
"1524","AT2G30070"
"1525","AT2G30100"
"1526","AT2G30105"
"1527","AT2G30260"
"1528","AT2G30410"
"1529","AT2G30470"
"1530","AT2G30500"
"1531","AT2G30590"
"1532","AT2G30695"
"1533","AT2G30700"
"1534","AT2G30710"
"1535","AT2G30740"
"1536","AT2G30800"
"1537","AT2G30990"
"1538","AT2G31060"
"1539","AT2G31110"
"1540","AT2G31140"
"1541","AT2G31170"
"1542","AT2G31200"
"1543","AT2G31260"
"1544","AT2G31280"
"1545","AT2G31350"
"1546","AT2G31370"
"1547","AT2G31390"
"1548","AT2G31450"
"1549","AT2G31510"
"1550","AT2G31530"
"1551","AT2G31560"
"1552","AT2G31740"
"1553","AT2G31820"
"1554","AT2G31840"
"1555","AT2G31970"
"1556","AT2G32000"
"1557","AT2G32040"
"1558","AT2G32070"
"1559","AT2G32090"
"1560","AT2G32120"
"1561","AT2G32170"
"1562","AT2G32179"
"1563","AT2G32180"
"1564","AT2G32260"
"1565","AT2G32295"
"1566","AT2G32400"
"1567","AT2G32440"
"1568","AT2G32450"
"1569","AT2G32500"
"1570","AT2G32580"
"1571","AT2G32600"
"1572","AT2G32650"
"1573","AT2G32690"
"1574","AT2G32720"
"1575","AT2G32810"
"1576","AT2G32850"
"1577","AT2G32870"
"1578","AT2G32900"
"1579","AT2G32910"
"1580","AT2G32970"
"1581","AT2G33050"
"1582","AT2G33051"
"1583","AT2G33120"
"1584","AT2G33170"
"1585","AT2G33180"
"1586","AT2G33210"
"1587","AT2G33220"
"1588","AT2G33250"
"1589","AT2G33255"
"1590","AT2G33310"
"1591","AT2G33330"
"1592","AT2G33360"
"1593","AT2G33435"
"1594","AT2G33460"
"1595","AT2G33470"
"1596","AT2G33540"
"1597","AT2G33570"
"1598","AT2G33590"
"1599","AT2G33600"
"1600","AT2G33610"
"1601","AT2G33620"
"1602","AT2G33630"
"1603","AT2G33700"
"1604","AT2G33740"
"1605","AT2G33840"
"1606","AT2G33845"
"1607","AT2G33855"
"1608","AT2G33860"
"1609","AT2G34040"
"1610","AT2G34070"
"1611","AT2G34160"
"1612","AT2G34170"
"1613","AT2G34300"
"1614","AT2G34310"
"1615","AT2G34470"
"1616","AT2G34490"
"1617","AT2G34520"
"1618","AT2G34585"
"1619","AT2G34690"
"1620","AT2G34720"
"1621","AT2G34770"
"1622","AT2G34780"
"1623","AT2G34900"
"1624","AT2G34930"
"1625","AT2G34970"
"1626","AT2G35010"
"1627","AT2G35020"
"1628","AT2G35110"
"1629","AT2G35120"
"1630","AT2G35130"
"1631","AT2G35155"
"1632","AT2G35240"
"1633","AT2G35330"
"1634","AT2G35450"
"1635","AT2G35510"
"1636","AT2G35610"
"1637","AT2G35620"
"1638","AT2G35635"
"1639","AT2G35650"
"1640","AT2G35660"
"1641","AT2G35690"
"1642","AT2G35720"
"1643","AT2G35790"
"1644","AT2G35859"
"1645","AT2G35860"
"1646","AT2G35920"
"1647","AT2G35930"
"1648","AT2G36060"
"1649","AT2G36070"
"1650","AT2G36120"
"1651","AT2G36200"
"1652","AT2G36240"
"1653","AT2G36310"
"1654","AT2G36360"
"1655","AT2G36380"
"1656","AT2G36400"
"1657","AT2G36410"
"1658","AT2G36480"
"1659","AT2G36570"
"1660","AT2G36590"
"1661","AT2G36790"
"1662","AT2G36792"
"1663","AT2G36800"
"1664","AT2G36810"
"1665","AT2G36870"
"1666","AT2G36930"
"1667","AT2G36950"
"1668","AT2G37160"
"1669","AT2G37230"
"1670","AT2G37400"
"1671","AT2G37450"
"1672","AT2G37460"
"1673","AT2G37470"
"1674","AT2G37500"
"1675","AT2G37520"
"1676","AT2G37540"
"1677","AT2G37570"
"1678","AT2G37600"
"1679","AT2G37620"
"1680","AT2G37690"
"1681","AT2G37760"
"1682","AT2G37790"
"1683","AT2G37920"
"1684","AT2G37940"
"1685","AT2G37970"
"1686","AT2G37990"
"1687","AT2G38010"
"1688","AT2G38020"
"1689","AT2G38025"
"1690","AT2G38290"
"1691","AT2G38330"
"1692","AT2G38530"
"1693","AT2G38560"
"1694","AT2G38700"
"1695","AT2G38710"
"1696","AT2G38740"
"1697","AT2G38750"
"1698","AT2G38840"
"1699","AT2G38860"
"1700","AT2G38950"
"1701","AT2G39000"
"1702","AT2G39020"
"1703","AT2G39130"
"1704","AT2G39140"
"1705","AT2G39210"
"1706","AT2G39260"
"1707","AT2G39290"
"1708","AT2G39450"
"1709","AT2G39480"
"1710","AT2G39650"
"1711","AT2G39660"
"1712","AT2G39700"
"1713","AT2G39720"
"1714","AT2G39750"
"1715","AT2G39760"
"1716","AT2G39810"
"1717","AT2G39850"
"1718","AT2G39870"
"1719","AT2G39890"
"1720","AT2G39940"
"1721","AT2G39950"
"1722","AT2G39960"
"1723","AT2G39980"
"1724","AT2G40030"
"1725","AT2G40070"
"1726","AT2G40270"
"1727","AT2G40280"
"1728","AT2G40330"
"1729","AT2G40380"
"1730","AT2G40460"
"1731","AT2G40520"
"1732","AT2G40550"
"1733","AT2G40600"
"1734","AT2G40660"
"1735","AT2G40700"
"1736","AT2G40760"
"1737","AT2G40765"
"1738","AT2G40770"
"1739","AT2G40800"
"1740","AT2G40820"
"1741","AT2G40830"
"1742","AT2G40860"
"1743","AT2G40880"
"1744","AT2G40930"
"1745","AT2G40950"
"1746","AT2G40960"
"1747","AT2G41060"
"1748","AT2G41110"
"1749","AT2G41120"
"1750","AT2G41160"
"1751","AT2G41230"
"1752","AT2G41310"
"1753","AT2G41420"
"1754","AT2G41475"
"1755","AT2G41520"
"1756","AT2G41540"
"1757","AT2G41640"
"1758","AT2G41650"
"1759","AT2G41700"
"1760","AT2G41710"
"1761","AT2G41770"
"1762","AT2G41820"
"1763","AT2G41880"
"1764","AT2G41890"
"1765","AT2G41940"
"1766","AT2G41950"
"1767","AT2G41980"
"1768","AT2G42010"
"1769","AT2G42030"
"1770","AT2G42070"
"1771","AT2G42230"
"1772","AT2G42300"
"1773","AT2G42380"
"1774","AT2G42520"
"1775","AT2G42620"
"1776","AT2G42700"
"1777","AT2G42710"
"1778","AT2G42740"
"1779","AT2G42760"
"1780","AT2G42780"
"1781","AT2G42790"
"1782","AT2G42810"
"1783","AT2G42975"
"1784","AT2G43010"
"1785","AT2G43020"
"1786","AT2G43070"
"1787","AT2G43140"
"1788","AT2G43235"
"1789","AT2G43290"
"1790","AT2G43330"
"1791","AT2G43350"
"1792","AT2G43400"
"1793","AT2G43430"
"1794","AT2G43490"
"1795","AT2G43590"
"1796","AT2G43650"
"1797","AT2G43760"
"1798","AT2G43770"
"1799","AT2G43790"
"1800","AT2G43800"
"1801","AT2G43820"
"1802","AT2G43900"
"1803","AT2G44065"
"1804","AT2G44140"
"1805","AT2G44290"
"1806","AT2G44310"
"1807","AT2G44410"
"1808","AT2G44520"
"1809","AT2G44530"
"1810","AT2G44620"
"1811","AT2G44710"
"1812","AT2G44760"
"1813","AT2G44770"
"1814","AT2G44830"
"1815","AT2G44840"
"1816","AT2G44900"
"1817","AT2G44950"
"1818","AT2G44970"
"1819","AT2G45000"
"1820","AT2G45010"
"1821","AT2G45030"
"1822","AT2G45060"
"1823","AT2G45140"
"1824","AT2G45170"
"1825","AT2G45240"
"1826","AT2G45250"
"1827","AT2G45260"
"1828","AT2G45270"
"1829","AT2G45290"
"1830","AT2G45380"
"1831","AT2G45520"
"1832","AT2G45590"
"1833","AT2G45640"
"1834","AT2G45660"
"1835","AT2G45680"
"1836","AT2G45685"
"1837","AT2G45700"
"1838","AT2G45730"
"1839","AT2G45880"
"1840","AT2G45900"
"1841","AT2G45910"
"1842","AT2G45950"
"1843","AT2G46060"
"1844","AT2G46080"
"1845","AT2G46090"
"1846","AT2G46170"
"1847","AT2G46220"
"1848","AT2G46230"
"1849","AT2G46250"
"1850","AT2G46260"
"1851","AT2G46320"
"1852","AT2G46400"
"1853","AT2G46420"
"1854","AT2G46430"
"1855","AT2G46470"
"1856","AT2G46490"
"1857","AT2G46520"
"1858","AT2G46540"
"1859","AT2G46550"
"1860","AT2G46710"
"1861","AT2G46790"
"1862","AT2G46800"
"1863","AT2G46810"
"1864","AT2G46900"
"1865","AT2G46910"
"1866","AT2G46930"
"1867","AT2G47010"
"1868","AT2G47060"
"1869","AT2G47210"
"1870","AT2G47330"
"1871","AT2G47380"
"1872","AT2G47410"
"1873","AT2G47420"
"1874","AT2G47500"
"1875","AT2G47580"
"1876","AT2G47600"
"1877","AT2G47650"
"1878","AT2G47690"
"1879","AT2G47700"
"1880","AT2G47790"
"1881","AT2G47840"
"1882","AT2G47850"
"1883","AT2G47900"
"1884","AT2G47960"
"1885","AT2G47970"
"1886","AT2G47990"
"1887","AT2G48100"
"1888","AT2G48110"
"1889","AT2G48120"
"1890","AT3G01040"
"1891","AT3G01090"
"1892","AT3G01100"
"1893","AT3G01130"
"1894","AT3G01150"
"1895","AT3G01160"
"1896","AT3G01200"
"1897","AT3G01205"
"1898","AT3G01210"
"1899","AT3G01320"
"1900","AT3G01460"
"1901","AT3G01490"
"1902","AT3G01510"
"1903","AT3G01520"
"1904","AT3G01560"
"1905","AT3G01590"
"1906","AT3G01610"
"1907","AT3G01670"
"1908","AT3G01680"
"1909","AT3G01720"
"1910","AT3G01740"
"1911","AT3G01770"
"1912","AT3G01790"
"1913","AT3G01820"
"1914","AT3G01850"
"1915","AT3G01860"
"1916","AT3G02040"
"1917","AT3G02110"
"1918","AT3G02130"
"1919","AT3G02220"
"1920","AT3G02300"
"1921","AT3G02420"
"1922","AT3G02510"
"1923","AT3G02550"
"1924","AT3G02580"
"1925","AT3G02640"
"1926","AT3G02660"
"1927","AT3G02700"
"1928","AT3G02710"
"1929","AT3G02740"
"1930","AT3G02770"
"1931","AT3G02790"
"1932","AT3G02870"
"1933","AT3G02880"
"1934","AT3G02890"
"1935","AT3G02900"
"1936","AT3G02910"
"1937","AT3G03040"
"1938","AT3G03050"
"1939","AT3G03070"
"1940","AT3G03090"
"1941","AT3G03160"
"1942","AT3G03300"
"1943","AT3G03330"
"1944","AT3G03475"
"1945","AT3G03560"
"1946","AT3G03600"
"1947","AT3G03630"
"1948","AT3G03720"
"1949","AT3G03740"
"1950","AT3G03860"
"1951","AT3G03950"
"1952","AT3G04080"
"1953","AT3G04210"
"1954","AT3G04480"
"1955","AT3G04490"
"1956","AT3G04500"
"1957","AT3G04520"
"1958","AT3G04580"
"1959","AT3G04590"
"1960","AT3G04600"
"1961","AT3G04610"
"1962","AT3G04630"
"1963","AT3G04640"
"1964","AT3G04650"
"1965","AT3G04670"
"1966","AT3G04680"
"1967","AT3G04710"
"1968","AT3G04740"
"1969","AT3G04810"
"1970","AT3G04830"
"1971","AT3G04880"
"1972","AT3G04930"
"1973","AT3G04940"
"1974","AT3G05000"
"1975","AT3G05030"
"1976","AT3G05040"
"1977","AT3G05050"
"1978","AT3G05090"
"1979","AT3G05100"
"1980","AT3G05120"
"1981","AT3G05160"
"1982","AT3G05270"
"1983","AT3G05280"
"1984","AT3G05380"
"1985","AT3G05400"
"1986","AT3G05410"
"1987","AT3G05490"
"1988","AT3G05500"
"1989","AT3G05520"
"1990","AT3G05600"
"1991","AT3G05625"
"1992","AT3G05670"
"1993","AT3G05690"
"1994","AT3G05727"
"1995","AT3G05750"
"1996","AT3G05910"
"1997","AT3G06010"
"1998","AT3G06040"
"1999","AT3G06060"
"2000","AT3G06070"
"2001","AT3G06080"
"2002","AT3G06130"
"2003","AT3G06150"
"2004","AT3G06170"
"2005","AT3G06190"
"2006","AT3G06200"
"2007","AT3G06250"
"2008","AT3G06290"
"2009","AT3G06310"
"2010","AT3G06330"
"2011","AT3G06340"
"2012","AT3G06380"
"2013","AT3G06410"
"2014","AT3G06430"
"2015","AT3G06450"
"2016","AT3G06480"
"2017","AT3G06500"
"2018","AT3G06590"
"2019","AT3G06610"
"2020","AT3G06700"
"2021","AT3G06730"
"2022","AT3G06750"
"2023","AT3G06770"
"2024","AT3G06790"
"2025","AT3G06810"
"2026","AT3G06850"
"2027","AT3G06868"
"2028","AT3G06930"
"2029","AT3G06950"
"2030","AT3G06960"
"2031","AT3G07010"
"2032","AT3G07020"
"2033","AT3G07140"
"2034","AT3G07170"
"2035","AT3G07180"
"2036","AT3G07220"
"2037","AT3G07230"
"2038","AT3G07300"
"2039","AT3G07310"
"2040","AT3G07320"
"2041","AT3G07330"
"2042","AT3G07360"
"2043","AT3G07400"
"2044","AT3G07540"
"2045","AT3G07565"
"2046","AT3G07610"
"2047","AT3G07630"
"2048","AT3G07680"
"2049","AT3G07780"
"2050","AT3G07880"
"2051","AT3G07890"
"2052","AT3G07950"
"2053","AT3G08020"
"2054","AT3G08550"
"2055","AT3G08600"
"2056","AT3G08670"
"2057","AT3G08680"
"2058","AT3G08690"
"2059","AT3G08770"
"2060","AT3G08840"
"2061","AT3G08860"
"2062","AT3G08920"
"2063","AT3G08930"
"2064","AT3G08960"
"2065","AT3G09000"
"2066","AT3G09050"
"2067","AT3G09070"
"2068","AT3G09180"
"2069","AT3G09250"
"2070","AT3G09410"
"2071","AT3G09450"
"2072","AT3G09470"
"2073","AT3G09560"
"2074","AT3G09570"
"2075","AT3G09580"
"2076","AT3G09650"
"2077","AT3G09770"
"2078","AT3G09810"
"2079","AT3G09830"
"2080","AT3G09880"
"2081","AT3G09970"
"2082","AT3G09980"
"2083","AT3G10010"
"2084","AT3G10030"
"2085","AT3G10130"
"2086","AT3G10140"
"2087","AT3G10330"
"2088","AT3G10360"
"2089","AT3G10370"
"2090","AT3G10390"
"2091","AT3G10405"
"2092","AT3G10450"
"2093","AT3G10480"
"2094","AT3G10490"
"2095","AT3G10610"
"2096","AT3G10620"
"2097","AT3G10760"
"2098","AT3G10770"
"2099","AT3G10800"
"2100","AT3G10810"
"2101","AT3G10840"
"2102","AT3G10915"
"2103","AT3G10930"
"2104","AT3G10940"
"2105","AT3G10980"
"2106","AT3G11070"
"2107","AT3G11200"
"2108","AT3G11210"
"2109","AT3G11280"
"2110","AT3G11290"
"2111","AT3G11410"
"2112","AT3G11490"
"2113","AT3G11540"
"2114","AT3G11590"
"2115","AT3G11660"
"2116","AT3G11730"
"2117","AT3G11780"
"2118","AT3G11800"
"2119","AT3G11820"
"2120","AT3G11900"
"2121","AT3G11960"
"2122","AT3G12020"
"2123","AT3G12110"
"2124","AT3G12130"
"2125","AT3G12140"
"2126","AT3G12145"
"2127","AT3G12200"
"2128","AT3G12270"
"2129","AT3G12320"
"2130","AT3G12350"
"2131","AT3G12360"
"2132","AT3G12400"
"2133","AT3G12480"
"2134","AT3G12520"
"2135","AT3G12560"
"2136","AT3G12570"
"2137","AT3G12590"
"2138","AT3G12600"
"2139","AT3G12620"
"2140","AT3G12640"
"2141","AT3G12740"
"2142","AT3G12760"
"2143","AT3G12810"
"2144","AT3G12920"
"2145","AT3G12950"
"2146","AT3G12980"
"2147","AT3G13000"
"2148","AT3G13030"
"2149","AT3G13180"
"2150","AT3G13222"
"2151","AT3G13226"
"2152","AT3G13230"
"2153","AT3G13235"
"2154","AT3G13290"
"2155","AT3G13320"
"2156","AT3G13340"
"2157","AT3G13360"
"2158","AT3G13445"
"2159","AT3G13560"
"2160","AT3G13570"
"2161","AT3G13620"
"2162","AT3G13720"
"2163","AT3G13740"
"2164","AT3G13772"
"2165","AT3G13860"
"2166","AT3G13882"
"2167","AT3G13990"
"2168","AT3G14010"
"2169","AT3G14050"
"2170","AT3G14120"
"2171","AT3G14150"
"2172","AT3G14172"
"2173","AT3G14180"
"2174","AT3G14220"
"2175","AT3G14290"
"2176","AT3G14330"
"2177","AT3G14620"
"2178","AT3G14720"
"2179","AT3G14790"
"2180","AT3G14810"
"2181","AT3G14860"
"2182","AT3G14870"
"2183","AT3G14890"
"2184","AT3G14900"
"2185","AT3G14920"
"2186","AT3G14980"
"2187","AT3G15020"
"2188","AT3G15030"
"2189","AT3G15090"
"2190","AT3G15120"
"2191","AT3G15160"
"2192","AT3G15220"
"2193","AT3G15260"
"2194","AT3G15350"
"2195","AT3G15380"
"2196","AT3G15410"
"2197","AT3G15430"
"2198","AT3G15470"
"2199","AT3G15480"
"2200","AT3G15570"
"2201","AT3G15580"
"2202","AT3G15610"
"2203","AT3G15640"
"2204","AT3G15660"
"2205","AT3G15680"
"2206","AT3G15690"
"2207","AT3G15790"
"2208","AT3G15820"
"2209","AT3G15900"
"2210","AT3G15920"
"2211","AT3G15940"
"2212","AT3G15970"
"2213","AT3G16050"
"2214","AT3G16060"
"2215","AT3G16090"
"2216","AT3G16100"
"2217","AT3G16110"
"2218","AT3G16170"
"2219","AT3G16180"
"2220","AT3G16190"
"2221","AT3G16220"
"2222","AT3G16230"
"2223","AT3G16260"
"2224","AT3G16310"
"2225","AT3G16460"
"2226","AT3G16500"
"2227","AT3G16510"
"2228","AT3G16560"
"2229","AT3G16620"
"2230","AT3G16760"
"2231","AT3G16785"
"2232","AT3G16810"
"2233","AT3G16840"
"2234","AT3G16857"
"2235","AT3G16940"
"2236","AT3G17000"
"2237","AT3G17100"
"2238","AT3G17120"
"2239","AT3G17160"
"2240","AT3G17205"
"2241","AT3G17310"
"2242","AT3G17340"
"2243","AT3G17410"
"2244","AT3G17430"
"2245","AT3G17440"
"2246","AT3G17450"
"2247","AT3G17465"
"2248","AT3G17470"
"2249","AT3G17510"
"2250","AT3G17740"
"2251","AT3G17750"
"2252","AT3G17770"
"2253","AT3G17810"
"2254","AT3G17900"
"2255","AT3G17940"
"2256","AT3G17970"
"2257","AT3G18040"
"2258","AT3G18165"
"2259","AT3G18210"
"2260","AT3G18215"
"2261","AT3G18230"
"2262","AT3G18270"
"2263","AT3G18370"
"2264","AT3G18420"
"2265","AT3G18480"
"2266","AT3G18500"
"2267","AT3G18520"
"2268","AT3G18640"
"2269","AT3G18790"
"2270","AT3G18980"
"2271","AT3G18990"
"2272","AT3G19010"
"2273","AT3G19050"
"2274","AT3G19130"
"2275","AT3G19180"
"2276","AT3G19190"
"2277","AT3G19240"
"2278","AT3G19290"
"2279","AT3G19340"
"2280","AT3G19370"
"2281","AT3G19515"
"2282","AT3G19520"
"2283","AT3G19540"
"2284","AT3G19553"
"2285","AT3G19570"
"2286","AT3G19630"
"2287","AT3G19640"
"2288","AT3G19670"
"2289","AT3G19810"
"2290","AT3G19860"
"2291","AT3G19870"
"2292","AT3G19900"
"2293","AT3G19910"
"2294","AT3G19930"
"2295","AT3G19950"
"2296","AT3G19980"
"2297","AT3G20010"
"2298","AT3G20060"
"2299","AT3G20100"
"2300","AT3G20250"
"2301","AT3G20260"
"2302","AT3G20270"
"2303","AT3G20290"
"2304","AT3G20310"
"2305","AT3G20330"
"2306","AT3G20350"
"2307","AT3G20370"
"2308","AT3G20410"
"2309","AT3G20440"
"2310","AT3G20500"
"2311","AT3G20540"
"2312","AT3G20600"
"2313","AT3G20630"
"2314","AT3G20670"
"2315","AT3G20680"
"2316","AT3G20720"
"2317","AT3G20740"
"2318","AT3G20790"
"2319","AT3G20800"
"2320","AT3G20870"
"2321","AT3G20920"
"2322","AT3G20930"
"2323","AT3G21110"
"2324","AT3G21140"
"2325","AT3G21150"
"2326","AT3G21160"
"2327","AT3G21190"
"2328","AT3G21215"
"2329","AT3G21220"
"2330","AT3G21290"
"2331","AT3G21300"
"2332","AT3G21430"
"2333","AT3G21530"
"2334","AT3G21540"
"2335","AT3G21630"
"2336","AT3G21790"
"2337","AT3G21870"
"2338","AT3G22104"
"2339","AT3G22125"
"2340","AT3G22142"
"2341","AT3G22190"
"2342","AT3G22210"
"2343","AT3G22220"
"2344","AT3G22231"
"2345","AT3G22270"
"2346","AT3G22290"
"2347","AT3G22300"
"2348","AT3G22310"
"2349","AT3G22320"
"2350","AT3G22330"
"2351","AT3G22425"
"2352","AT3G22530"
"2353","AT3G22550"
"2354","AT3G22630"
"2355","AT3G22740"
"2356","AT3G22780"
"2357","AT3G22845"
"2358","AT3G22970"
"2359","AT3G22980"
"2360","AT3G22990"
"2361","AT3G23070"
"2362","AT3G23150"
"2363","AT3G23280"
"2364","AT3G23290"
"2365","AT3G23410"
"2366","AT3G23430"
"2367","AT3G23490"
"2368","AT3G23540"
"2369","AT3G23580"
"2370","AT3G23590"
"2371","AT3G23660"
"2372","AT3G23670"
"2373","AT3G23690"
"2374","AT3G23780"
"2375","AT3G23900"
"2376","AT3G23980"
"2377","AT3G24030"
"2378","AT3G24040"
"2379","AT3G24050"
"2380","AT3G24100"
"2381","AT3G24140"
"2382","AT3G24200"
"2383","AT3G24350"
"2384","AT3G24440"
"2385","AT3G24500"
"2386","AT3G24530"
"2387","AT3G24570"
"2388","AT3G24590"
"2389","AT3G24870"
"2390","AT3G24880"
"2391","AT3G25040"
"2392","AT3G25070"
"2393","AT3G25120"
"2394","AT3G25150"
"2395","AT3G25220"
"2396","AT3G25410"
"2397","AT3G25540"
"2398","AT3G25560"
"2399","AT3G25585"
"2400","AT3G25600"
"2401","AT3G25680"
"2402","AT3G25760"
"2403","AT3G25770"
"2404","AT3G25780"
"2405","AT3G25805"
"2406","AT3G25890"
"2407","AT3G25910"
"2408","AT3G26000"
"2409","AT3G26020"
"2410","AT3G26085"
"2411","AT3G26180"
