"","WS_c1.which.mclass....4...1."
"1247","AT3G12610"
"1248","AT3G12630"
"1249","AT3G12670"
"1250","AT3G12710"
"1251","AT3G12800"
"1252","AT3G12930"
"1253","AT3G13040"
"1254","AT3G13060"
"1255","AT3G13062"
"1256","AT3G13070"
"1257","AT3G13110"
"1258","AT3G13200"
"1259","AT3G13300"
"1260","AT3G13330"
"1261","AT3G13490"
"1262","AT3G13510"
"1263","AT3G13520"
"1264","AT3G13530"
"1265","AT3G13580"
"1266","AT3G13670"
"1267","AT3G13690"
"1268","AT3G13870"
"1269","AT3G13930"
"1270","AT3G14100"
"1271","AT3G14200"
"1272","AT3G14205"
"1273","AT3G14210"
"1274","AT3G14270"
"1275","AT3G14350"
"1276","AT3G14390"
"1277","AT3G14400"
"1278","AT3G14600"
"1279","AT3G14650"
"1280","AT3G14660"
"1281","AT3G14690"
"1282","AT3G14770"
"1283","AT3G14840"
"1284","AT3G14990"
"1285","AT3G15000"
"1286","AT3G15010"
"1287","AT3G15095"
"1288","AT3G15110"
"1289","AT3G15354"
"1290","AT3G15356"
"1291","AT3G15520"
"1292","AT3G15530"
"1293","AT3G15810"
"1294","AT3G15880"
"1295","AT3G15950"
"1296","AT3G15980"
"1297","AT3G16080"
"1298","AT3G16150"
"1299","AT3G16250"
"1300","AT3G16270"
"1301","AT3G16290"
"1302","AT3G16470"
"1303","AT3G16480"
"1304","AT3G16520"
"1305","AT3G16530"
"1306","AT3G16570"
"1307","AT3G16630"
"1308","AT3G16660"
"1309","AT3G16720"
"1310","AT3G16780"
"1311","AT3G16830"
"1312","AT3G16850"
"1313","AT3G16950"
"1314","AT3G17040"
"1315","AT3G17090"
"1316","AT3G17170"
"1317","AT3G17210"
"1318","AT3G17240"
"1319","AT3G17330"
"1320","AT3G17609"
"1321","AT3G17650"
"1322","AT3G17790"
"1323","AT3G17820"
"1324","AT3G17840"
"1325","AT3G17850"
"1326","AT3G17930"
"1327","AT3G18000"
"1328","AT3G18035"
"1329","AT3G18050"
"1330","AT3G18060"
"1331","AT3G18110"
"1332","AT3G18130"
"1333","AT3G18140"
"1334","AT3G18190"
"1335","AT3G18290"
"1336","AT3G18410"
"1337","AT3G18600"
"1338","AT3G18680"
"1339","AT3G18750"
"1340","AT3G18820"
"1341","AT3G18830"
"1342","AT3G18860"
"1343","AT3G19000"
"1344","AT3G19030"
"1345","AT3G19100"
"1346","AT3G19420"
"1347","AT3G19480"
"1348","AT3G19490"
"1349","AT3G19680"
"1350","AT3G19740"
"1351","AT3G19800"
"1352","AT3G19830"
"1353","AT3G19850"
"1354","AT3G19960"
"1355","AT3G20000"
"1356","AT3G20230"
"1357","AT3G20320"
"1358","AT3G20770"
"1359","AT3G20820"
"1360","AT3G21200"
"1361","AT3G21250"
"1362","AT3G21390"
"1363","AT3G21560"
"1364","AT3G21750"
"1365","AT3G21755"
"1366","AT3G21760"
"1367","AT3G21865"
"1368","AT3G22060"
"1369","AT3G22110"
"1370","AT3G22150"
"1371","AT3G22170"
"1372","AT3G22370"
"1373","AT3G22420"
"1374","AT3G22520"
"1375","AT3G22790"
"1376","AT3G22840"
"1377","AT3G23000"
"1378","AT3G23030"
"1379","AT3G23170"
"1380","AT3G23300"
"1381","AT3G23310"
"1382","AT3G23390"
"1383","AT3G23530"
"1384","AT3G23620"
"1385","AT3G23640"
"1386","AT3G23730"
"1387","AT3G23750"
"1388","AT3G23890"
"1389","AT3G23920"
"1390","AT3G24080"
"1391","AT3G24180"
"1392","AT3G24460"
"1393","AT3G24480"
"1394","AT3G24503"
"1395","AT3G24550"
"1396","AT3G25140"
"1397","AT3G25470"
"1398","AT3G25480"
"1399","AT3G25500"
"1400","AT3G25530"
"1401","AT3G25800"
"1402","AT3G25840"
"1403","AT3G25860"
"1404","AT3G26030"
"1405","AT3G26100"
"1406","AT3G26430"
"1407","AT3G26450"
"1408","AT3G26560"
"1409","AT3G26580"
"1410","AT3G26590"
"1411","AT3G26720"
"1412","AT3G26730"
"1413","AT3G26744"
"1414","AT3G26890"
"1415","AT3G26900"
"1416","AT3G27020"
"1417","AT3G27060"
"1418","AT3G27170"
"1419","AT3G27240"
"1420","AT3G27260"
"1421","AT3G27380"
"1422","AT3G27430"
"1423","AT3G27740"
"1424","AT3G27770"
"1425","AT3G27925"
"1426","AT3G28040"
"1427","AT3G28050"
"1428","AT3G28710"
"1429","AT3G28715"
"1430","AT3G28730"
"1431","AT3G29185"
"1432","AT3G29200"
"1433","AT3G29290"
"1434","AT3G30775"
"1435","AT3G32930"
"1436","AT3G33530"
"1437","AT3G42790"
"1438","AT3G43300"
"1439","AT3G43540"
"1440","AT3G43600"
"1441","AT3G43670"
"1442","AT3G44010"
"1443","AT3G44330"
"1444","AT3G44340"
"1445","AT3G44880"
"1446","AT3G45010"
"1447","AT3G45030"
"1448","AT3G45190"
"1449","AT3G45630"
"1450","AT3G45640"
"1451","AT3G45850"
"1452","AT3G45980"
"1453","AT3G46010"
"1454","AT3G46030"
"1455","AT3G46040"
"1456","AT3G46100"
"1457","AT3G46510"
"1458","AT3G46530"
"1459","AT3G46600"
"1460","AT3G47370"
"1461","AT3G47420"
"1462","AT3G47430"
"1463","AT3G47520"
"1464","AT3G47730"
"1465","AT3G47810"
"1466","AT3G47860"
"1467","AT3G47890"
"1468","AT3G47910"
"1469","AT3G47960"
"1470","AT3G48050"
"1471","AT3G48110"
"1472","AT3G48170"
"1473","AT3G48310"
"1474","AT3G48460"
"1475","AT3G48500"
"1476","AT3G48610"
"1477","AT3G48690"
"1478","AT3G48740"
"1479","AT3G48860"
"1480","AT3G49110"
"1481","AT3G49140"
"1482","AT3G49260"
"1483","AT3G49470"
"1484","AT3G49500"
"1485","AT3G49530"
"1486","AT3G49560"
"1487","AT3G49670"
"1488","AT3G49720"
"1489","AT3G49870"
"1490","AT3G49940"
"1491","AT3G50000"
"1492","AT3G50380"
"1493","AT3G50500"
"1494","AT3G50530"
"1495","AT3G50590"
"1496","AT3G50670"
"1497","AT3G50685"
"1498","AT3G50740"
"1499","AT3G50790"
"1500","AT3G50950"
"1501","AT3G51140"
"1502","AT3G51238"
"1503","AT3G51240"
"1504","AT3G51260"
"1505","AT3G51370"
"1506","AT3G51420"
"1507","AT3G51510"
"1508","AT3G51670"
"1509","AT3G51730"
"1510","AT3G51840"
"1511","AT3G51850"
"1512","AT3G51895"
"1513","AT3G52180"
"1514","AT3G52200"
"1515","AT3G52230"
"1516","AT3G52250"
"1517","AT3G52340"
"1518","AT3G52470"
"1519","AT3G52500"
"1520","AT3G52560"
"1521","AT3G52580"
"1522","AT3G52720"
"1523","AT3G52750"
"1524","AT3G52840"
"1525","AT3G52850"
"1526","AT3G52990"
"1527","AT3G53110"
"1528","AT3G53130"
"1529","AT3G53180"
"1530","AT3G53500"
"1531","AT3G53560"
"1532","AT3G53580"
"1533","AT3G53890"
"1534","AT3G53920"
"1535","AT3G54090"
"1536","AT3G54110"
"1537","AT3G54140"
"1538","AT3G54190"
"1539","AT3G54220"
"1540","AT3G54280"
"1541","AT3G54360"
"1542","AT3G54440"
"1543","AT3G54470"
"1544","AT3G54540"
"1545","AT3G54640"
"1546","AT3G54760"
"1547","AT3G54810"
"1548","AT3G54900"
"1549","AT3G54920"
"1550","AT3G55010"
"1551","AT3G55020"
"1552","AT3G55040"
"1553","AT3G55130"
"1554","AT3G55200"
"1555","AT3G55220"
"1556","AT3G55250"
"1557","AT3G55280"
"1558","AT3G55360"
"1559","AT3G55400"
"1560","AT3G55430"
"1561","AT3G55620"
"1562","AT3G55630"
"1563","AT3G55750"
"1564","AT3G55770"
"1565","AT3G56050"
"1566","AT3G56070"
"1567","AT3G56090"
"1568","AT3G56130"
"1569","AT3G56140"
"1570","AT3G56160"
"1571","AT3G56190"
"1572","AT3G56200"
"1573","AT3G56310"
"1574","AT3G56340"
"1575","AT3G56360"
"1576","AT3G56370"
"1577","AT3G56400"
"1578","AT3G56460"
"1579","AT3G56650"
"1580","AT3G56680"
"1581","AT3G56860"
"1582","AT3G57020"
"1583","AT3G57050"
"1584","AT3G57150"
"1585","AT3G57290"
"1586","AT3G57300"
"1587","AT3G57330"
"1588","AT3G57410"
"1589","AT3G57470"
"1590","AT3G57530"
"1591","AT3G57610"
"1592","AT3G57650"
"1593","AT3G57870"
"1594","AT3G57880"
"1595","AT3G57890"
"1596","AT3G57990"
"1597","AT3G58110"
"1598","AT3G58120"
"1599","AT3G58500"
"1600","AT3G58510"
"1601","AT3G58560"
"1602","AT3G58640"
"1603","AT3G58680"
"1604","AT3G58700"
"1605","AT3G58730"
"1606","AT3G58990"
"1607","AT3G59020"
"1608","AT3G59040"
"1609","AT3G59060"
"1610","AT3G59140"
"1611","AT3G59760"
"1612","AT3G59770"
"1613","AT3G59910"
"1614","AT3G59940"
"1615","AT3G59980"
"1616","AT3G59990"
"1617","AT3G60030"
"1618","AT3G60300"
"1619","AT3G60320"
"1620","AT3G60600"
"1621","AT3G60820"
"1622","AT3G60860"
"1623","AT3G61050"
"1624","AT3G61080"
"1625","AT3G61130"
"1626","AT3G61220"
"1627","AT3G61240"
"1628","AT3G61260"
"1629","AT3G61600"
"1630","AT3G61690"
"1631","AT3G61770"
"1632","AT3G61820"
"1633","AT3G62010"
"1634","AT3G62110"
"1635","AT3G62150"
"1636","AT3G62310"
"1637","AT3G62360"
"1638","AT3G62420"
"1639","AT3G62550"
"1640","AT3G62580"
"1641","AT3G62600"
"1642","AT3G62700"
"1643","AT3G62720"
"1644","AT3G62750"
"1645","AT3G62840"
"1646","AT3G62910"
"1647","AT3G62980"
"1648","AT3G63260"
"1649","AT3G63340"
"1650","AT3G63500"
"1651","AT4G00300"
"1652","AT4G00340"
"1653","AT4G00360"
"1654","AT4G00450"
"1655","AT4G00490"
"1656","AT4G00570"
"1657","AT4G00630"
"1658","AT4G00710"
"1659","AT4G00720"
"1660","AT4G00730"
"1661","AT4G00740"
"1662","AT4G00780"
"1663","AT4G00800"
"1664","AT4G00810"
"1665","AT4G00895"
"1666","AT4G01000"
"1667","AT4G01037"
"1668","AT4G01070"
"1669","AT4G01080"
"1670","AT4G01100"
"1671","AT4G01210"
"1672","AT4G01290"
"1673","AT4G01370"
"1674","AT4G01395"
"1675","AT4G01610"
"1676","AT4G01810"
"1677","AT4G01870"
"1678","AT4G01883"
"1679","AT4G01940"
"1680","AT4G01950"
"1681","AT4G02020"
"1682","AT4G02080"
"1683","AT4G02120"
"1684","AT4G02500"
"1685","AT4G02580"
"1686","AT4G02620"
"1687","AT4G02680"
"1688","AT4G02715"
"1689","AT4G02725"
"1690","AT4G02790"
"1691","AT4G02930"
"1692","AT4G02940"
"1693","AT4G02990"
"1694","AT4G03000"
"1695","AT4G03020"
"1696","AT4G03080"
"1697","AT4G03110"
"1698","AT4G03190"
"1699","AT4G03200"
"1700","AT4G03390"
"1701","AT4G03400"
"1702","AT4G03415"
"1703","AT4G03430"
"1704","AT4G03550"
"1705","AT4G03560"
"1706","AT4G04040"
"1707","AT4G04340"
"1708","AT4G04350"
"1709","AT4G04720"
"1710","AT4G04830"
"1711","AT4G04890"
"1712","AT4G05150"
"1713","AT4G05420"
"1714","AT4G06665"
"1715","AT4G07410"
"1716","AT4G08350"
"1717","AT4G08810"
"1718","AT4G08850"
"1719","AT4G08870"
"1720","AT4G08980"
"1721","AT4G09040"
"1722","AT4G09150"
"1723","AT4G09670"
"1724","AT4G09695"
"1725","AT4G09730"
"1726","AT4G09800"
"1727","AT4G10060"
"1728","AT4G10080"
"1729","AT4G10300"
"1730","AT4G10430"
"1731","AT4G10450"
"1732","AT4G10610"
"1733","AT4G10710"
"1734","AT4G10770"
"1735","AT4G10790"
"1736","AT4G10840"
"1737","AT4G11260"
"1738","AT4G11380"
"1739","AT4G12030"
"1740","AT4G12060"
"1741","AT4G12310"
"1742","AT4G12320"
"1743","AT4G12600"
"1744","AT4G12650"
"1745","AT4G12790"
"1746","AT4G12830"
"1747","AT4G12880"
"1748","AT4G12980"
"1749","AT4G13010"
"1750","AT4G13170"
"1751","AT4G13250"
"1752","AT4G13340"
"1753","AT4G13350"
"1754","AT4G13360"
"1755","AT4G13550"
"1756","AT4G13590"
"1757","AT4G13670"
"1758","AT4G13780"
"1759","AT4G13850"
"1760","AT4G14070"
"1761","AT4G14160"
"1762","AT4G14230"
"1763","AT4G14240"
"1764","AT4G14270"
"1765","AT4G14300"
"1766","AT4G14320"
"1767","AT4G14360"
"1768","AT4G14400"
"1769","AT4G14420"
"1770","AT4G14500"
"1771","AT4G14570"
"1772","AT4G14680"
"1773","AT4G14690"
"1774","AT4G14710"
"1775","AT4G14760"
"1776","AT4G14890"
"1777","AT4G14900"
"1778","AT4G15080"
"1779","AT4G15110"
"1780","AT4G15180"
"1781","AT4G15470"
"1782","AT4G15490"
"1783","AT4G15780"
"1784","AT4G15900"
"1785","AT4G16143"
"1786","AT4G16150"
"1787","AT4G16155"
"1788","AT4G16180"
"1789","AT4G16340"
"1790","AT4G16380"
"1791","AT4G16390"
"1792","AT4G16400"
"1793","AT4G16410"
"1794","AT4G16660"
"1795","AT4G16690"
"1796","AT4G16760"
"1797","AT4G16830"
"1798","AT4G16890"
"1799","AT4G17140"
"1800","AT4G17170"
"1801","AT4G17230"
"1802","AT4G17300"
"1803","AT4G17340"
"1804","AT4G17490"
"1805","AT4G17500"
"1806","AT4G17530"
"1807","AT4G17740"
"1808","AT4G17870"
"1809","AT4G18010"
"1810","AT4G18030"
"1811","AT4G18040"
"1812","AT4G18130"
"1813","AT4G18240"
"1814","AT4G18440"
"1815","AT4G18670"
"1816","AT4G18700"
"1817","AT4G18710"
"1818","AT4G19020"
"1819","AT4G19120"
"1820","AT4G19170"
"1821","AT4G19200"
"1822","AT4G19210"
"1823","AT4G19420"
"1824","AT4G19430"
"1825","AT4G19710"
"1826","AT4G19860"
"1827","AT4G20070"
"1828","AT4G20130"
"1829","AT4G20150"
"1830","AT4G20270"
"1831","AT4G20440"
"1832","AT4G20890"
"1833","AT4G20960"
"1834","AT4G20980"
"1835","AT4G21105"
"1836","AT4G21150"
"1837","AT4G21410"
"1838","AT4G21660"
"1839","AT4G21710"
"1840","AT4G21750"
"1841","AT4G21790"
"1842","AT4G22010"
"1843","AT4G22200"
"1844","AT4G22220"
"1845","AT4G22310"
"1846","AT4G22475"
"1847","AT4G22485"
"1848","AT4G22490"
"1849","AT4G22495"
"1850","AT4G22505"
"1851","AT4G22570"
"1852","AT4G22670"
"1853","AT4G23290"
"1854","AT4G23460"
"1855","AT4G23470"
"1856","AT4G23570"
"1857","AT4G23600"
"1858","AT4G23640"
"1859","AT4G23650"
"1860","AT4G23680"
"1861","AT4G23740"
"1862","AT4G23800"
"1863","AT4G23820"
"1864","AT4G23890"
"1865","AT4G23940"
"1866","AT4G24020"
"1867","AT4G24120"
"1868","AT4G24220"
"1869","AT4G24330"
"1870","AT4G24350"
"1871","AT4G24380"
"1872","AT4G24520"
"1873","AT4G24550"
"1874","AT4G24680"
"1875","AT4G24750"
"1876","AT4G24780"
"1877","AT4G24800"
"1878","AT4G24820"
"1879","AT4G24830"
"1880","AT4G24930"
"1881","AT4G25030"
"1882","AT4G25170"
"1883","AT4G25210"
"1884","AT4G25290"
"1885","AT4G25370"
"1886","AT4G25450"
"1887","AT4G25470"
"1888","AT4G25620"
"1889","AT4G25630"
"1890","AT4G25640"
"1891","AT4G25650"
"1892","AT4G25730"
"1893","AT4G25880"
"1894","AT4G25960"
"1895","AT4G25970"
"1896","AT4G26080"
"1897","AT4G26110"
"1898","AT4G26130"
"1899","AT4G26190"
"1900","AT4G26230"
"1901","AT4G26300"
"1902","AT4G26370"
"1903","AT4G26450"
"1904","AT4G26480"
"1905","AT4G26510"
"1906","AT4G26690"
"1907","AT4G26700"
"1908","AT4G26710"
"1909","AT4G26840"
"1910","AT4G26860"
"1911","AT4G26870"
"1912","AT4G26900"
"1913","AT4G26940"
"1914","AT4G27000"
"1915","AT4G27080"
"1916","AT4G27300"
"1917","AT4G27310"
"1918","AT4G27320"
"1919","AT4G27560"
"1920","AT4G27640"
"1921","AT4G27700"
"1922","AT4G27720"
"1923","AT4G27960"
"1924","AT4G28025"
"1925","AT4G28030"
"1926","AT4G28200"
"1927","AT4G28210"
"1928","AT4G28440"
"1929","AT4G28470"
"1930","AT4G28740"
"1931","AT4G28760"
"1932","AT4G28880"
"1933","AT4G28910"
"1934","AT4G29020"
"1935","AT4G29040"
"1936","AT4G29130"
"1937","AT4G29160"
"1938","AT4G29220"
"1939","AT4G29310"
"1940","AT4G29390"
"1941","AT4G29410"
"1942","AT4G29480"
"1943","AT4G29590"
"1944","AT4G29670"
"1945","AT4G29750"
"1946","AT4G29840"
"1947","AT4G29900"
"1948","AT4G29950"
"1949","AT4G30010"
"1950","AT4G30020"
"1951","AT4G30100"
"1952","AT4G30140"
"1953","AT4G30160"
"1954","AT4G30200"
"1955","AT4G30280"
"1956","AT4G30310"
"1957","AT4G30490"
"1958","AT4G30580"
"1959","AT4G30600"
"1960","AT4G30610"
"1961","AT4G30690"
"1962","AT4G30720"
"1963","AT4G30760"
"1964","AT4G30810"
"1965","AT4G30890"
"1966","AT4G31040"
"1967","AT4G31160"
"1968","AT4G31290"
"1969","AT4G31300"
"1970","AT4G31340"
"1971","AT4G31480"
"1972","AT4G31490"
"1973","AT4G31500"
"1974","AT4G31530"
"1975","AT4G31570"
"1976","AT4G31580"
"1977","AT4G31780"
"1978","AT4G31800"
"1979","AT4G31850"
"1980","AT4G31870"
"1981","AT4G31880"
"1982","AT4G32150"
"1983","AT4G32180"
"1984","AT4G32190"
"1985","AT4G32210"
"1986","AT4G32285"
"1987","AT4G32330"
"1988","AT4G32340"
"1989","AT4G32420"
"1990","AT4G32470"
"1991","AT4G32520"
"1992","AT4G32530"
"1993","AT4G32551"
"1994","AT4G32590"
"1995","AT4G32620"
"1996","AT4G32640"
"1997","AT4G32720"
"1998","AT4G32760"
"1999","AT4G32770"
"2000","AT4G32850"
"2001","AT4G32920"
"2002","AT4G32940"
"2003","AT4G33030"
"2004","AT4G33080"
"2005","AT4G33110"
"2006","AT4G33210"
"2007","AT4G33220"
"2008","AT4G33240"
"2009","AT4G33250"
"2010","AT4G33300"
"2011","AT4G33380"
"2012","AT4G33500"
"2013","AT4G33520"
"2014","AT4G33530"
"2015","AT4G33580"
"2016","AT4G33625"
"2017","AT4G33670"
"2018","AT4G33760"
"2019","AT4G33865"
"2020","AT4G34030"
"2021","AT4G34040"
"2022","AT4G34090"
"2023","AT4G34100"
"2024","AT4G34120"
"2025","AT4G34150"
"2026","AT4G34220"
"2027","AT4G34230"
"2028","AT4G34260"
"2029","AT4G34290"
"2030","AT4G34460"
"2031","AT4G34480"
"2032","AT4G34490"
"2033","AT4G34610"
"2034","AT4G34630"
"2035","AT4G34640"
"2036","AT4G34730"
"2037","AT4G34740"
"2038","AT4G34920"
"2039","AT4G34980"
"2040","AT4G35230"
"2041","AT4G35260"
"2042","AT4G35270"
"2043","AT4G35300"
"2044","AT4G35310"
"2045","AT4G35630"
"2046","AT4G35750"
"2047","AT4G35760"
"2048","AT4G35790"
"2049","AT4G35890"
"2050","AT4G35920"
"2051","AT4G35950"
"2052","AT4G36020"
"2053","AT4G36040"
"2054","AT4G36080"
"2055","AT4G36195"
"2056","AT4G36210"
"2057","AT4G36250"
"2058","AT4G36500"
"2059","AT4G36648"
"2060","AT4G36690"
"2061","AT4G36760"
"2062","AT4G36800"
"2063","AT4G36808"
"2064","AT4G36810"
"2065","AT4G37000"
"2066","AT4G37040"
"2067","AT4G37120"
"2068","AT4G37200"
"2069","AT4G37260"
"2070","AT4G37270"
"2071","AT4G37460"
"2072","AT4G37550"
"2073","AT4G37560"
"2074","AT4G37590"
"2075","AT4G37610"
"2076","AT4G37680"
"2077","AT4G37830"
"2078","AT4G37925"
"2079","AT4G37980"
"2080","AT4G38130"
"2081","AT4G38160"
"2082","AT4G38220"
"2083","AT4G38225"
"2084","AT4G38250"
"2085","AT4G38350"
"2086","AT4G38460"
"2087","AT4G38520"
"2088","AT4G38550"
"2089","AT4G38630"
"2090","AT4G38680"
"2091","AT4G38710"
"2092","AT4G38810"
"2093","AT4G38840"
"2094","AT4G38890"
"2095","AT4G38950"
"2096","AT4G39040"
"2097","AT4G39050"
"2098","AT4G39170"
"2099","AT4G39260"
"2100","AT4G39280"
"2101","AT4G39420"
"2102","AT4G39460"
"2103","AT4G39520"
"2104","AT4G39680"
"2105","AT4G39730"
"2106","AT4G39850"
"2107","AT4G39940"
"2108","AT4G39960"
"2109","AT4G39980"
"2110","AT4G40060"
"2111","AT5G01010"
"2112","AT5G01020"
"2113","AT5G01210"
"2114","AT5G01215"
"2115","AT5G01220"
"2116","AT5G01260"
"2117","AT5G01710"
"2118","AT5G01750"
"2119","AT5G01810"
"2120","AT5G02120"
"2121","AT5G02250"
"2122","AT5G02270"
"2123","AT5G02310"
"2124","AT5G02530"
"2125","AT5G02610"
"2126","AT5G02760"
"2127","AT5G02770"
"2128","AT5G02840"
"2129","AT5G03290"
"2130","AT5G03300"
"2131","AT5G03340"
"2132","AT5G03420"
"2133","AT5G03430"
"2134","AT5G03520"
"2135","AT5G03540"
"2136","AT5G03555"
"2137","AT5G03650"
"2138","AT5G03730"
"2139","AT5G03740"
"2140","AT5G03760"
"2141","AT5G03900"
"2142","AT5G04280"
"2143","AT5G04410"
"2144","AT5G04530"
"2145","AT5G04550"
"2146","AT5G04560"
"2147","AT5G04710"
"2148","AT5G04720"
"2149","AT5G04740"
"2150","AT5G04800"
"2151","AT5G04810"
"2152","AT5G04830"
"2153","AT5G04870"
"2154","AT5G04930"
"2155","AT5G05270"
"2156","AT5G05440"
"2157","AT5G05690"
"2158","AT5G05730"
"2159","AT5G05780"
"2160","AT5G06060"
"2161","AT5G06110"
"2162","AT5G06130"
"2163","AT5G06340"
"2164","AT5G06360"
"2165","AT5G06390"
"2166","AT5G06530"
"2167","AT5G06600"
"2168","AT5G06700"
"2169","AT5G06970"
"2170","AT5G06980"
"2171","AT5G07030"
"2172","AT5G07240"
"2173","AT5G07300"
"2174","AT5G07340"
"2175","AT5G07440"
"2176","AT5G07460"
"2177","AT5G07740"
"2178","AT5G08060"
"2179","AT5G08180"
"2180","AT5G08260"
"2181","AT5G08290"
"2182","AT5G08300"
"2183","AT5G08330"
"2184","AT5G08410"
"2185","AT5G08420"
"2186","AT5G08450"
"2187","AT5G08540"
"2188","AT5G08570"
"2189","AT5G08590"
"2190","AT5G08610"
"2191","AT5G08720"
"2192","AT5G08740"
"2193","AT5G08790"
"2194","AT5G09410"
"2195","AT5G09460"
"2196","AT5G09510"
"2197","AT5G09600"
"2198","AT5G09670"
"2199","AT5G09900"
"2200","AT5G10480"
"2201","AT5G10490"
"2202","AT5G10540"
"2203","AT5G10550"
"2204","AT5G10560"
"2205","AT5G10690"
"2206","AT5G10840"
"2207","AT5G10860"
"2208","AT5G10920"
"2209","AT5G10980"
"2210","AT5G11070"
"2211","AT5G11170"
"2212","AT5G11200"
"2213","AT5G11330"
"2214","AT5G11420"
"2215","AT5G11450"
"2216","AT5G11480"
"2217","AT5G11490"
"2218","AT5G11520"
"2219","AT5G11560"
"2220","AT5G11700"
"2221","AT5G11710"
"2222","AT5G11790"
"2223","AT5G11880"
"2224","AT5G12020"
"2225","AT5G12040"
"2226","AT5G12120"
"2227","AT5G12140"
"2228","AT5G12370"
"2229","AT5G12950"
"2230","AT5G13010"
"2231","AT5G13020"
"2232","AT5G13030"
"2233","AT5G13140"
"2234","AT5G13180"
"2235","AT5G13280"
"2236","AT5G13300"
"2237","AT5G13390"
"2238","AT5G13420"
"2239","AT5G13430"
"2240","AT5G13440"
"2241","AT5G13530"
"2242","AT5G13550"
"2243","AT5G13560"
"2244","AT5G13640"
"2245","AT5G13710"
"2246","AT5G13740"
"2247","AT5G13780"
"2248","AT5G13850"
"2249","AT5G13950"
"2250","AT5G13980"
"2251","AT5G14030"
"2252","AT5G14050"
"2253","AT5G14120"
"2254","AT5G14210"
"2255","AT5G14260"
"2256","AT5G14430"
"2257","AT5G14460"
"2258","AT5G14520"
"2259","AT5G14660"
"2260","AT5G14720"
"2261","AT5G14760"
"2262","AT5G14880"
"2263","AT5G14970"
"2264","AT5G15400"
"2265","AT5G15580"
"2266","AT5G15610"
"2267","AT5G15680"
"2268","AT5G15740"
"2269","AT5G15845"
"2270","AT5G15850"
"2271","AT5G16010"
"2272","AT5G16030"
"2273","AT5G16050"
"2274","AT5G16070"
"2275","AT5G16270"
"2276","AT5G16290"
"2277","AT5G16300"
"2278","AT5G16390"
"2279","AT5G16400"
"2280","AT5G16470"
"2281","AT5G16540"
"2282","AT5G16620"
"2283","AT5G16660"
"2284","AT5G16730"
"2285","AT5G16840"
"2286","AT5G16880"
"2287","AT5G16970"
"2288","AT5G17020"
"2289","AT5G17050"
"2290","AT5G17380"
"2291","AT5G17560"
"2292","AT5G17630"
"2293","AT5G17670"
"2294","AT5G17770"
"2295","AT5G18170"
"2296","AT5G18190"
"2297","AT5G18230"
"2298","AT5G18280"
"2299","AT5G18410"
"2300","AT5G18500"
"2301","AT5G18520"
"2302","AT5G18570"
"2303","AT5G18580"
"2304","AT5G19000"
"2305","AT5G19090"
"2306","AT5G19120"
"2307","AT5G19240"
"2308","AT5G19250"
"2309","AT5G19290"
"2310","AT5G19330"
"2311","AT5G19350"
"2312","AT5G19370"
"2313","AT5G19390"
"2314","AT5G19400"
"2315","AT5G19440"
"2316","AT5G19540"
"2317","AT5G19550"
"2318","AT5G19590"
"2319","AT5G19690"
"2320","AT5G19850"
"2321","AT5G19990"
"2322","AT5G20060"
"2323","AT5G20070"
"2324","AT5G20080"
"2325","AT5G20140"
"2326","AT5G20160"
"2327","AT5G20220"
"2328","AT5G20230"
"2329","AT5G20380"
"2330","AT5G20490"
"2331","AT5G20660"
"2332","AT5G20840"
"2333","AT5G20920"
"2334","AT5G20950"
"2335","AT5G20990"
"2336","AT5G21090"
"2337","AT5G21100"
"2338","AT5G21160"
"2339","AT5G21222"
"2340","AT5G21326"
"2341","AT5G21430"
"2342","AT5G21920"
"2343","AT5G21930"
"2344","AT5G21940"
"2345","AT5G22000"
"2346","AT5G22090"
"2347","AT5G22140"
"2348","AT5G22250"
"2349","AT5G22300"
"2350","AT5G22340"
"2351","AT5G22440"
"2352","AT5G22450"
"2353","AT5G22510"
"2354","AT5G22580"
"2355","AT5G22620"
"2356","AT5G22650"
"2357","AT5G22760"
"2358","AT5G22780"
"2359","AT5G22830"
"2360","AT5G22880"
"2361","AT5G23010"
"2362","AT5G23110"
"2363","AT5G23240"
"2364","AT5G23310"
"2365","AT5G23450"
"2366","AT5G23540"
"2367","AT5G23630"
"2368","AT5G23670"
"2369","AT5G23730"
"2370","AT5G23860"
"2371","AT5G23890"
"2372","AT5G23900"
"2373","AT5G23920"
"2374","AT5G23940"
"2375","AT5G24120"
"2376","AT5G24165"
"2377","AT5G24314"
"2378","AT5G24350"
"2379","AT5G24380"
"2380","AT5G24590"
"2381","AT5G24650"
"2382","AT5G24710"
"2383","AT5G24740"
"2384","AT5G25060"
"2385","AT5G25100"
"2386","AT5G25270"
"2387","AT5G25280"
"2388","AT5G25520"
"2389","AT5G25560"
"2390","AT5G25754"
"2391","AT5G26030"
"2392","AT5G26570"
"2393","AT5G26667"
"2394","AT5G26710"
"2395","AT5G26751"
"2396","AT5G26780"
"2397","AT5G26820"
"2398","AT5G26830"
"2399","AT5G26850"
"2400","AT5G26880"
"2401","AT5G27150"
"2402","AT5G27350"
"2403","AT5G27380"
"2404","AT5G27470"
"2405","AT5G27540"
"2406","AT5G27560"
"2407","AT5G27700"
"2408","AT5G27770"
"2409","AT5G28300"
"2410","AT5G28740"
"2411","AT5G28750"
