134,AT1G02575
135,AT1G02580
136,AT1G02610
137,AT1G02640
138,AT1G02650
139,AT1G02660
140,AT1G02670
141,AT1G02680
142,AT1G02690
143,AT1G02700
144,AT1G02705
145,AT1G02710
146,AT1G02720
147,AT1G02730
148,AT1G02740
149,AT1G02750
150,AT1G02770
151,AT1G02810
152,AT1G02813
153,AT1G02816
154,AT1G02820
155,AT1G02850
156,AT1G02860
157,AT1G02870
158,AT1G02880
159,AT1G02890
160,AT1G02910
161,AT1G02920
162,AT1G02930
163,AT1G02950
164,AT1G02952
165,AT1G02960
166,AT1G02970
167,AT1G02980
168,AT1G02990
169,AT1G03000
170,AT1G03010
171,AT1G03030
172,AT1G03040
173,AT1G03060
174,AT1G03070
175,AT1G03080
176,AT1G03090
177,AT1G03100
178,AT1G03106
179,AT1G03120
180,AT1G03130
181,AT1G03140
182,AT1G03150
183,AT1G03160
184,AT1G03170
185,AT1G03180
186,AT1G03190
187,AT1G03200
188,AT1G03210
189,AT1G03240
190,AT1G03250
191,AT1G03260
192,AT1G03270
193,AT1G03280
194,AT1G03290
195,AT1G03300
196,AT1G03310
197,AT1G03340
198,AT1G03350
199,AT1G03360
200,AT1G03365
201,AT1G03370
202,AT1G03380
203,AT1G03390
204,AT1G03400
205,AT1G03410
206,AT1G03430
207,AT1G03440
208,AT1G03445
209,AT1G03457
210,AT1G03470
211,AT1G03475
212,AT1G03495
213,AT1G03502
214,AT1G03506
215,AT1G03510
216,AT1G03520
217,AT1G03530
218,AT1G03540
219,AT1G03545
220,AT1G03550
221,AT1G03560
222,AT1G03590
223,AT1G03600
224,AT1G03610
225,AT1G03620
226,AT1G03630
227,AT1G03650
228,AT1G03660
229,AT1G03680
230,AT1G03687
231,AT1G03700
232,AT1G03710
233,AT1G03730
234,AT1G03740
235,AT1G03743
236,AT1G03746
237,AT1G03750
238,AT1G03760
239,AT1G03770
240,AT1G03780
241,AT1G03790
242,AT1G03800
243,AT1G03820
244,AT1G03830
245,AT1G03840
246,AT1G03905
247,AT1G03910
248,AT1G03920
249,AT1G03930
250,AT1G03940
251,AT1G03950
252,AT1G03960
253,AT1G03970
254,AT1G03980
255,AT1G03990
256,AT1G03993
257,AT1G04000
258,AT1G04007
259,AT1G04010
260,AT1G04013
261,AT1G04017
262,AT1G04020
263,AT1G04023
264,AT1G04030
265,AT1G04037
266,AT1G04047
267,AT1G04050
268,AT1G04053
269,AT1G04067
270,AT1G04070
271,AT1G04073
272,AT1G04077
273,AT1G04083
274,AT1G04090
275,AT1G04100
276,AT1G04103
277,AT1G04105
278,AT1G04117
279,AT1G04120
280,AT1G04123
281,AT1G04130
282,AT1G04140
283,AT1G04147
284,AT1G04150
285,AT1G04160
286,AT1G04163
287,AT1G04180
288,AT1G04183
289,AT1G04187
290,AT1G04193
291,AT1G04197
292,AT1G04200
293,AT1G04210
294,AT1G04217
295,AT1G04220
296,AT1G04223
297,AT1G04227
298,AT1G04230
299,AT1G04233
300,AT1G04237
301,AT1G04240
302,AT1G04247
303,AT1G04260
304,AT1G04267
305,AT1G04273
306,AT1G04277
307,AT1G04280
308,AT1G04290
309,AT1G04295
310,AT1G04297
311,AT1G04300
312,AT1G04303
313,AT1G04310
314,AT1G04330
315,AT1G04343
316,AT1G04347
317,AT1G04350
318,AT1G04353
319,AT1G04357
320,AT1G04360
321,AT1G04363
322,AT1G04380
323,AT1G04390
324,AT1G04397
325,AT1G04400
326,AT1G04403
327,AT1G04420
328,AT1G04425
329,AT1G04427
330,AT1G04430
331,AT1G04433
332,AT1G04440
333,AT1G04445
334,AT1G04463
335,AT1G04467
336,AT1G04473
337,AT1G04477
338,AT1G04487
339,AT1G04490
340,AT1G04493
341,AT1G04497
342,AT1G04500
343,AT1G04507
344,AT1G04513
345,AT1G04520
346,AT1G04523
347,AT1G04530
348,AT1G04533
349,AT1G04537
350,AT1G04540
351,AT1G04550
352,AT1G04555
353,AT1G04560
354,AT1G04563
355,AT1G04567
356,AT1G04570
357,AT1G04577
358,AT1G04580
359,AT1G04583
360,AT1G04587
361,AT1G04590
362,AT1G04600
363,AT1G04610
364,AT1G04620
365,AT1G04625
366,AT1G04635
367,AT1G04640
368,AT1G04643
369,AT1G04647
370,AT1G04650
371,AT1G04657
372,AT1G04660
373,AT1G04670
374,AT1G04700
375,AT1G04703
376,AT1G04707
377,AT1G04710
378,AT1G04713
379,AT1G04730
380,AT1G04733
381,AT1G04743
382,AT1G04760
383,AT1G04767
384,AT1G04770
385,AT1G04773
386,AT1G04778
387,AT1G04780
388,AT1G04790
389,AT1G04797
390,AT1G04800
391,AT1G04803
392,AT1G04810
393,AT1G04817
394,AT1G04823
395,AT1G04827
396,AT1G04830
397,AT1G04833
398,AT1G04837
399,AT1G04840
400,AT1G04853
401,AT1G04860
402,AT1G04873
403,AT1G04877
404,AT1G04880
405,AT1G04900
406,AT1G04910
407,AT1G04913
408,AT1G04917
409,AT1G04930
410,AT1G04933
411,AT1G04940
412,AT1G04945
413,AT1G04950
414,AT1G04960
415,AT1G04970
416,AT1G04973
417,AT1G04977
418,AT1G04980
419,AT1G04985
420,AT1G04990
421,AT1G05000
422,AT1G05010
423,AT1G05013
424,AT1G05020
425,AT1G05023
426,AT1G05030
427,AT1G05033
428,AT1G05043
429,AT1G05047
430,AT1G05055
431,AT1G05057
432,AT1G05060
433,AT1G05065
434,AT1G05070
435,AT1G05083
436,AT1G05087
437,AT1G05090
438,AT1G05100
439,AT1G05103
440,AT1G05120
441,AT1G05140
442,AT1G05143
443,AT1G05147
444,AT1G05150
445,AT1G05153
446,AT1G05160
447,AT1G05163
448,AT1G05170
449,AT1G05180
450,AT1G05183
451,AT1G05187
452,AT1G05190
453,AT1G05200
454,AT1G05203
455,AT1G05205
456,AT1G05207
457,AT1G05210
458,AT1G05213
459,AT1G05220
460,AT1G05230
461,AT1G05240
462,AT1G05243
463,AT1G05247
464,AT1G05250
465,AT1G05253
466,AT1G05267
467,AT1G05270
468,AT1G05273
469,AT1G05277
470,AT1G05280
471,AT1G05283
472,AT1G05287
473,AT1G05297
474,AT1G05300
475,AT1G05303
476,AT1G05310
477,AT1G05317
478,AT1G05320
479,AT1G05327
480,AT1G05330
481,AT1G05333
482,AT1G05340
483,AT1G05350
484,AT1G05353
485,AT1G05357
486,AT1G05360
487,AT1G05370
488,AT1G05380
489,AT1G05383
490,AT1G05385
491,AT1G05397
492,AT1G05400
493,AT1G05410
494,AT1G05417
495,AT1G05420
496,AT1G05423
497,AT1G05430
498,AT1G05440
499,AT1G05447
500,AT1G05450
501,AT1G05453
502,AT1G05460
503,AT1G05463
504,AT1G05467
505,AT1G05470
506,AT1G05490
507,AT1G05493
508,AT1G05500
509,AT1G05510
510,AT1G05517
511,AT1G05520
512,AT1G05523
513,AT1G05530
514,AT1G05540
515,AT1G05550
516,AT1G05553
517,AT1G05557
518,AT1G05560
519,AT1G05562
520,AT1G05570
521,AT1G05577
522,AT1G05590
523,AT1G05600
524,AT1G05607
525,AT1G05610
526,AT1G05620
527,AT1G05630
528,AT1G05640
529,AT1G05650
530,AT1G05660
531,AT1G05670
532,AT1G05675
533,AT1G05680
534,AT1G05687
535,AT1G05690
536,AT1G05693
537,AT1G05700
538,AT1G05703
539,AT1G05707
540,AT1G05710
541,AT1G05723
542,AT1G05727
543,AT1G05730
544,AT1G05747
545,AT1G05750
546,AT1G05753
547,AT1G05757
548,AT1G05760
549,AT1G05767
550,AT1G05770
551,AT1G05773
552,AT1G05780
553,AT1G05783
554,AT1G05785
555,AT1G05790
556,AT1G05805
557,AT1G05810
558,AT1G05813
559,AT1G05820
560,AT1G05830
561,AT1G05835
562,AT1G05837
563,AT1G05840
564,AT1G05843
565,AT1G05860
566,AT1G05870
567,AT1G05873
568,AT1G05890
569,AT1G05894
570,AT1G05900
571,AT1G05910
572,AT1G05913
573,AT1G05917
574,AT1G05920
575,AT1G05927
576,AT1G05933
577,AT1G05937
578,AT1G05940
579,AT1G05943
580,AT1G05950
581,AT1G05960
582,AT1G05970
583,AT1G05973
584,AT1G05977
585,AT1G05990
586,AT1G05993
587,AT1G05997
588,AT1G06000
589,AT1G06002
590,AT1G06003
591,AT1G06010
592,AT1G06017
593,AT1G06020
594,AT1G06030
595,AT1G06033
596,AT1G06040
597,AT1G06045
598,AT1G06050
599,AT1G06060
600,AT1G06070
601,AT1G06080
602,AT1G06083
603,AT1G06087
604,AT1G06090
605,AT1G06100
606,AT1G06110
607,AT1G06113
608,AT1G06117
609,AT1G06120
610,AT1G06130
611,AT1G06135
612,AT1G06140
613,AT1G06143
614,AT1G06148
615,AT1G06150
616,AT1G06153
617,AT1G06160
618,AT1G06163
619,AT1G06170
620,AT1G06173
621,AT1G06177
622,AT1G06180
623,AT1G06190
624,AT1G06207
625,AT1G06210
626,AT1G06213
627,AT1G06217
628,AT1G06225
629,AT1G06227
630,AT1G06230
631,AT1G06233
632,AT1G06237
633,AT1G06240
634,AT1G06243
635,AT1G06250
636,AT1G06253
637,AT1G06257
638,AT1G06260
639,AT1G06265
640,AT1G06270
641,AT1G06273
642,AT1G06283
643,AT1G06287
644,AT1G06290
645,AT1G06310
646,AT1G06320
647,AT1G06330
648,AT1G06337
649,AT1G06350
650,AT1G06357
651,AT1G06380
652,AT1G06410
653,AT1G06420
654,AT1G06423
655,AT1G06430
656,AT1G06440
657,AT1G06450
658,AT1G06453
659,AT1G06457
660,AT1G06460
661,AT1G06463
662,AT1G06467
663,AT1G06470
664,AT1G06473
665,AT1G06475
666,AT1G06483
667,AT1G06487
668,AT1G06490
669,AT1G06500
670,AT1G06510
671,AT1G06520
672,AT1G06530
673,AT1G06537
674,AT1G06540
675,AT1G06547
676,AT1G06550
677,AT1G06553
678,AT1G06560
679,AT1G06570
680,AT1G06580
681,AT1G06583
682,AT1G06587
683,AT1G06590
684,AT1G06607
685,AT1G06613
686,AT1G06620
687,AT1G06630
688,AT1G06640
689,AT1G06643
690,AT1G06645
691,AT1G06647
692,AT1G06650
693,AT1G06660
694,AT1G06667
695,AT1G06670
696,AT1G06680
697,AT1G06687
698,AT1G06690
699,AT1G06700
700,AT1G06710
701,AT1G06717
702,AT1G06720
703,AT1G06730
704,AT1G06740
705,AT1G06750
706,AT1G06753
707,AT1G06757
708,AT1G06770
709,AT1G06773
710,AT1G06780
711,AT1G06787
712,AT1G06790
713,AT1G06800
714,AT1G06820
715,AT1G06830
716,AT1G06837
717,AT1G06840
718,AT1G06850
719,AT1G06870
720,AT1G06890
721,AT1G06900
722,AT1G06910
723,AT1G06923
724,AT1G06930
725,AT1G06950
726,AT1G06960
727,AT1G06963
728,AT1G06970
729,AT1G06977
730,AT1G06980
731,AT1G06983
732,AT1G06990
733,AT1G07000
734,AT1G07010
735,AT1G07017
736,AT1G07020
737,AT1G07023
738,AT1G07030
739,AT1G07040
740,AT1G07060
741,AT1G07090
742,AT1G07110
743,AT1G07119
744,AT1G07120
745,AT1G07128
746,AT1G07130
747,AT1G07135
748,AT1G07143
749,AT1G07150
750,AT1G07160
751,AT1G07175
752,AT1G07180
753,AT1G07187
754,AT1G07200
755,AT1G07220
756,AT1G07230
757,AT1G07240
758,AT1G07250
759,AT1G07260
760,AT1G07267
761,AT1G07270
762,AT1G07280
763,AT1G07287
764,AT1G07290
765,AT1G07300
766,AT1G07310
767,AT1G07320
768,AT1G07323
769,AT1G07340
770,AT1G07350
771,AT1G07360
772,AT1G07367
773,AT1G07373
774,AT1G07380
775,AT1G07390
776,AT1G07397
777,AT1G07400
778,AT1G07407
779,AT1G07410
780,AT1G07430
781,AT1G07470
782,AT1G07473
783,AT1G07476
784,AT1G07477
785,AT1G07480
786,AT1G07485
787,AT1G07490
788,AT1G07493
789,AT1G07500
790,AT1G07510
791,AT1G07513
792,AT1G07517
793,AT1G07520
794,AT1G07530
795,AT1G07547
796,AT1G07550
797,AT1G07560
798,AT1G07563
799,AT1G07567
800,AT1G07570
801,AT1G07587
802,AT1G07603
803,AT1G07607
804,AT1G07615
805,AT1G07620
806,AT1G07630
807,AT1G07640
808,AT1G07647
809,AT1G07650
810,AT1G07653
811,AT1G07657
812,AT1G07663
813,AT1G07667
814,AT1G07670
815,AT1G07690
816,AT1G07693
817,AT1G07697
818,AT1G07700
819,AT1G07703
820,AT1G07705
821,AT1G07710
822,AT1G07720
823,AT1G07725
824,AT1G07728
825,AT1G07730
826,AT1G07733
827,AT1G07737
828,AT1G07740
829,AT1G07743
830,AT1G07745
831,AT1G07753
832,AT1G07780
833,AT1G07795
834,AT1G07803
835,AT1G07810
836,AT1G07813
837,AT1G07823
838,AT1G07840
839,AT1G07847
840,AT1G07850
841,AT1G07853
842,AT1G07870
843,AT1G07877
844,AT1G07880
845,AT1G07887
846,AT1G07893
847,AT1G07897
848,AT1G07900
849,AT1G07901
850,AT1G07902
851,AT1G07903
852,AT1G07910
853,AT1G07913
854,AT1G07933
855,AT1G07937
856,AT1G07943
857,AT1G07950
858,AT1G07960
859,AT1G07963
860,AT1G07970
861,AT1G07980
862,AT1G07983
863,AT1G07985
864,AT1G07987
865,AT1G07990
866,AT1G08000
867,AT1G08003
868,AT1G08005
869,AT1G08010
870,AT1G08030
871,AT1G08035
872,AT1G08037
873,AT1G08040
874,AT1G08043
875,AT1G08050
876,AT1G08060
877,AT1G08070
878,AT1G08073
879,AT1G08087
880,AT1G08090
881,AT1G08093
882,AT1G08097
883,AT1G08103
884,AT1G08115
885,AT1G08120
886,AT1G08123
887,AT1G08125
888,AT1G08130
889,AT1G08147
890,AT1G08160
891,AT1G08165
892,AT1G08173
893,AT1G08180
894,AT1G08190
895,AT1G08210
896,AT1G08213
897,AT1G08217
898,AT1G08220
899,AT1G08230
900,AT1G08250
901,AT1G08260
902,AT1G08270
903,AT1G08273
904,AT1G08280
905,AT1G08283
906,AT1G08287
907,AT1G08290
908,AT1G08293
909,AT1G08300
910,AT1G08310
911,AT1G08315
912,AT1G08317
913,AT1G08320
914,AT1G08323
915,AT1G08340
916,AT1G08350
917,AT1G08370
918,AT1G08380
919,AT1G08387
920,AT1G08390
921,AT1G08393
922,AT1G08400
923,AT1G08410
924,AT1G08420
925,AT1G08430
926,AT1G08440
927,AT1G08450
928,AT1G08457
929,AT1G08460
930,AT1G08463
931,AT1G08470
932,AT1G08477
933,AT1G08490
934,AT1G08500
935,AT1G08507
936,AT1G08510
937,AT1G08513
938,AT1G08520
939,AT1G08530
940,AT1G08537
941,AT1G08540
942,AT1G08543
943,AT1G08547
944,AT1G08550
945,AT1G08557
946,AT1G08560
947,AT1G08563
948,AT1G08567
949,AT1G08570
950,AT1G08573
951,AT1G08590
952,AT1G08592
953,AT1G08597
954,AT1G08600
955,AT1G08610
956,AT1G08620
957,AT1G08630
958,AT1G08633
959,AT1G08640
960,AT1G08643
961,AT1G08645
962,AT1G08650
963,AT1G08657
964,AT1G08660
965,AT1G08667
966,AT1G08670
967,AT1G08680
968,AT1G08697
969,AT1G08700
970,AT1G08707
971,AT1G08710
972,AT1G08713
973,AT1G08720
974,AT1G08723
975,AT1G08727
976,AT1G08730
977,AT1G08750
978,AT1G08753
979,AT1G08760
980,AT1G08770
981,AT1G08780
982,AT1G08800
983,AT1G08810
984,AT1G08820
985,AT1G08823
986,AT1G08827
987,AT1G08840
988,AT1G08845
989,AT1G08847
990,AT1G08853
991,AT1G08857
992,AT1G08860
993,AT1G08867
994,AT1G08890
995,AT1G08900
996,AT1G08903
997,AT1G08910
998,AT1G08920
999,AT1G08930
1000,AT1G08937
1001,AT1G08940
1002,AT1G08960
1003,AT1G08967
1004,AT1G08970
1005,AT1G08973
1006,AT1G08980
1007,AT1G08990
1008,AT1G09000
1009,AT1G09003
1010,AT1G09010
1011,AT1G09017
1012,AT1G09020
1013,AT1G09023
1014,AT1G09027
1015,AT1G09040
1016,AT1G09050
1017,AT1G09053
1018,AT1G09060
1019,AT1G09063
1020,AT1G09067
1021,AT1G09070
1022,AT1G09080
1023,AT1G09083
1024,AT1G09090
1025,AT1G09100
1026,AT1G09127
1027,AT1G09130
1028,AT1G09140
1029,AT1G09155
1030,AT1G09157
1031,AT1G09160
1032,AT1G09163
1033,AT1G09167
1034,AT1G09170
1035,AT1G09176
1036,AT1G09180
1037,AT1G09190
1038,AT1G09193
1039,AT1G09195
1040,AT1G09220
1041,AT1G09230
1042,AT1G09233
1043,AT1G09247
1044,AT1G09250
1045,AT1G09253
1046,AT1G09257
1047,AT1G09260
1048,AT1G09267
1049,AT1G09270
1050,AT1G09280
1051,AT1G09287
1052,AT1G09290
1053,AT1G09297
1054,AT1G09300
1055,AT1G09310
1056,AT1G09317
1057,AT1G09320
1058,AT1G09323
1059,AT1G09327
1060,AT1G09340
1061,AT1G09363
1062,AT1G09383
1063,AT1G09390
1064,AT1G09400
1065,AT1G09410
1066,AT1G09415
1067,AT1G09420
1068,AT1G09421
1069,AT1G09423
1070,AT1G09427
1071,AT1G09430
1072,AT1G09433
1073,AT1G09440
1074,AT1G09443
1075,AT1G09447
1076,AT1G09450
1077,AT1G09453
1078,AT1G09463
1079,AT1G09467
1080,AT1G09470
1081,AT1G09473
1082,AT1G09480
1083,AT1G09487
1084,AT1G09490
1085,AT1G09493
1086,AT1G09497
1087,AT1G09500
1088,AT1G09510
1089,AT1G09513
1090,AT1G09517
1091,AT1G09520
1092,AT1G09523
1093,AT1G09527
1094,AT1G09530
1095,AT1G09533
1096,AT1G09537
1097,AT1G09540
1098,AT1G09543
1099,AT1G09553
1100,AT1G09557
1101,AT1G09570
1102,AT1G09573
1103,AT1G09575
1104,AT1G09580
1105,AT1G09600
1106,AT1G09603
1107,AT1G09607
1108,AT1G09610
1109,AT1G09617
1110,AT1G09627
1111,AT1G09630
1112,AT1G09645
1113,AT1G09650
1114,AT1G09660
1115,AT1G09663
1116,AT1G09673
1117,AT1G09677
1118,AT1G09680
1119,AT1G09687
1120,AT1G09697
1121,AT1G09700
1122,AT1G09710
1123,AT1G09713
1124,AT1G09720
1125,AT1G09730
1126,AT1G09750
1127,AT1G09753
1128,AT1G09757
1129,AT1G09773
1130,AT1G09777
1131,AT1G09783
1132,AT1G09793
1133,AT1G09794
1134,AT1G09795
1135,AT1G09797
1136,AT1G09800
1137,AT1G09803
1138,AT1G09810
1139,AT1G09812
1140,AT1G09815
1141,AT1G09820
1142,AT1G09823
1143,AT1G09830
1144,AT1G09833
1145,AT1G09840
1146,AT1G09843
1147,AT1G09850
1148,AT1G09853
1149,AT1G09860
1150,AT1G09863
1151,AT1G09867
1152,AT1G09870
1153,AT1G09877
1154,AT1G09880
1155,AT1G09890
1156,AT1G09897
1157,AT1G09900
1158,AT1G09903
1159,AT1G09907
1160,AT1G09910
1161,AT1G09913
1162,AT1G09917
1163,AT1G09920
1164,AT1G09927
1165,AT1G09930
1166,AT1G09932
1167,AT1G09940
1168,AT1G09950
1169,AT1G09960
1170,AT1G09963
1171,AT1G09970
1172,AT1G09980
1173,AT1G09987
1174,AT1G09993
1175,AT1G09995
1176,AT1G10000
1177,AT1G10010
1178,AT1G10020
1179,AT1G10040
1180,AT1G10050
1181,AT1G10070
1182,AT1G10090
1183,AT1G10095
1184,AT1G10110
1185,AT1G10120
1186,AT1G10130
1187,AT1G10140
1188,AT1G10150
1189,AT1G10155
1190,AT1G10170
1191,AT1G10180
1192,AT1G10210
1193,AT1G10220
1194,AT1G10230
1195,AT1G10240
1196,AT1G10270
1197,AT1G10280
1198,AT1G10290
1199,AT1G10300
1200,AT1G10310
1201,AT1G10320
1202,AT1G10330
1203,AT1G10340
1204,AT1G10350
1205,AT1G10360
1206,AT1G10370
1207,AT1G10380
1208,AT1G10385
1209,AT1G10390
1210,AT1G10400
1211,AT1G10410
1212,AT1G10417
1213,AT1G10430
1214,AT1G10450
1215,AT1G10455
1216,AT1G10460
1217,AT1G10470
1218,AT1G10480
1219,AT1G10490
1220,AT1G10500
1221,AT1G10510
1222,AT1G10520
1223,AT1G10522
1224,AT1G10530
1225,AT1G10540
1226,AT1G10550
1227,AT1G10560
1228,AT1G10570
1229,AT1G10580
1230,AT1G10588
1231,AT1G10600
1232,AT1G10610
1233,AT1G10640
1234,AT1G10650
1235,AT1G10657
1236,AT1G10660
1237,AT1G10680
1238,AT1G10690
1239,AT1G10700
1240,AT1G10710
1241,AT1G10720
1242,AT1G10730
1243,AT1G10740
1244,AT1G10747
1245,AT1G10750
1246,AT1G10760
1247,AT1G10770
1248,AT1G10780
1249,AT1G10790
1250,AT1G10800
1251,AT1G10810
1252,AT1G10820
1253,AT1G10830
1254,AT1G10850
1255,AT1G10865
1256,AT1G10870
1257,AT1G10875
1258,AT1G10890
1259,AT1G10900
1260,AT1G10910
1261,AT1G10920
1262,AT1G10930
1263,AT1G10940
1264,AT1G10960
1265,AT1G10970
1266,AT1G10990
1267,AT1G11000
1268,AT1G11020
1269,AT1G11050
1270,AT1G11060
1271,AT1G11070
1272,AT1G11080
1273,AT1G11090
1274,AT1G11100
1275,AT1G11112
1276,AT1G11120
1277,AT1G11125
1278,AT1G11130
1279,AT1G11160
1280,AT1G11170
1281,AT1G11175
1282,AT1G11180
1283,AT1G11185
1284,AT1G11190
1285,AT1G11200
1286,AT1G11210
1287,AT1G11220
1288,AT1G11240
1289,AT1G11260
1290,AT1G11270
1291,AT1G11280
1292,AT1G11290
1293,AT1G11300
1294,AT1G11303
1295,AT1G11310
1296,AT1G11320
1297,AT1G11330
1298,AT1G11350
1299,AT1G11360
1300,AT1G11362
1301,AT1G11380
1302,AT1G11390
1303,AT1G11400
1304,AT1G11410
1305,AT1G11420
1306,AT1G11430
1307,AT1G11440
1308,AT1G11450
1309,AT1G11460
1310,AT1G11470
1311,AT1G11480
1312,AT1G11490
1313,AT1G11500
1314,AT1G11510
1315,AT1G11530
1316,AT1G11540
1317,AT1G11560
1318,AT1G11570
1319,AT1G11572
1320,AT1G11590
1321,AT1G11591
1322,AT1G11592
1323,AT1G11600
1324,AT1G11630
1325,AT1G11655
1326,AT1G11660
1327,AT1G11670
1328,AT1G11700
1329,AT1G11710
1330,AT1G11720
1331,AT1G11730
1332,AT1G11740
1333,AT1G11750
1334,AT1G11755
1335,AT1G11760
1336,AT1G11780
1337,AT1G11790
1338,AT1G11800
1339,AT1G11820
1340,AT1G11860
1341,AT1G11870
1342,AT1G11880
1343,AT1G11890
1344,AT1G11900
1345,AT1G11905
1346,AT1G11915
1347,AT1G11920
1348,AT1G11930
1349,AT1G11940
1350,AT1G11950
1351,AT1G11960
1352,AT1G12010
1353,AT1G12013
1354,AT1G12020
1355,AT1G12030
1356,AT1G12040
1357,AT1G12050
1358,AT1G12060
1359,AT1G12070
1360,AT1G12100
1361,AT1G12110
1362,AT1G12120
1363,AT1G12130
1364,AT1G12140
1365,AT1G12150
1366,AT1G12160
1367,AT1G12200
1368,AT1G12210
1369,AT1G12211
1370,AT1G12220
1371,AT1G12240
1372,AT1G12244
1373,AT1G12250
1374,AT1G12260
1375,AT1G12280
1376,AT1G12290
1377,AT1G12294
1378,AT1G12300
1379,AT1G12330
1380,AT1G12340
1381,AT1G12350
1382,AT1G12360
1383,AT1G12370
1384,AT1G12380
1385,AT1G12390
1386,AT1G12400
1387,AT1G12410
1388,AT1G12420
1389,AT1G12430
1390,AT1G12450
1391,AT1G12460
1392,AT1G12470
1393,AT1G12480
1394,AT1G12500
1395,AT1G12520
1396,AT1G12530
1397,AT1G12550
1398,AT1G12560
1399,AT1G12570
1400,AT1G12580
1401,AT1G12600
1402,AT1G12610
1403,AT1G12620
1404,AT1G12640
1405,AT1G12650
1406,AT1G12663
1407,AT1G12672
1408,AT1G12680
1409,AT1G12700
1410,AT1G12710
1411,AT1G12730
1412,AT1G12740
1413,AT1G12750
1414,AT1G12760
1415,AT1G12770
1416,AT1G12775
1417,AT1G12780
1418,AT1G12790
1419,AT1G12800
1420,AT1G12805
1421,AT1G12810
1422,AT1G12820
1423,AT1G12830
1424,AT1G12845
1425,AT1G12850
1426,AT1G12860
1427,AT1G12880
1428,AT1G12890
1429,AT1G12900
1430,AT1G12930
1431,AT1G12950
1432,AT1G12970
1433,AT1G12990
1434,AT1G13000
1435,AT1G13020
1436,AT1G13030
1437,AT1G13040
1438,AT1G13050
1439,AT1G13080
1440,AT1G13090
1441,AT1G13100
1442,AT1G13110
1443,AT1G13120
1444,AT1G13130
1445,AT1G13140
1446,AT1G13143
1447,AT1G13150
1448,AT1G13160
1449,AT1G13170
1450,AT1G13180
1451,AT1G13190
1452,AT1G13195
1453,AT1G13200
1454,AT1G13210
1455,AT1G13220
1456,AT1G13230
1457,AT1G13245
1458,AT1G13250
1459,AT1G13270
1460,AT1G13300
1461,AT1G13310
1462,AT1G13320
1463,AT1G13330
1464,AT1G13340
1465,AT1G13350
1466,AT1G13370
1467,AT1G13390
1468,AT1G13400
1469,AT1G13410
1470,AT1G13420
1471,AT1G13430
1472,AT1G13448
1473,AT1G13450
1474,AT1G13460
1475,AT1G13480
1476,AT1G13490
1477,AT1G13500
1478,AT1G13510
1479,AT1G13520
1480,AT1G13530
1481,AT1G13540
1482,AT1G13550
1483,AT1G13570
1484,AT1G13580
1485,AT1G13600
1486,AT1G13608
1487,AT1G13609
1488,AT1G13620
1489,AT1G13630
1490,AT1G13635
1491,AT1G13640
1492,AT1G13670
1493,AT1G13680
1494,AT1G13690
1495,AT1G13700
1496,AT1G13730
1497,AT1G13740
1498,AT1G13750
1499,AT1G13770
